,N_moves
0,8.0
1,7.993003498250875
2,7.986013989506997
3,7.981030467278605
4,7.984047928080925
5,7.977067370431669
6,7.974091790851029
7,7.968120684613297
8,7.961156046247867
9,7.957196869789848
10,7.957239651529188
11,7.96327939200742
12,7.959318093264784
13,7.981347760337982
14,7.987363404755436
15,7.980379533286415
16,7.973402642198673
17,7.966432724515316
18,7.960469273516301
19,7.959509284237424
20,7.977540759215698
21,7.989557210230974
22,7.987568647302208
23,7.981584070943085
24,7.978603976919154
25,7.97262836075032
26,7.9676582174612145
27,7.963692542081443
28,7.965727831894455
29,7.958765585185915
30,7.951810297244701
31,7.957855464363896
32,7.95090108608867
33,7.947951659715769
34,7.953001183294265
35,7.949050157623805
36,7.968091586751618
37,7.977118981467509
38,7.9881363537998755
39,7.9911467122668425
40,7.987157560130644
41,8.01815490389863
42,8.018136758067646
43,8.018118630373426
44,8.015102020048216
45,8.015086925575405
46,8.019069847189023
47,8.030045289620617
48,8.032014259845884
49,8.02598526008592
50,8.018962786062845
51,8.019943333003313
52,8.04690990638362
53,8.039866518171342
54,8.080806181821346
55,8.08772191777155
56,8.080637737943693
57,8.08455514150397
58,8.077474126869783
59,8.073398690461117
60,8.080321830200786
61,8.072245546512429
62,8.081168839319513
63,8.074091209295206
64,8.071018654363378
65,8.066949670201096
66,8.063884253239376
67,8.075814403910801
68,8.088732130643525
69,8.088643442856775
70,8.081558341964364
71,8.078478323631566
72,8.074401883527987
73,8.07432751882681
74,8.06825622695392
75,8.067188504588149
76,8.060124847911899
77,8.069060255360263
78,8.0799857323664
79,8.078906286357038
80,8.077827919254231
81,8.072752628980114
82,8.07068091220952
83,8.064613265120856
84,8.057552182397098
85,8.081482664973413
86,8.077403222029911
87,8.085321859489152
88,8.078240078520148
89,8.071165375792992
90,8.085087249480356
91,8.07900520325399
92,8.088921240032347
93,8.08183586148159
94,8.074757564768465
95,8.0746828445638
96,8.073608698792121
97,8.06853762562991
98,8.068469122255967
99,8.088390692348664
100,8.096298347828576
101,8.10619710010461
102,8.146070966071521
103,8.171911974601185
104,8.179736150538615
105,8.19954650920874
106,8.199347062422925
107,8.2321313232301
108,8.224902806165403
109,8.226677016254195
110,8.221452951270432
111,8.237223612988302
112,8.24198400917722
113,8.238743645349956
114,8.257495525764398
115,8.263235160421306
116,8.269968558561814
117,8.262702223170947
118,8.258441651233746
119,8.261181839488383
120,8.252924786175551
121,8.245675486039444
122,8.23943293183051
123,8.232197116806192
124,8.2249685339808
125,8.217747176125746
126,8.22352653926805
127,8.24529212993345
128,8.244047460138413
129,8.237806533141773
130,8.2485633482011
131,8.287295418817592
132,8.282010765725321
133,8.274732394145387
134,8.267461297299665
135,8.261196968166933
136,8.26993140398086
137,8.263664605975881
138,8.26639957388595
139,8.25913680569616
140,8.250881796395115
141,8.26062604247568
142,8.253369044931977
143,8.279102809005009
144,8.277824345427792
145,8.270550158175991
146,8.291269248472668
147,8.286980123786538
148,8.27969678533198
149,8.277418227825402
150,8.270144446488246
151,8.262877935297354
152,8.266613189734837
153,8.258350707786077
154,8.253094984939713
155,8.244846014440023
156,8.237604789038285
157,8.250360806240645
158,8.244113569052999
159,8.243869577479733
160,8.249622831275357
161,8.248373832943248
162,8.240129581236157
163,8.232893069910585
164,8.22766279197964
165,8.224436742212545
166,8.217215915883497
167,8.218997809021046
168,8.211782418907083
169,8.244554250572342
170,8.236313816538788
171,8.238076621319859
172,8.234840162927735
173,8.227608938377083
174,8.220384941437176
175,8.221164166883018
176,8.21994361299308
177,8.21272727754781
178,8.204518654581745
179,8.197317736386262
180,8.194122016509814
181,8.189929990506306
182,8.199735157932087
183,8.219525527589326
184,8.214308610520272
185,8.212095408510757
186,8.251863429091955
187,8.278598198278269
188,8.2773202390596
189,8.27004655566224
190,8.269776644062379
191,8.266508501489604
192,8.26624212617577
193,8.26597601710413
194,8.276704676757198
195,8.269431608614513
196,8.29514931815113
197,8.287857814584763
198,8.281573099127908
199,8.281291666744972
200,8.292005018402397
201,8.284716657564415
202,8.276436081195035
203,8.296149788260307
204,8.288857284723814
205,8.28756907154568
206,8.317266653683065
207,8.308953543584432
208,8.331633250187545
209,8.32430528092199
210,8.3549656454588
211,8.351612356457842
212,8.358257421568828
213,8.3638963446857
214,8.366531130947884
215,8.366164782990914
216,8.36579880119882
217,8.358436683456492
218,8.35108192415269
219,8.343734515932647
220,8.336394451448957
221,8.329061723361551
222,8.35871783358308
223,8.351362793269654
224,8.35001210582011
225,8.342665766883758
226,8.356316275862387
227,8.356959637905502
228,8.349606354909096
229,8.343259921770757
230,8.348913834892427
231,8.359559598175892
232,8.396181727513047
233,8.393786743277653
234,8.385397151330348
235,8.392008448530417
236,8.390617135738282
237,8.383230212064381
238,8.375850671622539
239,8.373476008282587
240,8.366106217169861
241,8.392726800660945
242,8.386337268626303
243,8.3809536231804
244,8.383571360688464
245,8.380189480267987
246,8.38380748178696
247,8.376427364363884
248,8.393042629367018
249,8.413639288408131
250,8.406229354086884
251,8.405823327745967
252,8.398421205479355
253,8.404019984884174
254,8.440597676053706
255,8.463145804313521
256,8.455686388217257
257,8.466225432306995
258,8.459762438371657
259,8.491286913695623
260,8.484798870803374
261,8.481315813461242
262,8.484832739184919
263,8.47935064749158
264,8.487867038648512
265,8.479383413422477
266,8.480903270080725
267,8.492416610140614
268,8.48492793786661
269,8.488441253271041
270,8.499947059114849
271,8.506443863653464
272,8.501939671885694
273,8.508434484807347
274,8.506926804162863
275,8.508419131195184
276,8.500914464397388
277,8.515406304013181
278,8.511892654533908
279,8.509382017198043
280,8.511871390494196
281,8.504363273162369
282,8.511855163943816
283,8.505346563080305
284,8.511837970813358
285,8.515324389633134
286,8.507812821027805
287,8.519299264984799
288,8.511783723490561
289,8.537259202027803
290,8.54471821332013
291,8.540175766330304
292,8.532639358767755
293,8.54110248784445
294,8.547558157521767
295,8.540014371257378
296,8.571458634754372
297,8.573885962455766
298,8.574311863542766
299,8.58173384069065
300,8.600142902319144
301,8.59254655758919
302,8.592953807406692
303,8.586364148428775
304,8.578781575566778
305,8.572206081738127
306,8.572633661866325
307,8.565064812629078
308,8.557503528458534
309,8.557945803792409
310,8.568382639570727
311,8.592802047227329
312,8.585213039683874
313,8.577631617355355
314,8.571057272910222
315,8.56548899977388
316,8.557927291628179
317,8.555370642661035
318,8.547819047815798
319,8.566262007288245
320,8.559699026771217
321,8.578130112201729
322,8.609536279006125
323,8.602930045843701
324,8.599328916362598
325,8.591733385211812
326,8.632121457790312
327,8.62549265073605
328,8.61787096892622
329,8.620251907488012
330,8.639621970548992
331,8.65597417247748
332,8.649321524628927
333,8.641676025853688
334,8.638036169755884
335,8.655389456942535
336,8.652735394516807
337,8.644086983327885
338,8.652438720475983
339,8.65378560831159
340,8.651133148932969
341,8.66047734368666
342,8.652820694667483
343,8.679154706966665
344,8.699465396914725
345,8.692769279576481
346,8.68607985500919
347,8.683395117522926
348,8.703701569179575
349,8.701998719035467
350,8.70329607164013
351,8.696596125541541
352,8.693900877040251
353,8.686210821191136
354,8.678528451554763
355,8.701838268194889
356,8.708133282419581
357,8.704427002277233
358,8.696726425563314
359,8.69603004732687
360,8.707328368119146
361,8.700624391739218
362,8.700923617734482
363,8.693226542654289
364,8.704527665550186
365,8.726811995719551
366,8.730083547947718
367,8.723356827759865
368,8.71663683093052
369,8.708924050489811
370,8.702218479224955
371,8.694520109930378
372,8.686829435157835
373,8.697137451714397
374,8.700438663656712
375,8.70073807528724
376,8.694040685906645
377,8.698344493317034
378,8.725632504817966
379,8.717910733198957
380,8.727188183740488
381,8.720464357469883
382,8.719744253164565
383,8.720024368853556
384,8.71330770281772
385,8.720590753589518
386,8.726867024700372
387,8.725141020677682
388,8.735410744794946
389,8.730677700572262
390,8.734944889277337
391,8.74220631367586
392,8.741464478279882
393,8.733726882599443
394,8.72799602114757
395,8.73026688969215
396,8.730536488003303
397,8.738801818849876
398,8.735064885497701
399,8.742326189959972
400,8.740584734497743
401,8.74983952236931
402,8.749090057579336
403,8.74134484013048
404,8.764591871774527
405,8.761828661507888
406,8.791052221066602
407,8.806253568171982
408,8.815442720027884
409,8.808630683326207
410,8.805823456256416
411,8.797022033511531
412,8.78822940779088
413,8.78844107255071
414,8.790651526251308
415,8.795858271352508
416,8.7880663090623
417,8.789277637089224
418,8.785490253144108
419,8.777708653690691
420,8.769934831947873
421,8.763168280391705
422,8.756408492005507
423,8.768645964777116
424,8.759881700944256
425,8.75212569724516
426,8.764367450671203
427,8.756606963464137
428,8.755850734615096
429,8.74709925961798
430,8.747352033971186
431,8.739608553677362
432,8.742867315742652
433,8.736127818175694
434,8.727396056238486
435,8.738663026697019
436,8.730928231068136
437,8.726199667119042
438,8.722475329620673
439,8.714756713599064
440,8.723037816334097
441,8.730311141855003
442,8.729581195686233
443,8.731850479848465
444,8.723122993111984
445,8.721400731249803
446,8.712683689039658
447,8.707973360514881
448,8.74224824970977
449,8.738507871649091
450,8.75875923809422
451,8.7599998585459
452,8.771234241495879
453,8.769463892428917
454,8.77169331382579
455,8.766924005166294
456,8.765157964181618
457,8.76339368835535
458,8.77362517892171
459,8.772851940362068
460,8.792069479652062
461,8.802272308757857
462,8.794473935635661
463,8.807672862236727
464,8.805866092759228
465,8.805060629398149
466,8.797259469348775
467,8.825448115556323
468,8.821624579208942
469,8.813806863487594
470,8.806996461824939
471,8.800192867160447
472,8.792396572440648
473,8.799600573867494
474,8.791804871144988
475,8.802007964727052
476,8.797208356566404
477,8.789415044865688
478,8.781629522581964
479,8.802837289176086
480,8.820025857602698
481,8.830200744301745
482,8.826372457700744
483,8.826545998472659
484,8.819722864041402
485,8.812906549334715
486,8.80809604803603
487,8.827278360831595
488,8.849440001650354
489,8.847591485906575
490,8.85074231900412
491,8.855889003342947
492,8.860031043319616
493,8.853174440577668
494,8.845325190761999
495,8.837483786273483
496,8.83164921977046
497,8.823821484418366
498,8.816001572889713
499,8.81918398011321
500,8.813367704271018
501,8.82854674704536
502,8.82072211261553
503,8.830896303407517
504,8.852054827841894
505,8.84920419832881
506,8.84135891677126
507,8.845515479573088
508,8.842671386140232
509,8.847826137378473
510,8.845979234692436
511,8.849131679235471
512,8.863275475658025
513,8.871408133853269
514,8.863540659456614
515,8.86267755035171
516,8.854818802175448
517,8.85096590981945
518,8.852114369679702
519,8.845265679655036
520,8.837424334647885
521,8.87156983756178
522,8.882692706289856
523,8.875813453210107
524,8.881934579193905
525,8.875056083862377
526,8.889173968836028
527,8.922268247727747
528,8.91734843938419
529,8.911434048140427
530,8.90952356933169
531,8.944596509292378
532,8.95964438884331
533,8.964682225536121
534,8.964717525660523
535,8.962753790002692
536,8.954795015599892
537,8.947843696243972
538,8.940899324733484
539,8.950953398371931
540,8.943006418463513
541,8.936066881813376
542,8.937130283230855
543,8.933195120528977
544,8.940258393771826
545,8.963306611269305
546,8.95534728432151
547,8.954392414472114
548,8.946441997266245
549,8.93849952650436
550,8.932563994743736
551,8.949622901295717
552,8.964665756966586
553,8.964701073551327
554,8.970733356336382
555,8.974760609353536
556,8.974785836130796
557,8.976810038193634
558,8.968837214567253
559,8.983860865527205
560,8.974881494347269
561,8.975906100549821
562,8.977929182908092
563,8.97995024319504
564,8.979970282931976
565,8.97799130213944
566,8.9760142993387
567,8.978037273552255
568,8.970063223303828
569,8.962097143120618
570,8.95413902503654
571,8.9491873618431
572,8.941242147088634
573,8.940301375327426
574,8.974344052613457
575,8.97237069523953
576,8.966401309237291
577,8.958438889138105
578,8.951483927729672
579,8.952531919805905
580,8.945582862414795
581,8.937641250358409
582,8.928708075695383
583,8.947769836739166
584,8.94682254055052
585,8.945876191184654
586,8.937934285946088
587,8.93099981889367
588,8.922073282343051
589,8.925149670866446
590,8.919227482289868
591,8.911312212442501
592,8.904404354159201
593,8.896503900032107
594,8.910600347908137
595,8.903693201133617
596,8.912784962052024
597,8.905875631755121
598,8.8979737070857
599,8.890079680391962
600,8.903183049027252
601,8.907277818593442
602,8.923362498434928
603,8.921440097137141
604,8.915521616280433
605,8.90761005044707
606,8.901705392725484
607,8.906801139459393
608,8.925884796491417
