,Delta_save
0,0.15119500500000002
1,0.15113811194572718
2,0.15116727739150856
3,0.1511730360612322
4,0.15123797053313504
5,0.15121935437068312
6,0.1512303231331812
7,0.15126429106453232
8,0.15131162324382813
9,0.15129418206937154
10,0.15134778910378496
11,0.15142643387149732
12,0.151445251659182
13,0.15136841618331073
14,0.15127222778312752
15,0.15119045281487853
16,0.1511870254279571
17,0.15121176322168228
18,0.15112678735764262
19,0.15115997168257253
20,0.15120522193781233
21,0.15117159268655014
22,0.15116858106092643
23,0.15118877238100545
24,0.1512068143896701
25,0.15120454661336857
26,0.1512306629543847
27,0.15125086830120693
28,0.15127689667916674
29,0.15122734055060186
30,0.15126388137244035
31,0.15127888989800511
32,0.15128435228191514
33,0.15126115319522657
34,0.15126332679603094
35,0.15125614954590996
36,0.15120391866225588
37,0.15119324958938005
38,0.15120254114526274
39,0.15116748439494265
40,0.15119588295626707
41,0.15121032026710537
42,0.1511915259240098
43,0.15119129864692435
44,0.15118289788470854
45,0.15118171965238997
46,0.15114451191660547
47,0.15112474129245093
48,0.15109833492839053
49,0.1510815106256135
50,0.1511160290078468
51,0.1510936921224816
52,0.15108550644924576
53,0.15103495956104063
54,0.15104883365248387
55,0.15101222205308107
56,0.15104314964848028
57,0.15105922139275968
58,0.15100797164269197
59,0.15095466348532796
60,0.15093102617454804
61,0.15078017057617268
62,0.15077825286924998
63,0.15077561262455308
64,0.15073541993707226
65,0.15067793024618065
66,0.1507123408119016
67,0.1506705584743085
68,0.15061700971466402
69,0.15056891256232552
70,0.15051606975196838
71,0.1505394091605621
72,0.15055393932037164
73,0.15049407239256515
74,0.15042486579067355
75,0.15038476062866388
76,0.1503268333329331
77,0.1502572548730301
78,0.15018255549264725
79,0.15010304430399893
80,0.15005737488485452
81,0.15002327975878268
82,0.1500130974429818
83,0.14997724391435313
84,0.14995848120559316
85,0.14996897860069003
86,0.14996945744846546
87,0.14988661359499372
88,0.14988343718080582
89,0.14982620874189448
90,0.1497811497076697
91,0.14975907396063556
92,0.14970905227996525
93,0.1497165205247629
94,0.14964201241209446
95,0.14962256785840922
96,0.14961193634275863
97,0.1495503788733506
98,0.14949129382904938
99,0.14939934291567702
100,0.14934721013914962
101,0.14935877746339835
102,0.14928206421500914
103,0.14919984518750787
104,0.14916011637517654
105,0.14914588272142823
106,0.14909391073674916
107,0.1490622512357629
108,0.14904623213027987
109,0.14902008300396277
110,0.14903093565508324
111,0.14901700250805167
112,0.14894763664927302
113,0.14893132511883897
114,0.14890389749997957
115,0.14882389491981968
116,0.14878953583689133
117,0.14876491503950312
118,0.14871170493451613
119,0.1486747107379299
120,0.14852611032739724
121,0.1485211543063304
122,0.14852306380732358
123,0.1484814684212093
124,0.1484751412363805
125,0.14846599403719374
126,0.14837974865064982
127,0.14836929165049925
128,0.14833270111831484
129,0.14827026745807664
130,0.14822739126116702
131,0.14826406874241524
132,0.14823144377335734
133,0.14821652328762686
134,0.14820251203241683
135,0.1481690563284364
136,0.14812934071796321
137,0.1480849691330877
138,0.1480375109298562
139,0.14800559354481888
140,0.14785766191708793
141,0.14781068662126876
142,0.14775875383384118
143,0.147710959240504
144,0.14761276194036357
145,0.14759020046236224
146,0.14756671366150031
147,0.14753426719107401
148,0.1475132026901834
149,0.14748669538434614
150,0.14743868623358716
151,0.14739543790831622
152,0.147395184872126
153,0.14724786334801593
154,0.14717962093407488
155,0.14703251486617477
156,0.1469946111929452
157,0.14697794535512118
158,0.14690906965741493
159,0.14685059994761243
160,0.14686026464031848
161,0.14682189906266702
162,0.14667515053786676
163,0.14664346094732414
164,0.14660244947616238
165,0.14660007030871994
166,0.1465895557237537
167,0.1465569664884476
