,N_moves
0,5.0
1,5.015992003998001
2,5.018974520735634
3,5.020954556197168
4,5.029929114361888
5,5.025901199205105
6,5.041867314948028
7,5.038826967806651
8,5.034790159243126
9,5.0307573854707694
10,5.0307266434563065
11,5.03369443291812
12,5.0306622545743735
13,5.026633606643765
14,5.046596991344771
15,5.054546419639279
16,5.057490401228845
17,5.056433439308576
18,5.053378533322261
19,5.049327180465368
20,5.046279377186542
21,5.057227623686106
22,5.062167925911306
23,5.070101791052824
24,5.068032723795401
25,5.063966724071468
26,5.059904788315276
27,5.057845912964636
28,5.0647845977092985
29,5.066718845987451
30,5.06965066123384
31,5.066582544630908
32,5.0625179943614125
33,5.069452009359552
34,5.068383091808968
35,5.064316741892118
36,5.060254456293026
37,5.068190233947906
38,5.065123577042411
39,5.069056487010385
40,5.072985466033863
41,5.091903021789951
42,5.104804667945083
43,5.102700915153534
44,5.101598765313301
45,5.114490720570359
46,5.119373788315916
47,5.120253974434541
48,5.129129282805921
49,5.12500221705599
50,5.1538627845551845
51,5.155707999163326
52,5.151554367979755
53,5.14940388885134
54,5.1572505616261015
55,5.1640898913995885
56,5.192911390758509
57,5.188720574775742
58,5.1915304492637215
59,5.187341013532324
60,5.1831557651429865
61,5.1789746999104604
62,5.175797313903553
63,5.171623603444879
64,5.167454064610852
65,5.168286194481306
66,5.171116493137497
67,5.167946961410223
68,5.164780597630703
69,5.161617398632571
70,5.159456861502504
71,5.156298983579962
72,5.166137765205569
73,5.179964713965983
74,5.1757868381899055
75,5.17361213870146
76,5.170440112575822
77,5.167271256891088
78,5.16910306972778
79,5.167934550917457
80,5.179760703290354
81,5.175583031422998
82,5.171409535139717
83,5.179234213265515
84,5.186051570373695
85,5.182867111032992
86,5.198676339307822
87,5.194479761257539
88,5.202281380686568
89,5.198081199396527
90,5.205879219187236
91,5.207672443355965
92,5.213461876196189
93,5.2092505199980925
94,5.213039375050569
95,5.222821444640723
96,5.2215992343012525
97,5.233371748809697
98,5.243133496187199
99,5.241890983947132
100,5.237651212848735
101,5.24141168140161
102,5.250165892614602
103,5.245917850742924
104,5.2606645595377834
105,5.273397528493768
106,5.292114772343349
107,5.29382180405515
108,5.296526629838203
109,5.292232250398086
110,5.304933667439167
111,5.301630385412741
112,5.302328406017026
113,5.2980282277001685
114,5.303727349911363
115,5.327411780346234
116,5.331082533189467
117,5.326753615115315
118,5.32442802429561
119,5.321105257654635
120,5.315786811619997
121,5.315471182622876
122,5.311157868097517
123,5.3528258762253556
124,5.351473726424031
125,5.34812392759702
126,5.344777476894774
127,5.348430872719967
128,5.365074120223495
129,5.363709728299233
130,5.360347699585291
131,5.364985033218889
132,5.369617731836361
133,5.378243801069908
134,5.3738677452967245
135,5.36949606339238
136,5.406108261230069
137,5.401704354921994
138,5.423291856816125
139,5.426866777498968
140,5.433436625797319
141,5.437001406781031
142,5.434565623266008
143,5.442127276815967
144,5.438686869742687
145,5.470232410102764
146,5.471761413191118
147,5.476287388790127
148,5.47181333842652
149,5.467343759877369
150,5.472873651171844
151,5.472401013839339
152,5.469929848408216
153,5.466461652657683
154,5.467994424619046
155,5.472524165324074
156,5.474050877802512
157,5.469579062832195
158,5.478105220690433
159,5.473629353403386
160,5.480152462495437
161,5.4906670527378205
162,5.495174132145379
163,5.490681204477068
164,5.4961877699898345
165,5.491693829190245
166,5.488203880335482
