,Delta_save
0,0.07550497999999999
1,0.07554297261889054
2,0.07560946222226995
3,0.07560431416012876
4,0.07560311968965387
5,0.07560721480365722
6,0.07562775160090493
7,0.07568665036872012
8,0.07571812322212469
9,0.0757490192708782
10,0.07586406350568992
11,0.07589237684556428
12,0.07597663731893203
13,0.07602547631331591
14,0.07603098337966942
15,0.07606971101966975
16,0.07611178146187898
17,0.07615170088715446
18,0.07619565562170004
19,0.07617112442572632
20,0.07619606037537577
21,0.07622014604061776
22,0.07632232415956766
23,0.0763459034859449
24,0.0763732339432803
25,0.07638845793778977
26,0.07639458188667754
27,0.0764353626841921
28,0.07649836703058471
29,0.07655758560551666
30,0.07660600880835972
31,0.07665693529036036
32,0.07665073652665186
33,0.07671163169379164
34,0.07670837730134407
35,0.07675499609269705
36,0.07680977255962089
37,0.0769150464513654
38,0.07697490781743101
39,0.0770046954629908
40,0.0770671677156015
41,0.07706017674816962
42,0.07708549108945081
43,0.07709776669700759
44,0.07711426234693561
45,0.07719858836657885
46,0.07719118942988061
47,0.0772297797265524
48,0.07729851544741541
49,0.07732105652862739
50,0.07741181470146234
51,0.07742448394259031
52,0.0774579208542419
53,0.07746492814993981
54,0.07756061681425772
55,0.07764148900154981
56,0.07767185185112348
57,0.07764657700789397
58,0.0777062671970415
59,0.07777752324786906
60,0.07781276396471276
61,0.0778126283797905
62,0.07792149514522799
63,0.07791486029570752
64,0.07794760477837048
65,0.07807604748044109
66,0.07816167509560307
67,0.07817606375742654
68,0.07819602436461552
69,0.07820422332881881
70,0.07828934554043418
71,0.07828179685768512
72,0.07839881905292981
73,0.07840915769660503
74,0.07840731904268539
75,0.07841878127297756
76,0.07843179824446884
77,0.07843082347765779
78,0.07842420888167813
79,0.07844647079828815
80,0.07850790353132334
81,0.07854961104623456
82,0.07861589558936677
83,0.07864464436758829
84,0.07864894828930985
85,0.07874101498767136
86,0.07876723906269617
87,0.0787949075834231
88,0.07886792626055111
89,0.07889339699172497
90,0.0788907032138222
91,0.07891395288577241
92,0.07901453892111895
93,0.07906691858356661
94,0.0791628108310593
95,0.07919901719309722
96,0.07924123777006564
97,0.07930236827109506
98,0.07928908052449726
99,0.07937696872792105
100,0.07937056460145636
101,0.07937426921674726
102,0.07941778696670553
103,0.07947586928437998
104,0.07959108621163198
105,0.07960629587184025
106,0.07958897802734065
107,0.07965013726189604
108,0.07971710808742138
109,0.07973173534570482
110,0.07979917726939727
111,0.0798005980025613
112,0.07989286558281862
113,0.07988388345649895
114,0.07989423890811664
115,0.07990468170026245
116,0.0799074252292477
117,0.07998750298159228
118,0.08003420797431432
119,0.08007753735045194
120,0.08009383411596872
121,0.0800680613606804
122,0.08013982404517747
123,0.08013042204933021
124,0.08011679054748182
125,0.0801365817717722
126,0.08016283552117573
127,0.08025088666508261
128,0.08021891279655179
129,0.08026185407436633
130,0.08027244850512658
131,0.08027550855784508
132,0.08031616109746743
133,0.08035377351820959
134,0.08039608440050024
135,0.08041074642588704
136,0.08042153748892963
137,0.08041191032147443
138,0.08048109020201269
139,0.08044758473034651
140,0.08046410936734766
141,0.08047654971025886
142,0.08048090590650048
143,0.0805203181336804
144,0.08059861496493108
145,0.08066591262358681
146,0.0806705536722389
147,0.08074950699595479
148,0.08073953698041661
149,0.08074770880252514
150,0.08077080357758509
151,0.08080329500849205
152,0.08081878301927817
153,0.08085515150481612
154,0.08084184950556093
155,0.08088034361719955
156,0.08083973209854167
157,0.08090620761848316
158,0.08090707470137323
159,0.08092012222790859
160,0.08096289404797066
161,0.0810378436343295
162,0.0810769097688779
163,0.08107357865586552
164,0.08106995162752383
165,0.08119282102244883
166,0.08124210785406057
167,0.08121129697744482
168,0.08120025003798712
169,0.0812316803840261
170,0.08129959835110855
171,0.08133864793921339
172,0.08134786385151802
173,0.08132638818554948
174,0.0814307973852141
175,0.08145341449927186
176,0.08143046482006219
177,0.08138459507011711
178,0.08137746520477966
179,0.08147247011731862
180,0.08147710782834579
181,0.08141697365340492
182,0.08141946609133255
183,0.0815245751491623
184,0.08154745449454044
185,0.08157846665896369
186,0.08156965990573135
187,0.08153845501272214
188,0.0816249689169573
189,0.0816330118166405
190,0.0816417379489577
191,0.08171567986610016
192,0.08174475243120151
193,0.08170729440903139
194,0.08169386634385495
195,0.08169947734046279
196,0.0817299442641105
197,0.08175232166559565
198,0.08172703670660955
199,0.08175139209700774
200,0.08177291052574637
201,0.08175530362072313
202,0.08177570819561496
203,0.0818036084494924
204,0.08180303381016257
205,0.08180553391849824
206,0.08177835709799
207,0.08183021282347927
208,0.08186385877373066
209,0.08183204315721519
210,0.08190541035046135
211,0.08189222077989618
212,0.0819242154338393
213,0.08191318791796341
214,0.08197263998821032
215,0.08197015740871186
216,0.08204021180455523
217,0.08206277226656968
218,0.08204429338194542
219,0.08203329270135377
220,0.0820059807688187
221,0.08202168871812522
222,0.08202007635578826
223,0.08198356486362854
