,N_moves
0,4.0
1,4.002998500749626
2,4.006993504746878
3,4.003988013987511
4,4.000985527216909
5,4.0089805441812105
6,4.006972567625307
7,4.006965598542223
8,4.009957137174365
9,4.006948684263647
10,4.019935242300365
11,4.017916316520954
12,4.01689890890824
13,4.021879519693939
14,4.022857151358413
15,4.0198358048802945
16,4.0478019859848615
17,4.055750209886925
18,4.052695986788588
19,4.0496448163870005
20,4.084577705126244
21,4.092489171687837
22,4.090397728237874
23,4.087308874936287
24,4.101214613192223
25,4.105111450160546
26,4.103007390740096
27,4.1138989375759385
28,4.114784595809247
29,4.136658874074304
30,4.133523782745894
31,4.134389825941551
32,4.137254004026568
33,4.134118317865623
34,4.136982767323029
35,4.143842354761986
36,4.172684091538836
37,4.172511493746194
38,4.169340567715464
39,4.168171811525844
40,4.165005223008577
41,4.168838301246449
42,4.166670546822415
43,4.164504959069469
44,4.161342035572149
45,4.17317477716578
46,4.176999689932231
47,4.1878172814465415
48,4.18463105727718
49,4.186445518989046
50,4.183260665896604
51,4.180078996065624
52,4.186895508813184
53,4.188707707205175
54,4.18652009330492
55,4.18333516567543
56,4.1801534213819025
57,4.178973857742341
58,4.197785478074433
59,4.1985872916895515
60,4.195390302892261
61,4.194195509985823
62,4.192002411025317
63,4.194809005317147
64,4.19361479341778
65,4.195420275883129
66,4.199222954268054
67,4.2060203326246075
68,4.212810916999795
69,4.2095997116854535
70,4.2143877179706255
71,4.211174936643319
72,4.214961868240877
73,4.211748513050232
74,4.223530873357028
75,4.221308453693503
76,4.239078260336488
77,4.244836303054792
78,4.278574597604462
79,4.322274173219051
80,4.3189535593527655
81,4.321633265940119
82,4.320312293160569
83,4.318992640693643
84,4.327669309718437
85,4.3263423039116224
86,4.3480051301945695
87,4.3576523014787325
88,4.354296327164412
89,4.3549417081467565
90,4.356585944320523
91,4.354230536080323
92,4.359873484070247
93,4.357514789933246
94,4.354158953061749
95,4.356803471849293
96,4.3694403499384
97,4.369071094216323
98,4.3816957108138075
99,4.379315205355723
100,4.3899305824618144
101,4.38954084674721
102,4.416138007320177
103,4.4327135815257535
104,4.429282583443269
105,4.426854514894101
106,4.426427873699804
107,4.423003158183863
108,4.429576868170686
109,4.45313551198061
110,4.449684102173534
111,4.446236142051422
112,4.4447906286660634
113,4.4573395635699455
114,4.45888145306163
115,4.4574233006847575
116,4.466961108480175
117,4.463495879985942
118,4.4600341149884555
119,4.463572311775073
120,4.461109970633869
121,4.457650590353376
122,4.457193168473962
123,4.455736703537957
124,4.452282693839269
125,4.448832136424138
126,4.460377531590131
127,4.456918883382645
128,4.457461693094407
129,4.459003460517601
130,4.45654568594437
131,4.453090867667565
132,4.449639502482491
133,4.452188588437031
134,4.450737125580023
135,4.448287613210628
136,4.450838050378834
137,4.454385438634327
138,4.450932779525248
139,4.451481572349311
140,4.459026318403935
141,4.4565685209842405
142,4.471104684381558
143,4.472632815631552
144,4.469161918264604
145,4.465694490060441
146,4.4682275290508855
147,4.464761034768976
148,4.471293007747718
149,4.491811455516086
150,4.493318890343157
151,4.490826817489241
152,4.493334736712141
153,4.489843147769901
154,4.487354548921555
155,4.490865438927631
156,4.487376318049143
157,4.484890184797719
158,4.488403537936352
159,4.48491687772852
160,4.481433702438437
161,4.477954008582927
162,4.477476293431919
163,4.47599955550745
164,4.474524293582905
165,4.4840450089316475
166,4.486559706573895
167,4.486073390025595
168,4.4825890588011825
169,4.479108210166699
170,4.488624343889671
171,4.485137462986233
172,4.48165406722113
173,4.484171154610214
174,4.481688224920449
175,4.483205777919029
176,4.481723313373383
177,4.508228337547923
178,4.51171836419705
179,4.512206401814045
180,4.51069495113757
181,4.507186010656673
182,4.5106770791117885
183,4.509167156993736
184,4.513655745542469
185,4.516140847246075
186,4.517623964840032
187,4.539095605055085
188,4.540555779362876
189,4.540015493726331
190,4.546472249854541
191,4.542927549954637
192,4.543384393982669
193,4.585819791889733
194,4.5942297671102335
195,4.624620342055651
196,4.63599003686619
197,4.65034686841355
198,4.65069634680594
199,4.65104547589459
200,4.647396255029129
201,4.643750681560834
202,4.654101755342383
203,4.6524484802246
204,4.649797357305835
205,4.664140388432966
206,4.660478079199151
207,4.66081743144383
208,4.6651544455053555
209,4.6644896234708675
210,4.680816970174045
211,4.6821354939419875
212,4.678455198595719
213,4.682774583704569
214,4.696085153835799
215,4.704384918799482
216,4.715674888895634
217,4.719957072914729
218,4.733230479138703
219,4.738494616590838
220,4.753748495035025
221,4.74999662247627
222,4.7572430026637
223,4.753487637343697
224,4.749736025512269
225,4.754983665666679
226,4.752230058804444
227,4.764471707921081
228,4.764707118507867
229,4.789929800048589
230,4.791139265515807
231,4.793347022371863
