,N_moves
0,8.0
1,7.993003498250875
2,7.986013989506997
3,7.981030467278605
4,7.975052425832049
5,7.98407286318754
6,7.980090781365264
7,8.002099686131515
8,8.006095588494203
9,7.999092994202855
10,7.9940963995060015
11,7.987105798407045
12,8.001111689663011
13,7.99411407677979
14,7.987123458012395
15,7.980139826370204
16,7.973163174869584
17,7.966193496533883
18,7.960230284643295
19,7.960270034483731
20,7.962308745093942
21,7.955349915763514
22,7.949397542034615
23,7.9424516174548705
24,7.973493644823732
25,7.972520637682479
26,7.965551601562857
27,7.9625875319960775
28,7.9596264250175714
29,7.990651286161982
30,7.983664128454674
31,7.993675458661116
32,8.01866928628864
33,8.011654124583204
34,8.015640477282272
35,8.00962784312207
36,8.002621718341338
37,8.014613100931701
38,8.02659249813217
39,8.035561421172517
40,8.074506387268297
41,8.107415426361483
42,8.10830756486587
43,8.101202809678599
44,8.113095660443538
45,8.10598611955354
46,8.105880186400563
47,8.098777857378675
48,8.098679128885543
49,8.116571503569316
50,8.110457988823121
51,8.109348085785816
52,8.110238292596625
53,8.12412111289388
54,8.120998553060902
55,8.113881113227759
56,8.111768288526882
57,8.126649079842696
58,8.119525992306622
59,8.113409524548196
60,8.106299669950946
61,8.10019642190502
62,8.123084781303415
63,8.128958759532997
64,8.139824367969245
65,8.1726681217244
66,8.166498538394341
67,8.164333122563864
68,8.181160375814676
69,8.177980805224157
70,8.180801414114487
71,8.173624201306778
72,8.167453662374937
73,8.164287791647926
74,8.175118088707748
75,8.174943058134327
76,8.169770701254631
77,8.16660251464668
78,8.175431497640536
79,8.18325215581381
80,8.183068995238283
81,8.177888516482422
82,8.192703220613874
83,8.188512612697219
84,8.1893236945436
85,8.205126469461597
86,8.224911450501615
87,8.22468665145064
88,8.21646607508737
89,8.242236723687983
90,8.239995607522378
91,8.232759230103564
92,8.22553008544579
93,8.218308166319908
94,8.211093465503996
95,8.221876980281102
96,8.251640221680123
97,8.243392705216674
98,8.236152932397868
99,8.25390790198068
100,8.24665761922008
101,8.24141358361866
102,8.250167792930386
103,8.241921748159841
104,8.23468344556298
105,8.233449379150624
106,8.226219544688705
107,8.217997436198262
108,8.217779547706309
109,8.210565375244833
110,8.203358413350536
111,8.195159154566577
112,8.198962093942322
113,8.191766729530586
114,8.183579056637502
115,8.186394070074146
116,8.188206769654283
117,8.216004663937486
118,8.207792765222907
119,8.199589074303145
120,8.204387086222882
121,8.202183800779382
122,8.194985216270858
123,8.187793826749349
124,8.180609625023463
125,8.184427106657623
126,8.18124427096881
127,8.183062117774439
128,8.17488314514298
129,8.17071034839621
130,8.165542222110956
131,8.176371265367216
132,8.175195481993535
133,8.195010379063007
134,8.18781896439128
135,8.212618745536316
136,8.2054097312979
137,8.198207922471015
138,8.193012312353602
139,8.18982089574955
140,8.183634168217568
141,8.175454623821548
142,8.170281755631821
143,8.165114057725143
144,8.18094103018119
145,8.201749684823687
146,8.199549035463544
147,8.191353584153736
148,8.202156828947185
149,8.230940280392515
150,8.222713453525555
151,8.230486853372106
152,8.223259979955444
153,8.216040329800567
154,8.207828395437948
155,8.199624668905777
156,8.203423144998824
157,8.223209828512068
158,8.21798922898332
159,8.209775346695482
160,8.210565176433917
161,8.203358214738332
162,8.196158456402761
163,8.214952900724198
164,8.211739554496587
165,8.203531918759959
166,8.228315994803177
167,8.232085793908821
168,8.223857822100817
169,8.22163507565194
170,8.21441704958932
171,8.21820074069418
172,8.250966157245209
173,8.271704821755709
174,8.263437250719472
175,8.256177443372426
176,8.279909399950764
177,8.299619635433071
178,8.293323164033339
179,8.287032985958344
180,8.278750094418156
181,8.27047548163013
182,8.263208639569532
183,8.28793306871539
184,8.294641781290386
185,8.286351284757362
186,8.278069074577695
187,8.270794642719048
188,8.262527981406985
189,8.255269082874845
190,8.25001644011335
191,8.285748557614486
192,8.322444461105126
193,8.322122177785682
194,8.31480371483937
195,8.306493066448725
196,8.310184727551725
197,8.30187869584003
198,8.295579966508855
199,8.288288032509346
200,8.285001387799193
201,8.295711031589498
202,8.306409971088158
203,8.304104713745742
204,8.295804759009364
205,8.289512100579572
206,8.2812267311637
207,8.311930152721757
208,8.303622376457168
209,8.29532290381703
210,8.300025229750247
211,8.291729352459143
212,8.284441267149338
213,8.319139476777377
214,8.311823995041468
215,8.304515825131382
216,8.302212460988324
217,8.294913897808925
218,8.286623129295373
219,8.296331651904774
220,8.332017477340152
221,8.37166563578359
222,8.375292156887253
223,8.367920550533544
224,8.35955681185235
225,8.35120143273006
226,8.360845409309041
227,8.361484244482146
228,8.355125939390211
229,8.349773489675679
230,8.346425390235723
231,8.338083135972619
232,8.33274772054436
233,8.358402145611283
234,8.353046421327813
235,8.350694550841729
236,8.342348029551532
237,8.337008351361076
238,8.368655519425683
239,8.390276053639152
240,8.381889970627018
241,8.373512269506952
242,8.368141442650872
243,8.367773485186953
244,8.362408394247236
245,8.354050164967628
246,8.353696291739274
247,8.348345270957925
248,8.340001097773559
249,8.331665264592376
250,8.324337263328415
251,8.326012088652426
252,8.317690237489355
253,8.309376704018602
254,8.30107147992663
255,8.299771058657338
256,8.307467439408306
257,8.299164123626788
258,8.291868607261344
259,8.283580882516455
260,8.27730044185427
261,8.271026278494098
262,8.263758885911896
263,8.25949725784002
264,8.253240888766717
265,8.246990772935867
266,8.2387479035976
267,8.233511773758922
268,8.248270882430827
269,8.259017238370426
270,8.253760849326577
271,8.246510713545142
272,8.238268324026356
273,8.25102367802533
274,8.243776278047294
275,8.237535622097223
276,8.229302203184583
277,8.221077013576203
278,8.238847051543644
279,8.231611822106819
280,8.223384324033749
281,8.21716404984681
282,8.2419345005716
283,8.233696684978826
284,8.227466103584545
285,8.219242749158173
286,8.223021616975107
287,8.218800705813713
288,8.211585512704454
289,8.203378030932637
290,8.2031747545399
291,8.229958188068595
292,8.22173234280316
293,8.220511221021248
294,8.230285822499487
295,8.232054652262107
296,8.223826711580186
297,8.223602996726033
298,8.215383503475932
299,8.233159232108141
300,8.228928188397889
301,8.22070337261738
302,8.225480280790677
303,8.219257911694436
304,8.230033266105536
305,8.225805346799085
306,8.231576655797788
307,8.223349192873453
308,8.216129453550241
309,8.207917430108413
310,8.199713614586067
311,8.217505005276136
312,8.230281112217389
313,8.268031955683439
314,8.259768055677759
315,8.251512415442198
316,8.252260528969993
317,8.254007395008005
318,8.275742520050477
319,8.308450423578662
320,8.300146125304222
321,8.29185012717798
322,8.331538432897942
323,8.324210558402292
324,8.315890507869156
325,8.313575774727859
326,8.305266353663663
327,8.298964238367649
328,8.319654928784074
329,8.31133943160388
330,8.305031246264946
331,8.296730365459084
332,8.305429285633538
333,8.332110515732854
334,8.324782069440268
335,8.316461447681707
336,8.311147643136298
337,8.334824656986237
338,8.326493997658915
339,8.326167666826672
340,8.366821172407056
341,8.35945803280445
342,8.364096255660218
343,8.364731841611583
344,8.374362294543506
345,8.365992117337566
346,8.357630306125834
347,8.350276352796374
348,8.342929749745105
349,8.334590989375545
350,8.345251068346684
351,8.337909488068478
352,8.341569748450219
353,8.336230848151917
354,8.33289628458555
355,8.327566053416549
356,8.346229155811933
357,8.33888659793506
358,8.330551878696744
359,8.32622349101189
360,8.326896930800984
361,8.318574195237964
362,8.352238788745973
363,8.344890224239482
364,8.336549504375174
365,8.328217121062455
366,8.31989306596894
367,8.312576831020445
368,8.304268408400734
369,8.295968290051508
370,8.289675468172398
371,8.281389935470576
372,8.276111184910386
373,8.273836211212325
374,8.265566509851793
375,8.257305074059836
376,8.283034904070771
377,8.277754509364053
378,8.27147989216329
379,8.263212545944237
380,8.25595296318967
381,8.247701136140007
382,8.23945755679354
383,8.259208223903192
384,8.29393165396426
385,8.312628373950302
386,8.30431989981342
387,8.298018730498265
388,8.32470736744929
389,8.316386820355389
390,8.30907408990026
391,8.300769168271176
392,8.292472547413333
393,8.285183719279987
394,8.278901676582057
395,8.270626912287623
396,8.292345426118422
397,8.289054726042341
398,8.320749823767436
399,8.312433232239432
400,8.311121454895863
401,8.305812987674578
402,8.298510825767858
403,8.290216462123912
404,8.282929888948376
405,8.274651098454674
406,8.26837958311389
407,8.260115335654508
408,8.270849853060149
409,8.262583136565336
410,8.254324682655726
411,8.247073983322737
412,8.238831030815668
413,8.23059631714169
414,8.222369834066086
415,8.220148574861623
416,8.212932034556914
417,8.204723206936167
418,8.197522084290554
419,8.192327159668574
420,8.20212993112318
421,8.20092840195664
422,8.192731571969677
423,8.19553743746496
424,8.18834549599823
425,8.187157744378041
426,8.220953688661522
427,8.212736843395493
428,8.205527711118236
429,8.197326284120617
430,8.190132554701206
431,8.196939018914398
432,8.188746176316782
433,8.18256052296714
434,8.174382051679817
435,8.167211255026464
436,8.159048125336282
437,8.158889156695267
438,8.150734344944446
439,8.14458668442976
440,8.139444668753168
441,8.131309291772904
442,8.124181546353842
443,8.117060925118107
444,8.1089479206952
445,8.102842025721992
446,8.131724742337962
447,8.13159308342508
448,8.132461056355192
449,8.148320665494268
450,8.14117591720292
451,8.138036311088776
452,8.1358993432616
453,8.128767010084928
454,8.123640806176796
455,8.11752022566088
456,8.117402764165966
457,8.111288418574597
458,8.1041806840233
459,8.098079553904336
460,8.091984521866452
461,8.086895082064487
462,8.109796736155376
463,8.125678998288153
464,8.126552882347836
465,8.119429890961182
466,8.115312519755824
467,8.109200263364265
468,8.140075625419872
469,8.131939617798263
470,8.131807744117305
471,8.125679000744874
472,8.117557382553226
473,8.110443382170864
474,8.102336991983787
475,8.097237204885351
476,8.090143514525646
477,8.083056914311229
478,8.088970900403872
479,8.082884972467438
480,8.074806126917746
481,8.06873435667595
482,8.063668155419903
483,8.056608017333525
484,8.04955493585693
485,8.042508903937033
486,8.034470414277926
487,8.059423467337119
488,8.051368071567667
489,8.0433207271683
490,8.081258437585923
491,8.094170723005627
492,8.091078098594828
493,8.083990564263399
494,8.075910613674429
495,8.067838738998093
496,8.067770934161514
497,8.059707195096884
498,8.051651515741465
499,8.043603888039575
500,8.04455980619246
501,8.03951776740566
502,8.031482267388263
503,8.023454798855141
504,8.015435353778825
505,8.007423924139866
506,8.000420002176709
507,8.03840059187968
508,8.030366208479501
509,8.023339355697413
510,8.045305033502814
511,8.037263749111506
512,8.029230501985959
513,8.02120528409292
514,8.01318808740717
515,8.005178903911512
516,8.03515873509201
517,8.073104603422752
518,8.070033034603739
519,8.062966534819028
520,8.054907597752742
521,8.069845221343193
522,8.08376841452526
523,8.07568868597501
524,8.067617033115464
525,8.06155244837472
526,8.053494924688188
527,8.045445454498594
528,8.047399032255218
529,8.039355654911635
530,8.031320316925717
531,8.023293010262122
532,8.061250738387798
533,8.067186519758726
534,8.059123364816438
535,8.05106826899953
536,8.043021224252904
537,8.037980723279137
538,8.030946259787605
539,8.02391882724409
540,8.017897918871034
541,8.011883028397401
542,8.024864654555925
543,8.017843300578358
544,8.010828964445846
545,8.003821639144052
546,8.005816819914523
547,7.99881450425244
548,8.002813690155236
549,8.0437903881161
550,8.035750617613235
551,8.028718383112873
552,8.025691178332151
553,8.018668998243863
554,8.010654336576453
555,8.04762519680976
556,8.059571598412148
557,8.054514555335274
558,8.046464066024594
559,8.074403632175494
560,8.078327266726044
561,8.071252476854253
562,8.063185257986833
563,8.055126102306685
564,8.047075001754655
565,8.039031948279638
566,8.033995434588203
567,8.027964454643588
568,8.020940002415058
569,8.013922571128287
570,8.005912653515965
571,8.036891251563425
572,8.057843883995647
573,8.06178407001864
574,8.053726314826218
575,8.047675613861875
576,8.039631960074907
577,8.031596345921908
578,8.026567264116888
579,8.018544708130765
580,8.01152967094123
581,8.003522145033243
582,8.019510628646403
583,8.011495125769196
584,8.003487634389117
585,7.998486647248299
586,7.990492157845752
587,7.98250565893736
588,7.979524643785999
589,7.974547607660277
590,8.011554556578158
591,8.026535511544097
592,8.018512987294677
593,8.011497981810125
594,8.005489488075183
595,8.014479503579356
596,8.031456535559787
597,8.025428093245386
598,8.047391683357086
599,8.039348313358728
600,8.033311983210444
601,8.026282186125776
602,8.022257916074675
603,8.030231671280998
604,8.025203953468623
605,8.018182260361709
606,8.04315159343481
607,8.03511246140739
608,8.044072868742315
