,Delta_save
0,0.15119500500000002
1,0.15123244280734635
2,0.15123899985246644
3,0.151250245132424
4,0.1512304149401877
5,0.15128259112695414
6,0.15123335863127502
7,0.1513152059251968
8,0.15135060073791523
9,0.15127818615326963
10,0.15125449292093252
11,0.1512562747858791
12,0.1511868592988867
13,0.1510951859347199
14,0.15103589652593957
15,0.1509815997977777
16,0.15101339706414674
17,0.15097219256338298
18,0.15098912782323967
19,0.1509579300511025
20,0.15102909432136627
21,0.1510635798455328
22,0.15109623309711148
23,0.15112066462345122
24,0.151083656331024
25,0.151107431852982
26,0.15114122465452826
27,0.15110245029725236
28,0.15111183826976884
29,0.15112834446844975
30,0.15114786286898105
31,0.15117067101184062
32,0.15122447828839053
33,0.15116171213897686
34,0.1511533356073037
35,0.1511784451857072
36,0.15118568569631619
37,0.15124726905114247
38,0.15119078871430977
39,0.1510990562838607
40,0.1510271752693341
41,0.15102153541044422
42,0.15102228094406697
43,0.15101720703652668
44,0.15100603657597042
45,0.15095930025360565
46,0.15088025404625574
47,0.15082855459313604
48,0.15082294083946973
49,0.1508110673966017
50,0.15081188565812434
51,0.15075636765646705
52,0.15072812306155806
53,0.1507565417091727
54,0.15077874603974822
55,0.15070500873915876
56,0.15064731654531655
57,0.15055554990254263
58,0.15047697167980145
59,0.15032656990900706
60,0.15031868647461527
61,0.15026002764160717
62,0.15026111058694291
63,0.15018744024357766
64,0.1502308846189464
65,0.15015067298619383
66,0.15006170834357896
67,0.1500467917007568
68,0.15000922970650318
69,0.14994682698820586
70,0.14979695509716318
71,0.1498218866607342
72,0.14975332370680045
73,0.14977667775426992
74,0.14972079912787886
75,0.14977104970471256
76,0.14975111431950044
77,0.14974066540583778
78,0.1497337412593052
79,0.1497692476098706
80,0.1498053944069122
81,0.14975315574303724
82,0.14976295933954595
83,0.14976506195609812
84,0.14980953856703658
85,0.1498122397999031
86,0.14979785844323154
87,0.14977336300070956
88,0.1496946068322431
89,0.1497373575425057
90,0.149748104262853
91,0.1497082815427502
92,0.14964725795620074
93,0.14958279944554986
94,0.14956524633391013
95,0.14962133078380127
96,0.1496546266635276
97,0.14964456449639765
98,0.14967355199195348
99,0.14973230039695903
100,0.149758213639141
101,0.1497978003661883
102,0.14982578138336355
103,0.14978262527283545
104,0.14979977205037384
105,0.14971729197456138
106,0.14964974250232294
107,0.14969642706199077
108,0.14964677174383784
109,0.14969905437657763
110,0.14967347969374248
111,0.1495924596208852
112,0.14962116478488233
113,0.149656777571754
114,0.14959219821206207
115,0.1496124879030545
116,0.14955914409350624
117,0.14940965969161368
118,0.14933025391725924
119,0.14934332722913604
120,0.1493598751481474
121,0.14928507769417623
122,0.14924279925815007
123,0.1490936310429995
124,0.1490338626761399
125,0.14905657406277045
126,0.14900779981788015
127,0.14897600852495874
128,0.1489324544719103
129,0.14891463876774047
130,0.14892317013608855
131,0.14877432139032534
132,0.14877546295060487
133,0.14872531608428743
134,0.14877577226011524
135,0.1487502306311196
136,0.1487527786305388
137,0.1487064135848811
138,0.14862863348179778
139,0.14864468890380497
140,0.14861459020030293
141,0.14858370057491532
142,0.148562029891732
143,0.14860439014216506
144,0.14853296345741526
145,0.1484863663729501
146,0.14853197154719003
147,0.14848993787292997
148,0.14834152214292204
149,0.14830191360709702
150,0.14832436214921885
151,0.1483565741042921
152,0.14832140890158915
153,0.1481731616163302
154,0.14818712951121643
155,0.1482031504452882
156,0.1481395547119096
157,0.14805490382684022
