,N_moves
0,7.0
1,7.001999000499751
2,7.002996502748127
3,7.003993007992757
4,7.001990016480521
5,7.016980531206677
6,7.013965058411868
7,7.009953099332996
8,7.003946149708476
9,7.007940206530357
10,7.004933769542321
11,6.997932336489305
12,6.999933403619251
13,7.015925474180352
14,7.00991255516568
15,7.00490514631494
16,7.001901742870347
17,6.996902340828497
18,6.998904437439364
19,7.0158970367022935
20,7.009884146110887
21,7.00587626590488
22,6.99987339107639
23,6.993876516122791
24,6.995881637046207
25,7.011877757349009
26,7.007867884528071
27,7.002862519326144
28,6.998861657237863
29,6.992865793512489
30,6.98987442340403
31,6.987885543420618
32,6.981900650323746
33,6.976921239378895
34,6.982941308105153
35,6.990954360270965
36,6.9969604028893855
37,7.017952946214833
38,7.019934002740356
39,7.017915078199886
40,7.03788717707225
41,7.050842812077675
42,7.0467939936747985
43,7.052744224565679
44,7.065685009948422
45,7.071616359263816
46,7.067546777695337
47,7.095465271670654
48,7.0893728526085145
49,7.108274029167626
50,7.105167308498793
51,7.110059694997045
52,7.123942693802646
53,7.130815314798346
54,7.141679067607143
55,7.172521967089794
56,7.166352529841329
57,7.159189758697059
58,7.167026650492465
59,7.169858208063188
60,7.181682437740286
61,7.199491850596118
62,7.1982929581917245
63,7.204091765829714
64,7.199889775059271
65,7.194692483929776
66,7.187501386994314
67,7.181316977811911
68,7.187132752946533
69,7.200938717211454
70,7.195740377664016
71,7.18954773360838
72,7.208348785348901
73,7.2041425396863845
74,7.222929003914584
75,7.218708185319967
76,7.211493084684965
77,7.2102821970441004
78,7.216069021434861
79,7.2188515611435715
80,7.215634318203898
81,7.2094217901497215
82,7.204214971768763
83,7.215005361602077
84,7.223785965938307
85,7.217565290310183
86,7.217347833748154
87,7.213132593534513
88,7.212919567454019
89,7.234695759790397
90,7.261447688066468
91,7.255189369537667
92,7.249936806449673
93,7.246688493799549
94,7.24144442733898
95,7.236205602324148
96,7.238968015515228
97,7.231732665174883
98,7.2255040468188865
99,7.220281154218368
100,7.216062982150184
101,7.208850525396411
102,7.206642778744341
103,7.200439237736101
104,7.20623590016715
105,7.20003276583415
106,7.193835831535465
107,7.194641592823286
108,7.205441551251249
109,7.202237711619813
