,Delta_save
0,0.16717496645000002
1,0.16718154921221892
2,0.16710206225148708
3,0.1670547498136545
4,0.16707340648130703
5,0.16699838250701285
6,0.16699982128916477
7,0.16704960769967034
8,0.167087415995023
9,0.1670046825505502
10,0.16699094889607688
11,0.16682404140092838
12,0.16683866497593994
13,0.166811559415944
14,0.16682986874191505
15,0.1667266187993944
16,0.16663798455176881
17,0.16660727004926829
18,0.16661537606466134
19,0.16660323469548127
20,0.16660025355260724
21,0.16652880679523333
22,0.16658339644486328
23,0.16661932938319926
24,0.16664008185378076
25,0.16664068005062857
26,0.16666378661854397
27,0.1666727768360167
28,0.16666950898755492
29,0.16665371811205512
30,0.1666465336199891
31,0.16662477064705558
32,0.16653154082137137
33,0.16653189507987073
34,0.16647876820627766
35,0.1665078374834328
36,0.16652125694226996
37,0.16642287275762002
38,0.166394381650416
39,0.1662921884034391
40,0.16628671150068705
41,0.16622456527035154
42,0.1662491791743292
43,0.16616011651853274
44,0.16608735662915888
45,0.16607090934742058
46,0.16608491544482448
47,0.16607756652064176
48,0.1659770177956836
49,0.16596753207754697
50,0.16592794803668987
51,0.1658351584212609
52,0.1657851682899553
53,0.16571913298751656
54,0.1657185024958249
55,0.16570678015529933
56,0.1657238112563935
57,0.16555817026563246
58,0.16544105603568182
59,0.16535501131420688
60,0.16533395337990983
61,0.1652834705721338
62,0.1652062368196879
63,0.16511029287663975
64,0.16506832567381455
65,0.16497785077404062
66,0.16481295537096813
67,0.16481528152696914
68,0.16473650611959587
69,0.16469405102107554
70,0.16465721129471764
71,0.16466369844164946
72,0.16462509620752488
73,0.16456876063030595
74,0.16456354153967098
75,0.16451263919575326
76,0.1643482087717695
77,0.16432933000083322
78,0.1642710185106275
79,0.1642548160877783
80,0.1642235501496596
81,0.16416092315800573
82,0.16406850014415467
83,0.16398656208109205
84,0.1639765264440295
85,0.16392525509246125
86,0.16393435608332335
87,0.16391898551572384
88,0.16382286339626786
89,0.1637996717798798
90,0.16372791561663155
91,0.1637181163134665
92,0.16369553339506224
93,0.1636096722490402
94,0.16351541707242948
95,0.16348221827480586
96,0.16342892618862415
97,0.1632655789360618
98,0.16326012008859947
99,0.16325119344428304
100,0.16323789820690746
101,0.16307474188686058
102,0.16301324060686373
103,0.163013128034593
104,0.16297388267928606
105,0.16291348914057613
106,0.162900969643634
107,0.16283713979071684
108,0.16276822455299497
109,0.162713531084976
110,0.16255089886999852
