,N_moves
0,5.0
1,4.997001499250374
2,4.993006495253123
3,4.99401298551274
4,4.996017970034967
5,4.998020950574663
6,5.004019930134309
7,5.010012913712385
8,5.009003405552753
9,5.021987909895029
10,5.017967931974095
11,5.013951972022097
12,5.0149375272724495
13,5.016921597709959
14,5.025900186817695
15,5.024874799324624
16,5.020851935956983
17,5.016833093442284
18,5.012818267761682
19,5.008807454900352
20,5.006799651347229
21,5.0097913558436336
22,5.027772573878773
23,5.055730822180743
24,5.051677118210548
25,5.061620469416734
26,5.079549884239906
27,5.075472373111231
28,5.073397937955698
29,5.081320578697372
30,5.078240798009018
31,5.098152601309359
32,5.112047501258076
33,5.120931012001447
34,5.120810141424734
35,5.126686393157443
36,5.127559270325701
37,5.123433773803637
38,5.119312400716377
39,5.1201926481919235
40,5.117074014860397
41,5.125952501602166
42,5.121828611045842
43,5.123705843818411
44,5.137575203294855
45,5.1334396958452855
46,5.153296327833447
47,5.151144107615723
48,5.157989540791519
49,5.156832129956145
50,5.15367687545344
51,5.153523275378025
52,5.150371328076298
53,5.147222531146687
54,5.1510733831895195
55,5.146924384305772
56,5.145778033097071
57,5.147631328416314
58,5.154480272615798
59,5.1513273687950925
60,5.149177116552419
61,5.146029513237524
62,5.147882557202305
63,5.16172775204768
64,5.157568104119597
65,5.153412613760657
66,5.155258278314619
67,5.151105096627149
68,5.161948569793939
69,5.157788701158463
70,5.154632490562602
71,5.159475436599021
72,5.158316540610417
73,5.154160302189018
74,5.153006718678584
75,5.148855787425532
76,5.144709005029305
77,5.1465633688423695
78,5.14241887771909
79,5.140277529515473
80,5.146134323588921
81,5.1419902612964785
82,5.137850340995333
83,5.136713059295188
84,5.152568418556262
85,5.148417925384292
86,5.163262085378911
87,5.16309890488378
88,5.159937386737969
89,5.179767534277461
90,5.1755898555825315
91,5.176413853727876
92,5.176237528036994
93,5.172063377584184
94,5.18088690244417
95,5.185703607189353
96,5.19251449813669
97,5.190323079347948
98,5.191132351632458
99,5.197937816548367
100,5.227724985147519
101,5.223499372968462
