,Delta_save
0,0.20249611605
1,0.20251515537553724
2,0.2025033795165412
3,0.2023559357710974
4,0.202321431885719
5,0.20233931717243991
6,0.2022220774791641
7,0.20217992997963471
8,0.20204939346271356
9,0.2019364088047798
10,0.20191445337493993
11,0.20183321334962764
12,0.20173592184328118
13,0.20166726054653628
14,0.201551630852037
15,0.2013825565188016
16,0.20124920311018712
17,0.20121127328204103
18,0.20108587470449774
19,0.20104105732853123
20,0.20095569135918737
21,0.20088574537886836
22,0.20079269804520633
23,0.20075167963761492
24,0.20063875235207007
25,0.20061601916151328
26,0.20049915116355074
27,0.20043174664309743
28,0.20033146184130524
29,0.20020823581827543
30,0.2001539627389968
31,0.20015340731017223
32,0.20005049294724353
33,0.19998592445374305
34,0.19987064172190525
35,0.1997776366247819
36,0.19965599157193353
37,0.19953338576326593
38,0.19955930225930466
39,0.1994282695738381
40,0.19927466518166037
41,0.19924131247328292
42,0.19924089324447403
43,0.19915592249705327
44,0.19906152638106422
45,0.19895936874070336
46,0.1988791021950355
47,0.1988266060713523
48,0.19874890444214555
49,0.1986291311235627
50,0.19864755420809688
51,0.1985309248270293
52,0.19841253311805676
53,0.19843969744777384
54,0.19836443733683154
55,0.198323970176275
56,0.19823876746425476
57,0.19817624399097714
58,0.19818504512641844
59,0.19809011996167442
60,0.19801502579379668
61,0.19792565209565197
62,0.19782716234123351
63,0.197692043039793
64,0.1976386588650406
65,0.1975863338199481
66,0.19747452623172226
67,0.19743074218971154
68,0.1973413384885724
69,0.19723771553775923
70,0.19711509890333867
71,0.19699014371847776
72,0.19683223398167768
73,0.19675276800473446
74,0.19671924098468974
75,0.19662529103248116
76,0.19660260910241373
77,0.19654967560011247
78,0.19641297963454513
79,0.19629894426139716
80,0.19624412089601845
81,0.1961081874179115
82,0.1960010229575238
83,0.19587271347575716
84,0.1958198513221582
85,0.19577271472558433
86,0.19564063263110598
87,0.1955550575000904
88,0.19538499005631219
89,0.19531359794636086
90,0.19524375464851343
91,0.1951006146179302
92,0.1950056135682871
93,0.1948766803991034
94,0.19476978018661056
95,0.1946857375527409
96,0.19458959242220344
97,0.19458262119219624
98,0.19448339359885072
99,0.19447611241304477
100,0.1943699355950907
101,0.19429846559654487
102,0.194299497865264
103,0.19419635466879695
104,0.19409538692604952
105,0.19410190506250524
106,0.19404504623665567
107,0.19402944042552459
108,0.19393049102060153
109,0.19385126795716268
110,0.19379992959283768
111,0.19365147128844704
112,0.19357623261894336
113,0.19351312072352211
114,0.19342903532194938
115,0.19334447835091295
116,0.19323904671642927
117,0.19312534138043083
118,0.19305620281333394
119,0.19297606093990732
120,0.19289731367864804
121,0.19285687691615064
122,0.1927530759637607
123,0.19272700243581092
