,Delta_save
0,0.21620572820000003
1,0.21616808624522743
2,0.2161039160890603
3,0.21609110458717218
4,0.2160569014202185
5,0.21590186093509084
6,0.21585923479847408
7,0.21582689461181892
8,0.21581016289311647
9,0.21579185543915033
10,0.2157493451366624
11,0.21570549156331242
12,0.21557895043211472
13,0.2154335805270851
14,0.2153614560537947
15,0.2152864496322017
16,0.2152342269243734
17,0.21510450320535854
18,0.21495450791105034
19,0.21494433928790085
20,0.21483465263693843
21,0.21472783978877558
22,0.21460436807729255
23,0.21457817044248265
24,0.214455489734844
25,0.21442452837224046
26,0.2143177727441323
27,0.21423417482679682
28,0.21411035331677503
29,0.21411445691011158
30,0.2140786723216957
31,0.2139941509613042
32,0.2139730375502484
33,0.21391926373965345
34,0.2138725428028322
35,0.21365877714285936
36,0.21358500698924332
37,0.21354828033762988
38,0.21355526953249482
39,0.2135412752913329
40,0.21340780874951248
41,0.21329008856530507
42,0.21318317698233125
43,0.2131364585853474
44,0.21311407907776583
45,0.21302701053296047
46,0.21297851051648575
47,0.21289055098698403
48,0.21285844530803655
49,0.21264569323876314
50,0.21250576279519617
51,0.21248480468390663
52,0.21238171500886024
53,0.21236049135068047
54,0.21232946277166928
55,0.21226661611142775
56,0.2121460574231105
57,0.21207909756561613
58,0.21202793033291686
59,0.21190385810514784
60,0.2117958896093406
61,0.21175077701382902
62,0.21170836288707856
63,0.2115941550938881
64,0.21151744073402415
65,0.21146803340175627
66,0.21132875902554263
67,0.21111753587809082
68,0.21090652384822767
69,0.21079410394238235
70,0.21075036792649793
71,0.2107054704123285
72,0.2106109790076685
73,0.21047919475683627
74,0.21044202387956806
75,0.2103989113977294
76,0.21031254273111497
77,0.21019377032838524
78,0.20998368160241984
79,0.209931988773282
80,0.20981850475896588
81,0.2097855486714507
82,0.2096456701185057
83,0.2095177691350789
84,0.20948672818886693
85,0.20927734615169666
86,0.20914539465534315
87,0.20904937592685208
88,0.20894917378244743
89,0.20885860129011116
90,0.20864984706593315
91,0.20853328029230403
92,0.20848412993843865
93,0.20834885127363262
94,0.2082397920769573
95,0.20815246072835464
96,0.20805405206800645
97,0.20803470836224133
98,0.2080067356434385
99,0.20784978043744806
100,0.20774572736359753
101,0.2077037409032641
102,0.2076070107374937
103,0.20756108535549722
104,0.2074614449255567
105,0.20739326177140824
106,0.20730292071141682
107,0.2071738094383919
108,0.20709523997688425
109,0.2069522481226345
110,0.20685442664844894
111,0.2067381342192651
112,0.20662854149920587
113,0.2065748719437344
114,0.2065186854772239
115,0.20643414803326865
116,0.20634252810020193
117,0.20625861136426968
118,0.20605245583067222
119,0.20598613494348514
120,0.20586090492000342
121,0.20576716360254213
122,0.2056316829605106
123,0.20550711266274896
124,0.2054079248641855
125,0.2053133952321873
126,0.2052886586470477
127,0.20515559092945945
128,0.20504478161698625
129,0.20494519598943303
130,0.20482586775536063
131,0.20472853912437075
