,R_save
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0009995002498750624
7,0.0009985012491255621
8,0.0009975032468775606
9,0.0019960064920081177
10,0.0019940114830206035
11,0.0019920184680450705
12,0.0029895276949635664
13,0.002986539661285442
14,0.003983054864022788
15,0.003979073799690931
16,0.003975096714433869
17,0.003971123604274515
18,0.003967154465239758
19,0.00496268954323552
20,0.004957729333797004
21,0.005952274331964123
22,0.0059463250322820006
23,0.005940381678926397
24,0.005934444265953956
25,0.005928512787427266
26,0.005922587237414845
27,0.005916667609991141
28,0.005910753899236528
29,0.006904346349112354
30,0.006897445453211192
31,0.0068905514547572076
32,0.006883664346856401
33,0.0068767841226216615
34,0.006869910775172764
35,0.00686304429763636
36,0.00785568493302103
37,0.008847333423842599
38,0.00883849051187474
39,0.008829656438399603
40,0.008820831194583111
41,0.009811515021475082
42,0.009801708409759465
43,0.009791911599754708
44,0.010781624831539062
45,0.010770848594825879
46,0.010760083128963984
47,0.010749328423187907
48,0.011738084716618004
49,0.012725852747885751
50,0.013712633504759429
51,0.013698927724144976
52,0.013685235642461673
53,0.013671557246017433
54,0.01465739277100892
55,0.01464274270327178
56,0.014628107278281004
57,0.014613486481401162
58,0.014598880298011456
59,0.01558378896338076
60,0.016567713212292924
61,0.017550654028672442
62,0.018532612395460377
63,0.019513589294615337
64,0.01949408545723941
65,0.019474601113953813
66,0.019455136245274198
67,0.020435191081610755
68,0.021414266352893504
69,0.021392862788322895
70,0.021371480616620423
71,0.02135011981640391
72,0.021328780366312552
73,0.021307462245006892
74,0.022285665681043867
75,0.022263391152627033
76,0.022241138887606916
77,0.023218409113606307
78,0.02419470255777062
79,0.024170519946518476
80,0.02514586175566738
81,0.02512072846055927
82,0.02609512053606096
83,0.026069038456564646
84,0.02604298244611331
85,0.026016952478650927
86,0.02599094852814753
87,0.025964970568599154
88,0.02593901857402784
89,0.025913092518481586
90,0.02688669262590939
91,0.02685981936991148
92,0.026832972973739655
93,0.026806153410547512
94,0.027778860903390542
95,0.02775109592497636
96,0.02772335869766504
97,0.02769564919371935
98,0.027667967385429773
99,0.028639813494989563
100,0.028611187994244947
101,0.028582591104695475
102,0.029553523047619316
103,0.029523984293948532
104,0.029494475064269422
105,0.030464495578947814
106,0.03043404630800434
107,0.03040362747111478
108,0.030373239037860295
109,0.030342880977852437
110,0.030312553260733146
111,0.03128175610604975
112,0.03224999023288029
113,0.03221775635958406
114,0.033185054953927304
115,0.0341513867330838
116,0.034117252413510504
117,0.03508265246107321
118,0.03504758734117209
119,0.03501255726886707
120,0.03497756220912807
121,0.03494260212696003
122,0.034907676987402846
123,0.034872786755531376
124,0.034837931396455385
125,0.03580261112519456
126,0.03676632665630382
127,0.03772907895349892
128,0.03769136872965734
129,0.037653696197193914
130,0.0376160613184361
131,0.038577964305624074
132,0.03853940562066093
133,0.038500885475113045
134,0.038462403830460255
135,0.038423960648220915
136,0.03838555588995183
137,0.03834718951724823
138,0.03830886149174373
139,0.0382705717751103
140,0.03923182057893328
141,0.03919260836446158
142,0.04015293559248311
143,0.04011280272332521
144,0.04007270996698006
145,0.04003265728335489
146,0.040992144882272076
147,0.0419506734730944
148,0.04290824401435068
149,0.04286535721373663
150,0.04282251327849052
151,0.04277971216576839
152,0.043736454082644184
153,0.044692239735734995
154,0.04464756983095165
155,0.04560244482362437
156,0.04655636541850331
157,0.046509832319634244
158,0.046463345730609125
159,0.04641690560494135
160,0.046370511896190784
161,0.04632416455796371
162,0.04727736379378784
163,0.04822961030673758
164,0.04818140479918462
165,0.0481332474730485
166,0.04908463853004696
167,0.04903557842157115
168,0.04898656734868602
169,0.04993710551225555
170,0.049887193362818015
171,0.05083683135046138
172,0.051785520174698806
173,0.05273326078421935
174,0.0526805538768888
175,0.0526278996501253
176,0.0525752980512746
177,0.0525227490277351
178,0.05247025252695775
179,0.05341730874632111
180,0.053363918132881515
181,0.05431008113324845
182,0.05425579819358503
183,0.05420156950973337
184,0.05514689527733984
185,0.05609127619160537
186,0.056035212947036055
187,0.05597920573769369
188,0.05692275475744612
189,0.05686586044984247
190,0.05780852325798856
191,0.057750743624547296
192,0.058692521991739154
193,0.058633858801342614
194,0.0595747544946946
195,0.0595152095126909
196,0.0594557240459116
197,0.060395798284746276
198,0.060335432669269266
199,0.06027512738924001
200,0.06021488238435322
201,0.06115419784423893
202,0.0610930742082127
203,0.06203151191515102
204,0.0619695114034917
205,0.06190757286135928
206,0.06284519647669025
207,0.06378188293698342
208,0.06471763317892547
209,0.0646529478883918
210,0.06558782750069726
211,0.06552227245072155
212,0.06645628317290973
213,0.06638986010127264
214,0.06732300366938732
215,0.06725571431039742
216,0.06718849220713866
217,0.0671213372923889
218,0.06805374974886827
219,0.06798573000898935
220,0.06891727850473249
221,0.0688483956676463
222,0.06977908192884806
223,0.06970933771902413
224,0.06963966321855534
225,0.07056955860764225
226,0.07049902431618034
227,0.07042856052376037
228,0.0713576674097936
229,0.07228584565326207
230,0.07321309618234427
231,0.0731399196744159
232,0.07406631655630054
233,0.07499178750427025
234,0.07491683319392116
235,0.074841953800424
236,0.07476714924889934
237,0.07469241946454262
238,0.07561726462249911
239,0.07554168514761406
240,0.07546618121443303
241,0.07539075274745209
242,0.07531539967124275
243,0.0752401219104519
244,0.07616441963967684
245,0.0760882932832154
246,0.07701174326494133
247,0.0769347700083047
248,0.0778573739363324
249,0.07777955547162842
250,0.07770181478649936
251,0.0776241518032045
252,0.07754656644408087
253,0.07846855888141813
254,0.07938962978708387
255,0.07931027983227419
256,0.07923100918776417
257,0.07915181777428315
258,0.07907270551263969
259,0.07999317257359657
260,0.08091271962749604
261,0.08183134759388534
262,0.08174955714151765
263,0.08166784843872753
264,0.08158622140380627
265,0.0815046759551268
266,0.08142321201114366
267,0.08234132974026796
268,0.08225902956061752
269,0.08217681164001721
270,0.08209467589624908
271,0.08201262224717737
272,0.0819306506107484
273,0.08184876090499053
274,0.08176695304801403
275,0.08168522695801102
276,0.08260308280313045
277,0.08352002125110333
278,0.08443604321886836
279,0.08435164937257264
280,0.08526684012782244
281,0.0861811161496837
282,0.08609497810255758
283,0.08600892615043108
284,0.08592296020725225
285,0.08683658043693017
286,0.08774928750296022
287,0.08766158206817466
288,0.08757396429499308
289,0.08848593434567274
290,0.08839749263218381
291,0.08830913931620962
292,0.08822087430939682
293,0.08813269752348038
294,0.08904410912015856
295,0.08895510951084307
296,0.08986569910653439
297,0.09077537856769727
298,0.09168414880401142
299,0.09259201072424729
300,0.09249946498639197
301,0.09340651199789983
302,0.09431265241569303
303,0.09421838689603716
304,0.09412421559479175
305,0.09403013841778547
306,0.09393615527094111
307,0.0938422660602755
308,0.09474797094177448
309,0.09465327032114303
310,0.09555816460368062
311,0.09546265419428164
312,0.09536723924756071
313,0.09527191966810289
