,R_save
0,0.0
1,0.0
2,0.0009995002498750624
3,0.001998001499000625
4,0.0029955047458781856
5,0.0029925107381361784
6,0.0029895197229056576
7,0.003986031947070669
8,0.004981548157018624
9,0.00497656909839092
10,0.004971595016333557
11,0.004966625905872455
12,0.004961661762038499
13,0.004956702579867546
14,0.0049517483544004115
15,0.00494679908068287
16,0.005941355003640708
17,0.005935416617829973
18,0.005929484167437339
19,0.005923557646530355
20,0.005917637049182498
21,0.00591172236947317
22,0.00590581360148769
23,0.0058999107393172875
24,0.006893514026934161
25,0.006886623957941724
26,0.006879740775574966
27,0.006872864472950703
28,0.007865495293067694
29,0.00785763372855688
30,0.007849780021681761
31,0.007841934164588626
32,0.007834096149431615
33,0.007826265968372713
34,0.007818443613581735
35,0.007810629077236326
36,0.007802822351521947
37,0.00779502342863187
38,0.008786732550642233
39,0.00877795020926228
40,0.008769176645834733
41,0.008760411851586023
42,0.008751655817751355
43,0.008742908535574693
44,0.00873416999630875
45,0.00872544019121499
46,0.0087167191115636
47,0.009707506998508563
48,0.00969780434283789
49,0.009688111384973984
50,0.009678428115223885
51,0.00966875452390432
52,0.009659090601341697
53,0.00964943633787209
54,0.009639791723841233
55,0.009630156749604511
56,0.009620531405526945
57,0.00961091568198319
58,0.010600809819232582
59,0.01059021430716938
60,0.011579129635198197
61,0.012567056542109543
62,0.012554495765955511
63,0.012541947544300384
64,0.013528912114470997
65,0.013515389963432047
66,0.013501881327786437
67,0.013488386194025532
68,0.013474904548654193
69,0.01346143637819077
70,0.014447481919042153
71,0.014433041657254005
72,0.014418615828511124
73,0.015403704668262736
74,0.015388308661597806
75,0.015372928043245384
76,0.01535756279782485
77,0.016341713159846016
78,0.017324879863334426
79,0.01730756364158197
80,0.01828976497727254
81,0.0182714843526076
82,0.019252722249306645
83,0.019233479148607686
84,0.019214255281392686
85,0.020194550878312834
86,0.021173866669538906
87,0.022152203634386945
88,0.022130062501319093
89,0.022107943498319273
90,0.02208584660326848
91,0.02206377179406981
92,0.02204171904864845
93,0.02301918859482671
94,0.02299618091007426
95,0.02297319622150847
96,0.022950234506144643
97,0.02292729574102106
98,0.022904379903198952
99,0.02288148696976247
100,0.02285861691781868
101,0.022835769724497523
102,0.0228129453669518
103,0.02378964407223221
104,0.023765866317037573
105,0.023742112327715198
106,0.023718382080511084
107,0.024694175801570042
108,0.024669493966685913
109,0.025644337051176982
110,0.025618705529886453
111,0.026592599877182918
112,0.026566020566960846
113,0.027538968072641043
114,0.027511442867171138
115,0.027483945173150975
116,0.02845597521295792
117,0.029427033708497193
118,0.02939762138095247
119,0.03036773870091154
120,0.030337386138491837
121,0.030307063913465857
122,0.031276272245386434
123,0.03124501160346201
124,0.031213782206557
125,0.031182584023442
126,0.03115141702291882
127,0.032119781423695516
128,0.0320876776941366
129,0.03305510630213846
130,0.033022067715129826
131,0.033988562400072225
132,0.03395459082346046
133,0.033920653201448006
134,0.033886749500097235
135,0.0348523799353795
136,0.035817045222800416
137,0.03578124607715044
138,0.03574548271275549
139,0.03670925534372725
140,0.037672064683713535
141,0.03763441144564886
142,0.03759679584200503
143,0.03855871808504151
144,0.03852017863668065
145,0.03948117795838312
146,0.04044121676102342
147,0.040400795754765524
148,0.04036041514931348
149,0.040320074904286685
150,0.040279774979344866
151,0.0402395153341881
152,0.04019929592855673
153,0.04015911672223133
154,0.0401189776750327
155,0.040078878746821776
156,0.04003881989749962
157,0.03999880108700737
158,0.0399588222753262
159,0.0399188834224773
160,0.0398789844885218
161,0.03983912543356076
162,0.04079880646761018
163,0.0407580280503512
164,0.04171679064100552
165,0.04167509469833585
166,0.04263294068064636
167,0.04358982929565821
168,0.04454576150026025
169,0.04450123800050987
170,0.04545625925188367
171,0.0464103259592781
172,0.04736343907676008
173,0.04831559955744298
174,0.04926680835348752
175,0.04921756616622766
176,0.05016787344642134
177,0.05011773064437594
178,0.05106713820994878
179,0.05101609659254753
180,0.05096510599125563
181,0.05091416635508246
182,0.05086327763308838
183,0.051811940024259706
184,0.05176015397725895
185,0.05170841969042511
186,0.051656737112023884
187,0.05260460644024775
188,0.052552028122966145
189,0.05349900260760086
190,0.0534455303411265
191,0.0543916117700709
192,0.05533674759039067
193,0.055281438497346805
194,0.055226184685755256
195,0.055170986100362196
196,0.056115342935844095
197,0.05605925563655789
198,0.05700272464641641
199,0.05694575040888876
200,0.05788833336700082
201,0.05882997421321072
202,0.058771173639284476
203,0.058712431836546564
204,0.05865374874625516
205,0.05959462455960224
206,0.06053455996733877
207,0.06147355590940041
208,0.06141211307490826
209,0.06135073165254453
210,0.061289411580927794
211,0.062227653048613024
212,0.062165456493841795
213,0.06310282235441766
214,0.06403925131758167
215,0.06397524406988794
216,0.06491080104732934
217,0.065845422935338
218,0.065779610418661
219,0.06571386368161086
220,0.06564818265844084
221,0.06658206753334496
222,0.06651551874020818
223,0.06644903646260678
224,0.06638262063405845
225,0.0673157714380224
226,0.06724848930764957
227,0.06818077467565792
228,0.069112128224208
229,0.07004255088465357
230,0.07097204358741753
231,0.07190060726199282
232,0.0718287425870683
233,0.07175694974090431
234,0.07168522865170801
235,0.07261307949763335
236,0.07254050270653127
237,0.07246799845595003
238,0.07239556667338537
239,0.07232320728640547
240,0.07225092022265094
241,0.07217870540983469
242,0.0721065627757419
243,0.07303399249810498
244,0.07396049525422882
245,0.0748860719706164
246,0.07481122332296962
247,0.07473644948656485
248,0.07466175038662826
249,0.07558662619833578
250,0.0765105775964384
251,0.07643410525501267
252,0.0763577093477113
253,0.07728089004801345
254,0.0772036477790999
255,0.07712648271385342
256,0.07804889502498401
257,0.07797088513490406
258,0.07789295321572874
259,0.07881459943940118
260,0.07973532447744276
261,0.07965562900070369
262,0.0805755134294886
263,0.08149447843355707
264,0.08141302468199929
265,0.08133165234348655
266,0.08224986158652155
267,0.08316715307918869
268,0.08408352773877971
269,0.0849989864816695
270,0.08491402997344194
271,0.08582865862914066
272,0.08674237311326946
273,0.086655674089668
274,0.08656906172176228
275,0.087482036172815
276,0.08839409810567575
277,0.08830574818253165
278,0.08821748656515781
279,0.08912881341516765
280,0.08903972914388812
281,0.08895073391236
282,0.08986132788146309
283,0.09077101171166653
284,0.09167978631265437
285,0.09258765259320145
286,0.0924951112112992
287,0.09340216257440635
288,0.09430830733944943
289,0.09521354641257343
290,0.09611788069901764
291,0.0960218108532415
292,0.0969253372791753
293,0.0978279606302206
294,0.09872968180900099
295,0.09863100146736281
296,0.09953192000662582
297,0.09943243782770865
298,0.10033255533112924
299,0.10023227291700518
300,0.10113159098505416
301,0.10103050993459434
302,0.10192903016454477
303,0.10282665232330085
304,0.1027238770586099
305,0.10362070476769675
306,0.10451663609726428
307,0.10441217169336896
308,0.10430781170167144
309,0.10520305626768676
310,0.10609740603653466
311,0.10599136165269005
312,0.10688492351010866
