,Delta_save
0,0.14025396845000002
1,0.1401728095954273
2,0.14010491254040938
3,0.1400360272617083
4,0.14013355796754368
5,0.14011401396477752
6,0.14004745784932046
7,0.14009169776131514
8,0.14015095992767065
9,0.14013423238771297
10,0.1401398953238572
11,0.14017687441103976
12,0.14009728932916965
13,0.14006474034558228
14,0.14002118523484205
15,0.14007416925539692
16,0.14002794498632606
17,0.13998315755110735
18,0.13994416059048656
19,0.13989461746270995
20,0.13985655966794464
21,0.13979983703764184
22,0.13984456118897853
23,0.13980692812836987
24,0.1397963211149482
25,0.13977885305391374
26,0.13972542934791282
27,0.13973357537999886
28,0.13969698167127323
29,0.13963453648224647
30,0.13964090403418825
31,0.13959327741591318
32,0.13956364193943552
33,0.13948367218957103
34,0.1394437735355085
35,0.13936448718639755
36,0.13928739163903484
37,0.13922395214714173
38,0.13917011397028303
39,0.139142368609793
40,0.13911224844446587
41,0.13905300989134797
42,0.13903818052858802
43,0.13898653435119812
44,0.13893239745249628
45,0.13891624316738632
46,0.138929407497254
47,0.1389041836629239
48,0.13888020364926779
49,0.13893802835971328
50,0.13886091555820432
51,0.13885919158668186
52,0.13887097210983362
53,0.13888333945410164
54,0.1389188012242125
55,0.13891272980994543
56,0.13893708245506292
57,0.13891584125445816
58,0.13889017389293448
59,0.13891067134251675
60,0.1389293307075417
61,0.13898820501987802
62,0.1389088380183589
63,0.1388111969480757
64,0.13886179904053142
65,0.13891642657492367
66,0.13888671432252497
67,0.13886692902165287
68,0.13887795113202603
69,0.13890341982434784
70,0.13886480261118006
71,0.13882265331201848
72,0.13878654836323087
73,0.13873160984092878
74,0.13869981488101782
75,0.1386646815360093
76,0.13860263311713272
77,0.13852400048238298
78,0.13846721390643854
79,0.13841122517010027
80,0.1383824246014145
81,0.13846216545763498
82,0.13853409263503866
83,0.1385015128772825
84,0.13843870326920926
85,0.1383681186203145
86,0.13836765774833018
87,0.13838216521764718
88,0.13843025457420127
89,0.13838370514654091
90,0.13834195320981274
