,R_save
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0009995002498750624
6,0.0009985012491255621
7,0.0009975032468775606
8,0.0009965062421330552
9,0.0009955102338950412
10,0.00099451522116751
11,0.0009935212029554485
12,0.0009925281782648383
13,0.0009915361461026546
14,0.0009905451054768649
15,0.0009895550553964281
16,0.001988066244746357
17,0.0029855794219130274
18,0.0029825953345348037
19,0.00297961422975266
20,0.002976636104585491
21,0.0029736609560551707
22,0.003970189031061612
23,0.003966220826133015
24,0.003962256587426235
25,0.003958296310977033
26,0.003954339992825132
27,0.003950387629014213
28,0.00394643921559191
29,0.004941994998484871
30,0.004937055473249004
31,0.004932120885069845
32,0.0049271912290128035
33,0.005921766750023285
34,0.005915847942676935
35,0.005909935051180006
36,0.0059040280696196065
37,0.005898126992088752
38,0.005892231812686365
39,0.006885842775392325
40,0.00687896037381772
41,0.007871585101080271
42,0.007863717449804828
43,0.008855357912123864
44,0.008846506979677963
45,0.008837664893741253
46,0.008828831645471647
47,0.008820007226035893
48,0.00881119162660957
49,0.008802384838377076
50,0.008793586852531622
51,0.008784797660275219
52,0.008776017252818671
53,0.008767245621381571
54,0.009757983007067346
55,0.009748229900613506
56,0.009738486542392004
57,0.009728752922659479
58,0.009719029031682308
59,0.0097093148597366
60,0.009699610397108177
61,0.009689915634092577
62,0.010679730810870095
63,0.010669056417256031
64,0.010658392692701054
65,0.011647239876416495
66,0.011635598457249662
67,0.011623968673684195
68,0.011612350514090309
69,0.011600743966849838
70,0.011589149020356236
71,0.012577065912889613
72,0.012564495132366986
73,0.013551437166217694
74,0.013537892501383894
75,0.01352436137444598
76,0.01351084377187282
77,0.013497339680146811
78,0.013483849085763855
79,0.013470371975233356
80,0.0134569083350782
81,0.014442958401709805
82,0.014428522661178361
83,0.014414101349173186
84,0.014399694451272963
85,0.01438530195307079
86,0.01537042409004923
87,0.01535506134733054
88,0.015339713959677037
89,0.015324381911741328
90,0.015309065188191362
91,0.016293264023585476
92,0.01627697890212262
93,0.01626071005764274
94,0.01724395772375204
95,0.017226722383698316
96,0.01720950427037128
97,0.01719230336655282
98,0.01717511965504202
99,0.017157953118655173
100,0.01714080374022573
101,0.018123171752479378
102,0.01910455788765931
103,0.0200849631271519
104,0.021064388451362645
105,0.021043334589842044
106,0.022021802021536353
107,0.021999791224913127
108,0.021977802428086626
109,0.02295533585894311
110,0.022932391995016132
111,0.02390897131336194
112,0.024884574540435044
113,0.025859202651838907
114,0.026832856622201886
115,0.026806037175303134
116,0.02677924453444826
117,0.027751978922719675
118,0.028723741062726953
119,0.02869503167635741
120,0.02866635098502672
121,0.02863769896005418
122,0.02860907557278776
123,0.029579981044479127
124,0.02955041584603387
125,0.02952088019801185
126,0.029491374070877405
127,0.029461897435124406
128,0.029432450261276204
129,0.029403032519885623
130,0.029373644181534913
131,0.029344285216835728
132,0.03031445584630416
133,0.031283656789986014
134,0.031252388767207415
135,0.0312211519968254
136,0.031189946447603187
137,0.03115877208833522
138,0.03212712913772219
139,0.032095018064121274
140,0.03306243933542151
141,0.033029393419044276
142,0.03299638053206872
143,0.03296340064148195
144,0.03293045371430405
145,0.032897539717588103
146,0.0328646586184201
147,0.03283181038391893
148,0.03379849523111141
149,0.03376471362668251
150,0.03373096578697569
151,0.03369725167824308
152,0.033663571266770574
153,0.03362992451887775
154,0.03459581165079292
155,0.03456123312840332
156,0.034526689167255493
157,0.03449217973280546
158,0.03445770479054379
159,0.03442326430599552
160,0.03438885824472016
161,0.034354486572311646
162,0.03432014925439829
163,0.03428584625664277
164,0.034251577544742076
165,0.03421734308442749
166,0.034183142841464544
167,0.03414897678165298
168,0.03511434512070181
169,0.03507924832397947
170,0.036043686856389284
171,0.03600766118236991
172,0.036971171765895774
173,0.036934219070477586
174,0.036897303309287706
175,0.03686042444541036
176,0.03682358244196667
177,0.036786777262114635
178,0.03774950911892412
179,0.0377117784751271
180,0.03867358579299304
181,0.03963443178420445
182,0.03959481715973248
183,0.03955524213008757
184,0.03951570665569468
185,0.04047571094689339
186,0.0404352554636881
187,0.04039484041574838
188,0.04035446576265918
189,0.040314131464045826
190,0.04027383747957402
191,0.04123308401882482
192,0.04219137179091995
193,0.04214920150427236
194,0.042107073366836806
195,0.04206498733648514
196,0.0430224436210064
197,0.04297944267785697
198,0.04393598496403603
199,0.04389207093608597
200,0.04384820080021782
201,0.04380437451256143
202,0.04376059202929051
203,0.043716853306622554
204,0.0446726585506939
205,0.044628008217309896
206,0.04558290276182034
207,0.046536842888994935
208,0.04649032930289899
209,0.04744336245701903
210,0.04739594280438832
211,0.048348070797587336
212,0.04829974688874417
213,0.04925097152953504
214,0.05020124542105974
215,0.05015106926371735
216,0.050100943257456766
217,0.05005086735215196
218,0.050000841497727024
219,0.050950365894031145
220,0.0518989412404639
221,0.052846568485600875
222,0.05379324857706955
223,0.053739482211675176
224,0.054685269835651515
225,0.054630611894786296
226,0.05457600858454663
227,0.05452145985032919
228,0.054466965637585234
229,0.055412026141695596
230,0.05535664180772089
231,0.056300813080276894
232,0.056244540403534986
233,0.05718782422122261
234,0.05713066497662368
235,0.05707356286270402
236,0.05701651782236149
237,0.05695952979855103
238,0.05790209898415968
239,0.057844225821756724
240,0.05878591075346912
241,0.05872715422098189
242,0.05866845641566357
243,0.058609817278816326
244,0.05855123675180102
245,0.05949221502591216
246,0.05943275254212814
247,0.05937334949111152
248,0.0603135060633343
249,0.060253222698953154
250,0.06019299958780978
251,0.0611323369195561
252,0.06107123513352956
253,0.06200969466862848
254,0.06294721621318758
255,0.06388380070472863
256,0.06481944907983635
257,0.06475466202428429
258,0.06568943997328551
259,0.06562378336161806
260,0.06555819237375038
261,0.06649216719396653
262,0.0674252085061165
263,0.06835731724324182
264,0.06828899408757641
265,0.06822073922092216
266,0.06915205282489925
267,0.07008243558069646
268,0.0700123881688217
269,0.06994241076935262
270,0.07087200356218686
271,0.07180066722679238
272,0.071728902441958
273,0.071657209386044
274,0.07258508823723236
275,0.07251253942340205
276,0.07343956337200436
277,0.07436566075993839
278,0.07529083251330178
279,0.07521557930739144
280,0.0751404013170792
281,0.07606479871706213
282,0.0769882721816128
283,0.07691132238432984
284,0.07683444949838848
285,0.07675765344691583
286,0.07768043440299088
287,0.07760279278939469
288,0.07752522877861069
289,0.07744774229307486
290,0.07737033325530067
291,0.07729300158787908
292,0.0772157472134784
293,0.07713857005484424
294,0.07706147003479942
295,0.07798394732611896
296,0.07890550260115534
297,0.07882663653158896
298,0.07874784928867883
299,0.07866914079363767
300,0.07859051096775697
301,0.07851195973240689
302,0.07843348700903617
303,0.07935459296904714
304,0.07927527803354584
305,0.07919604237334239
306,0.0801163861590762
307,0.08003630981109111
308,0.08095581374931092
309,0.08187439864311472
310,0.08279206541108762
311,0.08270931472102157
312,0.08362614699016598
