,N_moves
0,2.0
1,2.000999500249875
2,2.019989005996752
3,2.0229675277298886
4,2.0259430724298086
5,2.0259171423224327
6,2.0328877398813305
7,2.0358533693267264
8,2.041814535374376
9,2.0407732414859456
10,2.0397329883710174
11,2.0616822807364636
12,2.067617630780705
13,2.0675500469418435
14,2.070481031402671
15,2.076407587093423
16,2.0773307179409057
17,2.0762539256191257
18,2.0781767103011655
19,2.090092575658186
20,2.1009970308549293
21,2.099896584047478
22,2.098797237136886
23,2.102696490273181
24,2.1025938451054915
25,2.118483306529674
26,2.1173653821853167
27,2.1402365812036224
28,2.1520904177041684
29,2.1539374037934196
30,2.152784043069988
31,2.155629836130388
32,2.160471785319663
33,2.164309394729638
34,2.1731406696974247
35,2.1749666160545487
36,2.183787239126958
37,2.1826040434856515
38,2.1854200314481846
39,2.1872337045801706
40,2.192044065695033
41,2.197849119102634
42,2.1976513688586534
43,2.197453816266091
44,2.207251463626145
45,2.214040817485589
46,2.2218228856340287
47,2.2206016733545346
48,2.225378683176269
49,2.2241539168762428
50,2.23692337822869
51,2.2356870730030742
52,2.2374505042144652
53,2.269197180372172
54,2.2729261187226246
55,2.276651329998264
56,2.282371818424053
57,2.2820895877209804
58,2.2848061398571913
59,2.283521975799363
60,2.291234597512707
61,2.291943008709596
62,2.2916512115994414
63,2.2973567076398216
64,2.2970594995362337
65,2.30675759099097
66,2.3354364939485004
67,2.3341017248391065
68,2.332768289831771
69,2.333435188092809
70,2.3400984212881184
71,2.342756993580684
72,2.384393418374706
73,2.3830097168071154
74,2.398618902497463
75,2.4112139860531876
76,2.434790983568377
77,2.4433519121205323
78,2.4559022850219607
79,2.4584451113237877
80,2.4579868953204658
81,2.4565296370542784
82,2.4640693375669676
83,2.4706020018972352
84,2.4771281368278726
85,2.480649248135391
86,2.4871653408409027
87,2.489676919710627
88,2.502180990755394
89,2.5046775614792764
90,2.515167638879097
91,2.5136532284454347
92,2.52613333516363
93,2.5296054657631664
94,2.533074125967301
95,2.538538319744445
96,2.5380000505592935
97,2.5394613198740768
98,2.5379226279001896
99,2.53738497409919
100,2.535848357433424
101,2.534313276616399
102,2.5517702348606606
103,2.5492197398732936
104,2.5676612993536803
105,2.571091922742632
106,2.5895116209707756
107,2.589921904208186
108,2.6083227818651498
109,2.607714763092671
110,2.606107851785232
111,2.6055020468359213
112,2.606895847888559
113,2.612286256836197
114,2.6106747763196188
115,2.61706090847722
116,2.619442656694634
117,2.6208225241042347
118,2.6531855200821415
119,2.65952916274073
120,2.664866964677021
121,2.7051819402245703
122,2.7034776104492333
123,2.7017749841519327
124,2.7110685623786672
125,2.709358348923016
126,2.7086493450760165
127,2.716936552127415
128,2.7242159758634195
129,2.730488623563706
130,2.7367550017510482
131,2.7380176154424514
132,2.736280466401529
133,2.738543054641008
134,2.7368053804234758
135,2.7450644455105087
136,2.752315755410048
137,2.7625583183731566
138,2.7697921431423986
139,2.773020736702476
140,2.7732476025328583
141,2.787467245109037
142,2.7986741743992827
143,2.8418539103569045
144,2.8400129769132696
145,2.8401728839828215
146,2.846329632724468
147,2.849481727044583
148,2.865624174094014
149,2.8767529855142095
150,2.9078606786821113
151,2.9079527719567917
152,2.9060457726844713
153,2.9121366814574
154,2.9152230016158636
155,2.939295742243934
156,2.9373574156649793
157,2.935421026443925
158,2.948479076392507
159,2.9595250743171517
160,2.9635635300149854
161,2.96359994827584
162,2.9806278343845096
163,2.9786481963691327
164,2.9966605419999484
165,2.997663380038929
166,3.0006642162407893
167,3.018654556854242
168,3.016636911120255
169,3.016620282523433
170,3.014604670047148
171,3.0125910721760363
172,3.01257848739625
173,3.0145649156947045
174,3.0245453605565786
175,3.0295183287119443
176,3.0354858266342712
177,3.043446360540684
178,3.057395939390718
179,3.0563390718850805
180,3.0712752647167796
181,3.0762015263212605
182,3.0821223643759117
183,3.084039283551948
184,3.096948789515414
185,3.107846391924694
186,3.111736600428517
187,3.110625419418594
188,3.108515848784492
189,3.1084073871665168
190,3.1082990339559555
191,3.106191788544705
192,3.11008365082502
193,3.107974621688763
194,3.105867700527655
195,3.1067613859843988
196,3.121647181700556
197,3.124524096061675
198,3.1423906386942972
199,3.1422483192153425
200,3.1431056422346177
201,3.148959609608696
202,3.1688007294391722
203,3.171630513817544
204,3.1804544713249725
205,3.1842721080352923
206,3.187086428766891
207,3.1849004353348405
208,3.1897131285528966
209,3.1885240099836283
210,3.187336079938667
211,3.200142340728333
212,3.1979432979090143
213,3.201743454532793
214,3.201541811899577
215,3.215333374306474
216,3.215118148545048
217,3.2139036376519496
218,3.2176878419121677
219,3.2504537711056587
220,3.2492039422489816
221,3.2469558623466837
222,3.2567040323993104
223,3.2544484561550333
224,3.253194634609651
225,3.250942566009342
226,3.2486927483521613
227,3.2884241898830435
228,3.286136909333435
229,3.2918479169203083
230,3.2895572143546707
231,3.2902673020964452
232,3.30397018335372
233,3.301667364579753
234,3.3053638489729766
235,3.3060581379795004
236,3.310749734043489
237,3.3494196493517916
238,3.3480709040750782
239,3.354719508868606
240,3.3513664658812314
241,3.3480167742611604
242,3.357663933907076
243,3.36030494946539
244,3.3669413263274937
245,3.3815670721282656
246,3.411170703240581
247,3.409760237770076
248,3.407351681810286
249,3.4049455332027794
250,3.402541789541407
251,3.4001404484224254
252,3.398741007694367
253,3.409336968706167
254,3.406928835803912
255,3.410520111330345
256,3.4091102961266166
257,3.414698391782662
258,3.4152834008863273
259,3.4128693245236223
260,3.425450164778971
261,3.42402542698309
262,3.4285991147122425
263,3.4281707297899913
264,3.4407362762869527
265,3.4392962600188
266,3.4498516860457675
267,3.450401559423033
268,3.4609458857004713
269,3.488471177169037
270,3.4849844493557747
271,3.482500706777708
272,3.4800194467009686
273,3.4975306716417975
274,3.495034389111421
275,3.5005366036150574
276,3.4980373166549223
277,3.5185290334798554
278,3.52100926433095
279,3.518489514941314
280,3.5179712845415723
281,3.515454571613495
282,3.5259338773889937
283,3.543399210844877
284,3.562846088195357
285,3.5692800251386902
286,3.56571252886169
287,3.577141102046236
288,3.5915567531186534
289,3.6119549972434726
290,3.6143418488204406
291,3.612728313739161
292,3.6181128931357236
293,3.6414830951415853
294,3.639842432377826
295,3.637203909207033
296,3.634568023240809
297,3.6449282750916425
298,3.6422846686197867
299,3.656635208681136
300,3.6539799011262324
301,3.6513272475518934
302,3.65367474655484
303,3.653021398482321
304,3.6503697029316142
305,3.658715160499898
306,3.656057774032632
307,3.6673960471220544
308,3.687718489853567
309,3.6890301155508647
310,3.691339930527825
311,3.6886499355947637
312,3.7169471370584373
313,3.7202285492153004
314,3.722507181350018
315,3.719786034741972
316,3.7290616109191412
317,3.7283329136568533
318,3.7356009467266613
319,3.7338662131467246
320,3.7341322139331847
321,3.731399448102167
322,3.7286694136712804
323,3.7549276151568662
324,3.7891555735625064
325,3.799361315118166
326,3.832545361779717
327,3.8297142319828357
328,3.8448769363986446
329,3.8460314821893506
330,3.8471848740112504
331,3.8443391120182357
332,3.8464936956144196
333,3.843648624454385
334,3.841805897193561
335,3.841964012238845
336,3.8391234684984763
337,3.839284264631911
338,3.8394449000495703
339,3.852598878160465
340,3.860742207617576
341,3.8628803963156093
