,Delta_save
0,0.0943256178
1,0.09438747380544728
2,0.09444348445131891
3,0.0944928841110877
4,0.09448841295060685
5,0.09451197188139086
6,0.09460082749950041
7,0.09457603128615757
8,0.09455644245808545
9,0.09464809154553365
10,0.09463131825908135
11,0.09467177832523918
12,0.09471756015724794
13,0.09476265063630117
14,0.09485534014935834
15,0.09483079833056839
16,0.09489276455037791
17,0.09491102217346599
18,0.09496726154005923
19,0.09510678222137851
20,0.09513731603030268
21,0.09519183254581462
22,0.09526225742487927
23,0.09528748377747809
24,0.09527338366555659
25,0.09529078112236262
26,0.09528474648355965
27,0.09529813558672451
28,0.09538732705545341
29,0.09546192855744697
30,0.0955786278892736
31,0.09559746833721036
32,0.09563962029609371
33,0.09566019023802666
34,0.0957503763885134
35,0.09580365191441194
36,0.09585554018416265
37,0.09594529956908603
38,0.09594715471839228
39,0.09599135470413102
40,0.09596017533915938
41,0.09603233268834563
42,0.09606149586227032
43,0.09616906211453193
44,0.09611762226239345
45,0.09610401878606922
46,0.0961150891021751
47,0.09616359107333736
48,0.09616552001024556
49,0.09612871301873108
50,0.0961256345110162
51,0.0962236863643785
52,0.09632900981648808
53,0.09632305154425772
54,0.0963719322141785
55,0.09636037215479401
56,0.09641643512735294
57,0.09642989399484184
58,0.09643045311373755
59,0.09644445156184975
60,0.09649292553735014
61,0.09662159614930681
62,0.09659476897494468
63,0.096570428182416
64,0.09654483329812573
65,0.09660737288223555
66,0.0967164015610639
67,0.0967788768099284
68,0.09689457252571058
69,0.09699542915532006
70,0.09699468926490994
71,0.09703544470112692
72,0.09704250600782245
73,0.09710392855074318
74,0.09708851306613474
75,0.09708783368880727
76,0.0971103977851203
77,0.09716163260372587
78,0.09719800424150327
79,0.0971726583614518
80,0.0972266592067177
81,0.09730195539986441
82,0.09726082001715591
83,0.09725447511364052
84,0.09729897119053843
85,0.09737090514517058
86,0.09737165393568015
87,0.09737038458047206
88,0.0973848998200718
89,0.09739028440640857
90,0.09740384081624724
91,0.09741608329918952
92,0.0973906710732533
93,0.09740721318957189
94,0.09746044143470975
95,0.09748703942408037
96,0.09755822177193237
97,0.09754606567465907
98,0.09759718100252048
99,0.0976182259888248
100,0.09760394485220429
101,0.09769084988063786
102,0.09770836947176166
103,0.09761070993205975
104,0.09765754505501621
105,0.09769572441408166
106,0.09771083838273324
107,0.09782162034781797
108,0.09780369972423193
109,0.09777952479402281
110,0.09779578324405377
111,0.09785062684146102
112,0.09791025279544258
113,0.09798052480709131
114,0.09798816114016769
115,0.09799414710624448
116,0.09801545842847711
117,0.09801325660221177
118,0.09803448535968082
119,0.09804624266172011
120,0.0981336602063361
121,0.09816427413961312
122,0.09818567433582541
123,0.09825608873553973
124,0.09830270893115638
125,0.09828884077950105
126,0.09829467668202028
127,0.09828893810342755
128,0.09831597587763702
129,0.09831885896626506
130,0.09834464876120133
131,0.09836643143730209
132,0.098406235862852
133,0.09843230212430842
134,0.09844204721089082
135,0.09838831160393341
136,0.09845524832716786
137,0.09850448089300777
138,0.09851180955098578
139,0.09858640891220419
140,0.09855735304967325
141,0.0986018271156406
142,0.09864130169703426
143,0.0986826025681017
144,0.09870482771940794
145,0.0987034126152906
146,0.09875894934011291
147,0.09878078872088242
148,0.0987762923691374
149,0.09876004779285641
150,0.0987204411533833
151,0.09875580287856733
152,0.09878143996519546
153,0.09884019167417578
154,0.09878074657909915
155,0.09880069624888516
156,0.09878543737587278
157,0.09882232273761604
158,0.09883572272133657
159,0.0988653966616451
160,0.09888883906982936
161,0.09888555002907991
162,0.09887555961905584
163,0.09894526706491384
164,0.09896028399183547
165,0.09894748826175867
166,0.09893029882946305
167,0.09890643921169248
168,0.09891253542082623
169,0.0988863346438439
170,0.09887988863265566
171,0.09892219651253308
172,0.09888342881986688
173,0.09891985200825282
174,0.09892272595132304
175,0.09895721859310082
176,0.0989581654011037
177,0.09897491784268182
178,0.09898086317622237
179,0.09900416545870491
180,0.0989658821673419
181,0.09897359747072286
182,0.0990272748885932
183,0.09913491186526628
184,0.09913753027139796
185,0.09909139093579437
186,0.09912671337883706
187,0.09916018757840844
188,0.09919985624694577
189,0.09926590711651403
190,0.09926244234098529
191,0.0992004617401947
192,0.09920580653250835
193,0.09916480265511454
194,0.09918567741507944
195,0.09927907928173105
196,0.09931426596130952
197,0.09933308403036369
198,0.09935961922753474
199,0.09935087422580807
200,0.09935416245066983
201,0.0993543866325782
202,0.09935137669171605
203,0.09937276143085477
204,0.09938963383127372
205,0.09941444802279668
206,0.09939768340833112
207,0.09944871924380505
208,0.09941465037579525
209,0.0994575627416865
210,0.09944484766148491
211,0.09946205802943944
212,0.09951364972361292
213,0.09948254983363429
214,0.09962369674479507
215,0.09959080788453041
216,0.09954716729818906
217,0.09955147656505745
218,0.09958777335929526
219,0.09966878164359382
220,0.09964527214794804
221,0.09965286777643585
222,0.09964772995402062
223,0.0996798148927972
224,0.09967656306506827
225,0.09968452124311418
226,0.0996750901986433
227,0.09968128102428185
228,0.09973082413295323
229,0.09971532334741305
230,0.09976137959599135
231,0.0997361018377245
232,0.09970755765297913
233,0.0997482797342855
234,0.09970437817513081
235,0.09968639990254198
236,0.09970592706710717
237,0.09969585572176273
238,0.09971341464577897
239,0.0997756985629746
240,0.09967597272732945
241,0.09957634656768194
242,0.09954071618875372
243,0.09952106933804032
244,0.09949515105264498
245,0.09949869397093318
246,0.09949142973912815
247,0.09947444602124797
248,0.09950650926540465
249,0.09955552889877257
250,0.09961552197513562
251,0.09963624027401105
252,0.09965091996833988
253,0.09960295808056542
254,0.09959937091811608
255,0.09957060182954225
256,0.09964656877244125
257,0.09959630501359823
258,0.09960938645431427
259,0.09957722208649386
260,0.09955920935922101
261,0.09957978298110086
262,0.0995385827430388
263,0.09954555026233611
264,0.09954717741294847
265,0.09954981256041179
266,0.09950864910737789
267,0.09953722514305267
268,0.09948689810622804
269,0.09942985883420784
270,0.09933047866545801
271,0.09934557870082486
272,0.0992974379942773
273,0.0993253816644979
274,0.09927589533080025
275,0.0992828948764966
276,0.0993376692528819
277,0.09938573747956568
278,0.09934044226249465
279,0.09941068487572555
280,0.09945653332742398
281,0.09944476264823615
282,0.09941387956093156
283,0.09945477336092064
284,0.09947937801503266
285,0.09946222374540245
286,0.09936281122791579
287,0.09938351746536915
288,0.09936973537020136
289,0.0993395020895215
290,0.09931922753316015
291,0.09928820002982866
292,0.09930222138092329
293,0.09927342617234666
294,0.09927347696577761
295,0.09923793861818563
296,0.09924664149293007
297,0.09925794732497112
298,0.09923733753074326
299,0.09924049484035771
300,0.0992394369729011
301,0.09922660719581673
302,0.09918110026413675
303,0.09915317492699117
304,0.09918667930707414
305,0.09916036468152985
306,0.09921625631423196
307,0.09919303148653158
308,0.09913001818889387
309,0.09925808347426229
310,0.099235672516317
311,0.0992475775864656
312,0.09925640554734869
313,0.09922428967973515
314,0.09918054508315371
315,0.09920321317522453
316,0.09916710798269557
317,0.09922628320710067
318,0.09926529127266079
319,0.09929643808178357
320,0.09924992865966284
321,0.09923956983886358
322,0.09921773476900964
323,0.09924293508388318
324,0.09920184637335457
325,0.0991962360169594
326,0.09920349958595795
327,0.09920809313804595
328,0.09916978027379003
329,0.09917239539400614
330,0.09921870838791517
331,0.09924805528213015
332,0.09923458649744037
333,0.09924483538774777
334,0.09922392191329725
335,0.09933326901908107
336,0.09929353713600353
337,0.09940750214081512
338,0.09944563094432254
339,0.09948135705052512
340,0.09948508624667651
341,0.09948627987006814
342,0.09938684330847887
343,0.0993431528184654
344,0.09929728728886174
345,0.09932562471930766
346,0.09930599721254173
347,0.09933331790143475
348,0.09932834309498653
349,0.09934953974361724
350,0.0993423602114397
351,0.0994704019761459
352,0.0994601053674741
353,0.09945362815716177
354,0.09951280401912363
355,0.09949265062025395
356,0.09957583254871946
357,0.09969840654042489
358,0.09969519759040947
359,0.09975056579051901
360,0.09970606573600575
361,0.09974551554941305
362,0.09974690686945362
363,0.0997029365701838
364,0.09966716536966388
365,0.0996100245604988
366,0.09960089742555578
367,0.09955406421678462
368,0.0997121141536494
369,0.09976458431821347
370,0.09972414907556658
371,0.09974480293760998
372,0.09976234198294971
373,0.09981864668241704
374,0.09980447517129018
375,0.09986565120855026
376,0.09985056213312941
377,0.09977735480585993
378,0.09984238627152124
379,0.09990350740148474
380,0.10000750158144327
381,0.10004176847766372
382,0.10008351058938018
383,0.10011659530248426
384,0.10006369107929337
385,0.10011103907441651
386,0.10013138962986437
387,0.10017150274492698
388,0.10011858049450727
389,0.10008920972659671
390,0.10005418306140271
391,0.10002391008063169
392,0.09997973636865705
393,0.10003589080487028
394,0.10007552821780895
395,0.10006638279910049
396,0.10004719234432878
397,0.1000810934336398
398,0.10014038621226685
399,0.1001272886390412
400,0.10013689330327005
401,0.1001728708232568
402,0.10023085521068982
403,0.10018775438669113
404,0.10024961541304127
405,0.10030405673341804
406,0.1002532740864581
407,0.10018165059391791
408,0.10016697154289951
409,0.10019004419508053
410,0.10018888947949324
411,0.10015965535152774
412,0.10011135218820787
413,0.10016294942460147
414,0.10015006715835999
415,0.1001134031424096
416,0.10015163492462609
417,0.10019152671025865
418,0.10015202879375665
419,0.10016503453589182
420,0.10015075275469652
421,0.10010999007148344
422,0.10009424162943298
423,0.10007036930801426
424,0.10005393538611719
425,0.10010229892741042
426,0.10013160034657342
427,0.1000680802214894
428,0.10002504079877926
429,0.10007227549443266
430,0.10006375240653219
431,0.1000402973616481
432,0.09998952081061196
433,0.10000656850040646
434,0.10001822203333958
435,0.09996658701886349
436,0.09997465915702555
437,0.10000102495996706
438,0.0999881375847447
439,0.09993715317956255
440,0.09998706372116219
441,0.09994475849410456
442,0.09995485016822339
443,0.09989348742147854
444,0.09982811125434063
445,0.09987604227537578
446,0.0999398293157802
447,0.10001124134090186
448,0.09998975579878203
449,0.09996801077229649
450,0.10003252472060005
451,0.10009711181358295
452,0.10013910217378927
453,0.10021594310120177
454,0.10024038016401916
455,0.10021807261408011
456,0.1001565384293584
457,0.10012968620684029
458,0.10020254500503435
459,0.10024034088813776
460,0.10018735290569084
461,0.10024138422532533
462,0.10024332551290621
463,0.10018443975527212
464,0.10018627987465716
465,0.1001619258458469
466,0.10010047001511642
467,0.10020011389161305
468,0.10012390392115667
469,0.10009450151968624
470,0.10005293032556362
471,0.10003341201244462
472,0.10010293289604037
473,0.10013515868544963
474,0.10011595175228076
475,0.10016280821434745
476,0.10009171663212421
477,0.1001377423011076
478,0.10017591295368021
479,0.10022388784548063
480,0.10026100676797389
481,0.10032028907250365
482,0.1003621576272038
483,0.10034547294436802
484,0.10029451063063051
485,0.10026888913894573
486,0.10019810728573339
487,0.10012851272952575
488,0.10011115635623287
489,0.10008530543658646
490,0.10007588617697968
491,0.10012337399189525
492,0.10010070668835512
493,0.10003671095953118
494,0.10000301555832225
495,0.09993840423087766
496,0.09991328937212615
497,0.09985338264491762
498,0.09991997200779126
499,0.09997910994926273
500,0.09993485083766927
501,0.09988941180879604
502,0.09999972391138595
503,0.0999732927043281
504,0.09998757339207989
505,0.1001502082625026
506,0.10021681830167051
507,0.1002006800537428
508,0.10024847244154515
509,0.10020811252950962
510,0.10026181237685644
511,0.10023171321086258
512,0.10018226557367031
513,0.100225275970948
514,0.10027331580910799
515,0.10031710308770958
516,0.10035350613434854
517,0.1003926887649489
518,0.10045414016053617
519,0.10049353392849165
520,0.10053905533066208
521,0.1004746026821057
522,0.10042671781065932
523,0.10039794417486655
524,0.10043961786789517
525,0.1003774023100062
526,0.1003845672694165
527,0.10036215112002178
528,0.10029165324908723
529,0.10026201930001268
530,0.10019061938671932
531,0.10016510559667763
532,0.10020336458158849
533,0.10026905669340098
534,0.10026836643828514
535,0.10022183792255472
536,0.10025890651113788
537,0.10019619778144159
538,0.10009605165672252
539,0.10008228676756037
540,0.09998225449692813
541,0.09997494532706613
542,0.0999659473319866
543,0.09989272160251936
544,0.09992427963834892
545,0.09989562281212369
546,0.09983329361396065
547,0.09990897430580076
548,0.09980911526101735
549,0.0997454458868934
550,0.09967528189705142
551,0.09960563923828376
552,0.09965386326908009
553,0.09974424349814648
554,0.09972639517685898
555,0.09970475136483814
556,0.09977214740825159
557,0.09969840413248122
558,0.0997875768931684
559,0.09974752902021172
560,0.09978451703738293
561,0.09984484074094377
562,0.09983955015529565
563,0.09978279543375113
564,0.09985456343236807
565,0.09977956406067154
566,0.09982790789914163
567,0.09986913547365524
568,0.0999667550796286
569,0.09995745005511124
570,0.09991192577439649
571,0.10000167849271294
572,0.09995137748472421
573,0.09988194803441464
574,0.09985702111109188
575,0.09980295937210029
576,0.09989253790351249
577,0.09985006271125511
578,0.09993568342538679
579,0.09986993514090364
580,0.09985100536185226
581,0.09982236895949159
582,0.09977309507467451
