,N_moves
0,8.0
1,7.993003498250875
2,7.986013989506997
3,7.9840289680282295
4,7.990041932577927
5,7.986053884669303
6,7.979071322065936
7,7.986088742033886
8,7.979106144590575
9,7.972130526255152
10,7.965161880051999
11,7.958200199012468
12,7.95624297742425
13,7.955287212329373
14,7.954332402521948
15,7.950380046297538
16,7.950429641453662
17,7.969469691787042
18,7.962503705088604
19,7.9555446808956125
20,7.949592112498915
21,7.945644494195568
22,7.9516958240364515
23,7.952743604322272
24,7.945794335352435
25,7.943849513428045
26,7.93690913410428
27,7.939970694190133
28,7.93603269249679
29,7.968080635832624
30,7.983105042993212
31,7.976125427757837
32,7.9721512893992585
33,7.965182622443338
34,7.961219421421406
35,7.972252685368011
36,7.973279919065795
37,7.975305626293116
38,7.969333306826556
39,7.964366456944671
40,7.957405570930733
41,7.972440647821358
42,7.975466694150373
43,7.9834872171947
44,7.978506220475865
45,7.971531201764746
46,7.964563154586571
47,7.976592576720917
48,7.969619470697209
49,7.964652334794463
50,7.957691163045544
51,7.9607319514882775
52,7.967767701661703
53,7.970798418601572
54,7.976824607088727
55,8.00183527714661
56,7.995836441287392
57,7.9878446007663655
58,7.999850753089437
59,8.000850402511636
60,7.993853050784988
61,7.987862193163014
62,7.995870326902981
63,7.9918764535127735
64,7.984888071250393
65,7.981904674877329
66,7.983921761659061
67,7.978940330612925
68,7.971964878008615
69,7.987984903118051
70,7.991994913209887
71,7.987005413046759
72,7.983020400140166
73,7.9760408695053435
74,7.969068314913135
75,7.9720977318897335
76,8.005109128459559
77,7.9971080198853866
78,7.990114408671109
79,7.992123289821862
80,8.02311567034178
81,8.025091566723248
82,8.025066487696037
83,8.017045431736321
84,8.009032392824041
85,8.00402586369578
86,7.997025338094885
87,7.997028311270203
88,7.999030281973581
89,8.037012260702243
90,8.029978765189297
91,8.034946302655374
92,8.028914372317889
93,8.022888470896282
94,8.017868092614526
95,8.021848234450992
96,8.016828895885823
97,8.021809576649556
98,8.015790776472995
99,8.017773994087715
100,8.03474773322406
101,8.037711503605646
102,8.03567481044862
103,8.058627659213789
104,8.052572059354505
105,8.046522512068794
106,8.045476512556482
107,8.037435056771818
108,8.030401138674096
109,8.024373751229145
110,8.045338894906077
111,8.079276587165042
112,8.076198849446737
113,8.084118690676675
114,8.077038112275199
115,8.06896511066373
116,8.064898179018888
117,8.057836811523618
118,8.0677740061148
119,8.070704766728378
120,8.095621603543242
121,8.092527528976982
122,8.085438545939525
123,8.07935614859226
124,8.091270835100413
125,8.086182108628549
126,8.09808997258794
127,8.12597793863233
128,8.15383803064769
129,8.145688267498617
130,8.144543151788973
131,8.136402678873642
132,8.130269342862775
133,8.166121147617535
134,8.160957608239606
135,8.185784237316827
136,8.179601544425957
137,8.180421532887301
138,8.173244699770972
139,8.170073040900636
140,8.164905551604383
141,8.157744226715224
142,8.15858606157108
143,8.19540906400829
144,8.214204257347612
145,8.214989660388744
146,8.20977727692009
147,8.202571102730264
148,8.194372630863468
149,8.211169859618227
150,8.205961294041398
151,8.206754935926414
152,8.219541787564669
153,8.259302365488143
154,8.28802869995542
155,8.28074431344872
156,8.274466707938027
157,8.26819537689561
158,8.28591832004714
159,8.278636042865683
160,8.284354547570466
161,8.28706883587874
162,8.279785408756423
163,8.274508261921083
164,8.267237389095575
165,8.259973783509274
166,8.256715438898071
167,8.249462350003622
168,8.249213012322459
169,8.258958926353122
170,8.2676955990904
171,8.260431535523095
172,8.252175232139264
173,8.258919684680853
174,8.271654397639693
175,8.267384878001872
176,8.269116627249247
177,8.261851143363941
178,8.282578928328096
179,8.282296490618624
180,8.275017833456587
181,8.283738455312204
182,8.277457857155971
183,8.311163546454166
184,8.311852038661609
185,8.304543840721918
186,8.296243447078018
187,8.28995035017939
188,8.290660044981811
189,8.320354537690475
190,8.320034343250006
191,8.315716467844458
192,8.314401408906082
193,8.315086664869195
194,8.308774734169678
195,8.303468612496344
196,8.342145805287453
197,8.335806828970325
198,8.345466192459611
199,8.341122897914424
200,8.343780446242345
201,8.349433839099675
202,8.342088078141055
203,8.33874766027185
204,8.340408082400515
205,8.332071842438095
206,8.324743434799476
207,8.361400362900627
208,8.354042641398477
209,8.346692273940809
210,8.377330262672501
211,8.368957118981674
212,8.368588346249059
213,8.361223440355756
214,8.352866395437859
215,8.377501211634323
216,8.381121900078467
217,8.37574346739473
218,8.368371409956056
219,8.37200122363926
220,8.38562241182153
221,8.398230485372933
222,8.399831454403046
223,8.400431323014338
224,8.406028093306178
225,8.435607275621715
226,8.446166388789509
227,8.456714948121054
228,8.44926195966716
229,8.483795430971842
230,8.480313376568072
231,8.471837301229174
232,8.507347708724197
233,8.518834617561055
234,8.511319540482035
235,8.506810475474056
236,8.499307416528056
237,8.529792866386599
238,8.521267336285263
239,8.519746829202518
240,8.511231340117858
241,8.519715866514542
242,8.513199408876847
243,8.504690463940438
244,8.501187524945996
245,8.521676093136955
246,8.514158176002386
247,8.507647273277748
248,8.500143377952133
249,8.538623994266025
250,8.537086139199292
251,8.53055231996971
252,8.523025531044203
253,8.542492771892734
254,8.535953548732422
255,8.546412365775168
256,8.560858730227167
257,8.55430115028691
258,8.546750624399568
259,8.58518465675899
260,8.576603762549336
261,8.57003044544534
262,8.562464198123557
263,8.560902514767111
264,8.578332897061198
265,8.57075835143695
266,8.565190377072694
267,8.563625968899707
268,8.555066622603956
269,8.546515831376965
270,8.543970588167193
271,8.536430387679271
272,8.531896224373245
273,8.523368591965076
274,8.517847983677255
275,8.512332893238797
276,8.504824314634861
277,8.503320242356365
278,8.494821171649361
279,8.49132809701503
280,8.483840512710168
281,8.520338423242192
282,8.512821843109018
283,8.50631227604944
284,8.546785727047892
285,8.547238714826955
286,8.55168925084412
287,8.543141835301048
288,8.537601463651571
289,8.530067629105194
290,8.521541824378453
291,8.513024541195666
292,8.516509774038049
293,8.519991523389335
294,8.51247528998265
295,8.509964070302509
296,8.502457859337689
297,8.496958151332354
298,8.49446244103617
299,8.4899702247033
300,8.487481498841529
301,8.480997259462377
302,8.511501010327482
303,8.507991264190224
304,8.501486525295482
305,8.49498828788889
306,8.496492547471211
307,8.488000301046952
308,8.485513544124368
309,8.509016279212698
310,8.50151101556531
311,8.495012753680689
312,8.50751149155807
313,8.500007731946319
314,8.4955099730938
315,8.494015210502
316,8.500517943924788
317,8.515010179862893
318,8.507498925310307
319,8.508990680507399
320,8.520475947193548
321,8.511959729355274
322,8.504451523728733
323,8.497950322805467
324,8.490456119584273
325,8.482969406821072
326,8.476489677279023
327,8.485008927976395
328,8.478527159932442
329,8.482046872916017
330,8.479566066446337
331,8.473089738543843
332,8.482611887730707
333,8.474133515029328
334,8.479656619961833
335,8.472180701301202
336,8.490699261319891
337,8.53018881728059
338,8.527659892925488
339,8.520135994981535
340,8.512619617175456
341,8.505110751990873
342,8.49760939191892
343,8.493114030207856
344,8.516609168608447
345,8.509096315866211
346,8.506588473471544
347,8.4990856364166
348,8.506582802197293
349,8.538060480555917
350,8.530526187222028
351,8.52299942441621
352,8.515480184611695
353,8.50896796053912
354,8.542442255431135
355,8.53790208326179
356,8.531367448495912
357,8.524839345099116
358,8.53131126979167
359,8.523783722295628
360,8.525259200834064
361,8.530731205630833
362,8.523204237909063
363,8.520682294642787
364,8.530156875057937
365,8.523629981629595
366,8.51611011158299
367,8.530586763145624
368,8.525058940293905
369,8.545523648999259
370,8.537981896226647
371,8.536444682937065
372,8.529911504843176
373,8.5683623679068
374,8.57778929207681
375,8.573213790535505
376,8.591631367956259
377,8.589041031756404
378,8.585453784348351
379,8.57787212139548
380,8.574296037316124
381,8.567725026784075
382,8.560161083728818
383,8.585588209082413
384,8.611989420267737
385,8.644361244935135
386,8.636720703960687
387,8.629087799708854
388,8.620463024296852
389,8.611846869350028
390,8.628226832499104
391,8.665579929118296
392,8.657918180063707
393,8.65026408892921
394,8.681598157805842
395,8.673920398527676
396,8.672247314671075
397,8.690565908059709
398,8.681879685263047
399,8.713182154343244
400,8.712469328601772
401,8.71075771507993
402,8.727038816813984
403,8.721314640085534
404,8.718594685422781
405,8.732868953603267
406,8.724140448902014
407,8.717419668843142
408,8.708706605705867
409,8.728987758523752
410,8.721262633327827
411,8.71254572914659
412,8.744817047758138
413,8.740074601933292
414,8.73233839543461
415,8.724609921276254
416,8.758868182224505
417,8.755111192537125
418,8.756355459211251
419,8.749602480241526
420,8.749852752625094
421,8.774090780858351
422,8.779314078428708
423,8.770539151813587
424,8.761772995739811
425,8.755014601940971
426,8.777248470404798
427,8.76947510861529
428,8.784698022049957
429,8.780915215431216
430,8.773138188729137
431,8.782360439415065
432,8.774581968211253
433,8.771808772840728
434,8.783031352777918
435,8.784247713244907
436,8.775467855460555
437,8.767696273396126
438,8.759932459029914
439,8.757173905847475
440,8.788401118335383
441,8.781616109721355
442,8.774837882725134
443,8.767066930318613
444,8.762302245730588
445,8.775533327943752
446,8.766762180189685
447,8.757999799199991
448,8.75024567646216
449,8.742499303971943
450,8.761747180729593
451,8.758986813732363
452,8.763225707471761
453,8.757465361937056
454,8.756708275118529
455,8.768945448256842
456,8.78216989058742
457,8.773392109587332
458,8.765622602231424
459,8.756861360250184
460,8.76510037938037
461,8.764335661359999
462,8.756575205926357
463,8.766813511567609
464,8.765047581021314
465,8.758285914273667
466,8.749532005313874
467,8.746783847387524
468,8.74004043524621
469,8.743298765645763
470,8.749552340092894
471,8.750802162841428
472,8.74605373489256
473,8.746307554247991
474,8.740564118411662
475,8.749818926889013
476,8.743072481184978
477,8.735333278305234
478,8.739595813759202
479,8.738856587558542
480,8.731121598465531
481,8.724393840745927
482,8.718672307671717
483,8.710957492771497
484,8.70225088858082
485,8.69555198714296
486,8.691858282008385
487,8.684170267733514
488,8.678488938130581
489,8.679809788767132
490,8.673133317214143
491,8.667463019046012
492,8.659799387842568
493,8.661138918689304
494,8.654481108675622
495,8.647829953144713
496,8.64118544544542
497,8.633548078683356
498,8.625918345471279
499,8.61929573842933
500,8.610680750185022
501,8.606072373623117
502,8.602468103384615
503,8.59386993436574
504,8.585280359218947
505,8.604685376351162
506,8.625070498413779
507,8.624445740294425
508,8.61882410537159
509,8.617206090273768
510,8.60959269088319
511,8.61298140383583
512,8.610369728269779
513,8.602763161824733
514,8.595164198144749
515,8.601565833129111
516,8.592968565929581
517,8.584379891700767
518,8.57779880235374
519,8.570224790557285
520,8.569654850736638
521,8.575082482070236
522,8.567511185236583
523,8.559947455916006
524,8.584375294540779
525,8.575795209288865
526,8.586214204581928
527,8.578631781588843
528,8.575054938228934
529,8.568483169175233
530,8.561917968606343
531,8.563355331956062
532,8.554796256162003
533,8.54824473566609
534,8.576682272162175
535,8.571108376837675
536,8.565540052622945
537,8.556978793200033
538,8.548426090758054
539,8.539881936744303
540,8.561331330110876
541,8.553773777557042
542,8.562215782776876
543,8.560654347711631
544,8.559094473301124
545,8.551539156486232
546,8.563981396209885
547,8.555421694664448
548,8.552867550042095
549,8.544318956788679
550,8.562765414602982
551,8.55520642868134
552,8.551652998967516
553,8.545104620157954
554,8.537563286204772
555,8.529029989566887
556,8.532499224959624
557,8.524970490102094
558,8.51644977996706
559,8.52093108953231
560,8.519410918528278
561,8.523889268434797
562,8.515369638981088
563,8.507858025149023
564,8.500353919176861
565,8.499853815309619
566,8.503352212295816
567,8.495852609884727
568,8.48836050332812
569,8.481875385383766
570,8.497385754813667
571,8.489892115878321
572,8.500396971334714
573,8.520886329684204
574,8.514368702168278
575,8.509856589522434
576,8.501350985734804
577,8.498850884799538
578,8.507347785464406
579,8.503842190476435
580,8.51433310282978
581,8.515818027264734
582,8.508305965268468
583,8.502800412079793
584,8.521288367689907
585,8.532761342834645
586,8.529230346989733
587,8.520705379126674
588,8.530179936468878
589,8.522653519740773
590,8.51713362616782
591,8.508620748980245
592,8.503114881165173
593,8.530598024712233
594,8.525070190604575
595,8.534540385316616
596,8.527009610318798
597,8.520485862582348
598,8.535957640830642
599,8.550414454782834
600,8.548864815147867
601,8.54431822362848
602,8.541775176928203
603,8.539234672003738
604,8.55468771081233
605,8.54813629880752
606,8.540591934690772
607,8.543050113666594
