,R_save
0,1.0
1,1.0
2,0.999000499750125
3,0.9980019985009994
4,0.9970044952541218
5,0.9960079890119887
6,0.9950124787780937
7,0.9940179635569263
8,0.9940239426038459
9,0.9940299156747066
10,0.9930363825256064
11,0.992043842413137
12,0.9910522943447581
13,0.9910612375787963
14,0.9900706716241948
15,0.9890810957405125
16,0.9880925089381731
17,0.9881044104784648
18,0.9871167998732889
19,0.9861301763851598
20,0.9861440392773285
21,0.9851583880636581
22,0.984173722008622
23,0.9831900401275538
24,0.9822073414367717
25,0.9812256249535766
26,0.9802448896962517
27,0.9792651346840615
28,0.979285859187126
29,0.9783070627261693
30,0.97732924457252
31,0.9763524037483596
32,0.9753765392768471
33,0.9744016501821177
34,0.973427735489282
35,0.9724547942244252
36,0.9714828254146056
37,0.9705118280878544
38,0.9695418012731739
39,0.9695722442504121
40,0.968603156550012
41,0.9676350374530105
42,0.9676673862411634
43,0.9667002024468194
44,0.9657339853529195
45,0.9657682342431215
46,0.9648029486516742
47,0.9638386278634166
48,0.9628752709140278
49,0.9619128768401507
50,0.960951444679391
51,0.9609904737201912
52,0.9600299635015803
53,0.960069913563048
54,0.9601098236944193
55,0.9591501936857293
56,0.9581915228274727
57,0.9572338101609784
58,0.9572765549784087
59,0.9563197568225082
60,0.9563634152364787
61,0.9554075297639785
62,0.9544525996992469
63,0.9544981243372287
64,0.9535441032234484
65,0.9525910356540097
66,0.9516389206758448
67,0.9506877573368384
68,0.949737544685827
69,0.9487882817725979
70,0.9478399676478877
71,0.946892601363382
72,0.9469456822215896
73,0.945999209775591
74,0.9450536833290387
75,0.944109101936406
76,0.9431654646531112
77,0.943222270785392
78,0.9422795198900543
79,0.9423372115243471
80,0.941395345245962
81,0.9404544203631575
82,0.9395144359350085
83,0.9385753910215302
84,0.9376372846836776
85,0.9367001159833441
86,0.9367633842332358
87,0.9358270889966209
88,0.9348917295873289
89,0.9339573050700003
90,0.9330238145102102
91,0.9320912569744679
92,0.9321591317800907
93,0.9312274384949532
94,0.9302966764374869
95,0.9293668446769298
96,0.9284379422834496
97,0.9275099683281438
98,0.9265829218830383
99,0.9256568020210862
100,0.9257311080660426
101,0.9248058395922135
102,0.9248809961743303
103,0.9239565773875493
104,0.9230330825575768
105,0.9221105107609175
106,0.9211888610749996
107,0.9212676328280481
108,0.9203468255988347
109,0.9204264389665521
110,0.9195064725108134
111,0.9185874255617771
112,0.917669297200396
113,0.9167520865085416
114,0.9158357925690028
115,0.9149204144654856
