,N_moves
0,8.0
1,7.993003498250875
2,7.986013989506997
3,7.9840289680282295
4,7.992040933077677
5,7.990049887667304
6,7.986061831807566
7,7.9800787615109074
8,7.97310217104463
9,7.966132553682267
10,7.978160407201825
11,7.975183735130659
12,7.974209038743722
13,7.967238315066817
14,7.9882605656264705
15,7.981275797444935
16,7.9742980105409424
17,7.967327197936704
18,7.963361853411031
19,7.971394475246702
20,7.964426564726716
21,7.95846511888491
22,7.969501135757589
23,7.986523123627897
24,7.9815390925198235
25,7.977559543201963
26,7.9765824721942655
27,7.985601380268035
28,7.98061827044268
29,7.97364114073709
30,7.9706689856738855
31,7.986690306028034
32,7.991701110319861
33,7.98971040456242
34,7.984723187766256
35,7.999730960692027
36,7.992734727847758
37,7.9947409899888395
38,7.99874424737016
39,7.992748500995977
40,7.999752250620169
41,7.992755996496611
42,7.9867662353806725
43,7.991776963781092
44,7.984788680958722
45,7.982804884176155
46,7.983821570948593
47,7.976841239543348
48,7.9698678849810864
49,7.963901000538327
50,7.956940579748184
51,7.969977120897862
52,7.975004630022402
53,7.968033111151815
54,7.961068560316082
55,7.955110470800523
56,7.971147341894175
57,7.968177679383537
58,7.961212984051819
59,7.962251251933827
60,7.970284983815952
61,7.986306687980053
62,7.988319374948589
63,7.981334547987122
64,7.981353204111072
65,7.981371841588222
66,7.996382964185336
67,7.989390077664411
68,7.984403181035062
69,7.97742226831039
70,7.97044833300973
71,7.9634813681591465
72,7.976511371789172
73,7.969538346929813
74,7.963571791860418
75,7.956611700114431
76,7.9506580652317576
77,7.948708382008138
78,7.948759647993137
79,7.946811862238022
80,7.94386652304538
81,7.940924127719998
82,7.949978676317979
83,7.958024674642499
84,7.951070127241557
85,7.948120531911981
86,7.942175383954049
87,7.93523667792311
88,7.927305406880708
89,7.924379564395071
90,7.92945264828873
91,7.930522660634269
92,7.953580608999452
93,7.980613511938984
94,7.9736363869895195
95,7.9706642366776865
96,7.997680064527084
97,7.992684882053794
98,7.991692693266135
99,7.9996969984202915
100,7.993700299771196
101,7.986710094574024
102,7.991720879087193
103,7.9957271550701146
104,7.994731925529815
105,7.98774068922244
106,7.985753941906875
107,7.9797711793462485
108,7.971795396058546
109,7.99681109281411
110,8.001811781377015
111,8.001809970501077
112,7.9948116596859835
113,7.987820343684299
114,8.004824021501706
115,8.00681820039076
116,8.000814384098517
117,7.997815069371782
118,8.001815254209992
119,8.022802945110332
120,8.01778265231162
121,8.010768376797067
122,8.005760112552393
123,8.003755354818708
124,8.003751601340628
125,8.015741854612651
126,8.008729618875908
127,8.011719394369285
128,8.011707680831684
129,8.004699477252641
130,8.011691281873079
131,8.013678596933676
132,8.023659927671375
133,8.01663977781863
134,8.009626644607417
135,8.007618022273977
136,8.003612407059311
137,7.996612294708428
138,8.007610183469339
139,8.00160557558981
140,7.994607469067482
141,7.995612359153372
142,7.989619743102245
143,7.983633116672357
144,7.984648975626208
145,7.977667817229781
146,7.976690638002165
147,7.973715434965682
148,7.973741706395002
149,7.967770950066771
150,7.971801164009732
151,7.9658323472541
152,7.962867997081933
153,7.958907109528628
154,7.962946182882423
155,7.955986716432766
156,7.965026209969565
157,7.966060666531315
158,7.959098087154473
159,7.9531419671273325
160,7.946192299993773
161,7.940249079304124
162,7.947305302113415
163,7.962350474225246
164,7.955391603186541
165,7.950438688040928
166,7.948489224084866
167,7.942543707619014
168,7.935604633448481
169,7.933669996133689
170,7.928738791739753
171,7.928810017335215
172,7.924883170741177
173,7.924958250030791
174,7.9180367525295114
175,7.910122672816838
176,7.922206508226316
177,7.916287261341532
178,7.943357438991366
179,7.943414053245247
180,7.936474109164043
181,7.9305406018085565
182,7.92361352474528
183,7.954674380792511
184,7.94772318201111
185,7.971763438700754
186,8.000777168397205
187,8.03076139911345
188,8.023734151338225
189,8.021711428548283
190,8.0146932262209
191,8.011680039587995
192,8.00567136388626
193,8.004666195106763
194,8.012657533242589
195,8.00864688103545
196,8.002641236976444
197,7.995642095310301
198,8.018634956784254
199,8.015617830390667
200,8.016601720615165
201,8.042572133688015
202,8.053524085578381
203,8.047473586742221
204,8.040429635131284
205,8.048385227699868
206,8.041340364903567
207,8.035302043699266
208,8.031268758298268
209,8.048229009414412
210,8.04018480250845
211,8.039145137538426
212,8.035108010964175
213,8.028076418749318
214,8.024050355362263
215,8.020028316026568
216,8.028004299718695
217,8.022978808164753
218,8.015959339091125
219,8.008946885978592
220,8.001941441814695
221,8.015932504841368
222,8.032908084546674
223,8.055863698655074
224,8.070800366622434
225,8.067731100888679
226,8.061666402137167
227,8.055607765053573
228,8.048555683329381
229,8.059501654660385
230,8.08043168798906
231,8.078352295997068
232,8.099263488105017
233,8.113157277722104
234,8.106047675245621
235,8.10094417931834
236,8.094846284086639
237,8.09575098545187
238,8.08865878056886
239,8.081573664346402
240,8.076494630199129
241,8.069421672048005
242,8.066353784319821
243,8.069285964445438
244,8.068217212856787
245,8.067149529485615
246,8.077077416012866
247,8.079998877865926
248,8.08191791946726
249,8.076838541236908
250,8.087756243844368
251,8.079672529457717
252,8.083590897744116
253,8.08050884787131
254,8.100418384255246
255,8.095320514805715
256,8.088228740178224
257,8.083143054280994
258,8.07606345102834
259,8.095977430587531
260,8.095881501121676
261,8.090788166287972
262,8.094695424492581
263,8.093601276142264
264,8.085511719644371
265,8.07942924915997
266,8.10133886510284
267,8.125225582878848
268,8.11910341837822
269,8.152967382977543
270,8.158811493539286
271,8.151656259662685
272,8.154503179942882
273,8.147352252226797
274,8.180188481859755
275,8.175010882177736
276,8.167839457008144
277,8.161674699929677
278,8.155516104527448
279,8.159358667141614
280,8.153202386614737
281,8.14605275904191
282,8.163897783770503
283,8.156737466145545
284,8.155581306759093
285,8.152427302454486
286,8.164268954326095
287,8.159107266215823
288,8.16994274121211
289,8.162776381650678
290,8.162613686616545
291,8.158453153196639
292,8.154296778230925
293,8.163138060811404
294,8.15897700327936
295,8.151821603975732
296,8.145672856745373
297,8.13853075493953
298,8.171375801661231
299,8.170205011254772
300,8.183028394551869
301,8.183844957875655
302,8.198653708542444
303,8.194457153111617
304,8.187266291389367
305,8.180082616935206
306,8.185899625813832
307,8.19570882159013
308,8.192514709824424
309,8.185325789574724
310,8.178144054652611
311,8.171968998126223
312,8.1648006133205
313,8.16363639481643
314,8.160474339449298
315,8.163312446056544
316,8.158151713976528
317,8.151996639799641
318,8.155842720119681
319,8.149689953782731
320,8.149540338636521
321,8.162384376279064
322,8.181212577802023
323,8.176033954535853
324,8.168861506805184
325,8.169692229936814
326,8.16752362201084
327,8.165357181609032
328,8.159194905565446
329,8.15203928846843
330,8.14489082341249
331,8.138749003499036
332,8.137610823585494
333,8.134474780783309
334,8.129342871956938
335,8.132212094473722
336,8.134078948952011
337,8.13194593650928
338,8.124817554763645
339,8.12869080058597
340,8.138557176597379
341,8.146414690663748
342,8.140271347644596
343,8.144129147397075
344,8.174969598024363
345,8.198782721864418
346,8.191587536735119
347,8.187398043944778
348,8.18920974005278
349,8.182024123121193
350,8.200832694712275
351,8.206628963882979
352,8.19942593643282
353,8.1922301084104
354,8.20003397636801
355,8.193837040859398
356,8.195642301188375
357,8.198445257409075
358,8.194248910325207
359,8.18805775699155
360,8.193866794715696
361,8.187676023306686
362,8.180491939325371
363,8.17931203733704
364,8.17213631316179
365,8.168965762124147
366,8.161800379053558
367,8.177630663532264
368,8.172455620390302
369,8.182278253453381
370,8.175099564544382
371,8.177923053235492
372,8.19673572384695
373,8.188543084442806
374,8.182357634083543
375,8.18017636708296
376,8.172999779009915
377,8.179823367436692
378,8.216625143181382
379,8.213410125547018
380,8.209198821073707
381,8.202992725300522
382,8.195793332271736
383,8.197596637286956
384,8.200397640148239
385,8.241176852901715
386,8.238936796077226
387,8.231701476940717
388,8.254458397003745
389,8.259201567021734
390,8.265938996739852
391,8.274668692895034
392,8.277392662217478
393,8.275116407682528
394,8.286835431762805
395,8.291546240926461
396,8.285257838886556
397,8.277976221856186
398,8.27370038355348
399,8.266430318202604
400,8.297148528779111
401,8.306846531249098
402,8.332526844561194
403,8.33319398414684
404,8.33086195617668
405,8.324534258069557
406,8.323210385747648
407,8.336880340384583
408,8.368527636396193
409,8.362162291432279
410,8.36080080988162
411,8.36243918988174
412,8.355080430071764
413,8.362721529092182
414,8.373353491581845
415,8.396968330670719
416,8.398570561224771
417,8.42515869659586
418,8.41773724862325
419,8.41332171913937
420,8.405912102228687
421,8.410503894230457
422,8.403097093736474
423,8.411689700339435
424,8.40428171463195
425,8.41287313720603
426,8.412460470402227
427,8.413047716308872
428,8.412634875013211
429,8.406225444853279
430,8.404819922169766
431,8.41341080680528
432,8.420993604599577
433,8.414575819887334
434,8.42915395499989
435,8.433722516764009
436,8.440285512749252
437,8.435847446269742
438,8.443407818637288
439,8.45595813566014
440,8.44850590364049
441,8.441061120128605
442,8.434623277929576
443,8.430190870855185
444,8.422764393223146
445,8.415345338357357
446,8.417928701337509
447,8.410514479746967
448,8.416101171921133
449,8.408688776946699
450,8.400284290413019
451,8.394886704915354
452,8.387495513805995
453,8.380111710193995
454,8.376733287695052
455,8.391349246427989
456,8.383961591009271
457,8.385576821802866
458,8.378194935924004
459,8.388811432739672
460,8.38142631386637
461,8.377047077170852
462,8.37567071827313
463,8.399283241293347
464,8.397884657344028
465,8.415477976027342
466,8.409065704187235
467,8.410655843413435
468,8.415242894044706
469,8.41082985766885
470,8.404422231624205
471,8.39602200950364
472,8.393627184906437
473,8.38823625318739
474,8.379852208956319
475,8.385469548077802
476,8.40907227716518
477,8.412661410321437
478,8.410249954638958
479,8.407840909207037
480,8.40043677036725
481,8.41003153621396
482,8.403624708091808
483,8.40022278434559
484,8.397823761072882
485,8.392428634874907
486,8.394035402856042
487,8.387644562873179
488,8.41824161978185
489,8.410827085429245
490,8.43940197090108
491,8.431966286772244
492,8.439530538359678
493,8.452084730725137
494,8.446635370674436
495,8.446188958509843
496,8.439745991035071
497,8.458296969554775
498,8.452841400369813
499,8.445392283527864
500,8.450944115328436
501,8.452492397072238
502,8.451040630558422
503,8.4535883160851
504,8.475123959947084
505,8.46765257168127
506,8.491173158816022
507,8.491681731370928
508,8.484193793608439
509,8.480711341041115
510,8.486227871434878
511,8.478745384806757
512,8.471270376925892
513,8.472798342566147
514,8.465329278755487
515,8.457867680275971
516,8.474401545663001
517,8.468929879950194
518,8.461464682668884
519,8.455006447104
520,8.4555511682963
521,8.448099343040631
522,8.455647469634293
523,8.466186552623164
524,8.46771959954708
525,8.487242118687961
526,8.479758618319458
527,8.490273602209193
528,8.485785572621777
529,8.504290534568181
530,8.512781998301746
531,8.518266474065562
532,8.527743469093984
533,8.529214989864506
534,8.525687538600275
535,8.521164112774589
536,8.542632214610897
537,8.547087354826179
538,8.555536043127201
539,8.562976786712282
540,8.601394601018418
541,8.596795505964927
542,8.610192012205843
543,8.650561635382049
544,8.652909899614551
545,8.675245821753865
546,8.691562417634172
547,8.684874199325693
548,8.682190666892584
549,8.691503819649315
550,8.68581516015941
551,8.705119692732962
552,8.701416424674258
553,8.713708862030906
554,8.705999008095842
555,8.70729236241059
556,8.70158792226825
557,8.708882686963634
558,8.704176157541381
559,8.696475831546838
560,8.712771208027052
561,8.738045799523277
562,8.732310621312859
563,8.733577677163622
564,8.728846465092493
565,8.721121481119388
566,8.71440371851957
567,8.708692170575022
568,8.724975336821323
569,8.75623473178702
570,8.75248037423401
571,8.749729269412187
572,8.756975916819071
573,8.749222817451937
574,8.754470970557932
575,8.749718875634835
576,8.76196303467968
577,8.763200452935873
578,8.77043363589146
579,8.77066308752975
580,8.765894808581693
581,8.770126797778513
582,8.762360554102573
583,8.757600573538753
584,8.74984684982707
585,8.748097877463426
586,8.772337659694847
587,8.765568706511743
588,8.768801521397789
589,8.766034103585298
590,8.775263454806103
591,8.769491077539929
592,8.775718472764776
593,8.77194464120779
594,8.77617058359539
595,8.770397299653764
596,8.762630785611131
597,8.758870035200726
598,8.755113043661295
599,8.748361306486222
600,8.745614318673644
601,8.755863579724444
602,8.748111592138514
603,8.768353359662614
604,8.76558638978789
605,8.76182268525037
606,8.754064741536977
