,Delta_save
0,0.08635752405000001
1,0.08645146772231385
2,0.08643969780535002
3,0.08653255827136166
4,0.08655277456814191
5,0.08656500136022773
6,0.08656959856026748
7,0.0866223470715016
8,0.08661317404774198
9,0.08661133082655482
10,0.08659191232178065
11,0.08660850181676137
12,0.08674490371524536
13,0.08673843828229659
14,0.08675861513238925
15,0.08682630728243185
16,0.0869296750840486
17,0.08698310510115599
18,0.08699738285797642
19,0.08709623967550968
20,0.08710575836054166
21,0.08713694894368955
22,0.08713875184209666
23,0.08723058451871625
24,0.08722458964408486
25,0.08722061944079243
26,0.08721440505354526
27,0.08727321515389154
28,0.08724733444754082
29,0.08727003750236587
30,0.08737109829251842
31,0.08735342740746842
32,0.08739423860891023
33,0.08742586639885634
34,0.0874430713304417
35,0.08744814453530882
36,0.08743257774396918
37,0.08756978123667886
38,0.08758902549751177
39,0.08763820776268166
40,0.08765610316401831
41,0.08775496038504378
42,0.0877557455601212
43,0.08779573999739243
44,0.08776191401043852
45,0.08780836340153253
46,0.0878176145925355
47,0.0878326387316734
48,0.08785178202374568
49,0.08795081016445158
50,0.08798073835839017
51,0.0880112781551334
52,0.08809371861854656
53,0.08819526516845307
54,0.08820064292045861
55,0.08824457485761958
56,0.08830966710943605
57,0.08835572961232517
58,0.08835499141786007
59,0.08836676761354437
60,0.08846303881912802
61,0.08847094110936378
62,0.08844407357247286
63,0.08843589780458433
64,0.08843225334900753
65,0.08843147632916844
66,0.08851999524383193
67,0.0886253064650275
68,0.08865483244537231
69,0.08872682941943989
70,0.08882045773591221
71,0.08882787996086382
72,0.08882027247509584
73,0.08884664381699979
74,0.08890888408185037
75,0.0889312050484852
76,0.08900498348941624
77,0.08906679636593856
78,0.08910255673743687
79,0.08910769906233698
80,0.08911651663129017
81,0.08914162478063421
82,0.08913551840908936
83,0.08912919427354804
84,0.0892061162795215
85,0.08920800541147601
86,0.08933728581566244
87,0.08933950090635143
88,0.08937669258365642
89,0.08943197259351784
90,0.0894227893985718
91,0.08943057235014744
92,0.08938579592246113
93,0.08938444288305836
94,0.08938531101590887
95,0.08947353131719232
96,0.0894672399000337
97,0.08953264730248245
98,0.08960666392691774
99,0.08969559360660098
100,0.08978277173672933
101,0.08988186131825184
102,0.08996654215831355
103,0.09003887546949965
104,0.09012725370736123
105,0.09019678894728392
106,0.09028473477587234
107,0.09019449516090396
108,0.0902889334778346
109,0.0902817700025444
110,0.09038651717740444
111,0.09040819727143003
112,0.09046750617350756
113,0.09050148226248955
114,0.09056631246757452
115,0.0905706394528643
116,0.09063467152457558
117,0.09060520712170243
118,0.09057618884691813
119,0.0906468438937478
120,0.09067068539490349
121,0.09068202548446382
122,0.09067639964869724
123,0.09078770577043767
124,0.09086670648431029
125,0.09089887633694967
126,0.0909194535919852
127,0.09098665866405717
128,0.09096501625879574
129,0.09095925604264503
130,0.09100769097038852
131,0.09104693305082791
132,0.09108865806651924
133,0.09116832047849673
134,0.09121875068496499
135,0.0912508464976237
136,0.09132062861251863
137,0.0913644236935656
138,0.09135860293245258
139,0.0913617421936895
140,0.09141228777075729
141,0.09143509174145117
142,0.09140877616874608
143,0.09150583528346998
144,0.09150066877723963
145,0.0914898308722149
146,0.09145636536014873
147,0.09148135270716508
148,0.09148123671290503
149,0.09147802429520098
150,0.09148808395232721
151,0.09148283553758227
152,0.09149329165978358
153,0.09154270106841948
154,0.09163797902617218
155,0.09164995678706556
156,0.09166881321186608
157,0.09171951554528751
158,0.09173672454169401
159,0.09182637382471082
160,0.09186103462048821
161,0.09186027869363116
162,0.09190481568424222
163,0.09191050606141939
164,0.0918937208279747
165,0.09192423526612764
166,0.09193535892908004
167,0.09194003651955572
168,0.09190579466521334
169,0.09192048343996076
170,0.09192795033432362
171,0.0919285925021054
172,0.09199738535337766
173,0.09199126713958118
174,0.09201054969761259
175,0.0920701721179548
176,0.09204414473952606
177,0.09208982726072593
178,0.09214780564927093
179,0.09220727436846207
180,0.09221055432416576
181,0.09226053922184276
182,0.09224096806200083
183,0.09230473453550207
184,0.0923892513238224
185,0.0923862519483863
186,0.09246731511610405
187,0.09248966253148026
188,0.09247967708167368
189,0.09245596670423073
190,0.09243240610227749
191,0.09249372806924173
192,0.09256237005143139
193,0.09266271465327905
194,0.09269482097791346
195,0.09275775437103898
196,0.09278448019220735
197,0.09283787970106072
198,0.09284741970140949
199,0.09280868583184286
200,0.09280222127953718
201,0.09280338393697891
202,0.09278637408916585
203,0.09280508366908671
204,0.09284718726881777
205,0.09281678692652011
206,0.09278270539840765
207,0.09277749223963862
208,0.09274125144984388
209,0.09272217095863965
210,0.09276451843599233
211,0.09279752866064402
212,0.09277364521790474
213,0.09273770437715721
214,0.09277116287173276
215,0.09281004912193593
216,0.09287413585589702
217,0.09295962651251281
218,0.09295143177981666
219,0.09294337285829761
220,0.09301364333020336
221,0.0930023080073346
222,0.09296202789718233
223,0.0929317107110782
224,0.09294468754320107
225,0.09300598566704595
226,0.09301615975353565
227,0.09308827631675051
228,0.0930642730532655
229,0.093123244389744
230,0.09315978593378223
231,0.0931971424208549
232,0.09319005302333282
233,0.09317731395589321
234,0.09324327576523266
235,0.09321166634542732
236,0.09322510067316803
237,0.09322406826869709
238,0.09320885640655946
239,0.09327108646732252
240,0.09333693199429172
241,0.09332836014467225
242,0.09332588181749116
243,0.09339979804161161
244,0.09338443422627767
245,0.0934678302452419
246,0.09354474685289284
247,0.09351166281610834
248,0.09350502392893582
249,0.09349307229207533
250,0.09357848206369745
251,0.09366857956733195
252,0.09374906827466095
253,0.09377341475334695
254,0.09375321057748155
255,0.09384387334157203
256,0.09392500784577835
257,0.09395570774718189
258,0.09395042570765447
259,0.09395558312743692
260,0.09399384008962838
261,0.09398339792707003
262,0.09402544764908195
263,0.09400695197407039
264,0.0941327859613027
265,0.09421347207073669
266,0.09424644170604829
267,0.09422391337350851
268,0.09422397161981184
269,0.09420452968121133
270,0.09421848648033057
271,0.09422949285946068
272,0.09428266670972608
273,0.09430377997883181
274,0.09428553921928275
275,0.0942720262605928
276,0.09427762018057223
277,0.09428767978678855
278,0.09424966105041994
279,0.09434930771408769
280,0.09433854295000564
281,0.09435263560572778
282,0.09437385187403789
283,0.09443671173668254
284,0.09450543821975432
285,0.09453435325381754
286,0.0945511930408702
287,0.09455937820024965
288,0.09457028701968968
289,0.0945748693926835
290,0.09457545126360536
291,0.09457479392101305
292,0.09461545080365072
293,0.09470825072093843
294,0.09474511366879357
295,0.0948059141529327
296,0.09478736654263492
297,0.09474965920596062
298,0.09465495689790869
299,0.09459430147996975
300,0.09458481067514218
301,0.09464018582189367
302,0.09467293573316614
303,0.09468383666216848
304,0.09458920014376551
305,0.09460494030234246
306,0.09457034567540358
307,0.0945859873289514
308,0.09454273823097144
309,0.09452233359585803
310,0.0944278584998102
311,0.09440775738231914
312,0.09441043449762916
313,0.09437820355860105
314,0.09444337137293529
315,0.09440079129160303
316,0.0944274682090527
317,0.09440436582983326
318,0.09444195844049809
319,0.09452956673311129
320,0.09450267432138404
321,0.09448749271706482
322,0.09456323848826215
323,0.09461489255893855
324,0.09458955303419199
325,0.09463577753535721
326,0.09463427315821044
327,0.09468593191647309
328,0.0947407957039129
329,0.09482317499981105
330,0.09482153508976626
331,0.09479213446618828
332,0.09481727688256392
333,0.0948369069918767
334,0.09490399670982586
335,0.09490070775884152
336,0.09486440984503958
337,0.09494311975404005
338,0.09491797395123741
339,0.09493952071515421
340,0.09499484256476425
341,0.09498620540897737
342,0.09489126667293642
343,0.09485542037346321
344,0.09481846165889703
345,0.09479231362805354
346,0.09478404097120391
347,0.09485641305798931
348,0.09490463433449306
349,0.09496003489432865
350,0.09497878705740279
351,0.0950166543067707
352,0.0949216851370488
353,0.0949871295457574
354,0.09496527969358773
355,0.09501176061663262
356,0.09498581997113874
357,0.0950478608365349
358,0.09509368561610856
359,0.09507211583218443
360,0.09503730379841913
361,0.09502416006453765
362,0.09504066601954561
363,0.09499936259168999
364,0.095042401070309
365,0.09504462011096836
366,0.09501619855168704
367,0.09501222078701768
368,0.09502280097293771
369,0.09502185251499375
370,0.09505448344506372
371,0.09503378299184527
372,0.09500858391644114
373,0.09499532333726429
374,0.09498274012598268
375,0.09498057002370783
376,0.0950243898869525
377,0.0949922627790695
378,0.09498342893821085
379,0.09506894916321014
380,0.09513190564460623
381,0.09510156371237774
382,0.09509081298322994
383,0.09508735442357655
384,0.09505441518882035
385,0.09501652200202494
386,0.09505377510192298
387,0.09511871407378512
388,0.09512418220609518
389,0.09512285082562932
390,0.09515068238222539
391,0.09516303436884986
392,0.09524186422000544
393,0.09521818207605741
394,0.09520760239202336
395,0.09517713804180644
396,0.09516110725195956
397,0.09506599370148285
398,0.09515719449983219
399,0.09521931625850302
400,0.09518601983890432
401,0.09509088138829072
402,0.09505993094932191
403,0.09509271075966742
404,0.09499766557150184
405,0.09496477370791215
406,0.09505065508871384
407,0.09510250387243326
408,0.09508906457540935
409,0.09515267039037645
410,0.09522662165655298
411,0.09517715172231354
412,0.0952745973365841
413,0.09536224906583289
414,0.09544837098160916
415,0.09549364692945363
416,0.09555857061588095
