,R_save
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0009995002498750624
5,0.001998001499000625
6,0.001996004496003123
7,0.0019940094890106164
8,0.0019920164760280972
9,0.0019900254550625517
10,0.001988036424122959
11,0.0019860493812202873
12,0.0019840643243674936
13,0.00198208125157952
14,0.0019801001608732937
15,0.0019781210502677234
16,0.00297564416765876
17,0.003972170260444708
18,0.003968200075276847
19,0.003964233858310053
20,0.003960271605578109
21,0.004955813562993823
22,0.004950860226099277
23,0.0049459118400661944
24,0.004940968399946189
25,0.004936029900795818
26,0.004931096337676581
27,0.004926167705654916
28,0.004921243999802188
29,0.004916325215194689
30,0.004911411346913635
31,0.004906502390045156
32,0.0049015983396802935
33,0.004896699190914996
34,0.005891305188725176
35,0.005885416827716955
36,0.005879534352127033
37,0.005873657756072933
38,0.00686728728355312
39,0.006860423428197245
40,0.007853066683141575
41,0.00784521754102949
42,0.008836876494011969
43,0.00882804403374809
44,0.00881922040153045
45,0.008810405588535417
46,0.008801599585948176
47,0.00879280238496272
48,0.008784013976781848
49,0.008775234352617149
50,0.009765963753564057
51,0.009756202670352099
52,0.00974645134334525
53,0.009736709762792181
54,0.00972697791895131
55,0.009717255802090789
56,0.0097075434024885
57,0.00969784071043204
58,0.009688147716218716
59,0.009678464410155529
60,0.010668291032434234
61,0.010657628072881576
62,0.010646975770959657
63,0.011635834365891232
64,0.011624204346535019
65,0.01261208620126112
66,0.012599480417951513
67,0.012586887234125476
68,0.012574306637189819
69,0.012561738614563943
70,0.01254918315367982
71,0.01253664024198199
72,0.012524109866927535
73,0.013511092265861141
74,0.01449708817564039
75,0.014482598332386376
76,0.015467623221609378
77,0.015452163328334406
78,0.01643621913710169
79,0.016419791131967156
80,0.01740287979650292
81,0.01738548561379777
82,0.01836760906645764
83,0.01834925063660611
84,0.018330910556009803
85,0.019312089056203696
86,0.02029228686824147
87,0.020272004722446127
88,0.020251742848660576
89,0.021231001476497997
90,0.02120978108521714
91,0.02118858190372267
92,0.021167403910815404
93,0.021146247085317336
94,0.021125111406071644
95,0.0221034971018177
96,0.023080904900816383
97,0.024057335780475735
98,0.024033290467351823
99,0.024009269187524385
100,0.023985271916972136
101,0.0239612986316978
102,0.02393734930772809
103,0.02491292417098873
104,0.024888023697054708
105,0.024863148111150604
106,0.024838297388400828
107,0.02581297175382971
108,0.02578717168211174
109,0.025761397397571897
110,0.025735648874435895
111,0.026709426336830263
112,0.026682730258532582
113,0.027655561112846894
114,0.027627919372604167
115,0.028599805510162783
116,0.02957072024728406
117,0.029541164305007913
118,0.02951163790390346
119,0.029482141014444286
120,0.03045217385700856
121,0.03142123715150431
122,0.031389831617119994
123,0.031358457472575145
124,0.03132711468649561
125,0.03129580322753859
126,0.03226402331426769
127,0.03223177541490311
128,0.032199559747322
129,0.032167376279308685
130,0.03213522497867969
131,0.033102606063158777
132,0.03306952000012713
133,0.03403596725649882
134,0.03400194829872121
135,0.034967463592775465
136,0.03593201385405206
137,0.03589609979722642
138,0.03586022163650955
139,0.03582437933602328
140,0.036788073109800375
141,0.037750803671409774
142,0.03871257198358228
143,0.03967337900808645
144,0.03963372545585448
145,0.039594111537357875
146,0.0395545372129827
147,0.0405145026930297
148,0.04047400843746445
149,0.04043355465591776
150,0.04039314130793584
151,0.04035276835310532
152,0.04131193600092831
153,0.041270644710572554
154,0.041229394690871835
155,0.04118818590057611
156,0.041147018298476584
157,0.04210539209328071
158,0.04206330774336239
159,0.04302076570663739
160,0.04297776644056379
161,0.04293481015226737
162,0.04289189679879184
163,0.043848526587098896
164,0.04380469997381844
165,0.04376091716524891
166,0.04471667836748255
167,0.04567148428615573
168,0.04662533587607462
169,0.04757823409109104
170,0.04853017988410345
171,0.04848167395718281
172,0.04843321651194824
173,0.04938430774981736
174,0.05033444837175658
175,0.05128363932790675
176,0.051232381317584
177,0.05118117453965538
178,0.05212951919278916
179,0.05307691597520516
180,0.05402336583430041
181,0.054968869716525
182,0.054913928317507986
183,0.054859041832433016
184,0.054804210206413594
185,0.055748933634493146
186,0.0556932125613952
187,0.05663704743139881
188,0.057579938938214004
189,0.05852188802473254
190,0.05846339538302866
191,0.058404961204734776
192,0.059346085681291766
193,0.06028626950369927
194,0.06022601336226629
195,0.06116531769673679
196,0.06110418294641522
197,0.06204260955016693
198,0.0629800981962937
199,0.06291714957240935
200,0.06385376411556537
201,0.0637899422623764
202,0.06372618419914564
203,0.06466199011199007
204,0.06559686068659079
205,0.06553129660794352
206,0.06546579806060925
207,0.06639986522896446
208,0.06733299879695151
209,0.06726569944782912
210,0.06819796761429806
211,0.06812980372862659
212,0.06806170797277589
213,0.06899318052852524
214,0.06992372207722237
215,0.07085333354940906
216,0.07078251562482195
217,0.07171126873264322
218,0.07163959330162609
219,0.07256748976009524
220,0.07349445878582228
221,0.07442050130577649
222,0.07434611799612553
223,0.07427180903261117
224,0.0741975743409244
225,0.07512291409670559
226,0.07504782872529459
227,0.07497281840173108
228,0.07589738330087978
229,0.07582152384730569
230,0.0757457402152744
231,0.07567003232900227
232,0.07559440011278137
233,0.0755188434909795
234,0.07544336238803999
235,0.0763674569783568
236,0.07629112768602461
237,0.07621487468483919
238,0.07713819814842256
239,0.07806059874997336
240,0.07798257716201736
241,0.07890413380653308
242,0.07982476935495234
243,0.0807444847279109
244,0.08066378059524933
245,0.08158265737626358
246,0.08150111548983054
247,0.08241915535440843
248,0.08333627763791226
249,0.08325298300758951
250,0.08416927188014565
251,0.08508464492174471
252,0.08499960279788489
253,0.08491464567364912
254,0.08582927371395532
255,0.08574348733343164
256,0.08565778669641672
257,0.0855721717172099
258,0.08648614256007127
259,0.08739919988884681
260,0.0883113446165941
261,0.08822307740558301
262,0.08913439866754645
263,0.08904530881380578
264,0.08995580825527125
265,0.08986589740244239
266,0.09077557666540846
267,0.0916843467037239
268,0.09259220842615896
269,0.0934991627405756
270,0.09440521055392835
271,0.09531035277226525
272,0.0952150900508537
273,0.095119922544556
274,0.09502485015820461
275,0.0959293730466022
276,0.09583349161427177
277,0.0957377060154569
278,0.095642016154372
279,0.09654592218520222
280,0.09744892476172876
281,0.09835102478695441
282,0.09925222316297945
283,0.10015252079100247
284,0.10005241832144625
285,0.09995241590433336
286,0.10085201368953643
287,0.10175071232652841
288,0.10164901246413308
289,0.10254691450065069
290,0.10244441883398338
291,0.10334152586163557
292,0.1032382359807144
293,0.10413454958793007
294,0.10502996732947138
295,0.10592449010075627
296,0.10681811879630775
297,0.10771085430975472
298,0.10860269753383292
299,0.10849414911051075
300,0.10838570918136481
301,0.10827737763795516
302,0.10816915437195021
303,0.10906053952500173
304,0.10995103373837005
305,0.10984113765267453
306,0.10973135140814412
307,0.11062117514486762
308,0.11151010950254392
309,0.11139865512023253
310,0.11128731213660412
311,0.11117608044031566
312,0.1120644601700105
