,N_moves
0,6.0
1,6.010994502748626
2,6.007985012990757
3,6.017972034467028
4,6.012956570164713
5,6.013943120319471
6,6.0289216879153535
7,6.054879787177807
8,6.049827433567435
9,6.0557746325343835
10,6.050721384525854
11,6.054668689488847
12,6.049616546870667
13,6.050566455369547
14,6.051515414434646
15,6.048465424015421
16,6.049416483061883
17,6.044369590025339
18,6.044325242609022
19,6.042281939018209
20,6.051235180458471
21,6.0561814721321765
22,6.062122320235992
23,6.064059229461144
24,6.05999720124579
25,6.062935734777779
26,6.057875329245768
27,6.069811485838225
28,6.0667432084910615
29,6.0716739998868725
30,6.098588868452703
31,6.09849032885405
32,6.10238988874525
33,6.10728505127524
34,6.113174821338933
35,6.117059704076225
36,6.124938704871751
37,6.139806332353139
38,6.175648604884521
39,6.1704755428106735
40,6.165307651213662
41,6.170139927424343
42,6.164972371274994
43,6.179799985096809
44,6.1946127787149035
45,6.190420262194449
46,6.2002249395935545
47,6.21801581921415
48,6.2417859183453706
49,6.239545252759818
50,6.240305327469704
51,6.235067640985477
52,6.247826194067951
53,6.2515764927245545
54,6.248326541207589
55,6.287058848512729
56,6.282773932122411
57,6.284490300006347
58,6.282206951380653
59,6.276927384212857
60,6.282647596722389
61,6.284364090878588
62,6.304069873896201
63,6.298768454731888
64,6.292472834087478
65,6.294179507916477
66,6.288887974175431
67,6.283601729323681
68,6.279320268324857
69,6.288036589895746
70,6.285749696752422
71,6.280466588609741
72,6.275188760934969
73,6.269916208450277
74,6.271645427632236
75,6.28136892045819
76,6.280088191902011
77,6.2758102426847175
78,6.275534570278236
79,6.274259673156519
80,6.274985050794544
81,6.269712701918188
82,6.269443124005226
83,6.268174315285582
84,6.261909273491193
85,6.288634001853521
86,6.284347511097046
87,6.3090508119355295
88,6.306742915072026
89,6.301438824202389
90,6.3221270412696535
91,6.322804575461289
92,6.32348143245733
93,6.320159611935134
94,6.340829117570381
95,6.336490457782705
96,6.331156634236695
97,6.326827642098528
98,6.322502976789084
99,6.317183133733823
100,6.311868607863025
101,6.306559393862163
102,6.301255486422022
103,6.307950883237193
104,6.3256340907501984
105,6.323309618895376
106,6.362966480845506
107,6.373598198505831
108,6.374224287262947
109,6.371851249494568
110,6.368481083328157
111,6.3721107873927965
112,6.366741361318441
113,6.378368806234665
114,6.372993125268914
115,6.368622317547506
116,6.363256378199633
117,6.366891304358354
118,6.366524596407971
119,6.394144261978777
120,6.388752813441068
121,6.414351261403645
122,6.426930620462713
123,6.427503403450756
124,6.427076113692185
125,6.4246502505100835
126,6.419228311229214
127,6.4238067936767616
128,6.418385697431208
129,6.452950029567709
130,6.4474998046506
131,6.442055027234658
132,6.437615192124978
133,6.4331797946316
134,6.429748330569
135,6.426320296255588
136,6.421896188013453
137,6.420475002418238
138,6.42105423779813
139,6.419633893732366
140,6.441203475047975
141,6.461751997311795
142,6.457292475075602
143,6.455835910882623
144,6.4513823017762935
145,6.458927147051879
146,6.453470948004352
147,6.45301770367851
148,6.4505659118707355
149,6.456112572628486
150,6.452658187248548
151,6.45120625502741
152,6.462749277261265
153,6.49527026748889
154,6.493775744482905
155,6.4902837147532875
156,6.488794175808008
157,6.483308124657775
158,6.492820060565164
