,R_save
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0009995002498750624
9,0.001998001499000625
10,0.001996004496003123
11,0.0019940094890106164
12,0.0019920164760280972
13,0.002989525704937614
14,0.002986537673248521
15,0.002983552628097848
16,0.002980570566500549
17,0.0039770917353496235
18,0.003973116631166365
19,0.003969145500100732
20,0.004964678588056654
21,0.004959716390567342
22,0.005954259402670723
23,0.0059483081189099325
24,0.005942362783458748
25,0.0069359236402468955
26,0.006928991182835354
27,0.006922065654416728
28,0.006915147048065487
29,0.006908235356863023
30,0.006901330573897643
31,0.007893932942139624
32,0.008885543204066522
33,0.008876662101413782
34,0.009867290125300425
35,0.009857427766354598
36,0.009847575264839002
37,0.009837732610901132
38,0.009827899794698332
39,0.010817577056272846
40,0.011806265135177121
41,0.01179446477022442
42,0.011782676199739437
43,0.011770899411933601
44,0.011759134395030119
45,0.011747381137263972
46,0.012735139876756962
47,0.013721911351143012
48,0.013708196297318781
49,0.013694494951694275
50,0.013680807300568145
51,0.013667133330252735
52,0.013653473027074071
53,0.01463932662724691
54,0.014624694616624974
55,0.014610077230701311
56,0.014595474454858532
57,0.015580386524368918
58,0.015564813924144662
59,0.016548757138613285
60,0.01653221665171812
61,0.0175151929469188
62,0.017497686507191745
63,0.01748019756515557
64,0.017462726103321332
65,0.018444772354092625
66,0.01842633679951582
67,0.018407919671280422
68,0.019389021200844358
69,0.01936964186930928
70,0.019350281907420917
71,0.019330941295819297
72,0.019311620015163806
73,0.02029181829600822
74,0.020271536618550943
75,0.02025127521263535
76,0.02023103405800003
77,0.02021081313440383
78,0.021190112671500876
79,0.02116893314859083
80,0.021147774794619226
81,0.021126637588427703
82,0.02210502175875411
83,0.022082927783982742
84,0.02206085589214468
85,0.023038306311043085
86,0.02401477976800356
87,0.023990776989624745
88,0.02396679820202892
89,0.023942843381237287
90,0.02391891250329502
91,0.02389500554427124
92,0.024870622730134035
93,0.024845764536500718
94,0.02582043143851321
95,0.025794623910838536
96,0.02576884217779422
97,0.026742586463473585
98,0.0277153574914961
99,0.028687156234633037
100,0.02965798366468338
101,0.0306278407524748
102,0.030597228217989568
103,0.03156614653061527
104,0.03153459615927033
105,0.03150307732252943
106,0.03147158998887373
107,0.03243963437669095
108,0.03340671120390066
109,0.03437282143757992
110,0.035337966043839215
111,0.036302145987823387
112,0.03726536223371262
113,0.03822761574472341
114,0.03918890748310949
115,0.04014923841016286
116,0.040109109236339605
117,0.041068520421510685
118,0.04202697267496245
119,0.04198496670527233
120,0.04194300272055942
121,0.04190108067885971
122,0.04185920053825116
123,0.041817362256853605
124,0.04177556579282876
125,0.042733311354255225
126,0.04369009964875373
127,0.04364643138323773
128,0.0446023070140391
129,0.04455772699703356
130,0.045512691787641224
131,0.046466702090702056
132,0.0474197588602266
133,0.04837186304927185
134,0.04832351536006718
135,0.048275215994389956
136,0.04822696490394079
137,0.04817876204046858
138,0.04813060735577046
139,0.04908200105156679
140,0.049032943579251385
141,0.04898393513989181
142,0.04993447593435469
143,0.05088406666305599
144,0.050833208025711604
145,0.05178190047146302
146,0.05272964469887785
147,0.052676941405825496
148,0.05362379103960278
149,0.05456969429693452
150,0.05451515187384913
151,0.05446066396592924
152,0.055405730768562
153,0.05535035272681431
154,0.05629453028530825
155,0.05723776413809655
156,0.058180055228413304
157,0.05812190424867476
158,0.059063311640730067
159,0.06000377809586178
160,0.059943804304661515
161,0.05988389045728054
162,0.059824036493805
163,0.05976424235438091
164,0.05970450797921411
165,0.060644333558445285
166,0.060583719531900115
167,0.061522666338964686
168,0.062460674668460975
169,0.06339774545839755
170,0.06333437939597036
171,0.06327107666793841
172,0.06420733746087401
173,0.06514266246091312
174,0.0650775523535059
175,0.06601200757354238
176,0.06594602855547786
177,0.0658801154834584
178,0.06681376854144595
179,0.06674698816309368
180,0.06767977478162134
181,0.06861162907969068
182,0.0685430517392812
183,0.0684745429419406
184,0.0694056028690351
185,0.06933623195162478
186,0.0702664306203388
187,0.07019619930537595
188,0.07112553843650501
189,0.07105444844306523
190,0.07098342950409166
191,0.07091248154856533
192,0.07184110475541335
193,0.07176929955325902
194,0.07269706637029724
195,0.07262440563429495
196,0.07355131777259151
197,0.07447730346197423
198,0.07540236362842903
199,0.07532699894714125
200,0.07525170959287124
201,0.0761759957402047
202,0.07709935806330295
203,0.07802179748552854
204,0.07894331492932112
205,0.0788644110663233
206,0.07978508631763133
207,0.08070484135379562
208,0.08162367709457144
209,0.0815420942089197
210,0.08246009311525761
211,0.08337717448145925
212,0.08329383897473115
213,0.08321058676186285
214,0.08412691800947719
215,0.08504233338378056
216,0.08495733355031351
217,0.08487241867420126
218,0.0847875886705289
219,0.0847028434544664
220,0.08561768319114359
221,0.08653160854527538
222,0.08744462043078735
223,0.08735721951081656
224,0.08826940619796217
225,0.08818118090441099
226,0.08909254404193782
227,0.08900349602190591
228,0.08891453700539226
229,0.08982516715331292
230,0.09073488712617318
231,0.09164369783369325
232,0.091552099934809
233,0.09146059358804758
234,0.09236867895177767
235,0.0932758566839598
236,0.09318262744189687
237,0.09308949138248468
238,0.09299644841258714
239,0.09290349843916126
240,0.09281064136925705
241,0.09371737735989248
242,0.09362370681780363
243,0.09452963014932007
244,0.09543464801024029
245,0.09633876130558239
246,0.09724197093945987
247,0.09714477756520754
248,0.09704768133575706
249,0.09795018240388724
250,0.09885178142197432
251,0.09875297904174246
252,0.0996537756643894
253,0.09955417169071186
254,0.0994546672712309
255,0.10035476255631713
256,0.101253958195941
257,0.10215225508929839
258,0.10205015388481133
259,0.10294765498037874
260,0.1028447587735018
261,0.10374146566128441
262,0.10363777604043355
263,0.10353419005738464
264,0.10443020785842673
265,0.10432582983957772
266,0.10422155614658464
267,0.10511688692504882
268,0.10501182257030114
269,0.1049068632274023
270,0.10580150904126796
271,0.10669526065641913
272,0.10758811896660762
273,0.10848008486469198
274,0.10937115924263831
275,0.11026134299152124
276,0.11115063700152472
277,0.11203904216194299
278,0.11292655936118143
279,0.1128136892368824
280,0.1127009319263008
281,0.11258828731667932
282,0.11247575529537329
283,0.11336283599972574
284,0.11424903006669254
285,0.1141348381325929
286,0.11502026058323499
287,0.11590479805391642
288,0.11678845142917488
289,0.1166717213427889
290,0.1175546081780285
291,0.11743711231778059
292,0.11831923414454942
293,0.11820097404045692
294,0.11908233238724307
295,0.11896330956626631
296,0.11884440570862886
297,0.1197251209453019
298,0.12060495590687581
299,0.12148391147318578
300,0.1223619885231876
301,0.12323918793495853
302,0.12311601033582313
303,0.12299295585272886
304,0.12386952461249626
305,0.12474521724156923
306,0.12462053436576556
307,0.12449597611052741
308,0.12437154235129651
309,0.12424723296363904
310,0.1241230478232456
311,0.12399898680593101
312,0.12387504978763422
313,0.1237512366444182
314,0.12462704750234482
