,Delta_save
0,0.18833839379999998
1,0.18830132394112942
2,0.1883038906450863
3,0.18826169959576586
4,0.18815787634399597
5,0.1881123085717381
6,0.18802154830454995
7,0.1879960237203375
8,0.18799168422816326
9,0.18790794423438198
10,0.18786493047622668
11,0.18786888555426146
12,0.18788057117469698
13,0.18778794194293816
14,0.18776369521041147
15,0.1876839537251437
16,0.18766222624016107
17,0.18757251199604297
18,0.1875620940694602
19,0.18743845045564766
20,0.18734562307493238
21,0.1872447726970464
22,0.1872196031403277
23,0.187204048297059
24,0.1871937191421394
25,0.1871844183038664
26,0.1872227782833728
27,0.18713494595250488
28,0.18703729472461633
29,0.18685035090180313
30,0.18685960924093176
31,0.18684401620945656
32,0.1867314026128454
33,0.18661864771268263
34,0.18658098580012622
35,0.186469802262295
36,0.18640080007957407
37,0.1862996435219733
38,0.18626649729976247
39,0.18628592448292114
40,0.18627308780722607
41,0.1862240015313568
42,0.1861762130738542
43,0.18606341478172642
44,0.18602448598379365
45,0.1860356604707664
46,0.18598980109678262
47,0.18585483267634606
48,0.18574609959021277
49,0.18576819372480527
50,0.18577764581483547
51,0.18572343360917346
52,0.18572520779692042
53,0.18570857366139126
54,0.18570170042559778
55,0.18562995179068964
56,0.1855289644037924
57,0.18548052766595755
58,0.18541249973225843
59,0.18541453573657402
60,0.18537832837331908
61,0.1853656226590529
62,0.1852668219571948
63,0.18514315079886676
64,0.18510536959991736
65,0.1851057106498425
66,0.1850985623615368
67,0.1850862126382369
68,0.18507573670536512
69,0.18496353016797845
70,0.18490302753892499
71,0.18486511762079513
72,0.184794209921474
73,0.1847219652823221
74,0.1846046061326646
75,0.1845004420790088
76,0.18439745575489183
77,0.18432459531580647
78,0.1842574323019976
79,0.18419288992213553
80,0.18409204066809043
81,0.18400280159820728
82,0.18397756626947345
83,0.18394282245716012
84,0.1839161076658986
85,0.18386200354549292
86,0.18379187910261888
87,0.18365974122450532
88,0.1836313260389236
89,0.18360548354793016
90,0.18349340634618308
91,0.18345916829331332
92,0.18338927019906714
93,0.18320597257767876
94,0.18309749650893545
95,0.18306019066659768
96,0.18296527296603138
97,0.18278239912998337
98,0.18270818989951862
99,0.182659921783727
100,0.1826391982469117
101,0.1825613426214775
102,0.18246861814754298
103,0.18238973332425706
104,0.18232642284742123
105,0.1822223823016467
106,0.18218230441953612
107,0.18219224275314977
108,0.18210131172311164
109,0.18200472915392313
110,0.18197991786161535
111,0.1818469638839426
112,0.1817469729955528
113,0.18167277196807102
114,0.18163279083167114
115,0.18153953491684688
116,0.181459803408934
117,0.18141402448218844
118,0.18134746484957256
119,0.181299987329533
120,0.18126062895783931
121,0.18115711296492795
122,0.18108581728425335
123,0.1809813806652786
124,0.18094362697765715
125,0.18092763031026318
126,0.18082958027502052
127,0.18064884106435083
128,0.18060814893979876
129,0.18056488186619576
130,0.18045847114014257
131,0.18040918100387057
132,0.18035907647638044
133,0.18027941410229112
134,0.18023380685361315
135,0.18018948248014627
136,0.18014485872734254
137,0.1800592647943817
138,0.18000492365235835
139,0.17989636965290573
140,0.17986869563406227
141,0.17984518542158445
142,0.17976283370722004
143,0.17968951099291997
144,0.17963406543715493
145,0.17956749101018127
146,0.1794839354829847
147,0.17943767492757942
148,0.17939205453489818
149,0.17934455816534806
150,0.17928092592330372
151,0.1792425968759541
152,0.17912254447133044
153,0.17906612604052452
154,0.17899876897301775
155,0.17898975419323462
156,0.17892835429504048
157,0.1788487944227316
158,0.17879887054404822
159,0.1787194757329597
160,0.17862538714651996
161,0.1785416207030452
162,0.17844482034457138
163,0.1783931625131925
164,0.17831576576030575
165,0.17825940726999062
166,0.17820183992764183
167,0.1781216609683938
168,0.1780342954319936
169,0.17792531060942288
170,0.1778875734078642
171,0.17779484745148452
172,0.17771237742484636
173,0.17766114989523632
174,0.17760762709094324
175,0.1775536404333811
176,0.17745537375033923
177,0.17741413402050382
178,0.17737786723907403
179,0.17733521196027438
180,0.17724892220539154
181,0.17727236070073846
182,0.17722567729179217
183,0.17712305111603824
184,0.17703444557894074
185,0.17694527393323467
186,0.17689979742400605
187,0.17687155507655578
188,0.1768054534583383
189,0.17673223806662583
190,0.1766821007956447
191,0.17661460437950713
192,0.1765214112329509
193,0.17647068636994945
194,0.17642011749926484
195,0.17633424842210416
196,0.17624450368684966
197,0.1762019611468828
198,0.17613492128186845
199,0.17609506394970265
200,0.176025808689583
201,0.17596156601103272
202,0.17589450508768337
203,0.17579011233916994
204,0.17572062208200936
205,0.1756276625861253
206,0.17551338406999725
207,0.17540160467407523
208,0.17533450262487574
209,0.17526392974649008
210,0.17512949386988189
211,0.17503343938005692
212,0.17499440658207585
213,0.17492299678359302
214,0.1748751107698663
215,0.17480707485325475
216,0.1747652567754904
217,0.1746928244260896
218,0.1746404476413059
219,0.1745572824846929
220,0.174507285633084
221,0.17440223879906794
222,0.17430498790376653
223,0.17426324934359283
224,0.17416114977048577
225,0.17412829901014545
226,0.17408971259654213
227,0.17401892522343215
228,0.1739802244666371
229,0.17388674362104328
230,0.17387720955565494
231,0.17370341924125648
232,0.17361595092422374
233,0.17354661598681823
234,0.17353181472271348
235,0.17346535253028697
236,0.17338049538477943
237,0.173261347616079
238,0.1732050102323548
239,0.17311562134776473
240,0.17305359858279945
241,0.1730387892656752
242,0.17294122265576448
243,0.17286986883446936
244,0.1728176343326858
245,0.17276709225983955
246,0.1726713148554819
247,0.17263247295277778
248,0.17257956439330474
249,0.17252261685548034
250,0.1724315217030011
251,0.17237222226706606
252,0.17235009531952275
253,0.17232093116233183
254,0.17225348016166983
255,0.17220299344166815
256,0.17213515292053705
257,0.17210413062296528
258,0.17200296825932415
259,0.1719384368580155
260,0.17185799373391955
261,0.1718082922373839
262,0.17173398222515263
263,0.17167350534261874
264,0.1716688877062943
265,0.17160520976201013
266,0.17152408090872476
267,0.1714045745657875
268,0.17137394817846538
269,0.17135515098493367
270,0.17128983099074585
271,0.17127727975217438
272,0.1711869823355805
273,0.17114420945348596
274,0.17106879295273283
275,0.1710066923265432
276,0.17091066846459763
277,0.17085377027102983
278,0.1707844713302292
279,0.17071059860970925
280,0.17072282785252813
281,0.1706903225511263
282,0.1705780882945035
283,0.17052037531394926
284,0.17043141452547955
285,0.17033569890556405
286,0.17030816331050602
287,0.1702722579323346
288,0.17024376739487102
289,0.17017602161841439
290,0.17011603907411812
291,0.170081764892135
292,0.1700100917006386
293,0.16992252715201228
294,0.1698901709279723
295,0.16988053150395632
296,0.16980886890220326
297,0.16972794426606913
298,0.16959775348764228
299,0.169539572104896
300,0.16946293411258725
301,0.1694188284557531
302,0.1693684531410047
303,0.16932186315290776
304,0.1692179018644491
305,0.1691154791387475
306,0.16899940658633497
307,0.1689200594645595
308,0.16887728330197624
