,N_moves
0,11.0
1,10.993003498250875
2,10.986013989506997
3,10.977032466279105
4,10.975056421835049
5,10.971083351948158
6,10.96911325364536
7,10.96314712345681
8,10.957186956416875
9,10.949233746065634
10,10.939289484450375
11,10.934352663376464
12,10.924423275407072
13,10.916502812363186
14,10.930579271321344
15,10.926650656357504
16,10.920726967545553
17,10.91081119846255
18,10.919895844940848
19,10.909980906565096
20,10.925063384419603
21,10.9211402825861
22,10.91522210139411
23,10.909309835425702
24,10.903403478768606
25,10.89850252576634
26,10.890607970518197
27,10.880722305380248
28,10.88384002421545
29,10.877959124641022
30,10.881079605276064
31,10.873202464241304
32,10.863334195911229
33,10.85447529116769
34,10.847624241401405
35,10.84577754051045
36,10.835936683398497
37,10.826105662225686
38,10.823280968910119
39,10.822458099375977
40,10.816638551050763
41,10.810824819365555
42,10.80101889750712
43,10.791222776670033
44,10.78143644705817
45,10.771659898885199
46,10.763892122874319
47,10.754133110257753
48,10.75138035352586
49,10.751628848924634
50,10.745880094452946
51,10.739137585612914
52,10.734400816411902
53,10.72567078061339
54,10.717948970737714
55,10.70823587831319
56,10.703529995376346
57,10.693831314721297
58,10.684142327899988
59,10.685457527972051
60,10.67577691075269
61,10.666105969312659
62,10.660442694980512
63,10.650787080092975
64,10.649137117993932
65,10.65548480703142
66,10.648832648303753
67,10.654181141408896
68,10.64453178494572
69,10.648885076514988
70,10.639241013469997
71,10.631605590168178
72,10.624977298723731
73,10.615357131508615
74,10.607745580152784
75,10.600141636544436
76,10.592545293079624
77,10.585956042411878
78,10.581372378201571
79,10.578792295864538
80,10.569218290571321
81,10.568649356747663
82,10.567081491323629
83,10.569513193980978
84,10.56594546465166
85,10.563380801518575
86,10.553822200017807
87,10.561264656589504
88,10.558704671925247
89,10.5561472459663
90,10.54959437515574
91,10.543048053941192
92,10.533509775026708
93,10.529978031123633
94,10.531447318448848
95,10.551905641968638
96,10.542358509892708
97,10.539817421926799
98,10.533280872779445
99,10.525751356664722
100,10.519228866553114
101,10.509714394922376
102,10.501208933258287
103,10.494710973305006
104,10.485221007314697
105,10.477739527047516
106,10.473264025271359
107,10.463795495510968
108,10.461332931297564
109,10.457873328167832
110,10.45041918191279
111,10.444971486578545
112,10.445526237716397
113,10.443081933630724
114,10.432644070628594
115,10.432211642771895
116,10.42278414487807
117,10.418363571020123
118,10.408949914277475
119,10.400545166736968
120,10.403143322492355
121,10.39874237964129
122,10.396344836033451
123,10.387952687271799
124,10.380568426714806
125,10.371192546228334
126,10.365824037936253
127,10.363459396219175
128,10.370092620210961
129,10.377718714543585
130,10.371344183094767
131,10.362977022491973
132,10.359615726117669
133,10.359256290109556
134,10.351900711608696
135,10.341553984260761
136,10.362202106215522
137,10.35284458287098
138,10.349493413872606
139,10.350143595367985
140,10.342797125007797
141,10.334458497196696
142,10.333124705595301
143,10.33678974836832
144,10.348447129929172
145,10.367089361683366
146,10.385712960522264
147,10.376331938072967
148,10.366960291957952
149,10.375589017303321
150,10.374214115736802
151,10.364844586385741
152,10.355484421881608
153,10.357128115612861
154,10.346776163473319
155,10.345430060361402
156,10.34208630218013
157,10.336746885586248
158,10.360398312986963
159,10.360038094783079
160,10.352681734868252
161,10.344333227387125
162,10.33399406374156
163,10.32466473434252
164,10.31634422986042
165,10.313029542974002
166,10.303721167618706
167,10.306416098985403
168,10.298113834018903
169,10.296816368917435
170,10.290522699383285
171,10.296229323371907
172,10.295933242089177
173,10.286641954490888
174,10.27835945378675
175,10.280080233942886
176,10.279800293679076
177,10.284518134465003
178,10.285233258768386
179,10.276952166055976
180,10.267679850047925
181,10.25841680172204
182,10.249163011815272
183,10.239918471073828
184,10.23168267050304
185,10.222455601367106
186,10.230229258936955
187,10.227000643985493
188,10.219777255035982
189,10.209562585115906
190,10.200357625010843
191,10.193160865765455
192,10.183972299182981
193,10.187786419823478
194,10.190597227999566
195,10.18141122377368
196,10.177231902210687
197,10.170058257131016
198,10.160892781611645
199,10.167728470985347
200,10.17055932708631
201,10.161393350747394
202,10.16423053880262
203,10.1660653908378
204,10.176893911186788
205,10.168721103679356
206,10.17255046789357
207,10.184372006656297
208,10.175192224540698
209,10.20000462611537
210,10.196806220691965
211,10.18961301107608
212,10.18342649132488
213,10.179245155501468
214,10.18606250167288
215,10.186876032405841
216,10.180692248265506
217,10.17951214606834
218,10.173335722134238
219,10.165166471037653
220,10.16500138710858
221,10.155840965932061
222,10.14968820134842
223,10.143541586454518
224,10.145397117102739
225,10.136256290398988
226,10.127124599953811
227,10.130995539883893
