,Delta_save
0,0.20249611605
1,0.2024062874282609
2,0.20233678601653848
3,0.20226956846349847
4,0.20216143984139603
5,0.2020919771379064
6,0.2020254045982883
7,0.20196856572117858
8,0.20188259016003798
9,0.20186357835702945
10,0.20174855840085051
11,0.2017477628810096
12,0.2016436431268057
13,0.20160145797430512
14,0.20144350996238677
15,0.20135227086417348
16,0.20124284800254014
17,0.2011206932087345
18,0.20099182554980521
19,0.20095583663116473
20,0.20087040208000914
21,0.20073724403315257
22,0.2006242934915902
23,0.20050956123867505
24,0.2004896140742186
25,0.2004088916391619
26,0.20030847321993234
27,0.20032339745064703
28,0.20018668496948697
29,0.2001328008137953
30,0.20001974828729477
31,0.19995252404317954
32,0.19988142579645973
33,0.1997763399585822
34,0.199746214331887
35,0.1997017541289066
36,0.1996359108076883
37,0.1995949544531079
38,0.19949653274870702
39,0.19948212478399066
40,0.19940267359200267
41,0.19932381647941697
42,0.19927147672261594
43,0.19916487632214355
44,0.19912560358798848
45,0.19900948676086405
46,0.1989065033330171
47,0.1988079488329841
48,0.19874292648737393
49,0.19871190643216416
50,0.19871166984482566
51,0.19861952306517067
52,0.19849366894036788
53,0.19838984403393073
54,0.19836509791500626
55,0.19836080569325215
56,0.19825820368861122
57,0.19819437778367507
58,0.19813930739153748
59,0.19803110594491927
60,0.19800456935571895
61,0.19787948240903655
62,0.19775899381737336
63,0.19774455716688122
64,0.1976421474003976
65,0.1975663882938005
66,0.19743551079470623
67,0.19735158619840967
68,0.19733827158072012
69,0.19722250629823065
70,0.19709974284745782
71,0.19708705002307256
72,0.1969610377090065
73,0.19690694884073162
74,0.1968016095377424
75,0.1966814962800335
76,0.1966376637897986
77,0.19654571150260242
78,0.1964709940156433
79,0.19635700207764667
80,0.19632143004238664
81,0.19628870553479805
82,0.19619258406519804
83,0.19607468033424832
84,0.195950495826368
85,0.19590364859495735
86,0.19578270926727623
87,0.19571334504891813
88,0.1956581781957458
89,0.19553820549794895
90,0.19543412311044475
91,0.1954035513512639
92,0.1953255569221272
93,0.19533260306213507
94,0.19522694436687058
95,0.19518076575361035
96,0.19508637432202253
97,0.19501680319406448
98,0.19501808073455015
99,0.19495989286020277
100,0.19483916359322606
101,0.19474972342016936
102,0.19466372521505176
103,0.19456855815356744
104,0.19457627825781176
105,0.19445655735645462
106,0.1943768324233647
107,0.19433270638376116
108,0.1942029795999693
109,0.1941600315948219
110,0.19404644919942476
111,0.19396908593185913
112,0.19390755933527556
113,0.1937513775468345
114,0.19361520561650283
115,0.1936001130323784
116,0.19355029304933752
117,0.19341138768117225
118,0.19332830809108614
119,0.1932618245408202
120,0.1932448348049473
121,0.19311196505001985
122,0.1930298052450723
123,0.19301047539080435
124,0.19301495623019385
125,0.19292122771826964
126,0.19286466552609746
127,0.19279953284536175
128,0.19269592420328743
129,0.1925788656404156
130,0.19252622830349364
131,0.19241973507300542
132,0.19234801938957413
133,0.19231114311237316
134,0.1922176777171584
135,0.19221401513478242
136,0.19217978519781612
137,0.19215953628927257
138,0.19206197279597992
139,0.1919790715066286
140,0.1918994654981762
141,0.1917604772808367
142,0.1916586387636145
143,0.19161719121107718
144,0.1915442777810311
145,0.19144941820148986
146,0.1913523212338222
147,0.19123481327781638
148,0.19115658688218637
149,0.1911269275699603
150,0.19108351303970547
151,0.190986525865253
152,0.19092892843935072
153,0.19083150715935138
154,0.1907000780467983
155,0.19062979654070455
156,0.1905523269402141
157,0.19041374710124337
158,0.1902834019349253
159,0.19025073107661952
160,0.19014087563451398
161,0.19011695743477935
162,0.1900009070889675
163,0.19000067741916343
164,0.18992593331459656
165,0.18984490101148352
166,0.18971945885075242
167,0.18962932275614897
168,0.18951460820311933
169,0.1894302606491432
170,0.18932374884939393
171,0.1893130471194595
172,0.1892394706013991
173,0.18919481410404637
174,0.1891046857543172
175,0.18901407009559223
176,0.18890852041713588
177,0.18878997242116674
178,0.18874812331574828
179,0.18870843665621231
180,0.18862351991312765
181,0.1885634103911755
182,0.18847951460547716
183,0.18835396489977452
184,0.18831132967053937
185,0.18819060682729047
186,0.18811606540237563
187,0.18792804334800045
188,0.18782786630122583
189,0.18776495491706668
190,0.1876876739027068
191,0.18761749321119986
192,0.18753608013657597
193,0.18743498953294122
194,0.18735716630347302
195,0.1872718456587419
196,0.18720869704359072
197,0.18713831298357714
198,0.18700748666375347
199,0.18693079838602858
200,0.1868613305937387
201,0.18678315626156106
202,0.1866452889157724
203,0.18655087442630136
204,0.18653503471672986
205,0.18645874825529385
206,0.18639019347487876
207,0.18631513371333464
208,0.18627584491047272
209,0.1861774909467441
210,0.18610402023615266
211,0.18605057089103907
212,0.18596612328200254
213,0.1858884899014608
214,0.1857914852539331
215,0.1857432313081021
216,0.18571837544117747
217,0.18566115441230072
218,0.1856160294275808
219,0.1855013130004168
220,0.18537617942625348
221,0.18524747026720675
222,0.18514866297503565
223,0.18507143769475076
224,0.18499268457441617
225,0.18491265055005393
226,0.18488644388128825
227,0.18481039725591963
228,0.1847586066277778
229,0.1846391621371953
230,0.18451043884090626
231,0.1844175497274221
232,0.18438653367417132
233,0.1843459601836924
234,0.18434116690139984
