,R_save
0,0.0
1,0.0009995002498750624
2,0.0009985012491255621
3,0.0009975032468775606
4,0.0009965062421330552
5,0.0009955102338950412
6,0.00099451522116751
7,0.001993021452830511
8,0.0029905296772654633
9,0.003987040891980841
10,0.003983055843613044
11,0.003979074778302087
12,0.004974597941941964
13,0.004969625830055966
14,0.004964658687797039
15,0.005959196760073103
16,0.005953240541422356
17,0.005947290276013638
18,0.005941345957896683
19,0.005935407581127171
20,0.005929475139766724
21,0.005923548627882899
22,0.006917128289424245
23,0.006910214617970548
24,0.006903307856733196
25,0.006896407998805427
26,0.00688951503728738
27,0.006882628965286093
28,0.006875749775915493
29,0.006868877462296387
30,0.007861512267431522
31,0.008853154933830891
32,0.008844306203262344
33,0.008835466317002213
34,0.008826635266210607
35,0.008817813042056474
36,0.008808999635717586
37,0.008800195038380537
38,0.008791399241240727
39,0.008782612235502356
40,0.008773834012378415
41,0.008765064563090681
42,0.008756303878869701
43,0.008747551950954788
44,0.008738808770594015
45,0.008730074329044196
46,0.008721348617570889
47,0.00871263162744838
48,0.008703923349959676
49,0.008695223776396498
50,0.00868653289805927
51,0.008677850706257111
52,0.008669177192307828
53,0.008660512347537905
54,0.008651856163282495
55,0.008643208630885411
56,0.008634569741699119
57,0.008625939487084728
58,0.00861731785841198
59,0.008608704847059244
60,0.00959960069428857
61,0.009590005890995927
62,0.009580420677711574
63,0.010570345294725355
64,0.010559780231962012
65,0.01054922572898154
66,0.010538681775229436
67,0.01052814836016174
68,0.011517125723120098
69,0.011505614353081997
70,0.011494114488661125
71,0.011482626118357616
72,0.012470649480558158
73,0.012458185063286236
74,0.013445233354077553
75,0.013431794839980525
76,0.013418369757681695
77,0.013404958093755977
78,0.013391559834791704
79,0.013378174967390613
80,0.013364803478167835
81,0.014350945603626937
82,0.01433660182991017
83,0.014322272392798815
84,0.014307957277963433
85,0.01529315672096397
86,0.015277871206999988
87,0.015262600970911033
88,0.015247345997426864
89,0.015232106271292505
90,0.015216881777268224
91,0.015201672500129524
92,0.015186478424667126
93,0.01617079978556201
94,0.01615463706713566
95,0.01613849050335042
96,0.017121860327934776
97,0.01810424727413374
98,0.019085652324334505
99,0.019066576210067306
100,0.019047519162381083
101,0.019028481162218783
102,0.019009462190542403
103,0.018990462228332967
104,0.018971481256590504
105,0.018952519256334042
106,0.018933576208601574
107,0.01891465209445005
108,0.01989524714483041
109,0.019875361840337825
110,0.01985549641121205
111,0.019835650837587652
112,0.019815825099619048
113,0.019796019177480497
114,0.019776233051366075
115,0.019756466701489648
116,0.01973672010808486
117,0.019716993251405114
118,0.01969728611172355
119,0.020677098919208083
120,0.020656432153671644
121,0.020635786044572522
122,0.020615160571264605
123,0.020594555713122412
124,0.02057397144954108
125,0.020553407759936342
126,0.021532364873619564
127,0.02251034351942304
128,0.023487344675325667
129,0.02346386906845378
130,0.023440416925456824
131,0.023416988222882656
132,0.024393083187177627
133,0.025368202544311883
134,0.025342847019529963
135,0.025317516837601396
136,0.025292211973195998
137,0.025266932401008895
138,0.02524167809576051
139,0.025216449032196532
140,0.02519124518508789
141,0.025166066529230733
142,0.026140413289321457
143,0.02611428593970694
144,0.026088184704384895
145,0.026062109557254076
146,0.02603606047223933
147,0.026010037423291565
148,0.02698354063426279
