,N_moves
0,4.0
1,4.0009995002498755
2,4.004996502248626
3,4.0019930074937555
4,3.998992514732642
5,4.002991522713919
6,4.003988032936094
7,4.0349685546423055
8,4.040930605062453
9,4.037891194162841
10,4.034854821155182
11,4.0468139867512285
12,4.043768695410148
13,4.040726447838524
14,4.046682743242983
15,4.043637583079822
16,4.042594467054755
17,4.043551394124166
18,4.048505365744233
19,4.072444890616052
20,4.09436148742703
21,4.123252680343145
22,4.12212998900847
23,4.120008919554189
24,4.1238869716086075
25,4.120764645799904
26,4.1376354457541265
27,4.1344993783420785
28,4.133365445929943
29,4.133232147133412
30,4.134098481818936
31,4.13796245135235
32,4.138824058097626
33,4.145681805165994
34,4.174521703411705
35,4.187340772173913
36,4.188153025275189
37,4.1939619677786615
38,4.209760106741402
39,4.2095504514623
40,4.221335008732202
41,4.223112784835418
42,4.235883286799601
43,4.232649020645879
44,4.22841848689211
45,4.231188683307011
46,4.231957110410153
47,4.247717273218339
48,4.245470679242109
49,4.242226830487245
50,4.245982725709147
51,4.242738365163711
52,4.239497247357451
53,4.2362593690492485
54,4.234024227251099
55,4.23079181922786
56,4.229561642496998
57,4.226333694828336
58,4.229105974993425
59,4.231875484263797
60,4.2286452239097105
61,4.22841669295128
62,4.225189889659974
63,4.22296581180924
64,4.234736960423123
65,4.2375008415221505
66,4.243260460870954
67,4.24901432347878
68,4.245766932850615
69,4.244521788489945
70,4.269264895148126
71,4.271994265567768
72,4.276719908480744
73,4.286438329361823
74,4.301144537928178
75,4.297845043137646
76,4.297547346942606
77,4.302247449544363
78,4.298946852393395
79,4.304645056438979
80,4.304340563628945
81,4.301037874409926
82,4.301736487229107
83,4.314428404783101
84,4.323109635762828
85,4.321787187351271
86,4.318467060227482
87,4.322146753320707
88,4.348811274306893
89,4.347463137101189
90,4.345116847109084
91,4.3517684044832885
92,4.348418311125484
93,4.350069067436204
94,4.346720672566203
95,4.346374125167336
96,4.368016929639932
97,4.382641600374925
98,4.421239659744866
99,4.438809635097445
100,4.441369545507143
101,4.4369303955366215
102,4.434494682997355
103,4.469042914198757
104,4.489563610936189
105,4.494071793234104
106,4.494577468603186
107,4.503078640548611
108,4.524564818818927
109,4.546029521648693
110,4.564474269752992
111,4.5649095778292015
112,4.56334545031513
113,4.560783385897024
114,4.562221883262445
115,4.560660442099764
116,4.5571015610981656
117,4.555545237698768
118,4.551991469345246
119,4.548441252984082
120,4.547893085814683
121,4.559339469537007
122,4.55678140909769
123,4.5532264051905464
124,4.561668957509197
125,4.56110756924582
126,4.557548241340528
127,4.553992470984365
128,4.550440254621563
129,4.552888590199153
130,4.550336977415346
131,4.550786415718779
132,4.5542339055581404
133,4.559676950130296
134,4.558118052628917
135,4.55456171274623
