,N_moves
0,4.0
1,4.015992003998001
2,4.012977519236384
3,4.01396404845254
4,4.010951590632998
5,4.020935647014174
6,4.025912223079128
7,4.025886323805686
8,4.0288589511682
9,4.025831605889671
10,4.026805287443005
11,4.0247794950517575
12,4.021756227190637
13,4.018735981086499
14,4.018717254468721
15,4.015700045818578
16,4.014684853368985
17,4.0146701758543735
18,4.021652014759067
19,4.018631872815281
20,4.024610251752996
21,4.021587153050595
22,4.029561578684727
23,4.048522536627071
24,4.046475037839837
25,4.047428086277779
26,4.054377183642819
27,4.057321334383806
28,4.061262042695266
29,4.06419931201791
30,4.063135644539631
31,4.060074039697513
32,4.0570154949302
33,4.0579580081786455
34,4.066895581383864
35,4.067828219483431
36,4.069759425660859
37,4.072688201847106
38,4.071616049721322
39,4.07554247046123
40,4.0734679652433785
41,4.07339453399376
42,4.075320176638444
43,4.072246393353448
44,4.073173683315114
45,4.090092050448233
46,4.094000004420799
47,4.103901053891643
48,4.105796205262066
49,4.108688962678096
50,4.115576829781866
51,4.114461810461745
52,4.111348905103963
53,4.1102381115956135
54,4.108128928075778
55,4.117016355434023
56,4.114900397057777
57,4.125780056830833
58,4.126653839882477
59,4.1235287485882415
60,4.1204067808235365
61,4.122285434715767
62,4.122163210393213
63,4.119042607484275
64,4.115925123618724
65,4.112810755679075
66,4.118695002799836
67,4.131569870363254
68,4.138434867994076
69,4.163284008555801
70,4.161121805648699
71,4.157962263614069
72,4.161802381291616
73,4.1586421590214595
74,4.155485095394252
75,4.152331187252929
76,4.150179931693455
77,4.147031326064576
78,4.177868875963562
79,4.187686098476342
80,4.191496507173517
81,4.209296110864498
82,4.207087918849641
83,4.231868440669881
84,4.243630691103994
85,4.240388681417734
86,4.237149912120965
87,4.251905384472669
88,4.2536526054776935
89,4.261395081634138
90,4.259134816684979
91,4.274867815368951
92,4.277591585668433
93,4.27831363305907
94,4.276036458013533
95,4.2827570612539
96,4.279475944750898
97,4.296188112722161
98,4.292893571879861
99,4.308592828679581
100,4.305285889320581
101,4.300982754998421
102,4.3156744264077185
103,4.316358409989521
104,4.322039211178937
105,4.329713334905894
106,4.3323822870948945
107,4.329051570166264
108,4.326723682539911
109,4.323398621387947
110,4.320076883635436
111,4.3247544679596395
112,4.3304268772870165
113,4.343090118788979
114,4.341747699879645
115,4.342405623218096
116,4.339064887962507
117,4.33972549277214
118,4.3373869365574755
119,4.335050717730332
120,4.33071783345474
121,4.33538478214694
122,4.338048065723005
123,4.353702190594846
124,4.349350664167464
125,4.347002487591585
126,4.343657157768905
127,4.34831117360322
128,4.349962036997919
129,4.350611750104369
130,4.366253317570531
131,4.362888746538477
132,4.366524040145135
133,4.3791512025238015
134,4.3927652443003895
135,4.40236767783932
136,4.431950518741029
137,4.4285202833399895
138,4.43308947845909
139,4.440652607416152
140,4.445209676274307
141,4.441766188341999
142,4.438326142176741
143,4.440886535837734
144,4.440445869634997
145,4.445003145127616
146,4.471544871119493
147,4.468075061153357
148,4.474603721761899
149,4.471130854473782
150,4.467661458317387
151,4.476189532821818
152,4.512695090510152
153,4.511183151389203
154,4.5086732232019076
155,4.54114831243409
156,4.550602437059343
157,4.549052609536046
158,4.551502332065246
159,4.574939111343541
160,4.581360961307216
161,4.583778391630748
162,4.583194904982442
163,4.579613500779561
164,4.575036175941201
165,4.571462926390036
166,4.56789324830269
167,4.565326638359359
168,4.569759095492434
169,4.570189121383996
170,4.568619716964823
171,4.583043885163758
172,4.583460632904725
173,4.58187796360647
174,4.600286881184075
175,4.595688893296835
176,4.614084006846763
177,4.610471728978851
178,4.60686306158357
179,4.602258500802377
180,4.598658042530711
181,4.596060683167861
182,4.614455425113721
183,4.618838778012158
184,4.618220248498902
185,4.614603836456425
186,4.6279825432665636
187,4.629353875057402
188,4.648714840699523
189,4.669055955301523
190,4.665388732957394
191,4.6607256757530395
192,4.661064780524901
193,4.658405045611833
194,4.655747969104475
195,4.66108955034475
196,4.656430790174491
197,4.666769190184311
198,4.663104253462488
199,4.661441980345584
200,4.657782368171326
201,4.654126413780351
202,4.680459121012954
203,4.691773004949972
204,4.701076580157419
205,4.737357363185747
206,4.7676048820631225
207,4.7898261665388215
208,4.786038234338384
209,4.793248590925752
210,4.802450741259659
211,4.8016486915432575
212,4.800847443475748
213,4.797048495506258
214,4.793253344586212
215,4.798457489169334
216,4.7936614297098945
217,4.789869664162959
218,4.786081688486634
219,4.783296999142819
220,4.7885110950957
221,4.786723477809248
222,4.785937147496595
223,4.795146605620037
224,4.793352356139158
225,4.83054040975621
226,4.839705286907878
227,4.843863502513168
