,Delta_save
0,0.1111184082
1,0.111151935854023
2,0.11122696724167516
3,0.1112270897372357
4,0.1112769736735803
5,0.11123777576730985
6,0.11122115445225007
7,0.11128283326339225
8,0.11120221144148981
9,0.11115322883939938
10,0.11122600280602667
11,0.11127744627393668
12,0.11137924407596174
13,0.1114001272081197
14,0.11141584316938095
15,0.11144140925996628
16,0.11149262032517371
17,0.11154729378856684
18,0.11154906693065723
19,0.11155262490279051
20,0.11151419872317753
21,0.11152186495778704
22,0.11153652859321155
23,0.11156779483274856
24,0.11156747292691874
25,0.1115313042175465
26,0.11154028437450048
27,0.11159265900885879
28,0.11166021749540665
29,0.11167241377896946
30,0.1116971798621489
31,0.11173569763465051
32,0.11168902669693472
33,0.11168234212632308
34,0.11165480967247368
35,0.1116175403152798
36,0.1116083236091176
37,0.11163189829821395
38,0.11163610358172397
39,0.1116054698208227
40,0.11158888576622918
41,0.11162598709459876
42,0.11164582285382454
43,0.1116725595286833
44,0.11164845759057367
45,0.11163158238183746
46,0.11159851399489909
47,0.1115378933033
48,0.11156046986416626
49,0.11153113513171832
50,0.11149710117481505
51,0.11148152072431548
52,0.11146505619990338
53,0.11153359887481602
54,0.11148736446434646
55,0.11150532210551153
56,0.11146252518666545
57,0.11143484384020201
58,0.11141939566889746
59,0.11136889853184709
60,0.1114755998027298
61,0.11144221265774956
62,0.11142091942575781
63,0.11142162295581702
64,0.11145097606110856
65,0.11145092183221189
66,0.11148699142763197
67,0.11145955585444094
68,0.11144096023819462
69,0.1114387704496507
70,0.11148358331456859
71,0.11145289697567348
72,0.1114919713607053
73,0.11148931050557215
74,0.11149224822225824
75,0.11152466125756832
76,0.11147007989304301
77,0.11143289498560369
78,0.11141931891085546
79,0.11148240218650678
80,0.11147155964404151
81,0.11147384667093402
82,0.11148806168280716
83,0.11147391382710221
84,0.11146586091178277
85,0.11142208846314532
86,0.11146683419586582
87,0.11148279614194691
88,0.11145784965909639
89,0.11145741146058655
90,0.11143413209201025
91,0.11136360548727062
92,0.11138847666624387
93,0.11140580690445852
94,0.11138679611419919
95,0.11138510944142138
96,0.11138026864842646
97,0.11126894404208121
98,0.11120859534283875
99,0.11120560771775845
100,0.11119126209005455
101,0.11118175804078913
102,0.11113248254049848
103,0.11117890621217215
104,0.11110763782015598
105,0.1110758277073922
106,0.11109726097924888
107,0.11109498997422215
108,0.11112531203446781
109,0.11108772246846634
110,0.11107661633186616
111,0.11113953465717165
112,0.11109972478869871
113,0.11112745988681096
114,0.11109594868252629
115,0.11114284683921541
116,0.11115857815796681
117,0.11114937288369599
118,0.11103827905772527
119,0.11107655276681301
120,0.11112336918588665
121,0.1111710050292291
122,0.11112290252949973
123,0.11116526077104946
124,0.11122799026758015
125,0.11123505608845213
126,0.11129908022529526
127,0.11134602830323101
128,0.11130918325825027
129,0.11132800647958137
130,0.11137963319219549
131,0.11138041585612132
132,0.11142524793427612
133,0.1114043327407386
134,0.1113820322054655
135,0.11142226530171191
136,0.11143360740056078
137,0.11141618698336883
138,0.1113910287267138
139,0.11140007549460315
140,0.11140997322149511
141,0.1114070355635526
142,0.11139797498647759
143,0.11139772854476197
144,0.11134759538324797
145,0.1113636109192967
146,0.11129021760183613
147,0.11128174913891575
148,0.11127873490134561
149,0.11130986911853567
150,0.11129672576429425
151,0.11131091743274574
152,0.11129154663276299
153,0.11128214528085618
154,0.11130220685603774
155,0.11131816688436755
156,0.11126448531506784
157,0.1112533455748229
158,0.11129312989833633
159,0.11128032239219106
160,0.11136214471383804
161,0.11136496580577823
162,0.11138769967803633
163,0.11136144860994233
164,0.1113573478045351
165,0.11137108360882841
166,0.1113825808930275
167,0.11135226087819189
168,0.11135023451049754
169,0.11141352859074692
170,0.11141470383498406
171,0.1113573790897217
172,0.11131987602136614
173,0.11120861177746673
174,0.11122661419293153
175,0.11122017663956528
176,0.11124773341433833
177,0.11125562206639797
178,0.11127354700990982
179,0.11128786702289342
180,0.11127924686439977
181,0.11131725787782866
182,0.11125188083852049
183,0.11130982233573336
184,0.11129671888957071
185,0.11132311649187998
186,0.11130631859853478
187,0.11130940096680211
188,0.11130595947703019
189,0.1113317871601616
190,0.11129773227449427
191,0.11126044253828789
192,0.11123204521621063
193,0.11120534868051227
194,0.11122221868527937
195,0.11127488261143102
196,0.11126579139622719
197,0.11131323420022897
198,0.11130535552156808
199,0.1113429692633756
200,0.11129015522293244
201,0.11126287541606293
202,0.11122436096392294
203,0.11121064873907144
204,0.11120017200150115
205,0.11123941672958561
206,0.11124482393930117
207,0.11119535537209548
208,0.11114165075907989
209,0.11113814957911079
210,0.11110327789542353
211,0.11106669476914126
212,0.11108248709740798
213,0.11116113640810522
214,0.11114785848745745
215,0.1111301308792241
216,0.11115907081642627
217,0.1112790517551405
218,0.1112859693266496
219,0.11128092793881686
220,0.11126608518505493
221,0.1112446033972138
222,0.11120305228142448
223,0.1112192627401137
224,0.11115549504202263
225,0.11115768357991167
226,0.11123766426723809
227,0.11123860303138879
228,0.11120040665934341
229,0.11119209596023362
230,0.11110812764123289
231,0.11109048727157649
232,0.11107127251648247
233,0.11108421171481682
234,0.11111153601375254
235,0.11109259178105514
236,0.11103348672660131
237,0.11098909158749426
238,0.11096275709995054
239,0.1109394524663674
240,0.11092973637439701
241,0.1109423992546325
242,0.11092482948746146
243,0.1108817044766794
244,0.11079767248944634
245,0.11075856335152587
246,0.11073483622793613
247,0.11073530915129652
248,0.11075255791901137
249,0.11077857254422975
250,0.11078947576452537
251,0.11078687450219202
252,0.11075864565016584
253,0.11077334008050051
254,0.11077100615238407
255,0.11075037106057758
256,0.1107575305019963
257,0.110646828322584
258,0.11072101896139203
259,0.1107608961650788
260,0.11076420837405923
261,0.11071176443890275
262,0.11066819161307676
263,0.11065661292360841
264,0.11069389478995163
265,0.1106460422226953
266,0.11057406305085853
267,0.11058081697904358
268,0.11058386085217797
269,0.11058325779285545
270,0.11057513818606599
271,0.11055269868383104
272,0.11057392515191317
273,0.11056240064146648
274,0.11055179274977085
275,0.11060262979469862
276,0.11058447334357949
277,0.11056240676997271
278,0.11051156527440054
279,0.11045144879956355
280,0.1103691656685295
281,0.11035147047545751
282,0.1104045700751822
283,0.11037840087790567
284,0.11032016442805269
285,0.11039272369679026
286,0.11044515400294039
287,0.11044142809194295
288,0.11043895165327033
289,0.11037198496621059
290,0.1103619431239655
291,0.1102914235734168
292,0.11025954420997511
293,0.11020968077268378
294,0.11019272678015737
295,0.11017833627068196
296,0.11011651514102612
297,0.11013069750075523
298,0.11009480508866053
299,0.1101600162541891
300,0.1100892037241999
301,0.11002744372047757
302,0.10998404317722872
303,0.10997177379054483
304,0.10998159244262826
305,0.10999530737272058
306,0.10997189337734554
307,0.10995000227756808
308,0.10997435754265797
309,0.11002758840813258
310,0.1099489001838366
311,0.10987884424941997
312,0.10983244919649703
313,0.10977285617985885
314,0.1098858450060659
315,0.10981375547387592
316,0.10976478297345225
317,0.10970145871041033
318,0.10988642318946039
319,0.10991401016498317
320,0.1099729750165924
321,0.1099616645168257
322,0.10997547394884286
323,0.10991152589392147
324,0.10992816085554674
325,0.10987917165009392
326,0.10995540197608084
327,0.10990924057325617
328,0.10989583028282812
329,0.10983814717589876
330,0.10988497363549307
331,0.10983972062881092
332,0.10980869695007148
333,0.10972657237385951
334,0.10966563566903806
335,0.1096532211506782
336,0.10963482704657958
337,0.1096309297779673
338,0.1096643358012277
339,0.10963832905884766
340,0.10961327476338655
341,0.10958291847176897
342,0.10959836283356632
343,0.10963844193563173
344,0.1095779748522378
345,0.10958327764378979
346,0.10952498113060259
347,0.1094357314355695
348,0.10946656074068138
349,0.1094017105710755
350,0.10948461623647172
351,0.10945932551679509
352,0.10940701772522408
353,0.10941752808611842
354,0.10937971139482795
355,0.1093602124736937
356,0.10939439742154607
357,0.10934763131842608
358,0.10927727006378497
359,0.10924745665262676
360,0.10928074385362364
361,0.10926007289649858
362,0.10922349545652207
363,0.10922007826970896
364,0.10920292588168326
365,0.10917610970993745
366,0.10917579153931282
367,0.1092299748009427
368,0.10916157698629907
369,0.10918401434188497
370,0.10916447387777514
371,0.1091791646577074
372,0.10917698133875917
373,0.10917133333187384
374,0.10912119006537521
375,0.10911583445436535
376,0.10913493967550042
377,0.10917469547437549
378,0.10918408597410124
379,0.10912622686268286
380,0.10910355263498403
381,0.10904542884844232
382,0.1090958464350006
383,0.10906775970712955
384,0.10904275445005096
385,0.10900878743036076
386,0.10893842802763176
387,0.10890542355963813
388,0.10888931620180742
389,0.1089564254422354
390,0.10907496581880487
391,0.1090788059571169
392,0.10900667094671498
393,0.10910062921663331
