,N_moves
532,19.0
533,0.0
534,45.0
535,12.0
536,4.0
537,4.0
538,7.0
539,2.0
540,42.0
541,1.0
542,21.0
543,2.0
544,13.0
545,8.0
546,3.0
547,13.0
548,2.0
549,7.0
550,3.0
551,14.0
552,1.0
553,0.0
554,0.0
555,17.0
556,4.0
557,8.0
558,35.0
559,2.0
560,1.0
561,6.0
562,43.0
563,12.0
564,1.0
565,8.0
566,15.0
567,6.0
568,1.0
569,3.0
570,9.0
571,18.0
572,12.0
573,19.0
574,8.0
575,3.0
576,1.0
577,8.0
578,16.0
579,1.0
580,44.0
581,2.0
582,11.0
583,2.0
584,35.0
585,22.0
586,1.0
587,1.0
588,7.0
589,2.0
590,26.0
591,31.0
592,3.0
593,45.0
594,29.0
595,1.0
596,10.0
597,1.0
598,33.0
599,1.0
600,21.0
601,1.0
602,15.0
603,7.0
604,10.0
605,1.0
606,19.0
607,9.0
608,16.0
609,0.0
610,22.0
611,9.0
612,2.0
613,1.0
614,18.0
615,11.0
616,20.0
617,20.0
618,2.0
619,5.0
620,17.0
621,1.0
622,23.0
623,12.0
624,0.0
625,6.0
626,0.0
627,35.0
628,1.0
629,17.0
630,1.0
631,3.0
632,0.0
633,1.0
634,19.0
635,34.0
636,2.0
637,3.0
638,10.0
639,0.0
640,41.0
641,1.0
642,29.0
643,10.0
644,0.0
645,22.0
646,6.0
647,1.0
648,2.0
649,11.0
650,0.0
651,4.0
652,39.0
653,24.0
654,20.0
655,1.0
656,1.0
657,6.0
658,16.0
659,0.0
660,1.0
661,6.0
662,2.0
663,1.0
664,1.0
665,30.0
666,6.0
667,30.0
668,1.0
669,26.0
670,4.0
671,41.0
672,23.0
673,1.0
674,12.0
675,1.0
676,2.0
677,0.0
678,1.0
679,8.0
680,4.0
681,1.0
682,6.0
683,1.0
684,1.0
685,1.0
686,18.0
687,1.0
688,9.0
689,0.0
690,35.0
691,9.0
692,14.0
693,2.0
694,8.0
695,16.0
696,0.0
697,1.0
698,10.0
699,2.0
700,2.0
701,34.0
702,1.0
703,10.0
704,26.0
705,3.0
706,30.0
707,28.0
708,15.0
709,1.0
710,4.0
711,37.0
712,15.0
713,2.0
714,48.0
715,49.0
716,10.0
717,1.0
718,2.0
719,1.0
720,22.0
721,11.0
722,21.0
723,2.0
724,5.0
725,15.0
726,41.0
727,1.0
728,0.0
729,1.0
730,1.0
731,5.0
732,14.0
733,6.0
734,39.0
735,6.0
736,1.0
737,6.0
738,4.0
739,8.0
740,16.0
741,1.0
742,15.0
743,2.0
744,14.0
745,28.0
746,2.0
747,2.0
748,3.0
749,0.0
750,13.0
751,12.0
752,7.0
753,14.0
754,13.0
755,1.0
756,1.0
757,29.0
758,27.0
759,0.0
760,40.0
761,8.0
762,0.0
763,4.0
764,14.0
765,7.0
766,8.0
767,2.0
768,46.0
769,0.0
770,40.0
771,13.0
772,8.0
773,0.0
774,4.0
775,2.0
776,0.0
777,1.0
778,29.0
779,0.0
780,25.0
781,0.0
782,5.0
783,19.0
784,1.0
785,23.0
786,5.0
787,0.0
788,0.0
789,8.0
790,30.0
791,10.0
792,9.0
793,29.0
794,1.0
795,17.0
796,0.0
797,47.0
798,0.0
799,10.0
800,9.0
801,0.0
802,0.0
803,5.0
804,11.0
805,17.0
806,1.0
807,15.0
808,0.0
809,4.0
810,11.0
811,0.0
812,2.0
813,14.0
814,4.0
815,3.0
816,0.0
817,34.0
818,1.0
819,1.0
820,0.0
821,4.0
822,19.0
823,1.0
824,4.0
825,35.0
826,1.0
827,6.0
828,20.0
829,1.0
830,31.0
831,6.0
832,16.0
833,0.0
834,2.0
835,3.0
836,2.0
837,13.0
838,8.0
839,6.0
840,30.0
841,32.0
842,1.0
843,18.0
844,21.0
845,13.0
846,33.0
847,14.0
848,30.0
849,8.0
850,11.0
851,1.0
852,0.0
853,0.0
854,1.0
855,13.0
856,7.0
857,5.0
858,1.0
859,1.0
860,1.0
861,12.0
862,4.0
863,8.0
864,6.0
865,46.0
866,1.0
867,6.0
868,7.0
869,0.0
870,11.0
871,10.0
872,9.0
873,0.0
874,6.0
875,31.0
876,1.0
877,26.0
878,0.0
879,14.0
880,1.0
881,3.0
882,2.0
883,46.0
884,1.0
885,6.0
886,0.0
887,1.0
888,1.0
889,0.0
890,2.0
891,20.0
892,6.0
893,1.0
894,7.0
895,4.0
896,16.0
897,2.0
898,3.0
899,1.0
900,4.0
901,34.0
902,15.0
903,36.0
904,3.0
905,1.0
906,33.0
907,31.0
908,18.0
909,26.0
910,29.0
911,2.0
912,8.0
913,38.0
914,32.0
915,5.0
916,13.0
917,0.0
918,1.0
919,0.0
920,20.0
921,0.0
922,8.0
923,0.0
924,36.0
925,2.0
926,4.0
927,13.0
928,19.0
929,11.0
930,2.0
931,8.0
932,16.0
933,34.0
934,6.0
935,6.0
936,1.0
937,2.0
938,7.0
939,1.0
940,1.0
941,10.0
942,4.0
943,8.0
944,1.0
945,20.0
946,9.0
947,25.0
948,2.0
949,1.0
950,6.0
951,27.0
952,19.0
953,13.0
954,14.0
955,2.0
956,0.0
957,11.0
958,5.0
959,8.0
960,2.0
961,23.0
962,2.0
963,6.0
964,2.0
965,16.0
966,1.0
967,13.0
968,3.0
969,1.0
970,32.0
971,1.0
972,1.0
973,1.0
974,7.0
975,3.0
976,0.0
977,1.0
978,13.0
979,0.0
980,9.0
981,10.0
982,1.0
983,7.0
984,40.0
985,1.0
986,19.0
987,6.0
988,3.0
989,12.0
990,3.0
991,3.0
992,1.0
993,2.0
994,1.0
995,24.0
996,1.0
997,1.0
998,1.0
999,49.0
1000,1.0
1001,7.0
1002,1.0
1003,3.0
1004,34.0
1005,1.0
1006,2.0
1007,0.0
1008,4.0
1009,2.0
1010,5.0
1011,13.0
1012,4.0
1013,19.0
1014,2.0
1015,1.0
1016,14.0
1017,10.0
1018,1.0
1019,4.0
1020,5.0
1021,2.0
1022,2.0
1023,2.0
1024,1.0
1025,16.0
1026,4.0
1027,10.0
1028,4.0
1029,1.0
1030,5.0
1031,28.0
1032,13.0
1033,5.0
1034,35.0
1035,11.0
1036,2.0
1037,2.0
1038,1.0
1039,33.0
1040,7.0
1041,3.0
1042,11.0
1043,1.0
1044,1.0
1045,1.0
1046,28.0
1047,11.0
1048,2.0
1049,12.0
1050,6.0
1051,1.0
1052,33.0
1053,43.0
1054,2.0
1055,18.0
1056,6.0
1057,2.0
1058,7.0
1059,14.0
1060,9.0
1061,9.0
1062,1.0
1063,2.0
1064,2.0
1065,10.0
1066,12.0
1067,2.0
1068,1.0
1069,0.0
1070,1.0
1071,40.0
1072,10.0
1073,11.0
1074,1.0
1075,20.0
1076,22.0
1077,30.0
1078,29.0
1079,48.0
1080,49.0
1081,32.0
1082,0.0
1083,9.0
1084,3.0
1085,5.0
1086,5.0
1087,15.0
1088,1.0
1089,8.0
1090,31.0
1091,0.0
1092,9.0
1093,2.0
1094,1.0
1095,1.0
1096,14.0
1097,7.0
1098,11.0
1099,6.0
1100,2.0
1101,1.0
1102,0.0
1103,30.0
1104,19.0
1105,15.0
1106,1.0
1107,24.0
1108,2.0
1109,16.0
1110,13.0
1111,2.0
1112,13.0
1113,0.0
1114,12.0
1115,1.0
1116,8.0
1117,4.0
1118,30.0
1119,1.0
1120,19.0
1121,22.0
1122,1.0
1123,13.0
1124,2.0
1125,12.0
1126,2.0
1127,12.0
1128,13.0
1129,8.0
1130,2.0
1131,5.0
1132,19.0
1133,2.0
1134,1.0
1135,1.0
1136,4.0
1137,2.0
1138,0.0
1139,5.0
1140,15.0
1141,1.0
1142,3.0
1143,2.0
1144,2.0
1145,1.0
1146,2.0
1147,6.0
1148,1.0
1149,21.0
1150,0.0
1151,1.0
1152,4.0
1153,1.0
1154,4.0
1155,2.0
1156,44.0
1157,8.0
1158,13.0
1159,5.0
1160,1.0
1161,12.0
1162,4.0
1163,4.0
1164,12.0
1165,14.0
1166,3.0
1167,6.0
1168,28.0
1169,3.0
1170,3.0
1171,15.0
1172,2.0
1173,1.0
1174,20.0
1175,11.0
1176,12.0
1177,3.0
1178,2.0
1179,21.0
1180,1.0
1181,14.0
1182,12.0
1183,6.0
1184,5.0
1185,1.0
1186,21.0
1187,35.0
1188,14.0
1189,1.0
1190,22.0
1191,4.0
1192,2.0
1193,1.0
1194,5.0
1195,2.0
1196,2.0
1197,1.0
1198,38.0
1199,31.0
1200,17.0
1201,2.0
1202,1.0
1203,10.0
1204,45.0
1205,4.0
1206,37.0
1207,2.0
1208,6.0
1209,11.0
1210,1.0
1211,0.0
1212,3.0
1213,1.0
1214,6.0
1215,22.0
1216,0.0
1217,31.0
1218,45.0
1219,28.0
1220,10.0
1221,7.0
1222,1.0
1223,1.0
1224,24.0
1225,9.0
1226,1.0
1227,4.0
1228,1.0
1229,27.0
1230,4.0
1231,14.0
1232,14.0
1233,1.0
1234,3.0
1235,0.0
1236,1.0
1237,1.0
1238,24.0
1239,1.0
1240,1.0
1241,9.0
1242,38.0
1243,0.0
1244,9.0
1245,11.0
1246,1.0
1247,17.0
1248,12.0
1249,2.0
1250,5.0
1251,1.0
1252,1.0
1253,11.0
1254,9.0
1255,6.0
1256,11.0
1257,0.0
1258,4.0
1259,28.0
1260,2.0
1261,3.0
1262,1.0
1263,0.0
1264,45.0
1265,2.0
1266,28.0
1267,44.0
1268,47.0
1269,29.0
1270,6.0
1271,5.0
1272,3.0
1273,6.0
1274,12.0
1275,3.0
1276,25.0
1277,13.0
1278,1.0
1279,1.0
1280,0.0
1281,2.0
1282,37.0
1283,1.0
1284,1.0
1285,1.0
1286,4.0
1287,10.0
1288,8.0
1289,30.0
1290,1.0
1291,19.0
1292,34.0
1293,8.0
1294,1.0
1295,1.0
1296,2.0
1297,25.0
1298,1.0
1299,0.0
1300,2.0
1301,15.0
1302,5.0
1303,29.0
1304,2.0
1305,21.0
1306,25.0
1307,5.0
1308,10.0
1309,2.0
1310,2.0
1311,3.0
1312,16.0
1313,7.0
1314,10.0
1315,23.0
1316,33.0
1317,25.0
1318,1.0
1319,8.0
1320,1.0
1321,17.0
1322,1.0
1323,26.0
1324,1.0
1325,1.0
1326,32.0
1327,0.0
1328,28.0
1329,46.0
1330,35.0
1331,26.0
1332,1.0
1333,0.0
1334,1.0
1335,28.0
1336,3.0
1337,1.0
1338,0.0
1339,42.0
1340,16.0
1341,5.0
1342,3.0
1343,43.0
1344,43.0
1345,1.0
1346,29.0
1347,14.0
1348,0.0
1349,34.0
1350,1.0
1351,3.0
1352,27.0
1353,2.0
1354,2.0
1355,33.0
1356,20.0
1357,1.0
1358,14.0
1359,27.0
1360,22.0
1361,8.0
1362,10.0
1363,2.0
1364,2.0
1365,1.0
1366,8.0
1367,10.0
1368,20.0
1369,2.0
1370,17.0
1371,13.0
1372,0.0
1373,0.0
1374,1.0
1375,49.0
1376,5.0
1377,1.0
1378,32.0
1379,2.0
1380,1.0
1381,1.0
1382,46.0
1383,15.0
1384,41.0
1385,18.0
1386,1.0
1387,9.0
1388,16.0
1389,41.0
1390,2.0
1391,1.0
1392,7.0
1393,12.0
1394,3.0
1395,48.0
1396,39.0
1397,9.0
1398,4.0
1399,1.0
1400,1.0
1401,8.0
1402,0.0
1403,1.0
1404,2.0
1405,6.0
1406,3.0
1407,4.0
1408,2.0
1409,1.0
1410,1.0
1411,1.0
1412,0.0
1413,8.0
1414,2.0
1415,9.0
1416,32.0
1417,11.0
1418,1.0
1419,2.0
1420,14.0
1421,1.0
1422,1.0
1423,13.0
1424,18.0
1425,7.0
1426,2.0
1427,6.0
1428,31.0
1429,1.0
1430,0.0
1431,2.0
1432,7.0
1433,0.0
1434,14.0
1435,1.0
1436,29.0
1437,27.0
1438,27.0
1439,10.0
1440,2.0
1441,6.0
1442,1.0
1443,8.0
1444,23.0
1445,14.0
1446,30.0
1447,2.0
1448,21.0
1449,3.0
1450,0.0
1451,5.0
1452,6.0
1453,26.0
1454,27.0
1455,31.0
1456,15.0
1457,3.0
1458,7.0
1459,0.0
1460,0.0
1461,7.0
1462,8.0
1463,10.0
1464,1.0
1465,26.0
1466,19.0
1467,1.0
1468,15.0
1469,2.0
1470,25.0
1471,13.0
1472,17.0
1473,1.0
1474,36.0
1475,2.0
1476,0.0
1477,1.0
1478,1.0
1479,11.0
1480,4.0
1481,1.0
1482,8.0
1483,1.0
1484,47.0
1485,32.0
1486,22.0
1487,3.0
1488,1.0
1489,14.0
1490,11.0
1491,19.0
1492,2.0
1493,1.0
1494,6.0
1495,2.0
1496,41.0
1497,2.0
1498,0.0
1499,3.0
1500,2.0
1501,12.0
1502,11.0
1503,1.0
1504,1.0
1505,4.0
1506,3.0
1507,29.0
1508,2.0
1509,8.0
1510,1.0
1511,9.0
1512,20.0
1513,16.0
1514,1.0
1515,3.0
1516,1.0
1517,1.0
1518,2.0
1519,3.0
1520,1.0
1521,21.0
1522,2.0
1523,2.0
1524,2.0
1525,20.0
1526,6.0
1527,4.0
1528,1.0
1529,36.0
1530,2.0
1531,13.0
1532,44.0
1533,2.0
1534,8.0
1535,1.0
1536,1.0
1537,15.0
1538,2.0
1539,4.0
1540,23.0
1541,4.0
1542,11.0
1543,0.0
1544,0.0
1545,3.0
1546,21.0
1547,2.0
1548,1.0
1549,1.0
1550,1.0
1551,13.0
1552,1.0
1553,9.0
1554,1.0
1555,10.0
1556,1.0
1557,2.0
1558,8.0
1559,14.0
1560,29.0
1561,2.0
1562,6.0
1563,9.0
1564,37.0
1565,5.0
1566,1.0
1567,1.0
1568,2.0
