,N_moves
532,1.0
533,0.0
534,1.0
535,4.0
536,3.0
537,1.0
538,23.0
539,3.0
540,0.0
541,1.0
542,7.0
543,8.0
544,11.0
545,0.0
546,17.0
547,15.0
548,8.0
549,7.0
550,5.0
551,5.0
552,1.0
553,8.0
554,13.0
555,21.0
556,28.0
557,0.0
558,3.0
559,24.0
560,2.0
561,1.0
562,2.0
563,18.0
564,44.0
565,43.0
566,0.0
567,1.0
568,5.0
569,12.0
570,49.0
571,5.0
572,37.0
573,5.0
574,18.0
575,43.0
576,11.0
577,6.0
578,22.0
579,10.0
580,1.0
581,7.0
582,28.0
583,34.0
584,9.0
585,3.0
586,0.0
587,0.0
588,0.0
589,3.0
590,4.0
591,14.0
592,5.0
593,2.0
594,17.0
595,10.0
596,8.0
597,16.0
598,2.0
599,20.0
600,2.0
601,1.0
602,0.0
603,2.0
604,16.0
605,2.0
606,17.0
607,3.0
608,1.0
609,1.0
610,2.0
611,2.0
612,18.0
613,2.0
614,35.0
615,1.0
616,11.0
617,12.0
618,5.0
619,9.0
620,2.0
621,1.0
622,1.0
623,13.0
624,3.0
625,23.0
626,31.0
627,1.0
628,20.0
629,1.0
630,0.0
631,1.0
632,1.0
633,17.0
634,0.0
635,2.0
636,2.0
637,44.0
638,1.0
639,1.0
640,40.0
641,5.0
642,3.0
643,21.0
644,4.0
645,27.0
646,5.0
647,2.0
648,29.0
649,1.0
650,13.0
651,4.0
652,11.0
653,33.0
654,6.0
655,1.0
656,9.0
657,6.0
658,5.0
659,2.0
660,36.0
661,11.0
662,2.0
663,0.0
664,0.0
665,0.0
666,3.0
667,2.0
668,8.0
669,1.0
670,1.0
671,2.0
672,9.0
673,7.0
674,1.0
675,6.0
676,2.0
677,6.0
678,15.0
679,1.0
680,2.0
681,11.0
682,10.0
683,3.0
684,4.0
685,30.0
686,13.0
687,8.0
688,2.0
689,20.0
690,1.0
691,3.0
692,18.0
693,2.0
694,4.0
695,1.0
696,7.0
697,25.0
698,1.0
699,3.0
700,1.0
701,0.0
702,0.0
703,1.0
704,3.0
705,9.0
706,1.0
707,26.0
708,1.0
709,35.0
710,20.0
711,1.0
712,4.0
713,2.0
714,29.0
715,3.0
716,15.0
717,5.0
718,2.0
719,42.0
720,6.0
721,15.0
722,2.0
723,4.0
724,1.0
725,1.0
726,41.0
727,10.0
728,44.0
729,6.0
730,49.0
731,1.0
732,2.0
733,24.0
734,1.0
735,1.0
736,5.0
737,16.0
738,12.0
739,1.0
740,46.0
741,43.0
742,35.0
743,1.0
744,8.0
745,7.0
746,14.0
747,0.0
748,1.0
749,3.0
750,5.0
751,1.0
752,28.0
753,0.0
754,22.0
755,45.0
756,5.0
757,45.0
758,7.0
759,7.0
760,0.0
761,18.0
762,1.0
763,2.0
764,12.0
765,1.0
766,15.0
767,2.0
768,1.0
769,1.0
770,0.0
771,1.0
772,34.0
773,6.0
774,1.0
775,24.0
776,1.0
777,3.0
778,15.0
779,1.0
780,40.0
781,4.0
782,8.0
783,31.0
784,4.0
785,47.0
786,17.0
787,11.0
788,16.0
789,49.0
790,0.0
791,28.0
792,1.0
793,10.0
794,19.0
795,1.0
796,30.0
797,35.0
798,1.0
799,10.0
800,36.0
801,7.0
802,18.0
803,3.0
804,1.0
805,4.0
806,26.0
807,0.0
808,2.0
809,7.0
810,1.0
811,2.0
812,49.0
813,11.0
814,12.0
815,11.0
816,1.0
817,1.0
818,1.0
819,10.0
820,1.0
821,2.0
822,10.0
823,7.0
824,1.0
825,21.0
826,4.0
827,11.0
828,1.0
829,10.0
830,7.0
831,8.0
832,0.0
833,1.0
834,6.0
835,1.0
836,3.0
837,1.0
838,6.0
839,13.0
840,34.0
841,1.0
842,3.0
843,28.0
844,0.0
845,21.0
846,4.0
847,14.0
848,1.0
849,1.0
850,1.0
851,12.0
852,22.0
853,7.0
854,15.0
855,18.0
856,2.0
857,36.0
858,9.0
859,10.0
860,47.0
861,11.0
862,1.0
863,0.0
864,1.0
865,13.0
866,2.0
867,15.0
868,2.0
869,9.0
870,1.0
871,5.0
872,6.0
873,2.0
874,15.0
875,0.0
876,0.0
877,12.0
878,1.0
879,2.0
880,1.0
881,33.0
882,2.0
883,37.0
884,1.0
885,1.0
886,4.0
887,47.0
888,37.0
889,17.0
890,16.0
891,1.0
892,31.0
893,0.0
894,37.0
895,28.0
896,4.0
897,16.0
898,1.0
899,0.0
900,21.0
901,8.0
902,1.0
903,11.0
904,6.0
905,15.0
906,3.0
907,1.0
908,3.0
909,1.0
910,17.0
911,1.0
912,12.0
913,4.0
914,6.0
915,1.0
916,14.0
917,5.0
918,21.0
919,38.0
920,8.0
921,21.0
922,11.0
923,1.0
924,0.0
925,1.0
926,41.0
927,1.0
928,4.0
929,2.0
930,1.0
931,3.0
932,1.0
933,19.0
934,0.0
935,7.0
936,14.0
937,18.0
938,0.0
939,30.0
940,0.0
941,15.0
942,0.0
943,33.0
944,4.0
945,1.0
946,27.0
947,7.0
948,5.0
949,3.0
950,8.0
951,47.0
952,3.0
953,1.0
954,2.0
955,6.0
956,26.0
957,19.0
958,23.0
959,5.0
960,27.0
961,1.0
962,2.0
963,7.0
964,1.0
965,2.0
966,2.0
967,18.0
968,2.0
969,1.0
970,49.0
971,0.0
972,1.0
973,35.0
974,1.0
975,39.0
976,22.0
977,1.0
978,1.0
979,1.0
980,14.0
981,1.0
982,1.0
983,19.0
984,5.0
985,1.0
986,16.0
987,31.0
988,0.0
989,9.0
990,31.0
991,4.0
992,1.0
993,4.0
994,6.0
995,2.0
996,1.0
997,4.0
998,3.0
999,1.0
1000,2.0
1001,1.0
1002,22.0
1003,8.0
1004,10.0
1005,18.0
1006,20.0
1007,30.0
1008,10.0
1009,40.0
1010,12.0
1011,18.0
1012,3.0
1013,31.0
1014,31.0
1015,45.0
1016,1.0
1017,1.0
1018,1.0
1019,13.0
1020,11.0
1021,11.0
1022,5.0
1023,21.0
1024,38.0
1025,2.0
1026,6.0
1027,17.0
1028,7.0
1029,14.0
1030,4.0
1031,19.0
1032,22.0
1033,5.0
1034,1.0
1035,4.0
1036,15.0
1037,15.0
1038,0.0
1039,13.0
1040,10.0
1041,1.0
1042,23.0
1043,13.0
1044,12.0
1045,19.0
1046,1.0
1047,0.0
1048,6.0
1049,31.0
1050,18.0
1051,6.0
1052,37.0
1053,0.0
1054,34.0
1055,27.0
1056,10.0
1057,27.0
1058,9.0
1059,36.0
1060,8.0
1061,1.0
1062,7.0
1063,7.0
1064,25.0
1065,0.0
1066,1.0
1067,4.0
1068,32.0
1069,0.0
1070,4.0
1071,6.0
1072,35.0
1073,2.0
1074,21.0
1075,10.0
1076,1.0
1077,39.0
1078,1.0
1079,4.0
1080,13.0
1081,5.0
1082,5.0
