,Delta_save
0,0.10308978244999999
1,1.2807201012499998
2,0.1880316488
3,0.0922866722
4,1.2012810001999998
5,1.33921341405
6,0.18806231205
7,0.16969390245000002
8,0.0
9,0.1378545032
10,0.20823831124999997
11,0.14940764480000002
12,1.23466469405
13,1.0370592162
14,1.19615591205
15,0.17871828979999996
16,1.2817606049999999
17,0.21832832000000005
18,1.2417461640499998
19,1.26661119605
20,0.14807682
21,0.08889436124999998
22,0.14948965205
23,1.037232045
24,0.06357108245000002
25,0.0692217632
26,0.1861842242
27,1.35046395125
28,0.17842545844999996
29,0.0
30,1.2924461087999997
31,0.17724462605
32,0.13157937004999998
33,0.19862643919999998
34,0.16326612245
35,1.1816763912000001
36,0.13572050000000002
37,1.2935717858
38,0.17733394579999998
39,1.2386907804500003
40,0.07473364605
41,0.11183612180000001
42,0.18520306605
43,0.17754244605000002
44,0.16664341805
45,0.1212387282
46,0.21304780880000002
47,0.08234493620000001
48,0.20828994244999996
49,0.1454653922
50,1.1035631048
51,0.12044722805000001
52,0.18368466605000003
53,0.1511620128
54,1.36215765125
55,0.14391612499999998
56,0.11448112499999999
57,1.2913530631999997
58,0.1983744072
59,0.1800840098
60,0.14340690125
61,0.1539237128
62,1.1899462180499998
63,0.16555984245
64,0.09381379279999999
65,1.1093200200500002
66,1.2927837604499999
67,0.19548128644999999
68,0.07743293044999999
69,0.0810111752
70,0.184649645
71,0.17138170579999998
72,0.9123438280500001
73,0.1609486848
74,0.18461926125000003
75,1.2630802860499997
76,0.15377948819999998
77,0.15362978805
78,1.25622345245
79,0.19236123380000003
80,0.1481747922
81,0.17548072819999996
82,1.0687366200500001
83,0.1586872448
84,0.07457135805000001
85,1.1763172344500001
86,0.16092599120000003
87,0.1521423122
88,0.20196190124999996
89,1.1561882112499997
90,1.1211632768000002
91,1.3092370744500001
92,0.0829547912
93,1.1978424200000002
94,0.08990496079999999
95,0.11978065125
96,0.11168483219999999
97,0.11596927999999998
98,1.0361664968
99,0.15727636124999997
100,0.19120309605
101,0.15940351844999998
102,0.0970994312
103,0.07642877045000002
104,0.141991205
105,1.3050655240500002
106,0.07833277805
107,0.07833673619999998
108,0.0692440898
109,0.13615849279999998
110,0.04988376979999999
111,0.1812381218
112,0.12709369445000002
113,0.08068546205
114,0.15469590645
115,0.19515003379999998
116,0.14252460500000003
117,0.09369687605
118,1.35279865845
119,0.13215454605
120,0.13215454605
121,1.30377337205
122,1.2365039281999999
123,1.2852533792
124,0.18170803280000003
125,1.3647006840499998
126,1.28929682
127,1.16636846445
128,0.14249791125000003
129,1.17903368
130,0.1834847042
131,1.26565641005
132,1.2433383431999998
133,0.17635266605000002
134,1.2658314272000002
135,1.231979045
136,1.25375196005
137,0.15773659445
138,1.3354028738000001
139,0.12748725125000002
140,0.1274519072
141,0.15077736979999998
142,0.17216125205000002
143,0.16867593620000002
144,0.14773417245
145,0.15147558404999997
146,0.18611710605000004
147,0.10801487204999999
148,0.17330150644999998
149,0.2139757362
150,0.18509961679999998
151,0.15566526044999998
152,0.14099643045
153,1.1135990322
154,0.139973405
155,0.18421236020000004
156,0.15266127680000002
157,0.15494074445
158,0.1576523552
159,0.12448054080000001
160,0.15248450879999997
161,0.17971211520000002
162,0.17775703124999997
163,0.1736136738
164,0.16214234579999998
165,0.09423876980000001
166,0.15475153445
167,1.2320732288
168,0.18218458845
169,0.11084044444999999
170,0.12385762204999999
171,0.16254691444999997
172,1.23296815445
173,0.10808925124999999
174,0.19833031804999998
175,0.17399690405000004
176,1.17736047005
177,1.166017205
178,1.1958465900500002
179,0.12634861805000003
180,0.06168125644999999
181,0.13513240845000002
182,0.17952631205000003
183,0.18408491645000002
184,0.11947249619999999
185,0.1821423368
186,0.1667300258
187,0.1662799112
188,1.1563554888000003
189,0.19580656204999997
190,0.17146953604999998
191,1.3368087072000001
192,1.1942387604499998
193,0.11698768204999999
194,0.15750639379999998
195,0.18414559845
196,0.0
197,0.048211335200000004
198,0.9424546631999999
199,0.16588799999999998
200,0.12298816080000001
201,0.13586641919999998
202,0.23434542604999997
203,0.08386969679999999
204,0.09796065845000002
205,0.1618577408
206,0.19226820605000003
207,0.16589376005
208,0.15244585445000003
209,0.16141425620000002
210,1.2521689500500002
211,0.13509602
212,0.16971720604999999
213,0.17093119805000004
214,0.16590528045000003
215,0.1603251938
216,0.12422121679999999
217,0.1701077792
218,0.1361167488
219,0.96870672405
220,0.1577759138
221,0.11637900125000002
222,0.1581018912
223,0.14099643045
224,1.2265851938
225,1.2183917202
226,1.2238144800500002
227,1.2235485311999998
228,0.14827279680000002
229,0.1184773842
230,0.13260735004999996
231,1.2400290161999998
232,1.3130425352
233,0.1964140488
234,0.1747350728
235,0.14906892019999998
236,0.16894321920000002
237,0.15126100019999997
238,0.12525513005
239,0.15127200079999997
240,0.1246302738
241,0.10590582644999999
242,0.14927101605
243,0.17617454404999996
244,0.16782321125000002
245,0.1283420448
246,0.1928950272
247,0.07858630125
248,0.06439024980000001
249,1.2502548450000002
250,1.1268157320499999
251,0.14460904205
252,0.15036579605000003
253,0.12522009679999999
254,0.107230805
255,0.19296956880000002
256,0.16789274045000002
257,0.08574768719999999
258,0.10209776719999998
259,0.0816645698
260,0.14438325845
261,0.13958742845
262,0.1719676658
263,0.13908065405000003
264,0.10005653779999998
265,0.09583004205000001
266,0.14611877405
267,0.17412080719999998
268,0.1501300808
269,1.217580125
270,1.19043993005
271,0.122760125
272,0.08471962845
273,0.1421617842
274,0.11736043520000002
275,0.12285924499999999
276,0.1539237128
277,1.03785146645
278,0.10100714580000002
279,0.1990047872
280,0.12290882000000002
281,0.13309188245
282,0.13373757619999999
283,0.16514004499999999
284,0.1385168978
285,1.11549516125
286,0.09965433679999998
287,1.1123308704500001
288,0.08377961780000001
289,0.14257266005
290,0.11653343644999999
291,1.17257766605
292,0.08790205205
293,0.14893790420000003
294,0.14987265005000003
295,1.1385857704500002
296,0.14123549519999998
297,0.10236907519999999
298,0.11918426644999999
299,0.15509665124999997
300,0.0545688648
301,0.13970897999999998
302,0.15401250000000002
303,0.13767078645000003
304,0.11695866125000001
305,0.1499109768
306,0.1498890752
307,0.19337358605000005
308,0.14083716645000002
309,0.15310917845000002
310,0.1313998848
311,0.16537000499999996
312,0.08911375445
313,0.08656544405000001
314,0.0756527202
315,0.16497916820000003
316,0.16847271045000003
317,0.15045903680000003
318,0.08942643405
319,1.200475125
320,0.10981641125000001
321,1.14378275045
322,0.06369237405
323,1.23705439245
324,0.09400014404999998
325,0.11654792
326,0.14693620500000001
327,0.16630874645
328,0.15196584500000002
329,0.15766920125
330,0.0523778978
331,0.16898391125
332,0.1556596808
333,0.16547353920000002
334,0.0
335,0.07653045645
336,0.13641953780000002
337,0.16802024805000002
338,1.0755311112500001
339,0.10501027920000001
340,0.16854237405000003
341,0.1883629442
342,0.18631849679999998
343,0.0
344,0.19217520079999997
345,0.16652797605
346,0.15074991405
347,0.09349352820000001
348,0.15162423119999996
349,0.15163524499999997
350,0.0
351,0.06331105279999999
352,0.15161872445
353,1.08290629445
354,0.18478944244999998
355,0.1429734338
356,0.11120328000000002
357,0.16715762000000003
358,0.057463890049999994
359,0.13893828980000003
360,0.0892615752
361,0.111156125
362,0.15261707519999998
363,0.12672088245000002
364,0.13753963520000004
365,0.13092356205
366,0.1266755778
367,0.0852679808
368,0.10149314580000002
369,1.2269454600499998
370,0.0979562322
371,0.1018268192
372,1.16566599845
373,0.0880404722
374,1.0965620232
375,0.13753963520000004
376,1.00367528805
377,0.1974055778
378,0.13676973004999998
379,0.08933764499999998
380,0.060374650050000006
381,0.13193870805
382,0.14678987445000002
383,0.09779253125
384,0.18920476125
385,1.11968130125
386,0.13567882320000002
387,0.17146368
388,0.1231667712
389,0.16970555405000004
390,0.11319282
391,1.1237403528
392,0.07633496645000001
393,0.11069924045
394,0.24902741644999998
395,0.16792171520000002
396,0.11082631999999999
397,0.9295661249999999
398,0.12687699379999998
399,0.1108545698
400,0.044952012799999996
401,0.10515698
402,0.12839778125
403,1.1927710151999997
404,0.14377666880000003
405,0.09029975045000001
406,1.13707724045
407,0.10728638420000002
408,1.0810821924499998
409,0.9499519284499999
410,1.1380576712000001
411,0.11894027645
412,0.12976965124999998
413,1.2207812512499998
414,0.13586641919999998
415,0.16048378580000003
416,1.1573594082
417,0.16649335124999998
418,0.16320327120000003
419,0.07497353645
420,0.11256089045
421,0.11255140124999999
422,0.10997581005000001
423,0.05023499044999999
424,0.1347947042
425,0.0
426,0.14119829405000003
427,0.12870201124999997
428,0.13360831245
429,1.24089531845
430,0.1654620338
431,0.1343381778
432,0.1253903042
433,0.19586914604999997
434,0.1851848082
435,0.08255203444999999
436,0.1299888072
437,0.08978203125
438,0.12843832445
439,1.2180014964499999
440,0.13230367999999998
441,0.06539174480000001
442,0.1069438752
443,0.0
444,0.17599651205
445,0.11712316005
446,1.0966508802
447,0.13195411919999997
448,1.14266379645
449,0.10671738005
450,1.27196465045
451,0.12748220179999997
452,1.0313352199999999
453,1.1206691760499998
454,0.1020706562
455,0.10477668645
456,0.08076180500000002
457,0.07991602205
458,0.0993509888
459,0.1657843362
460,0.17899341119999998
461,0.10472176125
462,0.11475403245
463,0.0822232352
464,0.1000475912
465,0.12131752820000001
466,0.16472078045
467,0.1025410898
468,0.10240075125
469,0.1022243328
470,0.10221076844999999
471,0.0
472,1.1698533760499998
473,0.13964027045
474,0.06971378
475,1.0435357044499998
476,0.0726338498
477,0.195938
478,0.09924403520000001
479,0.10879713045
480,0.09855468044999999
481,0.1505468192
482,0.13184112499999998
483,0.7097646368
484,1.0752524658000002
485,1.02684481245
486,1.01797899845
487,1.0954220112500002
488,0.0
489,0.9827178818
490,0.14021160124999998
491,0.11980512500000003
492,0.10961966645000001
493,0.14705549120000003
494,1.20912135245
495,0.08966765520000002
496,0.122018
497,0.11035602
498,0.19518127204999997
499,0.1445176322
500,0.16270660125
501,0.1089604562
502,0.0694824642
503,0.1261827848
504,0.071328645
505,0.15778714880000003
506,0.1110429938
507,0.14919453125
508,0.10991953845
509,0.11026208000000001
510,0.023897352200000003
511,0.04104112499999999
512,0.196627205
513,0.11985897605
514,1.2265538688000002
515,0.14934752044999997
516,0.11693931604999999
517,1.1771303048
518,0.13829066404999998
519,0.19173528125000006
520,0.03686155519999999
521,1.0637569800000002
522,0.1205699618
523,0.0
524,1.1336565888
525,0.13024387219999997
526,0.07411635005
527,0.15774221119999998
528,0.10402728844999999
529,0.14275427445
530,0.28851886845
531,0.0
532,1.00875387605
533,0.15260050125
534,1.00019296125
535,0.1855745042
536,0.9772858818000001
537,1.01161088
538,0.19973728080000003
539,0.0370300898
540,1.1424370482
541,0.14805505279999998
542,0.0
543,0.1168957952
544,0.12978493520000003
545,0.14312320020000002
546,0.11443328
547,0.0830444258
548,0.20017995379999998
549,0.14076287405000001
550,0.11185031045
551,0.11361667805
552,0.10453420879999999
553,0.03899028125
554,0.14664903245
555,0.0
556,0.0
557,0.8299743960499999
558,0.12886949120000002
559,0.15767481679999998
560,0.15089271125
561,0.08756275520000001
562,0.13387207680000002
563,0.027892858050000004
564,1.1543033740500002
565,1.22209414605
566,0.12994802000000003
567,0.0
568,0.03043784645
569,0.0926306882
570,0.10158778125
571,1.01832147605
572,0.1343381778
573,0.20114287380000004
574,1.1346506081999999
575,0.11172264500000001
576,1.1219121218
577,1.2351361620499999
578,0.1393603218
579,0.16512280445000002
580,0.19101762405000003
581,0.13933920500000002
582,0.13080589519999997
583,0.09860796405
584,0.08500801444999999
585,0.0
586,0.1253903042
587,0.03423036125
588,0.1742152392
589,0.11664933005
590,0.13752914580000003
591,0.15414572879999996
592,0.13744000205
593,0.14715855005000003
594,0.02238516405
595,0.0
596,0.03747500645
597,0.15853517404999998
598,0.14260470125000002
599,0.1490907618
600,0.14747880500000002
601,0.025916814450000002
602,0.15530836444999999
603,0.11263207219999999
604,0.14266345279999998
605,0.052650125000000006
606,0.15854643605
607,0.04688840645
608,1.1605565951999999
609,1.08599900645
610,1.2122490632
611,0.14791360500000003
612,0.2990892482
613,0.93465893645
614,0.09981065205
615,1.2667226112
616,0.20271891379999998
617,0.0
618,0.17530304719999998
619,0.11715220124999999
620,0.15810751445
621,0.20312025845
622,0.12710377805
623,0.1079916338
624,0.13289590124999998
625,0.0801360578
626,0.17530896845000002
627,1.0854685140499998
628,0.9035846880500001
629,0.13314864080000002
630,0.0
631,0.03365974580000001
632,0.1344418658
633,0.0
634,0.0
635,0.20410299405
636,0.13392900124999998
637,0.06194144045
638,0.03738745125000001
639,0.11033253125
640,0.14874148820000002
641,0.12933698000000002
642,0.0
643,0.14888878805
644,0.0
645,0.0
646,0.19826104500000002
647,0.1023057378
648,0.12889487645
649,0.08686112
650,0.08445228020000001
651,0.16712871124999998
652,0.12176125519999999
653,0.14960450000000003
654,0.12432591124999999
655,0.0
656,0.12957104179999998
657,0.17527936320000004
658,0.05953665245
659,0.13511681279999999
660,0.0
661,0.1333551368
662,0.06505945920000002
663,0.02677992245
664,0.13201063445
665,0.08605855845
666,0.1559164482
667,0.07636622805
668,0.03121750845
669,0.1279067042
670,0.14644330805000003
671,0.12792693620000004
672,0.0648936338
673,0.09401748845
674,0.12440570805
675,0.05407116124999999
676,0.1570689152
677,0.21927428645
678,0.9588909128
679,0.17474689620000003
680,0.0
681,0.17376102005
682,0.0665468162
683,0.03095818445
684,0.0740663072
685,0.1460917458
686,0.14954433605
687,0.0678150792
688,0.1030852418
689,0.09384844880000001
690,0.0
691,0.030751999999999998
692,0.0934589378
693,0.12771457999999997
694,0.15948822419999997
695,0.05114561445
696,0.0908402688
697,0.16250130405
698,0.0736205192
699,0.12410161999999998
700,0.12382278480000002
701,0.1562628608
702,0.12412653125000002
703,0.17497753245000003
704,0.12237393920000002
705,0.051100848049999995
706,0.07033875245
707,0.06638274845000001
708,0.09356705404999999
709,0.13708371605
710,0.09343732205000001
711,0.1241414792
712,0.13620546245
713,1.1300155778000003
714,0.16263815445
715,0.02476870245
716,0.14363192044999998
717,0.0904315392
718,0.13075986605
719,1.2265382064500001
720,0.11938941125
721,0.09131401125000001
722,0.0245931842
723,0.0
724,0.11703605805
725,0.08891544500000001
726,0.1563411362
727,0.7129971112500001
728,0.1159596482
729,0.14449075245
730,0.024444816050000002
731,0.09409555804999999
732,0.13284950580000002
733,0.0735898248
734,0.15663764205000003
735,0.12030984045000001
736,0.033737628799999995
737,0.15307597804999998
738,0.12310721999999999
739,0.9892758460500002
740,0.11771922419999999
741,1.0961770177999999
742,0.20685312
743,0.15474597120000003
744,0.03535140500000001
745,0.15819750005000002
746,0.11892564500000001
747,0.1488069458
748,0.10950732005000001
749,0.12683166125000003
750,1.221015645
751,1.1097073264500001
752,0.0
753,0.10641729779999999
754,1.1404124288
755,0.13013161279999996
756,0.17300726645000003
757,0.0
758,1.11283804845
759,0.11406043219999999
760,0.053864184200000005
761,0.20883245645
762,0.20885184499999998
763,0.20887123444999997
764,0.03159343845
765,0.13640386805000002
766,0.03385462205
767,0.1089324488
768,0.0752642402
769,0.11491218
770,0.08479785620000001
771,0.02386457045
772,0.13142551805
773,0.1307445248
774,0.13475836125
775,0.05602878125
776,0.21016589444999997
777,0.11376449999999999
778,0.0
779,0.0652110498
780,0.14983980244999998
781,0.13462341604999997
782,0.0
783,0.0237925298
784,0.15142054805
785,1.08753226805
786,0.17549257679999997
787,1.1147932562
788,1.07233619045
789,0.17620422479999998
790,1.26922278125
791,0.0
792,0.10216556045
793,0.13134350045
794,0.07416255844999999
795,0.11267953919999998
796,0.1109958728
797,0.0
798,0.05867710245
799,0.17530304719999998
800,0.05346123005
801,0.10123200080000001
802,0.176358605
803,0.06789981005
804,0.17621609779999997
805,0.81002264805
806,1.124550045
807,0.0
808,1.0735813511999999
809,0.05276700979999999
810,1.36295003045
811,0.084995645
812,0.11127874880000001
813,0.0822475682
814,0.15365196125
815,1.1507051808000002
816,0.09785003219999999
817,0.12997351125
818,0.164565845
819,0.0
820,0.03596293805
821,0.11380743405
822,1.2705136418
823,0.30059931845
824,0.0
825,0.14455526805
826,0.17727439679999998
827,0.09802263644999999
828,0.1244705618
829,0.044336464199999995
830,0.21148406480000004
831,0.09671641804999999
832,0.025540260049999996
833,0.08870893205
834,0.08941374719999999
835,1.1542425984499998
836,0.031540672799999996
837,0.13461303845000003
838,0.11279825045
839,0.12486503645000001
840,0.15167379644999998
841,0.05442030404999999
842,0.017192142450000003
843,0.19596930125
844,0.060350328200000004
845,1.1076970482000001
846,0.20052811205
847,0.1124043698
848,0.0
849,0.13100032979999998
850,0.12395718405000002
851,0.06429339405000001
852,1.10464788845
853,1.1688287618
854,0.03138264044999999
855,0.09836830125
856,0.0
857,1.0126210360499999
858,0.3293148168
859,0.12894565445
860,0.100128125
861,0.0
862,0.13509082204999998
863,0.17838961805
864,0.12952523044999997
865,0.09703774579999999
866,0.12371332819999999
867,0.12258676125
868,0.07505875125
869,0.12256695605
870,0.10975081005
871,0.1172538738
872,0.12598192079999998
873,0.14163438644999998
874,1.17386438645
875,0.06966524645
876,0.0
877,0.14830547219999998
878,1.2728420352
879,0.14354082000000004
880,0.15624050000000003
881,0.045363732049999994
882,0.11120328000000002
883,0.15548676125
884,0.12249765045000001
885,0.1449480482
886,0.10026689805
887,0.16797387604999997
888,0.09056768
889,0.07560993845
890,0.14390539519999998
891,0.0
892,0.11929170124999999
893,0.11239014604999999
894,0.15498528125000005
895,0.13913340004999997
896,0.15126100019999997
897,0.9511239042000001
898,0.22768426805000003
899,0.060935405000000005
900,0.0
901,0.09840822479999999
902,0.06430415219999999
903,0.8998647858
904,0.0
905,0.02436969645
906,0.14499651005000003
907,0.17634672719999997
908,0.15121150245
909,0.21257808079999996
910,0.1214850632
911,0.12329088245
912,0.18909405045000002
913,0.1218599712
