,Delta_save
0,0.1512280008
1,0.1512999757497751
2,0.15132720711079484
3,0.15136679121288302
4,0.15128551530462428
5,0.1512981931881779
6,0.15122455769293733
7,0.15125082669519327
8,0.1512379098071421
9,0.15126246632952378
10,0.15122813133194304
11,0.15123039884930242
12,0.1511497051673441
13,0.15121338996557765
14,0.15119201805401786
15,0.1511692250789014
16,0.15115551319781304
17,0.15118194650801012
18,0.1511739399208457
19,0.15119661589413824
20,0.151198146104339
21,0.15117590473337014
22,0.15121932648381156
23,0.15117986844014958
24,0.15115474329748077
25,0.1511181884636502
26,0.15105410520661505
27,0.15107473878461944
28,0.15107169341456986
29,0.15108073294743884
30,0.15108218570256385
31,0.1510599080061595
32,0.15101514020225532
33,0.15100425209830504
34,0.1509240774899609
35,0.15088333257712735
36,0.15081656543132313
37,0.15073240344688402
38,0.15071410735628243
39,0.1506750692447819
40,0.15058538489616144
41,0.15054064948077298
42,0.15055392879568474
43,0.15055535653746818
44,0.1505629217831079
45,0.15052829248602334
46,0.15055402679518273
47,0.15047688648174426
48,0.15050030631414632
49,0.15051061906990432
50,0.1504662712985201
51,0.15031588022275946
52,0.1503399505814074
53,0.15026623272820258
54,0.15021253831088305
55,0.15009918700627448
56,0.15006945177293488
57,0.1500721196322323
58,0.15001404129022108
59,0.149948656125963
60,0.14993944841949028
61,0.14995668688308897
62,0.14992987067311087
63,0.14990545351101878
64,0.1498599861513876
65,0.1498445653708265
66,0.1497812804479171
67,0.1497400511870996
68,0.14973038462839186
69,0.14969547364370583
70,0.1496424419543568
71,0.14960762844720601
72,0.1495445595544552
73,0.14951973258243675
74,0.1495184699416247
75,0.14945487595912435
76,0.14943501223822567
77,0.14939629112174568
78,0.14938006706510226
79,0.1493472271992201
80,0.1493343268543933
81,0.14941425248472376
82,0.1493299578759934
83,0.1493151757156476
84,0.14930318597660144
85,0.1492834179051106
86,0.14919059194623494
87,0.14916495346597883
88,0.14910843884982092
89,0.14905200653292955
90,0.14903551348012303
91,0.1489695105705477
92,0.14894500890485998
93,0.1489189411318916
