,Delta_save
0,0.1512280008
1,0.15115495617931035
2,0.15121687682405865
3,0.15120843981418952
4,0.15124072416839823
5,0.15119460845728538
6,0.1512362011326904
7,0.15128801466978917
8,0.15130184254563145
9,0.15129046160360682
10,0.15127753664528237
11,0.1512118657890652
12,0.15126794236818658
13,0.15129314517046724
14,0.15131985814685858
15,0.1512579702938882
16,0.1512439863563631
17,0.15130368311407788
18,0.15129597233240466
19,0.1513208859377196
20,0.15126753910519816
21,0.1512806817115898
22,0.15121795188359222
23,0.15124117965587247
24,0.15125109219639635
25,0.1512782708948507
26,0.1512903955728169
27,0.15129589682666716
28,0.15127343089100834
29,0.1512736384445406
30,0.15124041138942362
31,0.15124429910422682
32,0.1512352477772361
33,0.151233530380957
34,0.15123410257452927
35,0.15118370315186608
36,0.15120729593357338
37,0.15120427582769275
38,0.1511397857853362
39,0.1511298067735068
40,0.15114440793995007
41,0.15115587314145937
42,0.1510890140330721
43,0.1510840786979566
44,0.1510288960366393
45,0.15107183541811192
46,0.1510078610419319
47,0.15096928632105042
48,0.15094862738424777
49,0.15088490549780675
50,0.15081343752754406
51,0.15079493187889084
52,0.15080095073803237
53,0.1507928119679294
54,0.15068286352238425
55,0.15061497806284166
56,0.15056140999381332
57,0.150555804818857
58,0.15051371296201654
59,0.1504481864323194
60,0.15042399341759444
61,0.150381364055308
62,0.15031819662741663
63,0.15031423714098244
64,0.1502724519077081
65,0.150179182590509
66,0.1501841143022626
67,0.15017012177027636
68,0.1501579855506659
69,0.15011757515611251
70,0.15006425784141375
71,0.15002609608525042
72,0.1499922730019568
73,0.1499540744762677
74,0.14990308276209854
75,0.14985850575104198
76,0.1497087221370979
77,0.14967084955625123
78,0.1496942272290586
79,0.14960395271908453
80,0.14955176976909043
81,0.1494836420489814
82,0.1494291159864137
83,0.1494012893821794
84,0.14934634545296183
85,0.14932271691582744
86,0.1493519484391999
87,0.14928466693331366
88,0.14927683966606398
89,0.14925858763846173
90,0.1492214866095377
91,0.14919385274486052
92,0.1491426097648557
93,0.1491328429193136
94,0.1490495418807136
95,0.1490213368054205
96,0.14896472498732413
97,0.14894474130137977
98,0.14890741972211805
99,0.14888964439505947
100,0.1488776560260989
101,0.1488761764611053
102,0.1488364160409043
103,0.14881524920033368
104,0.1487799586622024
105,0.14872009456403926
106,0.14868650967636907
107,0.14861069325270454
108,0.14857618412846396
109,0.14853253467031458
110,0.14843057781487198
111,0.14834376306763075
112,0.14832691990234576
113,0.14827188066925998
114,0.14828333988318373
115,0.1482221067360741
116,0.1481913282907607
117,0.14814694938797132
118,0.14810314375784842
119,0.14807499691171364
120,0.1480116402943606
121,0.14794014791630528
122,0.1479087617256843
123,0.1478804178560934
124,0.14785152630401335
125,0.14781896786972648
126,0.14780848930518903
127,0.14777847813272008
128,0.14776192845147798
129,0.14771975314073188
130,0.14767217635118593
131,0.14756508476562752
132,0.147535574123383
133,0.14754052610451907
134,0.14749923445668847
135,0.14742881425813106
136,0.14736761156521938
137,0.14734052809663845
138,0.1473395231610596
139,0.14733323101117352
140,0.14733235235154216
141,0.14730368215274003
142,0.14724255473749492
143,0.14723483479153043
144,0.14721958225180876
145,0.14719410705535518
146,0.1471641672646452
147,0.1471103420100079
148,0.1470708901141458
149,0.14697854994616566
150,0.14688502381548485
151,0.1468494070450546
152,0.14678290319413498
153,0.14675101485955813
154,0.14672861591537065
155,0.14676014768077258
156,0.14666976654146147
157,0.14661076855836155
158,0.1465601226335656
159,0.1465023677268354
160,0.1464800329545447
161,0.1464482845058645
162,0.14640497036562874
163,0.1463403350441239
164,0.14634868643983193
165,0.14633059766358023
166,0.1463000542456756
167,0.1463477014290882
168,0.14633179956738998
169,0.14632902069345957
170,0.1462847031763247
171,0.1462420114774478
172,0.14624001940920447
173,0.14624195865622175
174,0.14622228134122303
175,0.14618138329210636
176,0.14617090680785638
177,0.1461285928600724
178,0.14619472899519478
179,0.14613987997550942
180,0.14604890754220057
181,0.14602387855040427
182,0.14599924855889962
183,0.14598544160826604
184,0.14592604298841771
185,0.14589604825284708
186,0.1459250856411001
187,0.14582243576059925
188,0.14586001261086354
189,0.14580955310925348
190,0.14577881976486642
191,0.1457442332241719
192,0.1457797214100548
193,0.1456835644743126
194,0.14563939613980553
195,0.14564058395475826
196,0.1455932244955331
197,0.1455722919822942
198,0.14555681823038788
199,0.1455057559477488
200,0.1454637154732883
201,0.14543887833763283
202,0.14543140798652077
203,0.14541246037414043
204,0.1454213336021523
205,0.14536324062628805
206,0.14538571832681152
207,0.1453266656406278
208,0.14532247560205647
209,0.1452897351318895
210,0.14523568389842437
211,0.1452794158685409
212,0.1452616275486323
213,0.14520056129341127
214,0.14515397866523194
215,0.14506780551759055
216,0.14501377557184583
217,0.1449403312672263
218,0.14486809902088224
219,0.14490124576054153
