,R_save
0,0.0
1,0.0
2,0.0009995002498750624
3,0.001998001499000625
4,0.001996004496003123
5,0.0019940094890106164
6,0.0019920164760280972
7,0.0019900254550625517
8,0.001988036424122959
9,0.0029855496310953497
10,0.0029825655734930555
11,0.0029795844984570807
12,0.002976606403006349
13,0.003973131534037827
14,0.00396916038807677
15,0.003965193211277093
16,0.00496073024954668
17,0.005955272248297758
18,0.005949319952197511
19,0.005943373605418703
20,0.005937433202014986
21,0.005931498736045955
22,0.005925570201577144
23,0.005919647592680015
24,0.005913730903431959
25,0.0059078201279162855
26,0.005901915260222216
27,0.005896016294444882
28,0.005890123224685317
29,0.005884236045050449
30,0.006877854999528159
31,0.006870980581737527
32,0.007863613284804255
33,0.007855753601361173
34,0.007847901773673656
35,0.007840057793889873
36,0.007832221654165845
37,0.00782439334666543
38,0.007816572863560316
39,0.007808760197030021
40,0.008800455589136938
41,0.009791159781451644
42,0.009781373514803517
43,0.010771097279406412
44,0.010760331564984217
45,0.010749576610896277
46,0.010738832406387634
47,0.011727599190589145
48,0.01271537770214278
49,0.012702668678952232
50,0.012689972358433539
51,0.012677288727890377
52,0.012664617774639111
53,0.01365145973588385
54,0.014637315348341737
55,0.01462268534799357
56,0.015607570220209468
57,0.015591970449874426
58,0.015576386271513733
59,0.015560817669543205
60,0.016544764878269298
61,0.017527728631514406
62,0.017510209662367465
63,0.017492708203434564
64,0.01747522423721424
65,0.018457257996097584
66,0.018438809962118476
67,0.01842038036695394
68,0.018401969192174374
69,0.018383576419368605
70,0.01836520203014385
71,0.018346846006125715
72,0.018328508328958174
73,0.019309689230178603
74,0.01929038919096803
75,0.020270608692026532
76,0.020250348213573733
77,0.02023010798547421
78,0.02020988798748773
79,0.02018968819939429
80,0.020169508600994097
81,0.020149349172107547
82,0.020129209892575207
83,0.02110859099213285
84,0.022086993200036768
85,0.022064917244814342
86,0.022042863354514677
87,0.02202083150708388
88,0.021998821680490093
89,0.021976833852723487
90,0.02195486800179623
91,0.02193292410574246
92,0.022910502392493343
93,0.023887103589502346
94,0.023863228423495846
95,0.0248388773705988
96,0.025813551156335334
97,0.025787750505504414
98,0.02576197564243045
99,0.026735726791213627
100,0.02670900442560522
101,0.02668230876900791
102,0.027655140044601106
103,0.027627498725216196
104,0.02759988503333692
105,0.027572298941349577
106,0.027544740421668067
107,0.027517209446733866
108,0.02748970598901599
109,0.02746223002101098
110,0.028434281765117912
111,0.02840586169338866
112,0.029376970277403262
113,0.029347607988270425
114,0.030317775296627977
115,0.031286972922518405
116,0.03225520183513958
117,0.032222962752845585
118,0.03319025614339747
119,0.033157082474088724
120,0.03312394196187075
121,0.03409033482347808
122,0.03405626152530369
123,0.034022222283399337
124,0.033988217063725776
125,0.033954245832277775
126,0.03491980880495916
127,0.03588440669720808
128,0.03684804047362267
129,0.037810711097836944
130,0.038772419532521765
131,0.03973316673938582
132,0.03969345342930147
133,0.04065328006255555
134,0.041612147348849854
135,0.04157055599717684
136,0.04152900621607022
137,0.04248699821385526
138,0.04344403269839914
139,0.04440011062673657
140,0.045355232954945736
141,0.04530990038827413
142,0.04526461313151423
143,0.04521937113937879
144,0.04617367461650085
145,0.04612752401718401
146,0.046081419545402715
147,0.047034861404927554
148,0.047987350299075554
149,0.047939386930460785
150,0.04789147150124493
151,0.04784360396351255
152,0.04879528451927116
153,0.04974601387007649
154,0.04969629271678306
155,0.04964662125979477
156,0.05059649969931522
157,0.051545428735098014
158,0.051493909066197364
159,0.05144244089121866
160,0.05239052440856877
161,0.05333766031620638
162,0.05328434931139259
163,0.05323109159094142
164,0.053177887101595156
165,0.053124735790149286
166,0.05307163760345249
167,0.05401809273828163
168,0.053964101641091944
169,0.054909664757892454
170,0.05585428278412145
171,0.055798456414522135
172,0.055742685843393175
173,0.055686971014964
174,0.056630812123394825
175,0.05657420961252686
176,0.057517163925757724
177,0.05845917575591689
178,0.05840074579514136
179,0.05934187448500129
180,0.06028206251650055
181,0.06122131082982739
182,0.061160120114355294
183,0.06109899055901861
184,0.06203742235256282
185,0.0629749161832949
186,0.0639114729887089
187,0.06384759345548681
188,0.06478327801974919
189,0.06471852711718072
190,0.06465384093315556
191,0.06458921940298748
192,0.06452466246205496
193,0.06446017004580103
194,0.06439574208973325
195,0.06433137852942368
196,0.06426707930050872
197,0.06420284433868913
198,0.06413867357972992
199,0.0650740672093354
200,0.06500902566289928
201,0.06494404912550507
202,0.06487913753217622
203,0.06481429081800114
204,0.06474950891813307
205,0.0646847917677901
206,0.06561963955213014
207,0.06655355295587614
208,0.06648703266306667
209,0.06642057885730648
210,0.06735369172201683
211,0.06728637169031067
212,0.06721911894499302
213,0.06715193341881112
214,0.06708481504457943
215,0.06801726400505462
216,0.06794928073268575
217,0.06888086565948966
218,0.06981151946692646
219,0.07074124308565018
220,0.07167003744538467
221,0.07159840322504946
222,0.07252634085301043
223,0.07245385075720533
224,0.0723814331152691
225,0.07330858810465914
226,0.0742348164024056
227,0.07516011893473704
228,0.07508499637708113
229,0.07500994890444038
230,0.07493497644176728
231,0.07486007891408934
232,0.07578475649638411
233,0.07670850986320432
234,0.0766318396884285
235,0.07655524614551153
236,0.07747822940773491
237,0.07740078989808201
238,0.07732342778923836
239,0.07724614300384182
240,0.0771689354646076
241,0.07709180509432813
242,0.07701475181587303
243,0.07793727580206407
244,0.07885887772530038
245,0.07878005825730908
246,0.07870131756939573
247,0.07862265558281963
248,0.07854407221891875
249,0.0794650676489848
250,0.07938564229401329
251,0.080305796574579
252,0.08122503116071135
253,0.08114384672177011
254,0.08106274342669588
255,0.0819812214442604
256,0.0818992811929418
257,0.08181742284092487
258,0.0827351465562263
259,0.08365195300644497
260,0.08356834285851249
261,0.08348481627894376
262,0.08440087343408725
263,0.08531601498987527
264,0.08623024186144962
265,0.08714355496303738
266,0.08705645495807683
267,0.08796894225946807
268,0.08888051752957354
269,0.08879168143009371
270,0.0887029341223175
271,0.08961377576737266
272,0.08952420677610093
273,0.08943472730905835
274,0.0903448375266405
275,0.0902545378389577
276,0.09116382865571038
277,0.0920722106360645
278,0.09297968468840226
279,0.09388625172019796
280,0.09479191263801885
281,0.09469716809765102
282,0.09560201850435003
283,0.09650596451284144
284,0.09640950677719642
285,0.09631314545108229
286,0.09621688043813767
287,0.09712021189197262
288,0.09702314021591868
289,0.0969261655630292
290,0.09682928783632952
291,0.09673250693894188
292,0.09663582277408536
293,0.09753873549495085
294,0.09844074575432621
295,0.09934185445422195
296,0.10024206249574696
297,0.10114137077910954
298,0.10104027995374311
299,0.1009392901686819
300,0.10083840132293609
301,0.10173711356549188
302,0.10263492754493667
303,0.1025323439092096
304,0.10242986280585206
305,0.10232748413238295
306,0.10322470803629862
307,0.10412103516469812
308,0.10501646641390881
309,0.10591100267936218
310,0.10580514460571964
311,0.10669889258712323
