,Delta_save
0,0.15119500500000002
1,0.15113809892608698
2,0.15116721036823982
3,0.15110111720850145
4,0.15112275969005218
5,0.15105548293693868
6,0.1509751856858273
7,0.15099144673086895
8,0.15095883704023338
9,0.15096241105798427
10,0.15095376942779137
11,0.15086192298963266
12,0.1507604349338709
13,0.15076653865427683
14,0.1507245202960017
15,0.1507670921097988
16,0.1507348866636121
17,0.15075884531367345
18,0.1506877584258537
19,0.1506705119047384
20,0.15062168811118046
21,0.15053291154380297
22,0.15047789064270972
23,0.15050618266650512
24,0.15050310795124622
25,0.1505253833953729
26,0.1504995860730887
27,0.15049928248201114
28,0.15044010970396815
29,0.15048449767407912
30,0.15041290509114652
31,0.15034005995282454
32,0.15032730262278673
33,0.1503210448332587
34,0.15037383677245583
35,0.15031801202010955
36,0.15037972643213343
37,0.15042904668577448
38,0.1504718392540046
39,0.1504088236338107
40,0.15034677608200278
41,0.15040595662170092
42,0.1503201992895453
43,0.15026060003593256
44,0.15029700006633143
45,0.1502979580873046
46,0.15022385641925132
47,0.15023236625916211
48,0.15018136778893806
49,0.15010317872693013
50,0.1500061252431451
51,0.14997433509502603
52,0.15000737489048327
53,0.1500190999343209
54,0.15004022957276733
55,0.15001067588983602
56,0.14997412386116052
57,0.1499999139054772
58,0.14996132528588152
59,0.14996963606365674
60,0.14998585174020482
61,0.14993289487269837
62,0.1498903900854193
63,0.14992358635844735
64,0.14991956739961831
65,0.14992249004694502
66,0.14986779992675817
67,0.14987333805781589
68,0.14983452240883258
69,0.14982436494560536
70,0.1497927953475088
71,0.14975338767219895
72,0.14970964944184192
73,0.14973039318657771
74,0.14969995506065412
75,0.1496981859126175
76,0.14969891897022608
77,0.14961267390099048
78,0.14960356348634682
79,0.14958625682464133
80,0.14955923618133835
81,0.1495242425667643
82,0.14946153162571807
83,0.14942542851169935
84,0.14943015755246727
85,0.1493690125758531
86,0.14935457532235402
87,0.14926475401013778
88,0.14916537850308118
89,0.1492069504530531
