,N_moves
0,2.0
1,1.999000499750125
2,2.023989004997751
3,2.0229655277313863
4,2.0239420739305554
5,2.022918643571804
6,2.0428857413793287
7,2.047840378319479
8,2.04679306159952
9,2.0457467916728835
10,2.0447015674933007
11,2.0446568882654215
12,2.0486102546939415
13,2.0475621684823535
14,2.0485141303329457
15,2.069455145694932
16,2.0903752305068317
17,2.0922839009411076
18,2.096189664158558
19,2.103090024314321
20,2.101987485559384
21,2.100886048792208
22,2.120775218158733
23,2.1356470070461304
24,2.135511427828693
25,2.1353759841227173
26,2.140238177042135
27,2.1420970094488894
28,2.1409554832025637
29,2.148810600160882
30,2.149661364178712
31,2.152510278357444
32,2.1513583440462423
33,2.1572040628427978
34,2.1610449383422052
35,2.187870480632718
36,2.1936797055396315
37,2.2114771271233
38,2.226258259430023
39,2.2270316144930615
40,2.2278041965875213
41,2.2325740074854847
42,2.247334053455014
43,2.2520843442561587
44,2.2578293873903355
45,2.258571187103089
46,2.2573132448870936
47,2.2650520622335333
48,2.2637876423812258
49,2.2645234868166266
50,2.2632595952755805
51,2.2619969669944453
52,2.2607356007105928
53,2.2594754951626563
54,2.2862026560870317
55,2.290914097710133
56,2.2896238287469046
57,2.288334849407827
58,2.2870471584039214
59,2.292757256196621
60,2.293464145495775
61,2.3061643312573983
62,2.306857820181679
63,2.319544618962107
64,2.3232232350351083
65,2.347887679577802
66,2.3475399657551357
67,2.346193099222647
68,2.3508445803828444
69,2.3494944108872096
70,2.3481455908863227
71,2.3567931215301146
72,2.3574360069658664
73,2.3730707535855906
74,2.379694371023286
75,2.3923083696529477
76,2.396913758588827
77,2.4015145444373136
78,2.4071102320490705
79,2.406703325270411
80,2.4072963254450532
81,2.4078887329158727
82,2.4104795487750272
83,2.4110687746133332
84,2.4156554125197665
85,2.430232468579217
86,2.432800951868993
87,2.4383653687087037
88,2.440925723162768
89,2.4434835185419157
90,2.4430402566543177
91,2.4485944393063375
92,2.447146568802283
93,2.45569514794391
94,2.4552396805296732
95,2.4707766723532316
96,2.469306630701704
97,2.4838300623551754
98,2.483346474086954
99,2.481863868915453
100,2.4843807466076915
101,2.4858956084301727
102,2.4974039586466343
103,2.497906303515553
104,2.5084031487894003
105,2.5198890027136485
106,2.524366874774904
107,2.529839771451791
108,2.5333081974673313
109,2.531775655540827
110,2.5322436458901114
111,2.5297126677332997
112,2.5361797215386637
113,2.5356438097730076
114,2.549101437149546
115,2.561546113374284
116,2.5669818493929
117,2.5654156506428825
118,2.5698480188081567
119,2.5722769563205925
120,2.572704465609627
121,2.575130548102771
122,2.590547708974232
123,2.5939554573910493
124,2.5933617987629725
125,2.5927687334968423
126,2.5941752614993443
127,2.6055753861755067
128,2.6169641164242066
129,2.6183464611354266
130,2.6187279239428873
131,2.6251060069774272
132,2.6334767156161303
133,2.635842056230207
134,2.6342070316862487
135,2.634572641849481
136,2.6349378865852637
137,2.6333037657590914
138,2.6356692792365934
139,2.638032428382784
140,2.6363952145613117
141,2.6367586376352135
142,2.665107704464164
143,2.682433933645109
144,2.6857498417574077
145,2.6900619358685947
146,2.693370219790765
147,2.692677196082828
148,2.6919848650522606
149,2.690293725756856
150,2.6886042767556
151,2.6879160166089178
152,2.6932254458776743
153,2.691533066621425
154,2.693840379898165
155,2.6921473860152085
156,2.7064480882780617
157,2.7117389947365544
158,2.7160251126828445
159,2.7143099451539263
160,2.713595992185257
161,2.716880753812258
162,2.7161642313196923
