,N_moves
532,22.0
533,0.0
534,5.0
535,8.0
536,1.0
537,0.0
538,0.0
539,16.0
540,5.0
541,32.0
542,10.0
543,18.0
544,33.0
545,0.0
546,5.0
547,21.0
548,0.0
549,4.0
550,0.0
551,31.0
552,8.0
553,34.0
554,23.0
555,1.0
556,14.0
557,1.0
558,38.0
559,1.0
560,6.0
561,2.0
562,4.0
563,2.0
564,14.0
565,1.0
566,21.0
567,4.0
568,5.0
569,1.0
570,4.0
571,4.0
572,1.0
573,2.0
574,1.0
575,2.0
576,13.0
577,14.0
578,49.0
579,1.0
580,20.0
581,13.0
582,26.0
583,0.0
584,3.0
585,27.0
586,0.0
587,2.0
588,7.0
589,2.0
590,4.0
591,10.0
592,19.0
593,5.0
594,12.0
595,7.0
596,6.0
597,4.0
598,1.0
599,6.0
600,34.0
601,1.0
602,12.0
603,6.0
604,34.0
605,31.0
606,8.0
607,0.0
608,0.0
609,30.0
610,14.0
611,2.0
612,0.0
613,27.0
614,5.0
615,7.0
616,3.0
617,4.0
618,23.0
619,1.0
620,23.0
621,1.0
622,13.0
623,0.0
624,0.0
625,17.0
626,0.0
627,0.0
628,32.0
629,0.0
630,16.0
631,12.0
632,2.0
633,3.0
634,0.0
635,0.0
636,0.0
637,36.0
638,0.0
639,6.0
640,0.0
641,29.0
642,2.0
643,5.0
644,1.0
645,24.0
646,1.0
647,47.0
648,1.0
649,2.0
650,0.0
651,0.0
652,1.0
653,11.0
654,9.0
655,31.0
656,47.0
657,1.0
658,8.0
659,40.0
660,1.0
661,14.0
662,2.0
663,10.0
664,4.0
665,9.0
666,19.0
667,12.0
668,1.0
669,14.0
670,10.0
671,0.0
672,1.0
673,1.0
674,7.0
675,2.0
676,30.0
677,1.0
678,5.0
679,1.0
680,18.0
681,1.0
682,4.0
683,8.0
684,21.0
685,0.0
686,15.0
687,8.0
688,1.0
689,4.0
690,16.0
691,1.0
692,2.0
693,2.0
694,11.0
695,3.0
696,1.0
697,9.0
698,6.0
699,25.0
700,0.0
701,7.0
702,23.0
703,34.0
704,21.0
705,0.0
706,2.0
707,1.0
708,14.0
709,13.0
710,3.0
711,9.0
712,2.0
713,6.0
714,5.0
715,1.0
716,1.0
717,2.0
718,1.0
719,17.0
720,28.0
721,11.0
722,5.0
723,18.0
724,31.0
725,5.0
726,2.0
727,18.0
728,1.0
729,3.0
730,2.0
731,25.0
732,29.0
733,3.0
734,1.0
735,14.0
736,2.0
737,3.0
738,2.0
739,5.0
740,6.0
741,10.0
742,41.0
743,1.0
744,1.0
745,11.0
746,1.0
747,1.0
748,8.0
749,0.0
750,12.0
751,1.0
752,5.0
753,18.0
754,3.0
755,1.0
756,12.0
757,0.0
758,7.0
759,5.0
760,2.0
761,18.0
762,0.0
763,2.0
764,39.0
765,1.0
766,4.0
767,5.0
768,2.0
769,7.0
770,5.0
771,7.0
772,0.0
773,2.0
774,7.0
775,38.0
776,6.0
777,5.0
778,9.0
779,5.0
780,36.0
781,0.0
782,1.0
783,3.0
784,34.0
785,0.0
786,1.0
787,3.0
788,0.0
789,1.0
790,0.0
791,49.0
792,8.0
793,43.0
794,23.0
795,25.0
796,14.0
797,6.0
798,1.0
799,16.0
800,4.0
801,38.0
802,43.0
803,3.0
804,1.0
805,7.0
806,40.0
807,0.0
808,8.0
809,1.0
810,7.0
811,1.0
812,2.0
813,2.0
814,15.0
815,35.0
816,0.0
817,1.0
818,14.0
819,15.0
820,30.0
821,21.0
822,9.0
823,5.0
824,2.0
825,13.0
826,6.0
827,8.0
828,1.0
829,1.0
830,12.0
831,5.0
832,4.0
833,2.0
834,32.0
835,15.0
836,3.0
837,6.0
838,5.0
839,2.0
840,12.0
841,32.0
842,35.0
843,0.0
844,1.0
845,27.0
846,0.0
847,13.0
848,8.0
849,1.0
850,11.0
851,4.0
852,2.0
853,44.0
854,6.0
855,30.0
856,41.0
857,2.0
858,10.0
859,2.0
860,35.0
861,8.0
862,3.0
863,47.0
864,19.0
865,1.0
866,5.0
867,8.0
868,5.0
869,32.0
870,2.0
871,40.0
872,1.0
873,24.0
874,4.0
875,10.0
876,1.0
877,0.0
878,13.0
879,9.0
880,1.0
881,4.0
882,4.0
883,1.0
884,2.0
885,47.0
886,40.0
887,1.0
888,25.0
889,46.0
890,1.0
891,12.0
892,6.0
893,14.0
894,5.0
895,5.0
896,8.0
897,2.0
898,1.0
899,5.0
900,1.0
901,0.0
902,1.0
903,1.0
904,0.0
905,12.0
906,7.0
907,1.0
908,4.0
909,28.0
910,8.0
911,0.0
912,8.0
913,5.0
914,3.0
915,49.0
916,1.0
917,1.0
918,3.0
919,24.0
920,0.0
921,2.0
922,1.0
923,29.0
924,1.0
925,7.0
926,2.0
927,18.0
928,33.0
929,12.0
930,14.0
931,1.0
932,4.0
933,41.0
934,40.0
935,43.0
936,26.0
937,1.0
938,0.0
939,6.0
940,4.0
941,0.0
942,6.0
943,2.0
944,1.0
945,13.0
946,24.0
947,9.0
948,3.0
949,5.0
950,26.0
951,12.0
952,20.0
953,7.0
954,7.0
955,0.0
956,7.0
957,14.0
958,0.0
959,1.0
960,0.0
961,0.0
962,13.0
963,10.0
964,5.0
965,1.0
966,17.0
967,1.0
968,1.0
969,0.0
970,1.0
971,4.0
972,12.0
973,22.0
974,1.0
975,4.0
976,19.0
977,37.0
978,32.0
979,0.0
980,5.0
981,45.0
982,0.0
983,31.0
984,0.0
985,18.0
986,13.0
987,16.0
988,30.0
989,1.0
990,0.0
991,2.0
992,40.0
993,0.0
994,18.0
995,18.0
996,1.0
997,48.0
998,2.0
999,5.0
1000,18.0
1001,31.0
1002,3.0
1003,0.0
1004,3.0
1005,5.0
1006,14.0
1007,32.0
1008,9.0
1009,1.0
1010,21.0
1011,43.0
1012,1.0
1013,18.0
1014,1.0
1015,27.0
1016,1.0
1017,4.0
1018,0.0
1019,21.0
1020,11.0
1021,9.0
1022,3.0
1023,9.0
1024,11.0
1025,48.0
1026,8.0
1027,21.0
1028,21.0
1029,7.0
1030,7.0
1031,1.0
1032,3.0
1033,4.0
1034,27.0
1035,41.0
1036,5.0
1037,15.0
1038,37.0
1039,1.0
1040,0.0
1041,0.0
1042,4.0
1043,6.0
1044,1.0
1045,46.0
1046,3.0
1047,15.0
1048,0.0
1049,1.0
1050,0.0
1051,0.0
1052,5.0
1053,12.0
1054,15.0
1055,16.0
1056,5.0
1057,23.0
1058,1.0
1059,43.0
1060,6.0
1061,6.0
1062,18.0
1063,6.0
1064,23.0
1065,27.0
1066,19.0
1067,6.0
1068,13.0
1069,26.0
1070,1.0
1071,2.0
1072,1.0
1073,1.0
1074,1.0
1075,13.0
1076,3.0
1077,12.0
1078,16.0
1079,34.0
1080,21.0
1081,7.0
1082,0.0
1083,1.0
1084,1.0
1085,20.0
1086,22.0
1087,10.0
1088,41.0
1089,1.0
1090,18.0
1091,9.0
1092,1.0
1093,19.0
1094,7.0
1095,7.0
1096,0.0
1097,34.0
1098,5.0
1099,16.0
1100,0.0
1101,3.0
1102,0.0
1103,5.0
1104,1.0
1105,3.0
1106,9.0
1107,15.0
1108,9.0
1109,14.0
1110,0.0
1111,29.0
1112,5.0
1113,43.0
1114,13.0
1115,8.0
1116,17.0
1117,9.0
1118,13.0
1119,39.0
1120,45.0
1121,1.0
1122,1.0
1123,10.0
1124,1.0
1125,0.0
1126,2.0
1127,8.0
1128,0.0
1129,26.0
1130,2.0
1131,20.0
1132,1.0
1133,0.0
1134,7.0
1135,1.0
1136,47.0
1137,14.0
1138,0.0
1139,20.0
1140,15.0
