,R_save
0,0.0
1,0.0009995002498750624
2,0.0009985012491255621
3,0.0009975032468775606
4,0.0019960064920081177
5,0.0019940114830206035
6,0.002991518717920133
7,0.002988528694214066
8,0.00298554165903744
9,0.0029825576094032196
10,0.003979076792202416
11,0.003975099703954338
12,0.004970626840682019
13,0.004965658697912722
14,0.005960195770678427
15,0.00595423855351633
16,0.005948287290594274
17,0.005942341975960997
18,0.005936402603671181
19,0.005930469167785453
20,0.005924541662370375
21,0.00591862008149844
22,0.005912704419248067
23,0.005906794669703591
24,0.005900890826955262
25,0.005894992885099234
26,0.005889100838237566
27,0.005883214680478208
28,0.0058773344059350014
29,0.00587146000872767
30,0.005865591482981815
31,0.00585972882282891
32,0.0058538720224062925
33,0.005848021075857161
34,0.005842175977330567
35,0.005836336720981411
36,0.005830503300970435
37,0.005824675711464218
38,0.005818853946635168
39,0.00581303800066152
40,0.006806728117602388
41,0.006799924791148012
42,0.006793128264620129
43,0.006786338531222207
44,0.006779555584164514
45,0.0067727794166640995
46,0.006766010021944795
47,0.007758747643112266
48,0.00875049302277932
49,0.008741746902816523
50,0.008733009524602812
51,0.009723781129275872
52,0.00971406220760743
53,0.009704353000003624
54,0.009694653496755246
55,0.009684963688162787
56,0.010674783814411498
57,0.011663614615196695
58,0.011651956829474359
59,0.011640310695711765
60,0.011628676202262779
61,0.012616553587367962
62,0.013603443588779887
63,0.014589347193388802
64,0.014574765137223496
65,0.014560197655826971
66,0.014545644734631743
67,0.014531106359084884
68,0.014516582514648017
69,0.015501573436672356
70,0.016485579860024007
71,0.01646910251883458
72,0.016452641646751785
73,0.01643619722731475
74,0.016419769244079053
75,0.016403357680616706
76,0.0173864627703912
77,0.01736908499650775
78,0.017351724591713642
79,0.017334381538648462
80,0.017317055819969153
81,0.017299747418349994
82,0.01828195656635764
83,0.01826368374620136
84,0.018245429189733393
85,0.019226693128574238
86,0.02020697629386302
87,0.020186779416008084
88,0.021166102974812674
89,0.02114494744960047
90,0.021123813069341
91,0.02110269981289988
92,0.021081607659163847
93,0.022060036836915806
94,0.022037987824585055
95,0.022015960850247637
96,0.022993456141751637
97,0.023969974426467526
98,0.023946016431038775
99,0.023922082381632438
100,0.023898172254314464
101,0.024873786275049783
102,0.024848924919452533
103,0.024824088412786414
104,0.024799276730214915
105,0.025773990096801407
106,0.025748228987259376
107,0.02572249362595277
108,0.025696783987146223
109,0.026670600295005148
110,0.026643943023345974
111,0.027616812645511545
112,0.027589209634371604
113,0.028561134462323255
114,0.02853258760129145
115,0.028504069272854378
116,0.029475079698368767
117,0.02944561934884516
118,0.030415688694823327
119,0.03138478845624779
120,0.031353419352343495
121,0.03132208160186639
122,0.03129077517347872
123,0.03225900028574911
124,0.032226757406902784
125,0.03319404700469699
126,0.03316086954642143
127,0.03312772524902371
128,0.03309461407935952
129,0.03306153600431768
130,0.033028490990820114
131,0.03399497925569686
132,0.03496050151531136
133,0.035925058735186116
134,0.03588915163000352
135,0.03585328041398153
136,0.03581744505124892
137,0.036781145755845374
138,0.036744382991471716
139,0.0377071572213653
140,0.03766946890830047
141,0.03763181826471396
142,0.03759420525295513
143,0.03855613008528601
144,0.03851759322363155
145,0.03847909487957994
146,0.0394401352645079
147,0.039400714839455925
