,Delta_save
0,0.1028220552
1,0.1028830521475762
2,0.10290108877916285
3,0.10296930118598027
4,0.10303079241163146
5,0.10312564792766181
6,0.10317135547441078
7,0.10321940459442637
8,0.10334889391322255
9,0.10341719714789199
10,0.10349854695663974
11,0.10357292331155564
12,0.10364850949295339
13,0.10374596781350016
14,0.10383066521718483
15,0.10390521676099573
16,0.10390769992185431
17,0.10395950412483096
18,0.10402342278637536
19,0.10397622094530952
20,0.10405869905176098
21,0.10410044648024498
22,0.10405534066912031
23,0.10412973930433359
24,0.10409140437749267
25,0.10412575480435175
26,0.10415424790379768
27,0.1041345722139388
28,0.10421851931422473
29,0.10424196322415553
30,0.10433065269744474
31,0.10428022129170017
32,0.10424772476847009
33,0.10432097690483344
34,0.10438333167874166
35,0.1043906531507769
36,0.10439275718565869
37,0.10438057987392889
38,0.104415468269857
39,0.1045117291511465
40,0.10452595070241973
41,0.10451512271291206
42,0.1046288328016048
43,0.10470380666187307
44,0.10467970398699863
45,0.10467612313123952
46,0.10472921884445167
47,0.10467829396884502
48,0.10476136669976073
49,0.10482478522399885
50,0.10486327312887242
51,0.10493774317197199
52,0.10499451532397402
53,0.10506546404808799
54,0.1051252215253013
55,0.10513188653252238
56,0.10520618988151537
57,0.10526406662606158
58,0.10533137053328191
59,0.10537569808877088
60,0.10537303697004148
61,0.10548966342804243
62,0.1054999742030269
63,0.10552585604635221
64,0.1055574714138721
65,0.10556364295588722
66,0.10563530596962445
67,0.1057173302964914
68,0.10568646646531049
69,0.10575109469278145
70,0.1057900246139281
71,0.10584955757528348
72,0.10588991475117025
73,0.10594137643602666
74,0.1059798743107033
75,0.10607195834017787
76,0.10605615154368593
77,0.10605955889346735
78,0.10602485288677724
79,0.10611045859228771
80,0.10611514856995659
81,0.10618554692640841
82,0.10622575752398321
83,0.10627777638922661
84,0.10631051543451474
85,0.10634153505531983
86,0.10642963160643897
87,0.106396062387492
88,0.10637899982083783
89,0.10645775408068707
90,0.10643792994512416
