,R_save
0,0.0
1,0.0
2,0.0009995002498750624
3,0.001998001499000625
4,0.001996004496003123
5,0.0019940094890106164
6,0.0019920164760280972
7,0.0019900254550625517
8,0.001988036424122959
9,0.0019860493812202873
10,0.002983564574242556
11,0.0029805825007050823
12,0.0029776034077508545
13,0.0029746272924007786
14,0.003971154401553802
15,0.004966685481612219
16,0.004961721278232297
17,0.004956762036574893
18,0.004951807751680765
19,0.005946358668470689
20,0.005940415281495706
21,0.0059344778349374894
22,0.006928046572733654
23,0.00692112198845306
24,0.006914204325296186
25,0.007906793826220428
26,0.008898391233690472
27,0.008889497289428913
28,0.008880612234666865
29,0.008871736060519272
30,0.008862868758109958
31,0.008854010318571618
32,0.00884516073304581
33,0.008836319992682945
34,0.008827488088642282
35,0.008818665012091916
36,0.008809850754208766
37,0.008801045306178572
38,0.009791748909070948
39,0.009781962053589619
40,0.009772184980072788
41,0.00976241767874338
42,0.009752660139834092
43,0.009742912353587381
44,0.00973317431025546
45,0.009723446000100281
46,0.009713727413393535
47,0.00970401854041663
48,0.010693819621335754
49,0.01068313114595211
50,0.010672453353702283
51,0.01166128648378354
52,0.011649631025029132
53,0.011637987215908663
54,0.01162635504477832
55,0.011614734500005927
56,0.011603125569970939
57,0.011591528243064421
58,0.011579942507689045
59,0.012567868602134132
60,0.012555307014325902
61,0.012542757981827826
62,0.012530221492090866
63,0.012517697532578531
64,0.013504686340641921
65,0.013491188403269965
66,0.014477204206964848
67,0.014462734237742495
68,0.015447778981133057
69,0.015432338922181401
70,0.016416414545447587
71,0.01640000633500736
72,0.016383614524577567
73,0.016367239097766394
74,0.017350380288073473
75,0.017333038578640117
76,0.01731571420224967
77,0.01829790739145282
78,0.019279118878317934
79,0.020259349644056745
80,0.021238600668900265
81,0.021217372682224702
82,0.021196165912927126
83,0.021174980339800763
84,0.021153815941660034
85,0.021132672697340534
86,0.021111550585699013
87,0.021090449585613357
88,0.02106936967598256
89,0.022047811085601766
90,0.022025774292912508
91,0.02200375952600305
92,0.02198176676285862
93,0.02195979598148645
94,0.021937847159915747
95,0.022915420526072754
96,0.023892016807406016
97,0.023868136730636993
98,0.02384428052201067
99,0.02382044815767083
100,0.0237966396137851
101,0.023772854866544936
102,0.024748594142040642
103,0.024723857916011616
104,0.024699146413846688
105,0.02567395986070941
106,0.026647798981288412
107,0.026621164499547992
108,0.02659455663897873
109,0.027567475622847816
110,0.028539422173949416
111,0.028510897014355264
112,0.029481900615540315
113,0.02945243344850829
114,0.029422995733917077
115,0.029393587442328954
116,0.02936420854433562
117,0.030334359260433236
118,0.0313035403106477
119,0.03127225241428523
120,0.031240995790182996
121,0.031209770407084364
122,0.031178576233763942
123,0.031147413239027547
124,0.031116281391712176
125,0.03108518066068598
126,0.032053611264723274
127,0.032021573672254784
128,0.03298906835124304
129,0.032956095769182826
130,0.033922656393101686
131,0.033888750689560355
132,0.033854878874778185
133,0.03482054116475842
134,0.03478573802516346
135,0.035750469921190284
136,0.035714737317570903
137,0.03667854067857283
138,0.03764138071787461
139,0.03860325839831652
140,0.03856467443190141
141,0.03952562928004544
142,0.04048562365357863
143,0.04044515826262053
144,0.04140423356670587
145,0.04136285002491006
146,0.04132150784597462
147,0.041280206988557354
148,0.04223844766123246
149,0.043195730572115794
150,0.044152056678490495
151,0.044107926686807845
152,0.04506334105293797
153,0.04601780048217042
154,0.04597180567908979
155,0.046925357097701396
156,0.04687845519155677
157,0.047831100413754116
158,0.048782793466813835
159,0.04873403505255415
160,0.049684825622216766
161,0.04963516562659236
162,0.049585555266146
163,0.04953599449126729
164,0.049486483252395456
165,0.04943702150001925
166,0.049387609184676905
167,0.050337746506831156
168,0.05028743391661943
169,0.050237171613854194
170,0.05018695954827313
171,0.05113629791953923
172,0.052084687426866026
173,0.052032628768768206
174,0.051980622143312165
175,0.05292816774836633
176,0.05287526603147641
177,0.05282241718986574
178,0.05276962117068546
179,0.053716378171014614
180,0.053662688637610305
181,0.05360905276690805
182,0.05355547050527196
183,0.05350194179911976
184,0.05344846659492274
185,0.05339504483920568
186,0.05434117672842187
187,0.05428686270870331
188,0.05423260297586103
189,0.054178397475635284
190,0.05512374640369562
191,0.05606815045526614
192,0.05701161057475114
193,0.056954627455735894
194,0.05789720154123741
195,0.05883883352370494
196,0.059779524344770706
197,0.059719774695250694
198,0.060659585015395374
199,0.061598455994890236
200,0.06253638857260649
201,0.06247388343660189
202,0.06241144077449634
203,0.06234906052384717
204,0.06228674262227411
205,0.06222448700745925
206,0.063161793867022
207,0.06309866363826935
208,0.06303559650819612
209,0.06297259241373517
210,0.06290965129188236
211,0.06384627332957164
212,0.06378245896342515
213,0.06371870837975356
214,0.06465452176468135
215,0.064589899554022
216,0.06552484218315342
217,0.0664588503368934
218,0.06639242469937527
219,0.0673255657041735
220,0.06825777403430426
221,0.06818955037210106
222,0.06912089514934035
223,0.069051808797367
224,0.06898279149721971
225,0.06991334342975623
226,0.06984346502552859
227,0.06977365646478344
228,0.07070341792758726
229,0.07063274984370162
230,0.07056215239258347
231,0.07149112575351042
232,0.07141967035545595
233,0.07134828637708968
234,0.07227647399690268
235,0.07320373389295776
236,0.07313056674263996
237,0.07305747272290719
238,0.07398395201054048
239,0.07490950528189426
240,0.07583413346252206
241,0.07575833722717722
242,0.0766821170000636
243,0.07660547320496108
244,0.07652890601535092
245,0.07745191560454098
246,0.07837400264541601
247,0.07829566781018821
248,0.0782174112706478
249,0.07913873319841327
250,0.07905963401480666
251,0.07898061389085383
252,0.07890167274753464
253,0.07982231075578299
254,0.08074202858611204
255,0.0806613269083648
256,0.08058070589196464
257,0.08050016545629052
258,0.08041970552080198
259,0.08133882625491412
260,0.08225702832762286
261,0.08317431265713049
262,0.0830911799108465
263,0.08400763050563825
264,0.08492316510783152
265,0.08483828438308606
266,0.0847534884966462
267,0.08566827761359108
268,0.086582152398585
269,0.08749511376550295
270,0.08840716262730655
271,0.08931829989604488
272,0.08922902623298037
273,0.09013934204883947
274,0.09104874800381314
275,0.09195724500730759
276,0.09286483396782003
277,0.09277201554306458
278,0.09267928989034788
279,0.0935861571668193
280,0.09449211802922128
281,0.09439767313363985
282,0.09430332263575515
283,0.09420906644121667
284,0.09511440470564324
285,0.0960188380842483
286,0.09592286723159038
287,0.09682649255169874
288,0.09772921469807386
289,0.09863103457343811
290,0.09853245282973652
291,0.09943346986838747
292,0.10033358634028314
293,0.10123280314554023
294,0.10113162093350071
295,0.10203004010298247
296,0.10292756130227984
297,0.10282468517903919
298,0.10272191188050941
299,0.1026192413039172
300,0.103516173596467
301,0.10441220940496629
302,0.10430784937557602
303,0.1042035936540612
304,0.10409944213616609
305,0.10399539471773914
306,0.10489095154460797
307,0.1047861130123295
308,0.10468137926619024
309,0.10457675020145642
310,0.10447222571349894
311,0.10536730594766837
