,R_save
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0009995002498750624
11,0.0009985012491255621
12,0.0009975032468775606
13,0.0009965062421330552
14,0.0009955102338950412
15,0.00099451522116751
16,0.0009935212029554485
17,0.0009925281782648383
18,0.0009915361461026546
19,0.0019900453553519273
20,0.0019880563045219903
21,0.001986069241748855
22,0.001984084165045458
23,0.002981601322301784
24,0.002978621211035116
25,0.003975144328265465
26,0.003971171170516074
27,0.003967201983938847
28,0.004962737014439658
29,0.004957776757553661
30,0.005952321708320723
31,0.00594637236128592
32,0.005940428960624964
33,0.006933991750269517
34,0.006927061223782491
35,0.006920137624358421
36,0.0069132209450737045
37,0.006906311179011662
38,0.006899408319262525
39,0.006892512358923433
40,0.006885623291098422
41,0.006878741108898423
42,0.006871865805441253
43,0.007864497623726669
44,0.007856637056386612
45,0.007848784345685577
46,0.007840939483770848
47,0.007833102462797564
48,0.008824773524803762
49,0.008815953161460631
50,0.008807141614072865
51,0.008798338873828915
52,0.0097890451818011
53,0.010778761278570914
54,0.010767987903979639
55,0.011756725547254022
56,0.01174497469713183
57,0.01173323559198727
58,0.011721508220081236
59,0.012709292819561414
60,0.012696589878212526
61,0.012683899633456692
62,0.012671222072603662
63,0.012658557182975873
64,0.012645904951908432
65,0.012633265366749103
66,0.012620638414858299
67,0.013607524333484127
68,0.013593923609512629
69,0.013580336479468139
70,0.013566762929763523
71,0.013553202946825228
72,0.013539656517093268
73,0.01352612362702121
74,0.013512604263076163
75,0.014498598661613817
76,0.015483607558503759
77,0.015468131688880067
78,0.016452171537266993
79,0.016435727587704507
80,0.016419300073873717
81,0.01740238922922217
82,0.01738499553683914
83,0.017367619229455993
84,0.01735026028969642
85,0.01733291870020147
86,0.017315594443629553
87,0.017298287502656412
88,0.01828049810985016
89,0.018262226747421523
90,0.019243473897099263
91,0.01922424004013065
92,0.02020452565728194
93,0.02018433122883888
94,0.020164156984732097
95,0.020144002904787336
96,0.02112336921872558
97,0.02110225640591326
98,0.022080664945237687
99,0.022058595315107513
100,0.02203654774357817
101,0.02201452220860208
102,0.021992518688153703
103,0.022970037410104574
104,0.022947078851973536
105,0.022924143240927085
106,0.023900730803904667
107,0.023876842017493967
108,0.024852477357806317
109,0.024827637300477174
110,0.025802322320666603
111,0.026776033142934804
112,0.026749270491117777
113,0.02672253458857793
114,0.02669582540857935
115,0.027668643174287917
116,0.027640988358521513
117,0.027613361183750375
118,0.027585761622347327
119,0.027558189646712798
120,0.027530645229274803
121,0.02750312834248892
122,0.02747563895883826
123,0.028447677300708487
124,0.029418744090013126
125,0.03038884029781921
126,0.030358466644348128
127,0.03032812334935128
128,0.03129731063236042
129,0.03226552921243803
130,0.032233279807927846
131,0.03220106263670553
132,0.033168377916428966
133,0.033135226114413545
134,0.03310210744763252
135,0.03306902188296722
136,0.03303596938733207
137,0.03400245017754963
138,0.03396846472010081
139,0.03493401348100026
140,0.03489909692579686
141,0.034864215269699114
142,0.034829368477825355
143,0.03479455651532878
144,0.03575927959727248
145,0.03572353818837965
146,0.03668733275290901
147,0.03665066375465523
148,0.036614031407074366
149,0.03657743567353406
150,0.03654087651743857
151,0.03650435390222874
152,0.03646786779138193
153,0.03643141814841204
154,0.036395004936869396
155,0.03635862812034079
156,0.03732178791232446
157,0.03728448477598031
158,0.03724721892413025
159,0.0382094905693835
160,0.0381713001740118
161,0.038133147949949826
162,0.03809503385904533
163,0.038056957863184214
164,0.038018919924290476
165,0.037980920004326166
166,0.03894245831516642
167,0.03890353531834966
168,0.03886465122507795
169,0.03882580599646718
170,0.03878699959367211
171,0.03874823197788633
172,0.038709503110342214
173,0.03867081295231089
174,0.03963166171497725
175,0.03959204985919017
176,0.03955247759546284
177,0.039512944884223
178,0.039473451685937924
179,0.0394339979611144
180,0.04039408392017376
181,0.04035371002320207
182,0.040313376479950494
183,0.040273083250085474
184,0.04023283029331377
185,0.04119211781925749
186,0.04215044653707933
187,0.04310781740510824
188,0.043064731130840264
189,0.04302168792131419
190,0.04297868773348679
191,0.04393523077423293
192,0.04389131750009577
193,0.04384744811728708
194,0.04380362258193747
195,0.043759840850221395
196,0.04371610287835711
197,0.04367240862260663
198,0.04362875803927569
199,0.0435851510847137
200,0.04354158771531368
201,0.04349806788751227
202,0.04345459155778962
203,0.04341115868266939
204,0.043367769218718696
205,0.04332442312254806
206,0.043281120350811386
207,0.043237860860205875
208,0.0441941448573471
209,0.04414997279851917
210,0.044105844889675075
211,0.04406176108668689
212,0.044017721345470814
213,0.043973725621987085
214,0.04392977387223997
215,0.04388586605227771
216,0.043842002118192475
217,0.04379818202612032
218,0.044753905982116204
219,0.0447091744419042
220,0.045663987860752875
221,0.046617846943350826
222,0.047570752643557375
223,0.04752320566440339
224,0.04747570620846696
225,0.047428254228248604
226,0.0483803499261714
227,0.049331494004206215
228,0.0492821871636223
229,0.04923292960523787
230,0.04918372127979535
231,0.050134062387961476
232,0.050083953380077456
233,0.050033894456159335
234,0.04998388556614818
235,0.04993392666003509
236,0.049884017687861146
237,0.049834158599717356
238,0.05078384959561969
239,0.05173259137513432
240,0.05168088463712819
241,0.051629229580019614
242,0.05157762615215353
243,0.052525574551801554
244,0.0524730752269122
245,0.05242062837511119
246,0.05236823394395166
247,0.05231589188103917
248,0.05226360213403163
249,0.052211364650639296
250,0.05315867962849973
251,0.054105047764803085
252,0.05505047000591773
253,0.05499544704739107
254,0.054940479084325214
255,0.054885566061752177
256,0.05483070792475892
257,0.054775904618487296
258,0.05572065633800905
259,0.05566496352807601
260,0.056608826632995476
261,0.05655224609663066
262,0.056495722112526084
263,0.05643925462415774
264,0.056382843575058135
265,0.0563264889088162
266,0.05627019056907725
267,0.05621394849954294
268,0.05615776264397118
269,0.05610163294617611
270,0.057045059599903074
271,0.05698804304857883
272,0.057930583735186954
273,0.05887218235214329
274,0.05881333959117163
275,0.05875455564355427
276,0.05869583045050724
277,0.05863716395330534
278,0.05957805634315711
279,0.05951850806095506
280,0.06045851954715101
281,0.06039809124175655
282,0.06033772333446844
283,0.06027741576491875
284,0.06021716847279989
285,0.06015698139786456
286,0.06009685447992567
287,0.06103628790873134
288,0.061974782373590186
289,0.06191283856312183
290,0.06285045691538257
291,0.0627876378679909
292,0.06272488160825278
293,0.06366168832328702
294,0.06459755869977549
295,0.06453299342371374
296,0.06446849268066156
297,0.06440405640611817
298,0.06433968453564728
299,0.06527487725475209
300,0.06620913524850047
301,0.06614295920127558
302,0.06607684929702642
303,0.0660108054696431
304,0.06594482765308174
305,0.06587891578136451
306,0.0668125700384546
307,0.06674579085800637
308,0.06667907842336569
309,0.0666124326678201
310,0.06654585352472384
311,0.06647934092749773
312,0.06641289480962917
313,0.06634651510467202
314,0.06727970199612163
