,Delta_save
0,0.0942995592
1,0.09429719982853572
2,0.09432302793085603
3,0.0943812265883964
4,0.09438098442693874
5,0.0943992216499503
6,0.09446243756039513
7,0.09449035983814585
8,0.09450705969243058
9,0.09448800109448711
10,0.09450554390043966
11,0.09448171947000444
12,0.09460394825294297
13,0.09468304219816742
14,0.0947280667684841
15,0.09474065585217377
16,0.09478845327805865
17,0.09485716527378274
18,0.0949481052962977
19,0.09496566660254828
20,0.09494233615636882
21,0.09495461385541294
22,0.09501704463116965
23,0.09503698733038887
24,0.09507948970707014
25,0.09504560018632345
26,0.0950155893775915
27,0.09502719760410065
28,0.09508583739904908
29,0.09515246790284813
30,0.09517539711039152
31,0.09523484340138563
32,0.09536418822762112
33,0.09541309687711874
34,0.0954754622175714
35,0.09551283819236643
36,0.09551805590656696
37,0.09548079591270733
38,0.09550977119095551
39,0.09554228846237885
40,0.0956055990006973
41,0.09564931075082155
42,0.0956783820448737
43,0.09570250162308971
44,0.09572261391032301
45,0.09575194164099735
46,0.09573663394725322
47,0.09577202330842538
48,0.09581201431681276
49,0.09585876226857007
50,0.09596156679223967
51,0.09597963751828441
52,0.09596607048473291
53,0.09597464348154977
54,0.0959778756187996
55,0.09598304618209914
56,0.09600052334953332
57,0.09598658685048332
58,0.0960276582079541
59,0.09601522819195414
60,0.0959687982915124
61,0.0959614242127103
62,0.09598426486861963
63,0.09597969094316373
64,0.09605064842068181
65,0.09605243806224034
66,0.09608362006837504
67,0.09615732751458356
68,0.09616242663770741
69,0.09618988423607053
70,0.09623492327236632
71,0.09624397383986022
72,0.09629276660808624
73,0.09637093344685876
74,0.0964102425196755
75,0.09647435766403366
76,0.09650027397241544
77,0.09649510311607121
78,0.09654481547677478
79,0.09659815496835221
80,0.0966374036082639
81,0.09667333499021466
82,0.09664135170811548
83,0.09668732945473406
84,0.09675300229385976
85,0.09679993279236665
86,0.09686022207738178
87,0.09686939200039289
88,0.09689683479824358
89,0.09688302190209341
90,0.09692587401218627
91,0.09695672816789624
92,0.09693347267247607
93,0.09694117474921522
94,0.09691782740034045
95,0.09696103603107474
96,0.09702251749451195
97,0.09706580146148396
98,0.09709513496946849
99,0.09715806187524613
100,0.09715581782344677
101,0.09718119646875067
102,0.09713238773744758
103,0.09715141747504133
104,0.09717025963093834
105,0.09722780100866853
106,0.09718439675023907
107,0.09728079280046373
108,0.09733680906832934
109,0.09735788070124456
110,0.09739837807905441
111,0.0974105137149574
112,0.09744447072878554
113,0.09741944411716257
114,0.09744701088965915
115,0.09747899678202332
116,0.09750743027974243
117,0.09761914561259626
118,0.09760860555506243
119,0.09759436668014482
120,0.09758408929935507
121,0.09759590368931075
122,0.09758737515114052
123,0.09748983654529231
124,0.09745962559842046
125,0.0974411385963231
126,0.09749665163100943
127,0.09748323219034874
128,0.09753836609165774
129,0.09751819991990196
130,0.09747737884172115
131,0.09753272852208925
132,0.09755472084865387
133,0.0976202794926832
134,0.09758839640598387
135,0.09763715118343916
136,0.0976108407252848
137,0.09763378837253588
138,0.09760271328975473
139,0.09765585039511229
140,0.09771695265938504
141,0.09768707309150959
142,0.09774827372455155
143,0.09776501734481688
144,0.09776994045396749
145,0.09783303092207946
146,0.09786755633425129
147,0.09786195677014908
148,0.09787386778032385
149,0.09785768274126307
