,R_save
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0009995002498750624
14,0.001998001499000625
15,0.001996004496003123
16,0.0019940094890106164
17,0.0019920164760280972
18,0.0019900254550625517
19,0.001988036424122959
20,0.0029855496310953497
21,0.0029825655734930555
22,0.0029795844984570807
23,0.002976606403006349
24,0.0029736312841627645
25,0.0029706591389512074
26,0.002967689964399532
27,0.002964723757538563
28,0.002961760515402093
29,0.0029588002350268783
30,0.0029558429134526384
31,0.002952888547722051
32,0.00294993713488075
33,0.002946988671977321
34,0.0029440431560633007
35,0.0029411005841931724
36,0.0029381609534243638
37,0.003934724510692305
38,0.00493029200243574
39,0.004925364174347349
40,0.005919941521499425
41,0.00591402453846944
42,0.005908113469465473
43,0.0059022083085764525
44,0.0058963090498972155
45,0.005890415687528502
46,0.0058845282155769495
47,0.006878146878030147
48,0.006871272168506878
49,0.007863904580132558
50,0.007856044605539722
51,0.007848192486993456
52,0.007840348216641639
53,0.00883201203651506
54,0.008823184438277664
55,0.009813865913101974
56,0.01080355720154465
57,0.01179225929329723
58,0.011780472927186987
59,0.011768698341552617
60,0.012756435774494593
61,0.012743685713750471
62,0.01373044864657031
63,0.013716725059717166
64,0.01370301518959251
65,0.013689319022486471
66,0.013675636544702876
67,0.013661967742559246
68,0.014647812852261835
69,0.01563267260953094
70,0.0156170477493515
71,0.016600938756098776
72,0.016584346113663894
73,0.016567770055579273
74,0.01755071081514391
75,0.01853266912517375
76,0.018514145717752287
77,0.01849564082448117
78,0.019476654676730567
79,0.020456688005389505
80,0.021435741790491566
81,0.02141431676121571
82,0.021392913146261974
83,0.02137153092422673
84,0.02135017007372775
85,0.022328330823279247
86,0.022306013651042088
87,0.022283718784824155
88,0.02326094645220564
89,0.02323769713041433
90,0.02321447104632596
91,0.02319126817671444
92,0.023168088498376895
93,0.02314493198813364
94,0.02412129887270322
95,0.024097189628452646
96,0.025072604731272784
97,0.02604704490645392
98,0.026021010878561412
99,0.02599500287168629
100,0.025969020859820537
101,0.025943064816982137
102,0.02591713471721504
103,0.025891230534589138
104,0.026864852493075304
105,0.02783750131617068
106,0.028809177976524332
107,0.029779883445813164
108,0.030749618694742888
109,0.031718384693048995
110,0.03168668215962266
111,0.03165501131288641
112,0.03262287237104445
113,0.03259026580195795
114,0.0325576918231454
115,0.03252515040203281
116,0.03349214175595382
117,0.03445816660177496
118,0.034423725655646255
119,0.03438931913325181
120,0.03435494700018509
121,0.034320609222073965
122,0.03428630576458064
123,0.03425203659340165
124,0.034217801674267814
125,0.03518310122281927
126,0.03614743595423075
127,0.03711080683283722
128,0.037073714572134736
129,0.037036659385156094
130,0.03799914148472116
131,0.03896066158318721
132,0.038921720392199516
133,0.03988231837281701
134,0.04084195623551285
135,0.041800634939925134
136,0.041758855194857745
137,0.041717117208655986
138,0.04167542093958187
139,0.04263326659581417
140,0.04359015488507373
141,0.04354658651437401
142,0.04350306169027168
143,0.043459580369241926
144,0.0434161425078034
145,0.04337274806251824
146,0.044328897239867056
147,0.04528409074587419
148,0.04623832953573339
149,0.04719161456368368
150,0.04814394678301034
151,0.04809582689617075
152,0.049047255355045144
153,0.04899823261106209
154,0.0489492588653239
155,0.048900334068856806
156,0.04885145817273601
157,0.048802631128085604
158,0.04875385288607852
159,0.04970462364781158
160,0.049654943864055646
161,0.05060481398513106
162,0.0515537347107831
163,0.051502206740057684
164,0.05145073027155188
165,0.05239880550366428
166,0.053345933134345276
167,0.054292114110722746
168,0.055237349378977896
169,0.055182139634471175
170,0.05612648532199295
171,0.05706988713576407
172,0.0580123460191866
173,0.05895386291471966
174,0.0588949385140053
175,0.05883607300824417
176,0.05877726633857076
177,0.059718018696053456
178,0.05965833052144471
179,0.060598202255056466
180,0.06053763433676056
181,0.06047712695611412
182,0.06041668005260976
183,0.06035629356580055
184,0.06129546768517507
185,0.06123420284990753
186,0.06117299924885815
187,0.06111185682082331
188,0.06105077550466057
189,0.06198925548916366
190,0.061927297212812676
191,0.06286490111364945
192,0.062802067629278
193,0.06273929694698986
194,0.06267658900401436
195,0.06261394373764353
196,0.06355086133510716
197,0.06448684248319801
198,0.0644223878680224
199,0.06535749792512584
200,0.06629167333949353
201,0.06722491504530113
202,0.06815722397579059
203,0.06908860106327107
204,0.07001904723911988
205,0.07094856343378343
206,0.07087765032690309
207,0.07180630834756586
208,0.07173453792442987
209,0.07166283923584973
210,0.07259071246000182
211,0.0735176582746345
212,0.07344417735681877
213,0.07437027013307383
214,0.07529543727936762
215,0.07522017947099244
216,0.0761444971326906
217,0.07606839068877987
218,0.07599236031327884
219,0.07691590618003219
220,0.07783852896246095
221,0.07776072933331306
222,0.07768300746491394
223,0.0776053632795417
224,0.07852729694942723
225,0.07944830914637933
226,0.08036840079141044
227,0.08128757280461243
228,0.08220582610515756
229,0.08312316161129933
230,0.08304007999049844
231,0.0829570814097983
232,0.0828741657862003
233,0.0827913330367888
234,0.08270858307873104
235,0.0836254160791521
236,0.08454133270476015
237,0.08445683362159698
238,0.0853719192451636
239,0.08528658999054575
240,0.08520134602253922
241,0.0851161872559
242,0.08503111360546932
243,0.0849461249861735
244,0.08586072156289896
245,0.0857749037502424
246,0.08568917171251102
247,0.08560352536397278
248,0.08551796461898131
249,0.08543248939197584
250,0.08534709959748112
251,0.08526179515010732
252,0.08617607621442505
253,0.08708944345459055
254,0.08800189778397127
255,0.08891344011502178
256,0.08882457110940957
257,0.08873579092839066
258,0.08864709948318487
259,0.08855849668510073
260,0.0884699824455354
261,0.08838155667597465
262,0.08829321928799266
263,0.08820497019325205
264,0.08911630955337874
265,0.08902723777971219
266,0.08993775528318075
267,0.08984786247430201
268,0.09075755976318328
269,0.09066684755952192
270,0.0905762260227308
271,0.09048569506218834
272,0.09039525458736357
273,0.09030490450781598
274,0.09021464473319547
275,0.09112397542311731
276,0.0910328969869123
277,0.09094190958362704
278,0.09085101312227409
279,0.09175970776183204
280,0.0926674941608707
281,0.0925748729773016
282,0.0934818446185037
283,0.09338840949144872
284,0.09329506775282659
285,0.09420131955917059
286,0.09510666556660771
287,0.0950116064306091
288,0.09491664230624068
289,0.09482177309853829
290,0.0947269987126327
291,0.09463231905374951
292,0.0955372342770841
293,0.09644124503742685
294,0.09634485198891368
295,0.09724805553515166
296,0.09815035632921948
297,0.0980522550235431
298,0.09895375202002132
299,0.0998543479700263
300,0.10075404377415421
301,0.10165284033210109
302,0.10255073854266371
303,0.10244823905386545
304,0.10234584201333186
305,0.10224354731866586
306,0.10214135486757274
307,0.10203926455786003
308,0.10293677653731244
309,0.10383339145331713
310,0.10472911020248923
311,0.10562393368054772
312,0.10551836253244122
313,0.1064123971525987
314,0.10730553818492994
315,0.1081977865225762
