,Delta_save
0,0.12678130125000003
1,0.12675411199982511
2,0.12670854487638702
3,0.1266832745427275
4,0.12670438555767727
5,0.12664854757111288
6,0.12664699481796834
7,0.1266137585393397
8,0.12658996966103953
9,0.12661700704713544
10,0.12658602554888743
11,0.12659161184144227
12,0.126551161255094
13,0.12654149621640826
14,0.12651565143638185
15,0.1265874679851211
16,0.1265289312582994
17,0.12647357746813617
18,0.12648481104193113
19,0.12649408898596717
20,0.1265243014005739
21,0.1265743008036718
22,0.12658771436588703
23,0.12662641979880468
24,0.12654775878951052
25,0.1264936548451432
26,0.12651886644574775
27,0.1265031864473512
28,0.12648281108663423
29,0.12640468120174006
30,0.1264685828997393
31,0.12645304258699594
32,0.12644228985122682
33,0.12646893788216013
34,0.12651745771281264
35,0.12658259962034607
36,0.1266176070122298
37,0.12665382054345195
38,0.1266308227138733
39,0.1266478099583372
40,0.126630430264026
41,0.1265917421955962
42,0.1265321984913028
43,0.1264912068610766
44,0.1265135059950985
45,0.12647194707981105
46,0.12646398570621806
47,0.12645336150381303
48,0.12645233902334946
49,0.12643521077664946
50,0.12643173570840693
51,0.12644267035817364
52,0.12645668128255327
53,0.1264007301736252
54,0.1263657592571098
55,0.12638342421182533
56,0.1263417565538925
57,0.1263339107083114
58,0.12629590503424012
59,0.12636696660961821
60,0.12634906081235722
61,0.1263757854336842
62,0.12633445482200634
63,0.12640691231843612
64,0.12637356211966708
65,0.12639889925877784
66,0.12637802578845422
67,0.12642594530870566
68,0.1264160529183921
69,0.1264593266086286
70,0.12642489212970945
71,0.12646030158410257
72,0.12642966037957074
73,0.12646135612736725
74,0.1264574983163454
75,0.1264350519636554
76,0.12640245133645533
77,0.12649368448474474
78,0.12654654689950262
79,0.12655902730360108
80,0.12651125696646603
81,0.12656494693671447
82,0.12660295751573825
83,0.12658736764935571
84,0.1265333268549036
85,0.12656632173780724
86,0.12652436024181743
87,0.12655990920554375
88,0.12651197542327933
89,0.12654774170116712
90,0.12650158546078616
91,0.1264400623209453
92,0.12642100620073446
93,0.12637939561982417
94,0.1263456981979153
95,0.12632734866093587
96,0.12629270340935073
97,0.12627144536301455
98,0.12629363717419592
99,0.12627655074468647
100,0.12622735831835497
101,0.12627164265791685
102,0.12621368728974303
103,0.126274507170313
104,0.12629761235659956
105,0.12627462499837208
106,0.12630632397108735
107,0.12629112951039662
108,0.1262497516710559
109,0.12620777803120478
110,0.12616121398644595
111,0.12611052870090228
112,0.12610627039915226
113,0.12614705859885325
114,0.12617616634018372
115,0.12619756148831945
116,0.1261677700549978
117,0.1261957895330038
118,0.12616280994706378
119,0.12617441183937056
120,0.12616058707996092
121,0.12611745173735225
122,0.1261328439095788
123,0.1260678781030225
124,0.12602718529577311
125,0.1260035661458523
126,0.1259295511250169
127,0.1258398361721683
128,0.12580718215745346
129,0.1257477546482506
130,0.1256833731131699
131,0.12572193811375645
132,0.12573815131709104
133,0.12567043757944277
134,0.12558021685722442
135,0.1255881272971972
136,0.12558858612453636
137,0.1256416235509486
138,0.1256617070928267
139,0.12567049322946558
140,0.1255980523911053
141,0.12561094373804071
142,0.12561450021251544
143,0.12556119598861487
144,0.1255038583994708
145,0.12546703555749233
146,0.1254335671501885
147,0.12552191471050816
148,0.12550254315537523
149,0.12558285781613948
150,0.12555986830432925
151,0.12548741422511453
152,0.12544188159165615
153,0.12537383596492785
154,0.12542559752943067
155,0.1253546508054632
156,0.12539238915828133
157,0.12533332527086674
158,0.12533516539998132
159,0.12525077329068598
160,0.1252619991302755
161,0.12538046141380346
162,0.12538932659424945
163,0.12535724802773845
164,0.12527474526329294
165,0.12521954087942158
166,0.12519080159698337
167,0.12515629364381298
168,0.12515598754821697
169,0.12516224369704432
170,0.12508777613212974
171,0.1251183662211531
172,0.12508917131283612
173,0.1250169924989802
174,0.12505050518618763
175,0.12499142681298804
176,0.12504831396704802
177,0.12507563159551674
178,0.12505303590676559
179,0.12503467709346547
180,0.1249722820636869
181,0.12490534742894059
182,0.12495754750147538
183,0.12497930935224852
184,0.12497589569292593
185,0.1250057120614987
186,0.12508021049666962
187,0.12503690544349955
188,0.12501178113026268
189,0.12499274453223143
190,0.12501750258072494
191,0.12498247965165875
192,0.12492797199063761
193,0.12493037358265097
194,0.12502494180975476
195,0.12502654634692642
196,0.1250131121217421
197,0.12500330871137552
198,0.1250265774564916
199,0.12502871913939365
200,0.12503661330921934
201,0.12501118125693625
202,0.12493149837791882
203,0.12490217969268352
204,0.12492484819079179
205,0.12490084363367955
206,0.1248901041359947
207,0.12489883348798272
208,0.12488187900393677
209,0.12486752951247856
210,0.12485156974090188
211,0.12477985943131577
212,0.12479221994807607
213,0.1247644485242899
214,0.1247059685959298
215,0.12470813853616376
216,0.12467662428280428
217,0.1246454221973642
218,0.12457511023694705
219,0.12454111980192761
220,0.12462050144935198
221,0.12458918700637411
222,0.12470319149557314
223,0.12471538795229921
224,0.12467010430137238
225,0.1246712148585924
226,0.12461523269726446
227,0.12467315357792685
228,0.12461070324071753
229,0.12460325330424506
230,0.12460769507050769
231,0.1245672150252598
232,0.12449740034562436
233,0.12450361368360974
234,0.12442994449831878
235,0.1244038737142125
236,0.12434992936387346
237,0.12427303448319993
238,0.12427114622664501
239,0.12422769076834751
240,0.124192484704661
241,0.12418718637756988
242,0.12418829881497362
243,0.12425284649911658
244,0.12424013837472966
245,0.124235158238623
246,0.12422518918571082
247,0.12423051710301646
248,0.12419425708996996
249,0.12421112518328334
250,0.12423957768589874
251,0.12415393402124517
252,0.12413627542657127
253,0.12412179415383107
254,0.1240722569011036
255,0.12411167114832888
256,0.12412258767011966
257,0.12407539125685618
258,0.12399703257618967
259,0.12400584456366974
260,0.1239888604696031
261,0.12406409752265697
262,0.12403653066776175
263,0.12401714323126224
264,0.12394516197870727
265,0.12391133809871856
266,0.12387665076033903
267,0.12375283601695039
268,0.12376526155421481
269,0.12375873406060742
270,0.12371875446839292
271,0.12370838126657545
272,0.12372523638420006
273,0.12371697462449573
274,0.12362167015830433
275,0.12357073829827604
276,0.1235649139585976
277,0.12353439140371644
278,0.12354885134714103
279,0.12348130815558966
280,0.12342208174064155
281,0.12346412368292976
282,0.1235006438871947
283,0.12343672910789716
284,0.12345935659509566
285,0.12343401226191715
286,0.12339026447634802
287,0.12336477238371799
288,0.12338092356699264
289,0.12336653363684072
290,0.12336781171621419
291,0.1233501883259931
292,0.12327454232946536
293,0.12326710116576774
294,0.12328255911687641
295,0.12328970066078758
296,0.12321830797826805
297,0.12319826213965908
298,0.1232584821267259
299,0.12321967478072217
300,0.12319861763451456
301,0.12312863765666897
302,0.12311001139339393
303,0.12305905847465991
304,0.12299797843625444
305,0.12292902034811226
306,0.12298186568589527
307,0.12289549590190138
308,0.12290504852773655
309,0.12295504928383078
310,0.12287040969878947
311,0.12288724513742136
312,0.12289186303338595
313,0.12284895263055398
314,0.12277176843322209
315,0.12273022193803647
316,0.12272510192615436
317,0.12270856263007625
318,0.12266984964014115
319,0.12261733117473371
320,0.12261046512638314
321,0.12258625281146422
322,0.12255216522689505
323,0.12249386749053633
324,0.1225446262017402
325,0.12255852028454706
326,0.12254142100270343
327,0.12258109321779317
328,0.12249590936095381
329,0.12243901458877894
330,0.12241684907694608
331,0.1223965491828162
332,0.12231022849522717
333,0.12224810872506703
334,0.1221615991191949
335,0.12214859595810625
336,0.12217522462786326
337,0.12215336306006928
338,0.12219136869419216
339,0.12218888092143435
340,0.122113731395276
341,0.12215322246959356
342,0.12215754140945405
343,0.12207605706266798
344,0.1220510400709012
345,0.12201425063055048
346,0.12192448594431304
347,0.12206122529994091
348,0.12200016841513338
349,0.12196833947963599
350,0.1219202115505709
351,0.12195521946886119
352,0.12190777053465943
353,0.12185778786750835
354,0.12182304213730595
355,0.1217622128460143
356,0.12178732549689285
357,0.12181983981548666
358,0.12187462448813487
359,0.12181018158130015
360,0.12185640332009945
361,0.12182088064816532
362,0.12184363054636806
363,0.12176276253827574
364,0.12168612513648837
365,0.12161198819362332
366,0.1215476250661934
367,0.12156398678027018
368,0.12159285642446781
369,0.12161278688361377
370,0.12165817606259066
371,0.12164013952899487
372,0.12165627757169452
373,0.12169389309880928
374,0.1216324830005596
375,0.12160636992534665
376,0.12150638734591103
377,0.12138494168139738
378,0.12133821326517409
379,0.12130422896585857
380,0.12121841217653738
381,0.12116709385797013
382,0.12107787727845191
