,N_moves
0,8.0
1,7.993003498250875
2,7.986013989506997
3,7.99002596952748
4,7.9920349390731795
5,7.993042400403442
6,8.032029864271106
7,8.041992852912514
8,8.051945883544287
9,8.047895962621205
10,8.048847590844472
11,8.043801266415842
12,8.04875498828849
13,8.06169976091389
14,8.070633594236314
15,8.109543505686354
16,8.1114330174248
17,8.104325138346914
18,8.100222864345568
19,8.093126189818486
20,8.091034109668744
21,8.097939622802508
22,8.09484323137542
23,8.101744937291086
24,8.094646741451715
25,8.089554640760609
26,8.082468629125666
27,8.086384202709748
28,8.084298861177805
29,8.077218102695868
30,8.070144421433804
31,8.075071813316429
32,8.068000277271135
33,8.063934309977512
34,8.062870907368838
35,8.055811566132087
36,8.048759280708667
37,8.069700051042792
38,8.06363338432511
39,8.05657328099245
40,8.049520234234837
41,8.04847123849847
42,8.05042179198323
43,8.043374893640419
44,8.036335038674261
45,8.056288726791529
46,8.056232466195036
47,8.049179760081898
48,8.049130604899407
49,8.042084997098408
50,8.044041933633043
51,8.038000912210123
52,8.051955933787125
53,8.044907502069197
54,8.037866115260533
55,8.030831766319743
56,8.026802948962102
57,8.038770162406417
58,8.035732910869779
59,8.035697195816436
60,8.042658018209423
61,8.040616381009814
62,8.058566789424598
63,8.056509251404185
64,8.077442275640662
65,8.070368370317683
66,8.111277547358844
67,8.109167324922703
68,8.105060211154665
69,8.098958201948115
70,8.091862791451415
71,8.115758980565406
72,8.10864677768628
73,8.10553968445521
74,8.1144296997631
75,8.11131682649997
76,8.111205565304067
77,8.108095914564133
78,8.103989871671017
79,8.100887433018672
80,8.118777600501913
81,8.124655883759782
82,8.123531789922941
83,8.11841081861867
84,8.121290967725498
85,8.117171736373448
86,8.11605512294379
87,8.111941124819907
88,8.10583223813843
89,8.113722460788965
90,8.111609794661241
91,8.104501738894465
92,8.101398788630702
93,8.119288445013881
94,8.112172714434157
95,8.105064096028926
96,8.111955586187817
97,8.105846685052198
98,8.120733395012165
99,8.121612222203558
100,8.133484673755579
101,8.12635475404168
102,8.155213969679819
103,8.152060332528714
104,8.145911346689106
105,8.147764508761382
106,8.142619316848577
107,8.137479267556374
108,8.130345355244975
109,8.165197583775466
110,8.172028970498328
111,8.163861025500328
112,8.171693248363395
113,8.16452513916963
114,8.175355199000544
115,8.17817843218495
116,8.181998343796959
117,8.180816936156981
118,8.187632711333237
119,8.186445672141499
120,8.206249324643107
121,8.231030684638466
122,8.229800269161565
123,8.257556590731618
124,8.26029766360445
125,8.288023503021137
126,8.283737622458396
127,8.288451527883225
128,8.283165719259653
129,8.279884194302872
130,8.27360744848148
131,8.26633747601923
132,8.259074769896273
133,8.271809327847402
134,8.264541152607174
135,8.267275244408665
136,8.286998107732595
137,8.288710253551953
138,8.285423186831762
139,8.280140405035828
140,8.274862903381619
141,8.309570686586635
142,8.303264269108789
143,8.295964654646912
144,8.291670836901138
145,8.311369316824276
146,8.308059602364683
147,8.300755194966017
148,8.292458588074497
149,8.29216627564264
150,8.283878253378129
151,8.278597015743568
152,8.28831356045547
153,8.299019893728376
154,8.292724021770628
155,8.284435442038722
156,8.288149149742832
157,8.282863643346287
158,8.277583419814706
159,8.275306974617491
160,8.274032304977693
161,8.266761907871269
162,8.259498777528568
163,8.257240407935837
164,8.254984295584078
165,8.247732936967804
166,8.255481329834403
167,8.25222747543177
168,8.254973874756676
169,8.24772252655602
170,8.26146793132708
171,8.280197098812009
172,8.290911544490356
173,8.296617779828198
174,8.289324808534017
175,8.282039126566467
176,8.292751731137614
177,8.28846112470969
178,8.281176305994338
179,8.277896769456612
180,8.271622010066851
181,8.279346525798918
182,8.29505932287458
183,8.286768409008639
184,8.279485282163053
185,8.30019544180107
186,8.296896895632354
187,8.297599647360858
188,8.291305194939708
189,8.2980105370737
190,8.290716173718305
191,8.295423104079406
192,8.294128328363184
193,8.312824851773115
194,8.346495191751353
195,8.339152367971492
196,8.331816883345834
197,8.328486731538392
198,8.33015740946789
199,8.322830915305504
200,8.319509744975363
201,8.321189395405174
202,8.33086336902296
203,8.325535169753572
204,8.32720879776981
205,8.322883751495178
206,8.31656402760563
207,8.312249620781436
208,8.314936027957067
209,8.336610254815682
210,8.341271314031259
211,8.381909723512488
212,8.385526005647908
213,8.379143670809679
214,8.388759719114718
215,8.389370653928196
216,8.389980978112177
217,8.387592191527359
218,8.380208291285953
219,8.39382127650206
220,8.386431150288665
221,8.379048410508267
222,8.383667052776625
223,8.377286575962257
224,8.380907478934809
225,8.374529760315184
226,8.373155917476288
227,8.368784947044027
228,8.367416846147432
229,8.402032121663527
230,8.393634288458466
231,8.413230855886294
232,8.40682083004333
233,8.399417710772923
234,8.411012495669702
235,8.403605186828454
236,8.415195786341869
237,8.421777299798798
238,8.415358731783009
239,8.406947578627804
240,8.403542333671655
241,8.40213949275844
242,8.396740052985567
243,8.395344010953597
244,8.391950363766238
245,8.39455711002934
246,8.423148257345652
247,8.458707329552203
248,8.45525035071207
249,8.45279632737303
250,8.461339259579553
251,8.460878150874326
252,8.45342100129824
253,8.445971305145019
254,8.44352655621434
255,8.459075255308578
256,8.45361890822681
257,8.45116651551494
258,8.443719072720823
259,8.477258583892517
260,8.496771568816163
261,8.522262052005752
262,8.546727557201148
263,8.539184601121987
264,8.53164918422931
265,8.526120299487452
266,8.519597440617401
267,8.528073605094546
268,8.558530303140428
269,8.550975550213751
270,8.555422351263013
271,8.55686620698389
272,8.57729912431824
273,8.575722613449354
274,8.572148677803728
275,8.563580813058298
276,8.570014015643947
277,8.594431792739755
278,8.588840156765002
279,8.601245114129554
280,8.598645168987996
281,8.592049821492758
282,8.594456568297861
283,8.614851914056684
284,8.6082403679157
285,8.61462893326511
286,8.607018109743606
287,8.619404898239615
288,8.613788301639675
289,8.607177818579565
290,8.624561948695929
291,8.657920707367898
292,8.655264114956736
293,8.653609678060228
294,8.653955895273562
295,8.646305764443703
296,8.63866327992152
297,8.637025435563777
298,8.630391726982504
299,8.623764648794616
300,8.616144694123157
301,8.608532355598298
302,8.601927125857571
303,8.599326499045121
304,8.591730970310444
305,8.584143033308635
306,8.598551685949005
307,8.597953433389335
308,8.592358277533874
309,8.594764716037089
310,8.587173746805668
311,8.57959036474989
312,8.572014562286373
313,8.565445832089187
314,8.561882168089099
315,8.560321066471818
316,8.55976102542587
317,8.561200544640837
318,8.559640124306362
319,8.566077265611403
320,8.562512970493351
321,8.557952737639285
322,8.551398062239347
323,8.543850437989233
324,8.537309857841318
325,8.52977631475502
326,8.542240306444421
327,8.534701835373513
328,8.527170899006324
329,8.53064199256054
330,8.523115114007256
331,8.523591760569968
332,8.519070429474946
333,8.511555116701858
334,8.513042817734641
335,8.51852703280937
336,8.517009264660635
337,8.519491014521043
338,8.51297478162297
339,8.512462063200559
340,8.514948357989963
341,8.511435166227855
342,8.51192348690129
343,8.517408820747466
344,8.509895168752717
345,8.502389026655013
346,8.494890386948212
347,8.516384749380048
348,8.508872120944886
349,8.504365502133346
350,8.49686488693881
351,8.501365771609537
352,8.50786115814466
353,8.500357049041067
354,8.492860440296399
355,8.485371324414045
356,8.478889194154762
357,8.471414042536416
358,8.486934868081107
359,8.494444178557787
360,8.49195098097802
361,8.48846077509998
362,8.50496406268109
363,8.505458851224137
364,8.509951146225413
365,8.515438451426588
366,8.515922770815468
367,8.508410604127997
368,8.509901448101884
369,8.506393300727469
370,8.501889159497356
371,8.51138252365578
372,8.502875394696604
373,8.502372770613949
374,8.51786265290219
375,8.527340051549965
376,8.523814474287047
377,8.523290921589108
378,8.523767392432099
379,8.541234891290237
380,8.546690928380404
381,8.539148008911758
382,8.535610629592506
383,8.56605979438052
384,8.557498015475591
385,8.549944294320694
386,8.559389627359854
387,8.551834015538406
388,8.54828395655236
389,8.541738945101535
390,8.552191979639165
391,8.548641562867912
392,8.560087198487235
393,8.55452988994302
394,8.57596464267671
395,8.569391964373187
396,8.56282585546327
397,8.556266309380849
398,8.55071281981625
399,8.57115188746261
400,8.564584019509125
401,8.5580227161413
402,8.551467970797832
403,8.545919277173846
404,8.571360637216651
405,8.563793060367859
406,8.587217555060144
407,8.618614638963132
408,8.620994834226536
409,8.626371151233807
410,8.61874859136251
411,8.614132150991333
412,8.607521324253712
413,8.619907609786692
414,8.61329101047656
415,8.615676526707968
416,8.617060158365433
417,8.633434910830836
418,8.627804291229806
419,8.6251778001841
420,8.645542440063975
421,8.653892722482702
422,8.646242654794063
423,8.681578744094619
424,8.673901004220461
425,8.689219443996352
426,8.705522073237736
427,8.721808407997118
428,8.718088459563338
429,8.710374228219447
430,8.711663209500587
431,8.70395540019574
432,8.697254795098095
433,8.697557389006043
434,8.715850684969055
435,8.721132193529806
436,8.722410422221932
437,8.714691871075283
438,8.706981034622435
439,8.699277905152549
440,8.69757947646174
441,8.689885743851585
442,8.68919620287822
443,8.687507850851354
444,8.71280769307939
445,8.708097240612544
446,8.703391496244116
447,8.720679460765611
448,8.715961140464996
449,8.708249035377076
450,8.700544638540118
451,8.699844443998847
452,8.710139452050822
453,8.703432665991802
454,8.695733083117247
455,8.6880411959777
456,8.683355497630895
457,8.67867448264076
458,8.672998646076401
459,8.680321985760482
460,8.672645502016595
461,8.682967695417878
462,8.67828706803615
463,8.670612618193037
464,8.668942840463707
465,8.694261238424264
466,8.686570822393856
467,8.706874099932692
468,8.707167079343055
469,8.7004632641713
470,8.693766149464482
471,8.711063734522488
472,8.707354525392532
473,8.700650522868402
474,8.700949722745596
475,8.693252621573437
476,8.689561214655324
477,8.687872497799097
478,8.680188467316539
479,8.671512616774493
480,8.695828945993108
481,8.694133964537842
482,8.706433680715216
483,8.712724101823946
484,8.713011234155957
485,8.706301577750004
486,8.698599127397431
487,8.713892881393036
488,8.723174347778452
489,8.723451035087018
490,8.723727445846553
491,8.716007578334462
492,8.710294427331629
493,8.721578490872528
494,8.713860771241471
495,8.714146767472116
496,8.706436475850454
497,8.698733890667196
498,8.691039004219753
499,8.685350809312986
500,8.685665301257702
501,8.677983476868638
502,8.677305832214097
503,8.671631363616182
504,8.69794657464705
505,8.708243479619917
506,8.701538588585814
507,8.693840898842101
508,8.68615090294121
509,8.678468593193143
510,8.669794461665713
511,8.67412250318329
512,8.673448717572912
513,8.674774605911171
514,8.674100168523953
515,8.675425405736824
516,8.681746819624143
517,8.683064414007328
518,8.676384689455597
519,8.687702645787976
520,8.68301728582217
521,8.677337108624947
522,8.676660110015627
523,8.673984787566837
524,8.675310140103003
525,8.687628670697602
526,8.727920895914297
527,8.732190840046316
528,8.730459514868858
529,8.7507189256486
530,8.749968581894828
531,8.742222486360701
532,8.734484133050996
533,8.735749016476234
534,8.752005139398296
535,8.745256508574311
536,8.74251262400802
537,8.736772981205412
538,8.73103907517722
539,8.727309900689287
540,8.727582454511687
541,8.739848738914974
542,8.762097765662684
543,8.777328052753475
544,8.770554111671263
545,8.767784942144356
546,8.782010044650958
547,8.783227425915676
548,8.778446588908265
549,8.770672029599012
550,8.775898744212107
551,8.76912623172414
552,8.762360488364097
553,8.754602007116357
554,8.752848281971813
555,8.751096309675988
556,8.789326098471916
557,8.810526172336512
558,8.802719549475606
559,8.804915731834951
560,8.804111218359854
561,8.801308508496426
562,8.804505601441457
563,8.801702497392041
564,8.793904693796447
565,8.786114684107496
566,8.805318967281801
567,8.801515550023149
568,8.794717433531373
569,8.79992011475723
570,8.792124092653525
571,8.79233186467486
572,8.784543427029009
573,8.79075577742678
574,8.786966916080027
575,8.799173845699139
576,8.791378569491544
577,8.797584088162717
578,8.789790400918177
579,8.797996507463987
580,8.803195911254628
581,8.795396614991505
582,8.789604114626696
583,8.7818184033677
584,8.774040473929052
585,8.779263821781198
586,8.784481948895861
587,8.776701357242793
588,8.768928542293025
589,8.777155500271743
590,8.78237573465428
591,8.774597248162873
592,8.766826536270656
593,8.761062591706667
594,8.785289415702962
595,8.797498021984119
596,8.789704420762746
597,8.788915110996866
598,8.787127089896419
599,8.819323864419262
600,8.816505949512297
601,8.80869334986261
602,8.822877564405475
603,8.81505859632511
604,8.813244444804546
605,8.80543510502963
606,8.812626074439896
607,8.814812355225063
608,8.808000948573165
