,R_save
0,0.0
1,0.0
2,0.0009995002498750624
3,0.001998001499000625
4,0.0029955047458781856
5,0.003992010988011241
6,0.00398802097203122
7,0.003984034944073169
8,0.004979553150026119
9,0.004974576085408402
10,0.004969603995368014
11,0.004964636874932864
12,0.00495967471913583
13,0.005954217772889818
14,0.005948266530738004
15,0.0069418214867292705
16,0.006934883134418697
17,0.007927451966868053
18,0.008919028726521358
19,0.008910114155080556
20,0.008901208493756137
21,0.008892311733642438
22,0.008883423865842696
23,0.00887454488146904
24,0.008865674771642485
25,0.008856813527492917
26,0.00884796114015909
27,0.008839117600788617
28,0.008830282900537953
29,0.008821457030572398
30,0.008812639982066078
31,0.008803831746201944
32,0.00979453256404682
33,0.009784742926301646
34,0.010774463323176905
35,0.010763694244393121
36,0.01075293592930627
37,0.010742188367158038
38,0.010731451547200859
39,0.01072072545869791
40,0.0107100100909231
41,0.01169880568303612
42,0.011687112723832686
43,0.011675431451744897
44,0.011663761855091478
45,0.011652103922202832
46,0.012639957891296082
47,0.012627324250225322
48,0.013614203486357031
49,0.013600596086570568
50,0.013587002287383592
51,0.0135734220752023
52,0.013559855436446475
53,0.01454580260742454
54,0.014531264074083786
55,0.01451674007201074
56,0.014502230586681394
57,0.01448773560358626
58,0.014473255108230353
59,0.015458289336008233
60,0.016442339021829316
61,0.016425904899868466
62,0.016409487203816624
63,0.01639308591725609
64,0.016376701023785568
65,0.016360332507020164
66,0.01634398035059136
67,0.01632764453814699
68,0.017310825303226304
69,0.017293523129010186
70,0.01727623824832152
71,0.01725897064387542
72,0.01724172029840428
73,0.01722448719465775
74,0.017207271315402718
75,0.018189572893298367
76,0.019170892660521455
77,0.019151731348516936
78,0.019132589188248554
79,0.020112966410449205
80,0.020092863495496233
81,0.02107228092328684
82,0.02205071942311364
83,0.023028179973415375
84,0.02300516330177778
85,0.023981669885184298
86,0.023957700200141634
87,0.02393375447280516
88,0.023909832679229144
89,0.024885435045366847
90,0.025860062296695813
91,0.025834215157968483
92,0.02680789410333783
93,0.02678109960648292
94,0.026754331890734312
95,0.026727590929324283
96,0.026700876695511865
97,0.02767368941245788
98,0.028645529802850227
99,0.029616398838529536
100,0.029586797240490025
101,0.030556725479130215
102,0.03052618402437846
103,0.03149517334569343
104,0.03146369391206455
105,0.03143224594213745
106,0.03240032965433921
107,0.033367445766628735
108,0.033334094996247295
109,0.03430027780984425
110,0.03426599467360253
111,0.03523124605323911
112,0.035196032414005485
113,0.03616035422068814
114,0.036124211937608994
115,0.036088105778750816
116,0.037051535957882506
117,0.038014003188309414
118,0.038975508432499015
119,0.03893655240208172
120,0.03889763530822657
121,0.038858757112016445
122,0.03881991777457315
123,0.03878111725705734
124,0.03874235552066847
125,0.039703132776519885
126,0.039663449485388934
127,0.03962380585771738
128,0.04058370210373666
129,0.04054313868334312
130,0.040502615806098395
131,0.040462133431479606
132,0.04142119176887943
133,0.042379291527231376
134,0.043336433664635444
135,0.04429261913823401
136,0.04424834865433773
137,0.04420412241880116
138,0.045159440637273125
139,0.04611380401494702
140,0.046067713256311385
141,0.04602166856540053
142,0.04597566989616974
143,0.045929717202620346
144,0.04588381043879964
145,0.04583794955880084
146,0.04579213451676306
147,0.045746365266871244
148,0.04570064176335613
149,0.04665446421036927
150,0.04760733331160828
151,0.04855925001994251
152,0.04851071503741383
153,0.04846222856561232
154,0.04941329080592655
155,0.050363402459293945
156,0.050313064225951325
157,0.05126227655556057
158,0.051211039897334124
159,0.05115985445016038
160,0.05210822041272894
161,0.05205613823340587
162,0.05300360836010912
163,0.053950131490183975
164,0.05489570857015381
165,0.05484084029572087
166,0.05578552711201701
167,0.05572976946372914
168,0.05667356779509972
169,0.05661692254992721
170,0.05755983417156647
171,0.058501803352804284
172,0.05944283103561008
173,0.060382918161011774
174,0.061322065669096724
175,0.06126077424913761
176,0.06219904433984312
177,0.06313637662935852
178,0.06307327180514127
179,0.06400973030408666
180,0.06494525281252836
181,0.06488034001611404
182,0.06481549210005595
183,0.06475070899950618
184,0.06568549089955665
185,0.06561983823498937
186,0.06555425119027675
187,0.06548872969983169
188,0.06642277394800777
189,0.06635638436884934
190,0.06629006114609187
191,0.06722330446328718
192,0.0671561147536787
193,0.06708899220020177
194,0.06702193673573381
195,0.0679544485430944
196,0.06788652805479546
197,0.06781867545304154
198,0.0687503909198551
199,0.06968117513682677
200,0.06961152878486593
201,0.06954195204445127
202,0.0704719450958811
203,0.07040150836914859
204,0.07133064229381711
205,0.07225884754889576
206,0.07218662481271496
207,0.07311397451305207
208,0.07404039732713198
209,0.07396639393150267
210,0.07389246450228577
211,0.07481810921542692
212,0.07474332849657092
213,0.0746686225210621
214,0.07559349146406953
215,0.07651743600033734
216,0.07744045705381027
217,0.07836255554750961
218,0.07928373240353409
219,0.0802039885430608
220,0.08112332488634609
221,0.08204174235272656
222,0.08295924186061988
223,0.08287632407765075
224,0.08379298942090148
225,0.08370923830703751
226,0.08462507115230784
227,0.08454048837254542
228,0.08545549038316758
229,0.0853700775991764
230,0.08528475018528417
231,0.08619900830603851
232,0.08711235262557271
233,0.08702528380735625
234,0.08693830201444534
235,0.08785090740973325
236,0.08876260065570055
237,0.08867388241416561
238,0.08858525284653526
239,0.0884967118641799
240,0.0894077596284336
241,0.08931839655034421
242,0.0892291227906737
243,0.09013943851002336
244,0.09004934411870899
245,0.09095884002663632
246,0.09186742689317641
247,0.0917756053770413
248,0.09268337588640957
249,0.09259073882905183
250,0.09249819436245608
251,0.09340524264395289
252,0.09331188408059062
253,0.09421811907901081
254,0.09512344829532365
255,0.0950283723849835
256,0.09593289175291456
257,0.09683650705351135
258,0.0977392191903894
259,0.09764152881638602
260,0.09754393608393586
261,0.09844594114532124
262,0.09834754440254731
263,0.09924874625721743
264,0.09914954711053356
265,0.10004994736329664
266,0.10094944766578211
267,0.10184804891749047
268,0.10174625176714815
269,0.1026440566129581
270,0.10354096410260032
271,0.10343747488310746
272,0.10433358935099042
273,0.10522880815223881
274,0.10612313218207166
275,0.10701656233481321
276,0.10790909950389387
277,0.108800744581851
278,0.10969149846032991
279,0.10958186178020965
280,0.11047183493185363
281,0.11136091855511016
282,0.111249613289188
283,0.11113841927290696
284,0.11102733639507298
285,0.11091636454460314
286,0.11180500386040064
287,0.11269275498097996
288,0.11357961879409242
289,0.11346609593672702
290,0.11335268654548591
291,0.11423889075683476
292,0.11412470895697785
293,0.11401064128185844
294,0.1138966876174088
295,0.11478234809955033
296,0.11566712336381865
297,0.11655101429498925
298,0.11743402177695328
299,0.11731664644284338
300,0.11819888867528433
301,0.11908024910639349
302,0.11896122836765646
303,0.11884232659017754
304,0.11972304390493
305,0.11960338069263121
306,0.12048333733361809
307,0.12036291420784735
308,0.12124211169489599
309,0.12212043042383662
310,0.12299787127298821
311,0.12387443511979182
312,0.12475012284081152
