,Delta_save
0,0.09432127444999999
1,0.09435471674485257
2,0.09439228195355337
3,0.09440344961781769
4,0.0943964325779698
5,0.09448636745920122
6,0.0944911316554439
7,0.0945187632967678
8,0.09454670346658611
9,0.09461514875052757
10,0.09466244787221618
11,0.09466323020722646
12,0.09465572385519525
13,0.09472465998507511
14,0.09473523382137189
15,0.09468968443469386
16,0.09477374873815743
17,0.09479765470063803
18,0.09479347363851846
19,0.09479764163693073
20,0.0947897924199023
21,0.0948424659579134
22,0.09491134125350768
23,0.09487638499683251
24,0.09486626623326747
25,0.09487384219030569
26,0.09494220029151478
27,0.09499810636938433
28,0.09501792904812557
29,0.09504555339895203
30,0.09501303704777866
31,0.09498974628816069
32,0.09504063911545889
33,0.09508946336546842
34,0.09509501902207465
35,0.09505556819426648
36,0.09510001443420225
37,0.09516789526940045
38,0.095140850919506
39,0.09523354821993628
40,0.09526705574375444
41,0.09526346810183164
42,0.09530591717044551
43,0.09532069695218419
44,0.09536367172864378
45,0.09536309927719086
46,0.09537228865527463
47,0.09543890014967216
48,0.09544814635462001
49,0.09544977919664438
50,0.09554699575361926
51,0.09555097168115187
52,0.09558426847552354
53,0.09557560385180987
54,0.09557673970003394
55,0.09562252441677555
56,0.09561558481196117
57,0.09565577906207415
58,0.09567013412867878
59,0.09571774535373757
60,0.09572866100675732
61,0.095735637573917
62,0.09572354439298354
63,0.09574022636040684
64,0.09570445893695816
65,0.09579891603367284
66,0.09580699445647776
67,0.09581472339934986
68,0.09588034694337849
69,0.09592828901384988
70,0.09588263756101245
71,0.09588012434850769
72,0.09583955593416636
73,0.09586316729255301
74,0.09585805320250548
75,0.09585885839475686
76,0.09584200711205344
77,0.0958947493500224
78,0.09593280598080699
79,0.09590685033509903
80,0.09597626153161568
81,0.0959813483107445
82,0.09610132861728048
83,0.09605056822011178
84,0.09608165630989678
85,0.09615853759714325
86,0.09617728186741097
87,0.09621372461541955
88,0.09622454649791289
89,0.09620618571180803
90,0.09625605174432997
91,0.09629224079011274
92,0.09626112821565985
93,0.09623158563998203
94,0.096226679066079
95,0.09631055447810691
96,0.09628581552115727
97,0.09625202772453442
98,0.09623525296863784
99,0.09625792227221741
100,0.0962361577929848
101,0.0961900561342212
102,0.09622065222409205
103,0.09626151580132934
104,0.09632301068688523
105,0.09631022009069644
106,0.09634568705117551
107,0.0963389573402298
108,0.0963706964245974
109,0.0963740632232235
110,0.09638004619431474
111,0.09634637992730394
112,0.0964020211927939
113,0.09644864951349075
114,0.09643334452092354
115,0.0964197302739761
116,0.09641784135621101
117,0.09642480517214684
118,0.09641098401435359
119,0.09638919004652316
120,0.09635052842373804
121,0.09637963378443394
122,0.09634463720339002
123,0.09633676971118274
124,0.09635403621941745
125,0.09631147906302623
126,0.09637220053367788
127,0.09637672986492858
128,0.09637204166336442
129,0.09636078225385582
130,0.09639285389703038
131,0.09637247054326023
132,0.09640984282302709
133,0.09643251316583265
134,0.09642862721983982
135,0.09644707757869055
136,0.09644208808705768
137,0.09650457252954937
138,0.09655882369268826
139,0.09654933091458462
140,0.09660910960637413
141,0.09665142290137026
142,0.09664540176283815
143,0.09664149663808767
144,0.09667937142325701
145,0.09667427803872602
146,0.0966624940131501
147,0.09664408249309697
148,0.09661354525167459
149,0.09656363095402175
150,0.09662574604552199
151,0.09668802438030907
152,0.09669978269322231
153,0.09667473791336902
154,0.09665574978077195
155,0.09669839607629341
156,0.09671836600770141
157,0.09670143226536487
158,0.09666484610423007
159,0.09666388486374608
160,0.09666691844789027
161,0.09666577593474895
162,0.09672514214690812
163,0.0967023062587553
164,0.09672019578898142
165,0.09667845584896244
166,0.09665427095935829
167,0.09662910151632045
168,0.0965820611962142
169,0.09655052550766226
170,0.0965285110118525
171,0.09657989760879218
172,0.09654152514721417
173,0.09653011283427343
174,0.09652676252464397
175,0.09648116139513407
176,0.0964897320606062
177,0.09650928853450863
178,0.09647590432452911
179,0.09662871123674847
180,0.09659963254006007
181,0.09662381677060475
182,0.09658508034204842
183,0.09666129975325077
184,0.09667420952840994
185,0.09675513265856645
186,0.09672571838429501
187,0.09667982277016779
188,0.09669382107324608
189,0.09675112774928481
190,0.09677554405838097
191,0.09676438931169594
192,0.09682657415716152
193,0.09688153713196695
194,0.09695107955367413
195,0.09708467045711873
196,0.0971811910641581
197,0.09720761549732736
198,0.09733353041042349
199,0.09737941486658498
200,0.0973660388481776
201,0.0973979226532269
202,0.09740757942863598
203,0.09743939630481926
204,0.09739000370886243
205,0.09733442222834382
206,0.09732695410197865
207,0.09730589061482026
208,0.09728795099006782
209,0.09736108439957299
210,0.09740468201636503
211,0.09741986384923224
212,0.09746916045088218
213,0.09744642084268539
214,0.09753228294759024
215,0.09757819888112589
216,0.09757042778779143
217,0.09757474520949279
218,0.09762421748939336
219,0.0976257608114929
220,0.09758017064621405
221,0.09756796369904142
222,0.09757045550069154
223,0.09758438811013613
224,0.09753387062721745
225,0.09752072986317227
226,0.09755360504776679
227,0.09754784330938822
228,0.09751416896170267
229,0.09753498064694835
230,0.09753379359027974
231,0.09758326885825547
232,0.09757097210782244
233,0.09765563998382662
234,0.09772097217774584
235,0.0978107415733203
236,0.09783171921972378
237,0.0978198317324477
238,0.09783406329898198
239,0.0978210583053798
240,0.09775621198143639
241,0.0977477427065424
242,0.09769123642197815
243,0.09769636920921256
244,0.09762980879426082
245,0.09759162780476131
246,0.0977433195510834
247,0.09776995864403584
248,0.09775348607372697
249,0.09771252072157932
