,R_save
0,0.0
1,0.0009995002498750624
2,0.0009985012491255621
3,0.0009975032468775606
4,0.0009965062421330552
5,0.0009955102338950412
6,0.00099451522116751
7,0.0009935212029554485
8,0.0009925281782648383
9,0.0009915361461026546
10,0.0019900453553519273
11,0.0019880563045219903
12,0.001986069241748855
13,0.001984084165045458
14,0.0019821010724267217
15,0.0019801199619095535
16,0.0019781408315128423
17,0.001976163679257457
18,0.001974188503166245
19,0.00197221530126403
20,0.001970244071577609
21,0.0019682748121357526
22,0.0019663075209692
23,0.0019643421961106603
24,0.0019623788355948076
25,0.0019604174374582813
26,0.0019584579997396824
27,0.0019565005204795725
28,0.0019545449977204725
29,0.001952591429506859
30,0.001950639813885163
31,0.0019486901489037685
32,0.0029462426824880725
33,0.002943297912190733
34,0.0029403560851920417
35,0.0029374171985501706
36,0.0029344812493262325
37,0.0029315482345842773
38,0.0029286181513912897
39,0.0029256909968171855
40,0.0029227667679348097
41,0.0029198454618199325
42,0.002916927075551247
43,0.002914011606210366
44,0.00291109905088182
45,0.0029081894066530526
46,0.002905282670614419
47,0.003901879089734245
48,0.003897979160609073
49,0.0038940831294640367
50,0.004889691242278166
51,0.0048848039946596975
52,0.004879921631846445
53,0.004875044148956044
54,0.0048701715411110106
55,0.005864804053313797
56,0.005858942180197042
57,0.005853086166023932
58,0.006846736254813513
59,0.006839892940215998
60,0.006833056465513134
61,0.006826226823868443
62,0.007818904258327345
63,0.007811089261567398
64,0.008802782325773728
65,0.008793983942639522
66,0.009784694603366518
67,0.009774914798665503
68,0.009765144768881729
69,0.009755384504245165
70,0.010745134244870606
71,0.010734394480507918
72,0.010723665450542392
73,0.010712947144244998
74,0.010702239550897427
75,0.010691542659792082
76,0.01068085646023207
77,0.01067018094153119
78,0.011659016342888979
79,0.011647363153140964
80,0.011635721610759014
81,0.011624091704101584
82,0.012611973671413826
83,0.01259936800057783
84,0.012586774929112986
85,0.012574194444426217
86,0.013561126783812097
87,0.014547072684078151
88,0.014532532881295464
89,0.014518007611049292
90,0.014503496858814361
91,0.014489000610079914
92,0.015474019100224761
93,0.016458053064142577
94,0.01744110348586757
95,0.018423171348450413
96,0.018404757384084147
97,0.018386361824479867
98,0.018367984651242005
99,0.018349625845993388
100,0.019330785640250266
101,0.019311464515172554
102,0.019292162701564187
103,0.019272880180123343
104,0.019253616931567498
105,0.0192343729366334
106,0.020214648425952105
107,0.02119394412967429
108,0.022172261027095908
109,0.02215009984665903
110,0.0231274610662026
111,0.024103845412963017
112,0.02407975361344981
113,0.02405568589369624
114,0.024031642229634574
115,0.02500712284709621
116,0.02598162847143694
117,0.025955659827287578
118,0.025929717138804532
119,0.025903800380045108
120,0.026877409774967602
121,0.02785004604705659
122,0.028821710168948588
123,0.02979240311230796
124,0.030762125847827892
125,0.03173087934523137
126,0.031699164323397054
127,0.031667481000734986
128,0.032635329595436906
129,0.03260271057535151
130,0.03257012415798484
131,0.03253757031075047
132,0.03250504900109455
133,0.032472560196495755
134,0.032440103864465275
135,0.03240767997254677
136,0.0333747887381914
137,0.03334143062850805
138,0.03330810586026366
139,0.03427431465000853
140,0.034240057463951555
141,0.0342058345179606
142,0.03417164577781272
143,0.03513699145919422
144,0.035101872027450895
145,0.03606628794746344
