,Delta_save
0,0.07261098319999999
1,0.0726823653377811
2,0.07277317809011714
3,0.07283601585439489
4,0.07285803815144198
5,0.07288358887238008
6,0.07295305637455661
7,0.0730194462836775
8,0.07307561877959587
9,0.07304467535897659
10,0.07307036351953733
11,0.07312080722661425
12,0.07320455096556816
13,0.0732575479173767
14,0.07329978626808398
15,0.07332137985947021
16,0.07341357222587754
17,0.07343170734928994
18,0.07347391099136961
19,0.0735405200742868
20,0.073582490007296
21,0.07368839286231119
22,0.0737019176448576
23,0.07373064284941047
24,0.0738207452803456
25,0.07395729454168458
26,0.07399687693839455
27,0.07401872107218925
28,0.07401920011159735
29,0.07402861641338486
30,0.07403885832726453
31,0.07413061551354413
32,0.07422581094051711
33,0.07428871071094138
34,0.07428769425650765
35,0.07441557790062908
36,0.07448265142616568
37,0.07450634345852333
38,0.07451014029044885
39,0.07449952428396164
40,0.07450465062895519
41,0.0745069337228293
42,0.07462457416893341
43,0.07476407805801993
44,0.07477755764736724
45,0.07482505608295208
46,0.07490348919236442
47,0.07498493085614016
48,0.07499106677732344
49,0.07497464802872042
50,0.07501015263338937
51,0.07503956141656438
52,0.07506806560805208
53,0.07514826580679466
54,0.0751979827067379
55,0.07526764410453227
56,0.07530822914790604
57,0.07534268729788314
58,0.07535361357349744
59,0.0753707873930142
60,0.07537895080516512
61,0.07538936403654427
62,0.07534614262001599
63,0.07542776293568815
64,0.07549849967818122
65,0.07559102154402011
66,0.0756326732558202
67,0.0757266641875485
68,0.07576441142219364
69,0.07590763120587961
70,0.07603553267518907
71,0.07602055878625835
72,0.07603832148217414
73,0.07614671456659974
74,0.07619973595254018
75,0.07627016086817982
76,0.07625885485711717
77,0.07626302249089316
78,0.0763108421606174
79,0.07644751079294063
80,0.07653789828760037
81,0.07658437987097108
82,0.07660362904271424
83,0.07666043995426575
84,0.07664604533007359
85,0.07661716658491609
86,0.07662889481901414
87,0.07666392378970978
88,0.07673596533334825
89,0.07683441214460927
90,0.0768635656525107
91,0.07691561156195348
92,0.07695919992665917
93,0.07710606154037565
94,0.07711908305627732
95,0.07711124547845996
96,0.0772059665804805
97,0.07722165912942555
98,0.07731553228496835
99,0.07738742450437368
100,0.077460366404969
101,0.07753486771271016
102,0.07756548584313225
103,0.07762635419191473
104,0.0776366918201587
105,0.07762171353767978
106,0.07760730337502343
107,0.07772976417904641
108,0.07772053343743816
109,0.07771589951216336
110,0.07777236918281587
111,0.07785975064290301
112,0.0779273440637497
113,0.07798155958172695
114,0.07796340358734241
115,0.0779924666702636
116,0.07801672710462616
117,0.0780572259331073
118,0.07812806573372388
119,0.07814261274028689
120,0.07820684518252549
121,0.07819368634121363
122,0.07821828427270666
123,0.07823753956203928
124,0.07833663406742455
125,0.07839338067450359
126,0.07842432475958655
127,0.07844930037122114
128,0.07845186498899104
129,0.07849420265641834
130,0.07849068374966531
131,0.07860395841463316
132,0.07863869173935616
133,0.07861408719488903
134,0.07862496601148584
135,0.07862886269093464
136,0.07863717417250292
137,0.07877477257557888
138,0.07880148565771224
139,0.07887656479693492
140,0.07893420956380455
141,0.07902918937558485
142,0.07906058978605403
143,0.07912838813729235
144,0.07916421155264738
145,0.0792122783877272
146,0.07930928713621523
147,0.0793785756290326
148,0.07939409346893363
149,0.07947858105986923
150,0.07946152145361249
151,0.07948687430293422
152,0.07952516515540506
153,0.07954747821816828
154,0.0796206493808188
155,0.07967912191921878
156,0.07968699324743546
157,0.07971527445278535
158,0.07973294525418187
159,0.07973422284533212
