,Delta_save
0,0.09794295404999999
1,0.0979510832113693
2,0.09798942804554085
3,0.09799033055269173
4,0.09795735846498288
5,0.0980629532575716
6,0.09805208226800881
7,0.09813147930722119
8,0.09815274615254131
9,0.09819762462320343
10,0.09828386340738814
11,0.09828437830173357
12,0.0983585116288183
13,0.09834013430829974
14,0.09844660494367376
15,0.09846392639800292
16,0.09850291967976403
17,0.09850217870677076
18,0.09859345130301587
19,0.09862752542445213
20,0.098613587453813
21,0.09860529476275473
22,0.09863397561576548
23,0.09863616349745886
24,0.09861539229956036
25,0.09863596065433342
26,0.09861011637102074
27,0.09864682833511768
28,0.0986891514654174
29,0.09870690481727605
30,0.09870375392070707
31,0.0986863399618158
32,0.09866070103936521
33,0.09862975309309899
34,0.0986113046566741
35,0.0986256792369273
36,0.09864202469076346
37,0.0986475714527417
38,0.09865698517942562
39,0.09867639704911135
40,0.09866275198304528
41,0.09863311760345203
42,0.09867880191574242
43,0.09863578243176867
44,0.09859145064528015
45,0.09860394778451524
46,0.09864414081426585
47,0.0986245096140517
48,0.09865858358745096
49,0.09870649592814316
50,0.09876112595165326
51,0.09871128351896795
52,0.0987574702705232
53,0.09884159250038775
54,0.0988422665593079
55,0.09884260134380635
56,0.0988824505299195
57,0.098872657181064
58,0.0988737555359555
59,0.09888261352947278
60,0.09884667975927841
61,0.09883541820549602
62,0.0988922865771547
63,0.09884496413499862
64,0.09882117044770726
65,0.0988631442284192
66,0.09887767132709145
67,0.0989190216528015
68,0.09901013635624699
69,0.09905781099377199
70,0.099006745052199
71,0.09897308903035772
72,0.09904902001588459
73,0.09908954344635347
74,0.09907317266749655
75,0.0990486136343956
76,0.09909114620892394
77,0.09920731588432731
78,0.0992238818175264
79,0.0991753651062645
80,0.09917797013484395
81,0.0991584662694418
82,0.09916902522494461
83,0.09918443969893267
84,0.09919478080947847
85,0.09919692497658543
86,0.09916816372428498
87,0.09918295786593986
88,0.09921655607377002
89,0.09925194523916354
90,0.09922308023922435
91,0.09918115909000974
92,0.09916166001665641
93,0.09917018849739939
94,0.0991650427065974
95,0.0991605272248317
96,0.09924450059737058
97,0.09926234613580401
98,0.0992476050986368
99,0.09930610415780858
100,0.09933398370607663
101,0.09940721473265726
102,0.09941002592357914
103,0.09942074586213628
104,0.09946991114983031
105,0.09946944951954562
106,0.0994287906044836
107,0.09948387447319477
108,0.09945306336107763
109,0.09948907844142638
110,0.09957239084598267
111,0.09954792044078929
112,0.09956886327213282
113,0.09955672518915218
114,0.09954450313818851
115,0.09958766461351266
116,0.09957238077082049
117,0.09955841817779619
118,0.09952139828561449
119,0.09959273149292522
120,0.0995747678636969
121,0.09953335430261374
122,0.09950082253439524
123,0.09951116575944831
124,0.09950270806898409
125,0.09950127299690115
126,0.09952047327756391
127,0.09951886558333346
128,0.09948958014172093
129,0.0994793699179411
130,0.09946363710323051
131,0.09943838716754513
132,0.09947216311240516
133,0.09945590659934928
134,0.09949886307096412
135,0.09957704041542093
136,0.09958448216538052
137,0.09957236609005281
138,0.09958412792909324
139,0.09959065356954393
140,0.09961969460425703
141,0.0996022663119989
142,0.0995869637710074
143,0.0995918902639899
144,0.09955215894063758
145,0.09956871231001227
146,0.09953467175842805
147,0.0995064269858559
148,0.09953134872520038
149,0.09951390341193181
150,0.09948332179312928
151,0.09949231413721411
152,0.09948651726871115
153,0.09946152580797281
154,0.09947740999127319
155,0.09952922818063724
156,0.09949782098850267
157,0.09944112671470107
158,0.09936328377070837
159,0.09942155493715445
160,0.0994039846555581
161,0.09944221659993034
162,0.09944950659878099
163,0.09943597727204558
164,0.09941369835423244
165,0.09938473169041012
166,0.09939649720096444
167,0.09941838758437177
168,0.09946440618593662
169,0.09955440923947391
170,0.09957945261274781
171,0.09959623894376955
172,0.09956643114552491
173,0.09967341999615406
174,0.09968811988826186
175,0.09972957745084231
176,0.0996818039593372
177,0.09958217197137186
178,0.09961299184866183
