,N_moves
0,14.0
1,13.988005997001501
2,13.977023482261869
3,13.965052444298589
4,13.953093371390745
5,13.94114625157926
6,13.929211072917013
7,13.928282326217447
8,13.92735450780044
9,13.91443361373967
10,13.931510641611993
11,13.92058459399419
12,13.914666968213087
13,13.901758755351306
14,13.888863444251506
15,13.89397202651612
16,13.908071005000362
17,13.901166386304709
18,13.888271667277918
19,13.880387337775392
20,13.8715113884123
21,13.862644310562812
22,13.850787594610226
23,13.848937731946949
24,13.83609521547324
25,13.83026203684708
26,13.818437686985165
27,13.80862415606364
28,13.7958219330191
29,13.798025009547818
30,13.799226383851117
31,13.787433054132126
32,13.778650012598762
33,13.77887125196648
34,13.769097267706643
35,13.766329554295641
36,13.753569604716136
37,13.740822408709423
38,13.742080957026555
39,13.774322755170457
40,13.777546820382682
41,13.803756168888047
42,13.809949316145529
43,13.80214326985253
44,13.789347524455378
45,13.776564568408947
46,13.772789891179153
47,13.773016987739695
48,13.764248355068291
49,13.751490485647935
50,13.7447423692205
51,13.732003996037871
52,13.723276355861922
53,13.725551941713134
54,13.712832749367594
55,13.717117774105859
56,13.711403513462075
57,13.698698462474107
58,13.686006110187776
59,13.673326443910728
60,13.661658951213168
61,13.649003619927598
62,13.678339948143563
63,13.709645955191895
64,13.697942161133733
65,13.69124756627003
66,13.723540172400696
67,13.712821991318837
68,13.718106527059646
69,13.704395276158037
70,13.691697229905007
71,13.680011375602254
72,13.693324707560672
73,13.704625732340721
74,13.699923457745678
75,13.688229381326144
76,13.677546493388785
77,13.66687428300059
78,13.654213738989595
79,13.645563850195003
80,13.6499161102148
81,13.652265019649867
82,13.654611581349368
83,13.67794530290724
84,13.665273693409082
85,13.653614249437659
86,13.643965459583148
87,13.643321815945384
88,13.633683313380722
89,13.62005644350228
90,13.645423703428813
91,13.635783100027085
92,13.624153131911116
93,13.614533788450936
94,13.608922060526448
95,13.624305446772798
96,13.61168745032425
97,13.599082065566305
98,13.586489279893575
99,13.572909580463397
100,13.574335957694318
101,13.564766406512215
102,13.55320741959916
103,13.550655488145287
104,13.53811110484879
105,13.559562268162283
106,13.58399049178231
107,13.572412290391226
108,13.568841663414323
109,13.581266609277979
110,13.568691630158261
111,13.556129219733316
112,13.572564872687106
113,13.564996092204662
114,13.552437375470825
115,13.556882715425377
116,13.545331608263535
117,13.547785049934436
118,13.54323953764065
119,13.53769906833766
120,13.524168134736124
121,13.512649725805854
122,13.532127337274314
123,13.519601472869242
124,13.509087128568522
125,13.503580794606934
126,13.511073467475894
127,13.497569146169072
128,13.523058832179897
129,13.515539532997309
130,13.503030248106757
131,13.49053346624958
