,Delta_save
0,0.09329904045000001
1,0.09342556210997002
2,0.09351567919056976
3,0.09360087507663616
4,0.09369863254202683
5,0.09371288124293435
6,0.09370829285393592
7,0.0937702969450864
8,0.09388847223329722
9,0.09397364230103004
10,0.09405193749193357
11,0.0940789827646053
12,0.09416431552950824
13,0.09418203996421137
14,0.09429273699778037
15,0.09430596040552873
16,0.0943227456047236
17,0.09436883391541354
18,0.09449709898116525
19,0.09453665088243346
20,0.09458988702153148
21,0.09469900708667738
22,0.09478240521657576
23,0.09486474292375559
24,0.09498449458625059
25,0.09494287448016737
26,0.09503366181327065
27,0.09507263084339232
28,0.0951662550804304
29,0.09519904489449295
30,0.09520127054497322
31,0.09520130919190478
32,0.09517675552934415
33,0.09522155623471212
34,0.09531270528395279
35,0.0953171161532342
36,0.095422502505155
37,0.09547581119955263
38,0.09548230342224173
39,0.09546471211892114
40,0.09551163645268534
41,0.09558479321630085
42,0.09563289134007266
43,0.09569328433668428
44,0.09569818266898145
45,0.09567158937940726
46,0.09574641421765873
47,0.0957645854556221
48,0.09587380953032912
49,0.09597359853109841
50,0.0960145154533062
51,0.09610960702011949
52,0.0961016384086551
53,0.09606789697701226
54,0.09603890944260246
55,0.09610061559388422
56,0.0961009894651547
57,0.0961736268470486
58,0.09624163529003005
59,0.09633533361377815
60,0.09630764354524864
61,0.09632259302341431
62,0.09637972756437041
63,0.09637074776990329
64,0.09645802411116275
65,0.09651198168871282
66,0.09657812612300697
67,0.09660443374727183
68,0.09661162051234203
69,0.09665899791432869
70,0.09672951910082112
71,0.0967987754599907
72,0.09680458733879131
73,0.09687634730951716
74,0.09684778362809836
75,0.09689452295725569
76,0.0968867924987277
77,0.09686601290322673
78,0.09692680815674674
79,0.09696553039247213
80,0.09702458583215982
81,0.09708235622693027
82,0.09706857397308027
83,0.09710577314831959
84,0.09712086514837125
85,0.09716155743787813
86,0.09719974323873982
87,0.09725623928267912
88,0.0973004782439658
89,0.09734271765721521
90,0.0974324307622055
91,0.09740536187088894
92,0.09749014096447126
93,0.09756704608219792
94,0.09753977892214574
95,0.09754552139698618
96,0.09757471237015261
97,0.09757683558197655
98,0.09763846774811151
99,0.09760852681403044
100,0.0976743344146661
101,0.09765274037851951
102,0.09766428987464293
103,0.09772830910720201
104,0.09772686740339671
105,0.09781642284232386
106,0.09771865530325108
107,0.0976983521853068
108,0.09770043217232798
109,0.097700643609637
110,0.09776474589808314
111,0.09780111460803008
112,0.09770336236954129
113,0.09777716777826738
114,0.09782422361382134
115,0.09785577654579154
116,0.09789721813824953
117,0.09786213105585248
118,0.09789113141841535
119,0.09788397760395418
120,0.0978972619699672
121,0.09795847799443501
122,0.09805305061617971
123,0.09804402719807259
124,0.0980638332478996
125,0.09803953644550291
126,0.09803108834515757
127,0.09801449992347325
128,0.09801585356672815
129,0.09800251050968994
130,0.0980212349250226
131,0.0980459911687757
132,0.09809961419414424
133,0.09815637128385524
134,0.09819928017812425
135,0.09817225696335351
136,0.09813714316648858
137,0.09811577816202433
138,0.09809859764217223
139,0.09815743206936646
140,0.09814529363531413
141,0.09814048002928183
142,0.09819101759172133
143,0.0982612003475517
144,0.09824083942571507
145,0.0982553183630207
146,0.09833427414676582
147,0.09838549141523482
148,0.09836384294450495
149,0.09835222103751394
150,0.09825391796801118
151,0.09829471902951241
152,0.09834149438085722
153,0.09833384359906726
154,0.09833994948332607
155,0.0984003679903892
156,0.0984088748730075
157,0.09842627251851176
158,0.09842727252843829
159,0.09844829746344234
160,0.09844548808191966
161,0.09847122103955892
162,0.09848770170318755
163,0.09850865158299446
164,0.09849634460490052
165,0.09848047325602007
166,0.09855484523722344
167,0.09857068704888039
