,R_save
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0009995002498750624
16,0.0009985012491255621
17,0.0009975032468775606
18,0.0009965062421330552
19,0.0019950104837701036
20,0.001993016470293072
21,0.001991024449833009
22,0.0019890344203978938
23,0.001987046379997696
24,0.001985060326644375
25,0.001983076258351877
26,0.001981094173136133
27,0.0019791140690150577
28,0.001977135944008546
29,0.0019751597961384726
30,0.001973185623428689
31,0.0029707136737800845
32,0.002967744444720834
33,0.00296477818340677
34,0.002961814886871631
35,0.002958854552152119
36,0.002955897176287899
37,0.0029529427563215944
38,0.0039494915391738465
39,0.003945544021393563
40,0.003941600449158287
41,0.003937660818524445
42,0.00493322537542747
43,0.00492829461543204
44,0.00592286903360752
45,0.005916949124528452
46,0.005911035132399988
47,0.006904627301183196
48,0.00689772612447037
49,0.006890831845485392
50,0.006883944457333982
51,0.0068770639531287505
52,0.006870190325989191
53,0.006863323569041676
54,0.007855963925294508
55,0.007848111887388168
56,0.008839767947470737
57,0.008830932597198403
58,0.008822106077860874
59,0.008813288380631628
60,0.009803979746568027
61,0.010793680916236625
62,0.010782892629463775
63,0.011771615375461312
64,0.011759849642952106
65,0.011748095670295482
66,0.011736353445737466
67,0.011724622957535829
68,0.012712404443835142
69,0.012699698392417016
70,0.012687005040700458
71,0.012674324375992111
72,0.01266165638561131
73,0.01264900105689006
74,0.01263635837717303
75,0.013623228583692595
76,0.014609112413194151
77,0.01459451060168671
78,0.01457992338469352
79,0.01556485099750242
80,0.015549293925041148
81,0.015533752401877689
82,0.016517726662345578
83,0.016501217190419196
84,0.017484224469589194
85,0.01746674898286297
86,0.018448791212765155
87,0.018430351641338105
88,0.018411930500267303
89,0.018393527771131603
90,0.018375143435528273
91,0.019356277724948034
92,0.019336931120525296
93,0.019317603853038514
94,0.020297796153035477
95,0.021277008750583668
96,0.021255742375020866
97,0.022233997505080816
98,0.022211774619018767
99,0.023189074194611952
100,0.023165896709160066
101,0.02314274238961068
102,0.023119611212809473
103,0.023096503155625257
104,0.02407291844482503
105,0.024048857556824205
106,0.02402482071768695
107,0.02500030815325148
108,0.025974820588880412
109,0.02694835899908643
110,0.02692142410753312
111,0.02689451613741065
112,0.02686763506181104
113,0.02684078085385321
114,0.026813953486682942
115,0.026787152933472863
116,0.026760379167422417
117,0.026733632161757826
118,0.026706911889732083
119,0.026680218324624905
120,0.027653051689617784
121,0.027625412457544202
122,0.027597800850889986
123,0.02757021684204352
124,0.02854216065329585
125,0.029513133006465967
126,0.03048313487252647
127,0.030452666971604404
128,0.030422229523356922
129,0.03139132274722164
130,0.03135994711229188
131,0.03132860283731708
132,0.03129728989095295
133,0.03126600824188653
134,0.031234757858836167
135,0.031203538710551475
136,0.032171851015688355
137,0.03213969524255923
138,0.03310707185900845
139,0.03307398133241274
140,0.03304092387980663
141,0.03400739971800772
142,0.03397340931349197
143,0.03393945288239403
144,0.034905030640632516
145,0.03487014305378531
146,0.034835290337089875
147,0.03480047245569348
148,0.03576518962465331
149,0.036728942558561704
150,0.03669223197129678
151,0.03665555807627299
152,0.03661892083681645
153,0.03758182046616496
154,0.03854375767709334
155,0.03850523318166396
156,0.03946624744135246
157,0.04042630116704826
158,0.040385895068930276
159,0.04134502960659252
160,0.04130370523916964
161,0.041262422175462325
162,0.04222068062406257
163,0.042178481043228924
164,0.04313582389076193
165,0.044092209873879615
166,0.04404813969909313
167,0.04400411357245736
168,0.043960131449946156
169,0.04491569353745246
170,0.044870800290538464
171,0.044825951914435974
172,0.04478114836429661
173,0.0447363895953168
174,0.04469167556273777
175,0.04464700622184548
176,0.044602381527970573
177,0.044557801436488347
178,0.04551276615269376
179,0.0464667763814267
180,0.04642033282682257
181,0.047373435942437946
182,0.04732608618137604
183,0.04827828399628722
184,0.04823002983936939
185,0.048181823912493454
186,0.04813366616745348
187,0.04808555655609171
188,0.04803749503029851
189,0.04798948154201236
190,0.047941516043219744
191,0.047893598485955154
192,0.04784572882230102
193,0.048797407254262744
194,0.04974813448339392
195,0.04969841121054695
196,0.04964873763612362
197,0.04959911371045033
198,0.05054903963377822
199,0.05149801610590838
200,0.05244604407581752
201,0.05239362424165878
202,0.053340757051012454
203,0.05328744295101144
204,0.0532341821384667
205,0.05318097456011741
206,0.05412732041263104
207,0.05407322014235355
208,0.05401917394530972
209,0.053965181767453345
210,0.05491074380466729
211,0.05585536075238876
212,0.05579953330535989
213,0.05574376165787827
214,0.05668754600404731
215,0.05763038703752653
216,0.05857228570115719
217,0.05851374268696313
218,0.05945475843640145
219,0.05939533339048801
220,0.05933596773992281
221,0.06027616167521524
222,0.06121541588643442
223,0.061154231062959724
224,0.06209260764360645
225,0.06303004631662633
226,0.0639665480194583
227,0.0639026134387292
228,0.06383874276062952
229,0.06377493592128856
230,0.06371119285689947
231,0.06364751350371915
232,0.06358389779806826
233,0.06451984592620613
234,0.06445535832408099
235,0.06439093517733029
236,0.06432657642153086
237,0.06426228199232394
238,0.06419805182541506
239,0.06413388585657406
240,0.06406978402163496
241,0.06500524650637096
242,0.06494027374624466
243,0.06487536592640833
244,0.06481052298195415
245,0.06474574484803916
246,0.0646810314598852
247,0.06561588300265393
248,0.06654980016107208
249,0.06648328361918195
250,0.06741633381046712
251,0.0673489511679779
252,0.06728163587445668
253,0.06721438786258815
254,0.0671472070651243
255,0.06807959366475935
256,0.06801154809388003
257,0.06894307078444088
258,0.06987366241783975
259,0.0708033239246685
260,0.0707325559847138
261,0.07166135902720784
262,0.07158973348095377
263,0.07251767977432613
264,0.07244519833527134
265,0.07337228959130805
266,0.0742984542194027
267,0.07422419289584509
268,0.07415000579649891
269,0.07407589284717708
270,0.07500135422364168
271,0.07492639035135418
272,0.07485150140547576
273,0.07477668731111747
274,0.07570144824334026
275,0.07662528487678019
276,0.07754819813527417
277,0.07847018894173566
278,0.07839175796828066
279,0.07931290563647828
280,0.0792336323674763
281,0.0791544383321265
282,0.07907532345123482
283,0.07999578789556142
284,0.07991583208557085
285,0.07983595619143234
286,0.07975616013326998
287,0.0796764438312877
288,0.07959680720576917
289,0.08051675042695282
290,0.08043627391478195
291,0.0803558778389051
292,0.08027556211892618
293,0.08019532667452946
294,0.08011517142547946
295,0.08103459654149597
296,0.08195310269187929
297,0.08187119054526072
298,0.08278886051972822
299,0.08270611303295189
300,0.08262344825230926
301,0.08254086609513554
302,0.08245836647884855
303,0.08337544957082371
304,0.08329211578814423
305,0.08320886529760135
306,0.08412519826581964
307,0.08404111510913216
308,0.08495661624345587
309,0.084871702084292
310,0.08478687279685143
311,0.08570162854617992
312,0.08561596974703331
313,0.08652989681375292
314,0.08644341016026591
315,0.08635700995021067
316,0.08727019634706204
317,0.08718296976400651
