,N_moves
0,8.0
1,7.99400299850075
2,7.993009492255372
3,7.985020477270609
4,7.978038947558195
5,7.985057399384724
6,7.988070835267398
7,7.984084757471028
8,8.004090669757414
9,7.996090579132969
10,7.989097984850978
11,7.982112379668719
12,8.012115265845962
13,8.005106654885596
14,7.9981050490336365
15,7.998106943037601
16,7.992111833649258
17,8.020105724869998
18,8.01908612894309
19,8.038057557100068
20,8.045016020311362
21,8.038974025288562
22,8.036936070240799
23,8.033900651879739
24,8.03486626841959
25,8.034831419575593
26,8.0477901088114
27,8.043744341586201
28,8.051696621104856
29,8.061639952817895
30,8.065576344669152
31,8.104491310841398
32,8.119379375498228
33,8.114262554533212
34,8.10715184733228
35,8.111042750033597
36,8.131921268024568
37,8.138785914433338
38,8.131650696128059
39,8.126521609975008
40,8.121397650344848
41,8.116278812113618
42,8.10916608966273
43,8.103059976629586
44,8.110952970156193
45,8.106844071635297
46,8.099740779209876
47,8.093644086776884
48,8.088552988239375
49,8.080468477506502
50,8.089383551492002
51,8.095291214109203
52,8.090198469267515
53,8.092107316374694
54,8.097012756338337
55,8.112907796062137
56,8.153774454936638
57,8.156619258080129
58,8.152464716093043
59,8.161307829820087
60,8.176139106352
61,8.167967053272188
62,8.180792673408847
63,8.1886079730856
64,8.189418959619248
65,8.185231634322276
66,8.178049993508361
67,8.172874531245984
68,8.173701243358682
69,8.174527129172416
70,8.168355687763949
71,8.16019141421296
72,8.173024806102802
73,8.169853367016243
74,8.165685597533967
75,8.178513497986208
76,8.171338571951239
77,8.177164320505012
78,8.175987744472524
79,8.183807846676949
80,8.18262463043839
81,8.175445595325508
82,8.172271736659516
83,8.164103549016678
84,8.16393952747843
85,8.168773171129127
86,8.194591488799164
87,8.222383001553986
88,8.220161729188616
89,8.246928184231905
90,8.238685377451063
91,8.232449809857409
92,8.226220474715124
93,8.23199136879337
94,8.246751997110417
95,8.259498871676024
96,8.257240501989193
97,8.250986388543927
98,8.290715537580864
99,8.283428465579284
100,8.279147177757617
101,8.270872168084695
102,8.264604429785761
103,8.299322466337701
104,8.291027291458803
105,8.299731911857146
106,8.2934353282371
107,8.288144538303829
108,8.281859536266545
109,8.301567822587117
110,8.294269903723961
111,8.317963786878659
112,8.319644982493973
113,8.313328495754849
114,8.309017322845548
115,8.3027114584549
116,8.294412896277533
117,8.301115132263263
118,8.292818165614324
119,8.320511500781127
120,8.312195147457007
121,8.30488660657999
122,8.335566380086656
123,8.331232980406408
124,8.362885920955726
125,8.35552671463793
126,8.378159871344938
127,8.370785398709911
128,8.365417297361875
129,8.361054061682353
130,8.354696186558234
131,8.383327174877516
132,8.376947037771194
133,8.409553787358629
134,8.401148436246826
135,8.412741491283061
136,8.423323458808015
137,8.414904344906159
138,8.40649364591075
139,8.41408335740909
140,8.40567347899089
141,8.39727200624827
142,8.408868935777258
143,8.436446278170285
144,8.468993558252073
145,8.467525298823535
146,8.460061505421413
147,8.465598675331037
148,8.459136307839453
149,8.45068139898604
150,8.473219448562265
151,8.464750463606181
152,8.458288943902428
153,8.475821888486234
154,8.47834480513942
155,8.516847209132285
156,8.510333618718361
157,8.532812045886057
158,8.526282498613808
159,8.517760477125938
160,8.550226483645552
161,8.54367953063841
162,8.569123129308437
163,8.564556289598983
164,8.555996013447459
165,8.547444293294088
166,8.541899621336773
167,8.534361490780714
168,8.525831394338155
169,8.525305825728122
170,8.51778428067492
171,8.51027025340788
172,8.50276373641297
173,8.495264722183672
174,8.490771703970594
175,8.48328467578072
176,8.475805130877392
177,8.49731856902744
178,8.48882549699443
179,8.50033091878654
180,8.495832836908692
181,8.49233875111468
182,8.484850156660793
183,8.476369546809059
184,8.46789741332899
185,8.504411258992828
186,8.497910098314176
187,8.49041593529737
188,8.508916269195124
189,8.502410605757648
190,8.493912444232652
191,8.485422776622226
192,8.479940095186322
193,8.474462893691882
194,8.501974674907583
195,8.493476949095582
196,8.485987217012529
197,8.49949447616594
198,8.502993232311702
199,8.494494488451322
200,8.488003239587304
201,8.493512481726647
202,8.487022214378594
203,8.48053843405438
204,8.474061134270217
205,8.47158830954831
206,8.467118955915577
207,8.463653569652793
208,8.455194145795069
209,8.454739179132606
210,8.46328016945831
211,8.466815121812674
212,8.465349039731901
213,8.467882424000035
214,8.459418773401334
215,8.496940593717774
216,8.489447399721055
217,8.505949701170609
218,8.497448002318864
219,8.504946804915246
220,8.497445608708434
221,8.48895240969923
222,8.48246670014431
223,8.473988472557958
224,8.465518718962198
225,8.469051433885774
226,8.4685826168604
227,8.46411626741826
228,8.493637390589257
229,8.49014549914439
230,8.483658597096271
231,8.522155689952747
232,8.515636793710916
233,8.507125412607756
234,8.500621539131888
235,8.52910667502481
236,8.523580331521536
237,8.516060511100227
238,8.509547706991182
239,8.520032916679346
240,8.511517141650181
241,8.504009378390162
242,8.495509618891521
243,8.500011858153
244,8.493515094676587
245,8.505015829214642
246,8.498514064267901
247,8.508010801834851
248,8.514499546660604
249,8.507988302735907
250,8.499484566301389
251,8.512978334850814
252,8.511466112627074
253,8.502958900120701
254,8.496459191075104
255,8.506957482738196
256,8.500453777108273
257,8.512947076681378
258,8.506437384450813
259,8.504931699908632
260,8.499429519299028
261,8.491933837620568
262,8.48444564787782
263,8.507949450328717
264,8.499445752727189
265,8.51493856057054
266,8.513424379100703
267,8.508913210306
268,8.523397055173259
269,8.51887591868633
270,8.511360800326823
271,8.50485269357987
272,8.497351591437363
273,8.489857986648321
274,8.485370372468763
275,8.479887743410822
276,8.47141209349237
277,8.465943415737755
278,8.471474706676549
279,8.473002468089167
280,8.467532200754745
281,8.47006340295289
282,8.462597072715058
283,8.456137705326038
284,8.457680796075337
285,8.458222844255172
286,8.452767349158464
287,8.44531830633072
288,8.440875209572768
289,8.43543705344126
290,8.429004832498292
291,8.457561549307389
292,8.463101217923775
293,8.454642346141743
294,8.493168440748299
295,8.511666023516167
296,8.50515761169856
297,8.499655205290066
298,8.492159298038402
299,8.486669883447659
300,8.478187454778546
301,8.475710505798258
302,8.481232034528096
303,8.493744546237714
304,8.487254046941125
305,8.480770034900205
306,8.497281009378066
307,8.52377048363156
308,8.515250972903294
309,8.507739477678005
310,8.525222996440945
311,8.525697536174638
312,8.517176099356872
313,8.524655183715335
