,Delta_save
0,0.21683746580000002
1,0.21674211671319343
2,0.21664947770203583
3,0.21661935106890035
4,0.21658152870981098
5,0.21656437714268473
6,0.2164975655633817
7,0.2164369142722639
8,0.21638597636614468
9,0.21636164139106606
10,0.21631725787823142
11,0.21617173898479988
12,0.21609258583643925
13,0.21609420005329438
14,0.21607563383155196
15,0.215992810182345
16,0.21583903648481145
17,0.21577744616193809
18,0.2157031327652745
19,0.2155817898631603
20,0.21550526370842452
21,0.2154441735642382
22,0.21540868713888664
23,0.2153771971272036
24,0.21529920981093453
25,0.215234506234162
26,0.2152046784250324
27,0.21514716608857562
28,0.21503379865745262
29,0.21498547862486148
30,0.21488344218065872
31,0.21466866612650515
32,0.21463022684127125
33,0.21454405268570775
34,0.21449608944744117
35,0.21444601217662912
36,0.2143357580799508
37,0.21428255650745712
38,0.21416099124877902
39,0.21410193416012457
40,0.21401065780993955
41,0.21390801496635142
42,0.2138172099588888
43,0.21379461332724575
44,0.21374823088513956
45,0.21363603640274562
46,0.21356643714377238
47,0.21344914065267417
48,0.2133354250298829
49,0.21327771119457067
50,0.21314065734675003
51,0.2131012325817858
52,0.2130469922215841
53,0.21299648318992834
54,0.21286301036794938
55,0.2127672119632338
56,0.2126254821299872
57,0.21255626602595923
58,0.21243598355242005
59,0.21232331182153305
60,0.21220859972780837
61,0.2120868240257316
62,0.21196786260486628
63,0.21185458599181792
64,0.21164283728018193
65,0.21151266162078147
66,0.2113934952145638
67,0.21134850217711798
68,0.21113725929638125
69,0.21104947667444585
70,0.21092811319171276
71,0.21071729048987198
72,0.2107068659457042
73,0.21057788409913178
74,0.21036741145135654
75,0.21015714917104533
76,0.21004069518531715
77,0.20990472336809046
78,0.2097824132638245
79,0.20966594493317597
80,0.20952524034858508
81,0.20946174672349904
82,0.20941751610828316
83,0.20929529195550128
84,0.20926614926134288
85,0.2091319547273985
86,0.2090381320924386
87,0.2089537464573637
88,0.20883669164651175
89,0.20875112407545077
90,0.20861046475383613
91,0.20846358089226308
92,0.20837878351885752
93,0.2082846794478242
94,0.2081499139303351
95,0.208104721473883
96,0.2078967207527697
97,0.20777720983247705
98,0.2076297386214501
99,0.20751075519774048
100,0.20740115369934192
101,0.20727242303597426
102,0.2072186908840143
103,0.20701157575069692
104,0.20680466762900707
105,0.20659796631203656
106,0.20656494550058024
107,0.20650702013396297
108,0.2063974251197861
109,0.20626765433810715
110,0.2061331948455653
111,0.20600909165836334
112,0.20596731379883476
113,0.20584505220588242
114,0.20570548490337778
115,0.20557211451986615
116,0.2053666451400362
117,0.20528184666458388
118,0.2051570798397817
119,0.20508654512350005
120,0.2050622455602082
121,0.2049260644853854
122,0.20488697685191673
123,0.2046821922673571
124,0.20457311030587047
125,0.20444756732110697
126,0.20432380283727777
127,0.20418515726602612
128,0.20404170724497064
129,0.20394270698665481
130,0.20387636855468413
131,0.2038388081783676
132,0.20378564155849918
133,0.20372817105719135
134,0.20362031372360095
135,0.20349428383127352
136,0.2033809633135011
137,0.20317768398984945
138,0.20313295687441732
139,0.20301081165820103
140,0.2028888126544947
141,0.2028577897470939
142,0.20285378106014026
143,0.20265102865528256
144,0.202598380641834
145,0.20255049654743937
146,0.20243050120661235
147,0.202228171870074
148,0.2020260447617581
149,0.20182411967953745
150,0.20171241757910813
151,0.20165924969552082
152,0.20145769122506052
153,0.20132289883083257
154,0.20118129040841295
155,0.2010540313653261
156,0.2009317794527171
157,0.20086923798479833
158,0.20072903609620782
159,0.2005950814712241
160,0.2005515378456157
161,0.20040279968804886
162,0.2002506563524786
163,0.20022035368765853
164,0.20007071928397271
165,0.20002818183986082
166,0.19992771095951115
167,0.1998181377855886
168,0.19970578798990085
169,0.19965335920750216
170,0.1994968317602183
171,0.19929743462702468
172,0.19914043696527853
173,0.19900365882783197
174,0.1989275326498931
175,0.19877312307048292
176,0.1987573219511721
177,0.19873716746771267
178,0.19867254174590587
179,0.19851579193111735
180,0.19839854329355502
181,0.19820024389995827
182,0.19800214270665498
183,0.19784614974447942
184,0.19776642687661888
185,0.19768793767214451
186,0.19757186729686002
187,0.19737439416612854
188,0.19733310208920088
189,0.19717571973433912
190,0.19708520503840277
191,0.19704070391612552
192,0.1968437616833258
193,0.1967707672510586
194,0.19671587129023796
195,0.19668826360858854
196,0.19654724364076387
197,0.19642740810069315
198,0.19633438506191184
199,0.19629649219933124
200,0.1961002938063284
201,0.19603494003440802
202,0.19601822411358402
203,0.19582230384960242
204,0.1958596186068242
205,0.19576393942785686
206,0.19568160939764412
207,0.1957040665001452
208,0.1956078105900501
209,0.19556818371789614
210,0.1953727132694025
211,0.19527694458467548
212,0.19517230466485072
213,0.1951297430934216
214,0.19493471086644168
215,0.19473987357422134
216,0.19463351712692079
217,0.19449275255228118
218,0.194445990176117
219,0.19447061415575106
220,0.19435445525709466
221,0.19423649865393916
222,0.19425711163924256
223,0.1941144495686886
224,0.19410464344063394
225,0.1940587909586343
226,0.1938648291485807
227,0.193817615296808
228,0.19362389454188864
229,0.19348221569177182
230,0.19337160920937124
231,0.19332446645279017
232,0.1932344221445415
233,0.19320004429976936
234,0.19311879668427734
235,0.19312749564256393
236,0.1931230341940956
237,0.1930117890429271
238,0.19290994997841643
239,0.19278807878048698
240,0.19259538704757295
241,0.19252584435207315
242,0.19242264435896764
243,0.19223031787784922
244,0.19212205235053503
245,0.19203685665728115
246,0.191844915771067
247,0.1917956254445092
248,0.19174303699329032
249,0.19162212891678526
250,0.19150433209128123
251,0.19145016380413352
252,0.19125880931757266
253,0.1911950746763757
254,0.191094744463006
255,0.19097448059467717
256,0.1908494132238179
257,0.190841719333989
258,0.1907180163226107
259,0.19063102272153865
260,0.19061660906689443
261,0.19042608771850172
262,0.1902996565745552
263,0.19024688622720431
264,0.19012560583762192
265,0.1900118954990036
266,0.18996212538536142
267,0.18985453358712517
268,0.18972946960552883
269,0.18971066319692761
270,0.18959157605175325
271,0.1894020792241153
272,0.18930005254228213
273,0.18919258803444378
274,0.18910525690577368
275,0.18891624615424368
276,0.18881063103644832
277,0.18862191476354834
278,0.18850855558282514
279,0.18840188217639556
280,0.18831810212204633
281,0.18830224084976044
282,0.1881970356373169
283,0.18817575255202224
284,0.18804881678940152
285,0.1880151471558789
286,0.18782722596931628
287,0.18775896403611356
288,0.1876671510798056
289,0.18756244220316415
290,0.18753564333044734
291,0.18741692449098662
292,0.18722960122812707
293,0.18712329915413595
294,0.18699952744503637
