,R_save
0,0.0
1,0.0009995002498750624
2,0.0009985012491255621
3,0.0009975032468775606
4,0.0009965062421330552
5,0.0019950104837701036
6,0.001993016470293072
7,0.001991024449833009
8,0.0019890344203978938
9,0.0029865466298727586
10,0.0029835615757699374
11,0.003980079755104501
12,0.003976101664394751
13,0.00397212754978766
14,0.004967657657184174
15,0.004962692482114525
16,0.004957732269738598
17,0.004952777015096181
18,0.0059473269631070795
19,0.005941382608321366
20,0.005935444194919745
21,0.005929511716963804
22,0.005923585168521061
23,0.0059176645436649685
24,0.005911749836474899
25,0.0059058410410361434
26,0.006899438401314968
27,0.007892042660783919
28,0.007884154562172441
29,0.007876274347717496
30,0.00886790225941393
31,0.008859038788889778
32,0.00885018417740663
33,0.009840838665984933
34,0.010830502995154364
35,0.011819178154579496
36,0.011807364883060676
37,0.01179556341890969
38,0.011783773750325074
39,0.011771995865517153
40,0.01176022975270804
41,0.01174847540013162
42,0.0127362330459086
43,0.012723503177796747
44,0.012710786033191254
45,0.013697581849250032
46,0.013683891112769022
47,0.013670214060182546
48,0.01465605092768861
49,0.014641402201124204
50,0.01562626836584072
51,0.01661015015657951
52,0.01759304855722261
53,0.018574964550668663
54,0.018556398868958848
55,0.018537851743652543
56,0.018519323156202618
57,0.018500813088080475
58,0.018482321520776047
59,0.019463348685672822
60,0.019443895063798088
61,0.019424460885823277
62,0.019405046132314207
63,0.020385151033731185
64,0.02036477607017923
65,0.020344421471408438
66,0.0203240872170642
67,0.020303773286812262
68,0.020283479660338687
69,0.021262706567224905
70,0.022240954736573008
71,0.022218724896756345
72,0.02219651727567013
73,0.022174331851106743
74,0.02315166885075581
75,0.023128528751954456
76,0.023105411781687634
77,0.02308231791683837
78,0.024058747384187857
79,0.02403470066016568
80,0.024010677970850176
81,0.023986679292218642
82,0.024962204850147458
83,0.025936755370037364
84,0.026910331826439125
85,0.02688343494305438
86,0.026856564943111297
87,0.026829721799739872
88,0.027802405735972015
89,0.027774617224491784
90,0.02774685648763572
91,0.028718623747518143
92,0.02868991947590643
93,0.028661243894221367
94,0.029632097223662425
95,0.029602479935083054
96,0.029572892248991015
97,0.02954333413579862
98,0.03051330581582281
99,0.03048280775903538
100,0.03045234018506333
101,0.031421403313314146
102,0.03238949786272613
103,0.03335662480139407
104,0.033323284846570086
105,0.03328997821503928
106,0.03325670487349502
107,0.034222965038539006
108,0.03418875917643152
109,0.03515408775296683
110,0.03511895123347361
111,0.035083849832940404
112,0.0350487835162658
113,0.035013752248383476
114,0.03497875599426215
115,0.03494379471890557
116,0.03490886838735244
117,0.03587347721455149
118,0.03583762166511166
119,0.03680130220317752
120,0.03776401954230478
121,0.03872577464521103
122,0.0396865684736516
123,0.03964690173854551
124,0.04060677490022613
125,0.04056618841856673
126,0.0405256425031059
127,0.040485137113297695
128,0.04144417245851179
129,0.04240224924765871
130,0.04235986818894041
131,0.043317029739975955
132,0.043273734357927
133,0.04422998249949829
134,0.044185774620938076
135,0.04514111117803859
136,0.0450959926261365
137,0.04505091917023831
138,0.045005890765270555
139,0.04496090736620482
140,0.04591546917793275
141,0.04586957665501628
142,0.04682323025156299
143,0.04777593067110166
144,0.048727678866332946
145,0.04967847578900528
146,0.04962882214004075
147,0.04957921811991078
