,N_moves
0,8.0
1,7.993003498250875
2,7.986013989506997
3,7.981030467278605
4,7.9810494273313
5,7.984066869183043
6,7.983083294101402
7,7.995094205351675
8,8.003095110693653
9,7.996095515380617
10,7.992101416914469
11,7.987111810300862
12,7.979128690050686
13,7.97215304918107
14,7.965184380466248
15,7.959222177187421
16,7.993245943127264
17,7.993252693808796
18,7.986262935993896
19,7.981279164943428
20,7.9772998754232445
21,7.981320565202932
22,7.974342733553554
23,7.977366878747404
24,7.995380505055502
25,7.989388120742603
26,7.982402225569448
27,7.980420814049639
28,7.981439883700764
29,7.978459933792018
30,7.974483462094075
31,7.972509965380338
32,7.967539940427435
33,7.977567386763839
34,8.003576814663125
35,8.005572240135725
36,8.008565171429943
37,8.01455361203821
38,8.007542563950215
39,8.001538023656412
40,8.012530989150008
41,8.007520963173846
42,8.001516444470024
43,8.017506932781398
44,8.030482937846084
45,8.024455468642842
46,8.019433524146447
47,8.015416099334706
48,8.008404189190443
49,8.008395789201247
50,8.001390895858718
51,8.004388006407584
52,7.999386119344709
53,8.003384733918077
54,8.017374354373931
55,8.010360486953267
56,8.01434813264347
57,8.009336290431932
58,8.013324959806813
59,8.012312141256281
60,8.005303333518894
61,7.998301531086591
62,7.99730372845682
63,7.990309921631776
64,7.990319606867526
65,7.9903292824228815
66,7.993337449057142
67,7.995343108778225
68,7.993348762842414
69,7.990356910005991
70,7.99836255027585
71,7.995365686157633
72,7.989373316656226
73,7.982387436279759
74,7.979406539291974
75,7.978427622211223
76,7.979448684058089
77,7.988464727352384
78,7.985477756110653
79,7.979495269597798
80,7.975517763081458
81,7.981539234582626
82,7.995550689620524
83,7.996554636957235
84,7.991560579349082
85,7.983573012553132
86,7.98159043083144
87,7.977610830200923
88,7.970636706432607
89,7.964669053552615
90,7.959706865593042
91,7.956748637841326
92,7.958790868088361
93,7.951835554876879
94,7.96087919750069
95,7.993901806998441
96,7.99990490364312
97,8.017896003189705
98,8.017878116130046
99,8.017860246948507
100,8.010845893878093
101,8.003838551655328
102,8.01582871802049
103,8.03680240246025
104,8.062752624946548
105,8.056692902182984
106,8.04963973586396
107,8.05358812193506
108,8.092515070338925
109,8.096420602502503
110,8.121311736333086
111,8.120190984972432
112,8.12206985455267
113,8.13494134895092
114,8.1278099732898
115,8.122684725940184
116,8.120563102026201
117,8.113446097426475
118,8.110334207274125
119,8.11522142945576
120,8.114106765358352
121,8.123987718116616
122,8.117866790862129
123,8.130742486223586
124,8.12561430782656
125,8.129486757294
126,8.133355336247229
127,8.126225545806204
128,8.12210138234213
129,8.120979841730094
130,8.126855923847305
131,8.121731630070347
132,8.127606960774925
133,8.12647991733587
134,8.14434450512464
135,8.139202731506323
136,8.142062099091024
137,8.135923106488235
138,8.138785752058961
139,8.1346490346656
140,8.152505457419558
141,8.180339035173262
142,8.174161784763294
143,8.167990708516655
144,8.167822801761515
145,8.160658561080094
146,8.177489487056027
147,8.19030558951774
148,8.185117877784089
149,8.179935351169611
150,8.216737014986533
151,8.209523884536772
152,8.214311966611199
153,8.207101259997895
154,8.21289126373603
155,8.205681977115605
156,8.213472399927083
157,8.20626253246089
158,8.200059371508907
159,8.19686091136747
160,8.225649656083744
161,8.219427117696855
162,8.215209799238387
163,8.207998195241148
164,8.242772809738659
165,8.235533656505536
166,8.22830173880788
167,8.232071552162395
168,8.237836598087272
169,8.23460037959843
170,8.245360399209025
171,8.257109164427206
172,8.249855682003991
173,8.246607450437772
174,8.247360466479314
175,8.285094239126511
176,8.305798792610643
177,8.300495645391642
178,8.317186804166862
179,8.310872774377591
180,8.303565555212797
181,8.29526613936551
182,8.302967022784435
183,8.294668205170456
184,8.29237468372601
185,8.289083954406944
186,8.28279801342303
187,8.293509859486575
188,8.292216996058801
189,8.289925924598474
190,8.286637642814767
191,8.279354646670026
192,8.278075931381
193,8.292790498166227
194,8.292497853990149
195,8.294204502811748
196,8.294909945587548
197,8.297613683772868
198,8.290319717072446
199,8.28803054194294
200,8.299736658342797
201,8.299437071477886
202,8.292141282300998
203,8.300844789265215
204,8.295546593573794
205,8.300248695929044
206,8.298949097032564
207,8.291653795586255
208,8.29536028854419
209,8.29006757461261
210,8.285779650999805
211,8.278497512418097
212,8.272222152585597
213,8.309931075971319
214,8.31361930078294
215,8.307308836714194
216,8.300005179705984
217,8.296706823704278
218,8.298409265659597
219,8.316102010021757
220,8.32478156823263
221,8.319459447724652
222,8.314142646677452
223,8.307831659524352
224,8.33550998870024
225,8.339172647382199
226,8.333836142987014
227,8.338499974928057
228,8.35315414786666
229,8.347803668958246
230,8.346456538854339
231,8.339113753708059
232,8.342772810425991
233,8.345428709665946
234,8.343084453084572
235,8.373726047834111
236,8.37235300830604
237,8.371980841381196
238,8.373608046937038
239,8.366238123851645
240,8.363873068255591
241,8.358511875783572
242,8.364150544573395
243,8.374781078761727
244,8.374406484979856
245,8.374032265604564
246,8.375657420761382
247,8.368285449326338
248,8.360920846178587
249,8.353563603953521
250,8.348212715793647
251,8.340868175348076
252,8.351521980270267
253,8.34317463196415
254,8.348828630333003
255,8.347480475779946
256,8.343135167958078
257,8.352787206770714
258,8.356432596868894
259,8.37006934589751
260,8.364701960244439
261,8.36133893979442
262,8.353981279684682
263,8.35262797505731
264,8.353275023558002
265,8.356919926083181
266,8.3515656832785
267,8.345217291790966
268,8.337875745272434
269,8.331541036881358
270,8.332209161782027
271,8.32488061689269
272,8.324555898634927
273,8.328229505932644
274,8.342893944207573
275,8.338553220625156
276,8.332217835097296
277,8.331885783288104
278,8.331554063364777
279,8.326225173746222
280,8.318902609854423
281,8.314585865616687
282,8.30927393571602
283,8.301968314590866
284,8.294669995435854
285,8.300372474201035
286,8.310067254336767
287,8.308757841788704
288,8.308449238248686
289,8.301144441408859
290,8.314836450962673
291,8.311523271101642
292,8.322206406262959
293,8.321884360879388
294,8.321562637380257
295,8.31424473369472
296,8.30593464400587
297,8.300631361003365
298,8.293334378133798
299,8.28604468860043
300,8.278762285113574
301,8.278483662139948
302,8.313187826395682
303,8.309876294335316
304,8.306568072152073
305,8.308260657787104
306,8.300956049433493
307,8.314648247285135
308,8.307337254534225
309,8.312027572120899
310,8.304719198735471
311,8.310411633319445
312,8.303104875065253
313,8.300802921167138
314,8.30250126907202
315,8.29520241722887
316,8.28791086058996
317,8.290621594362484
318,8.297327619755425
319,8.293032439725684
320,8.287742052479581
321,8.30944345972348
322,8.317130172907165
323,8.312815200220601
324,8.311503041099941
325,8.31818819548165
326,8.310873664551634
327,8.311562446496112
328,8.326243543501112
329,8.319920461498613
330,8.319600700917405
331,8.312284758187854
332,8.310973129244138
333,8.307663810774129
334,8.307356300718382
335,8.315045100018013
336,8.308733210862574
337,8.312422632940672
338,8.320106368439982
339,8.32978142454349
340,8.32245530617813
341,8.315136510269905
342,8.308824529749897
343,8.32150936280362
344,8.315191012615912
345,8.30787947737092
346,8.311569752755856
347,8.322252841458749
348,8.346918255910065
349,8.339575009277471
350,8.331239601971847
351,8.332907528406658
352,8.330575786749082
353,8.335242877416999
354,8.343903304326128
355,8.373544580383774
356,8.383166224981093
357,8.393777752992106
358,8.410375676277472
359,8.402969003937365
360,8.399567735567613
361,8.417159372013824
362,8.416742421117258
363,8.414326886463469
364,8.418910267886295
365,8.412494565469618
366,8.42607528054661
367,8.43164641969649
368,8.433213989491897
369,8.434779992500902
370,8.428348428290507
371,8.420923792180272
372,8.42250207924456
373,8.418081787311284
374,8.410667412711273
375,8.403260448780529
376,8.401857889611332
377,8.394459730801126
378,8.400062469700876
379,8.393665605663195
380,8.386275635042843
381,8.384890052199221
382,8.382506353996124
383,8.40411304429698
384,8.434693640954352
385,8.427262662802475
386,8.447825118911618
387,8.459371520591866
388,8.467907880891124
389,8.477435209346005
390,8.47795751298484
391,8.470483292582058
392,8.481007547162186
393,8.47353027824948
394,8.492047489365673
395,8.499551689776101
396,8.50404988898672
397,8.495550088997728
398,8.491056785560449
399,8.487567473430953
400,8.480083647870304
401,8.472607302395172
402,8.468136930278835
403,8.464670526550421
404,8.458209086743775
405,8.484737613393705
406,8.482254117528244
407,8.503761109914523
408,8.499259599559785
409,8.491764087716147
410,8.49826907113672
411,8.50676655332449
412,8.516255042526565
413,8.543725052479061
414,8.549178600652496
415,8.559624199252543
416,8.556066353975929
417,8.548514063767058
418,8.553962825322515
419,8.54641263759106
420,8.560859001771377
421,8.567294924808087
422,8.566727913388988
423,8.559164966948819
424,8.552609079925382
425,8.570047751509666
426,8.563480987140341
427,8.55592128600377
428,8.548369140790372
429,8.558815548445754
430,8.577247516913074
431,8.56867455587668
432,8.578101168014735
433,8.578522856002726
434,8.603931628760344
435,8.600329498196867
436,8.615721472711414
437,8.61410655869571
438,8.606496257287718
439,8.645870074122012
440,8.646224027071415
441,8.638581624245758
442,8.638942862002635
443,8.631307736703283
444,8.623680242713576
445,8.617059872655892
446,8.615443620909108
447,8.6078319831071
448,8.612221956137478
449,8.608611539389715
450,8.611001732753643
451,8.605393535119706
452,8.601789943380457
453,8.594191952432551
454,8.59159905692787
455,8.603001756521147
456,8.597401554865453
457,8.589807950112965
458,8.581222434920448
459,8.582640503451264
460,8.59805015812048
461,8.590455905088875
462,8.622849252510076
463,8.618228713527056
464,8.62460729552253
465,8.640974504622458
466,8.641333350694799
467,8.633695836101401
468,8.636060957704498
469,8.657414220115589
470,8.652759133438812
471,8.651107200271955
472,8.648457417962838
473,8.640812782862426
474,8.634175288826583
475,8.630542929717311
476,8.628913201651626
477,8.621288101000301
478,8.613670621638983
479,8.617055258698814
480,8.616438511813557
481,8.620819882616344
482,8.619199872738665
483,8.625577484060265
484,8.62895022020813
485,8.631320085055497
486,8.626691079473233
487,8.625065201332829
488,8.618443447008659
489,8.610828810879715
490,8.613216788080235
491,8.614602878247073
492,8.621984584515692
493,8.659343920263304
494,8.671678409098623
495,8.664010564611768
496,8.668344387135894
497,8.698660884500075
498,8.690966071022315
499,8.700270452760424
500,8.692574030518786
501,8.6888833018526
502,8.690193763320014
503,8.682507412731988
504,8.675828244903173
505,8.668156252654395
506,8.699472438308913
507,8.705769817181167
508,8.698067898323416
509,8.689374177285611
510,8.724667156618658
511,8.716946349865417
512,8.71023276031033
513,8.70552488148943
514,8.708817710193587
515,8.701112744966007
516,8.703410483351847
517,8.694711422398973
518,8.68702055640957
519,8.691331380441145
520,8.685642893304273
521,8.681959092311466
522,8.685275475027796
523,8.689588043268648
524,8.68889879984709
525,8.696206247323504
526,8.698508889754965
527,8.70080923069474
528,8.69910927144367
529,8.697411011302297
530,8.68971744707311
531,8.720012582058542
532,8.717293928803112
533,8.72457299534104
534,8.751834791447646
535,8.744086830636604
536,8.75233861791233
537,8.74658915402636
538,8.742844437230731
539,8.736104962530852
540,8.729372223937618
541,8.721646714468417
542,8.714928426897735
543,8.72820685925466
544,8.720482514567749
545,8.712765890365283
546,8.705056978930635
547,8.697355772554893
548,8.706653767784724
549,8.703948466667498
550,8.696248368250039
551,8.692553967082373
552,8.687863758219722
553,8.6871762382215
554,8.679492903650566
555,8.705800257070205
556,8.713090811535903
557,8.727370580839715
558,8.733640075511538
559,8.730907801572997
560,8.72418025754344
561,8.716459937445945
562,8.724739337808318
563,8.728012961658584
564,8.743277316519494
565,8.764523416153159
566,8.764758775057555
567,8.765993398970542
568,8.758231286627744
569,8.766468936516173
570,8.768701351372227
571,8.760936532430327
572,8.753179474426899
573,8.767419175102134
574,8.76665213944486
575,8.764886370190041
576,8.769119367321286
577,8.776346634320465
578,8.768574173916347
579,8.760809482088346
580,8.797030562066269
581,8.8052294320692
582,8.797428103301515
583,8.798630074212758
584,8.79683234300415
585,8.805031411127084
586,8.817220285278882
587,8.816403473399543
588,8.813588477424132
589,8.805778793788527
590,8.797976915933665
591,8.793181336807296
592,8.78639155036371
593,8.779608550313373
594,8.77683033087278
595,8.770056887263713
596,8.763290213713226
597,8.773521807702517
598,8.78374317521106
599,8.777962322462223
600,8.772187247677152
601,8.7654184448309
602,8.757656907154907
603,8.752901627887386
604,8.746152101022933
605,8.739409320312266
606,8.740669281011606
607,8.73393198038091
608,8.730199914433504
