,N_moves
0,9.0
1,8.994002998500749
2,8.987012490756122
3,8.980028970025732
4,8.972052929076181
5,8.971081361930677
6,8.967112265117153
7,8.959149134417386
8,8.955191963868243
9,8.96423225176043
10,8.962269001133983
11,8.954310711277778
12,8.956355378233022
13,8.94940249929426
14,8.948453571258984
15,8.949504592177266
16,8.941559060351002
17,8.93462097033566
18,8.946680319690646
19,8.946733612724438
20,8.950784853491331
21,8.967825548290442
22,8.985848711160715
23,8.981864854377946
24,8.973886978461527
25,8.96591707643408
26,8.9579551403257
27,8.95000116217445
28,8.943054634276226
29,8.950108052932622
30,8.942161917947182
31,8.936222725625395
32,8.928290469028068
33,8.920366140723193
34,8.918446734285688
35,8.920527247294897
36,8.91760817958146
37,8.941678536223558
38,8.9367393272918
39,8.94080055734948
40,8.934862725707951
41,8.945922333178508
42,8.950973885069384
43,8.948024385933884
44,8.95007533607288
45,8.943128734037826
46,8.959177580880366
47,8.960217883148353
48,8.954260643884837
49,8.946310358383704
50,8.938368019194915
51,8.94442662187438
52,8.943482667229828
53,8.935543154319054
54,8.944603081201295
55,8.941659949685853
56,8.933722258581719
57,8.932789002950953
58,8.933855680609174
59,8.934921292122809
60,8.927989836558469
61,8.920065808735822
62,8.936137706977966
63,8.931204036106424
64,8.923276795690526
65,8.917356479053154
66,8.912441580023616
67,8.905532592937137
68,8.9016290121346
69,8.908723835710678
70,8.907815566009818
71,8.900911202625501
72,8.898011741153612
73,8.904110679943063
74,8.89621051934342
75,8.89431525645552
76,8.888423886883851
77,8.888535407236791
78,8.88065081412611
79,8.874773102167962
80,8.874898266483637
81,8.881020307196795
82,8.879140226929731
83,8.892254529551492
84,8.918349227672879
85,8.918430837640223
86,8.911515864289258
87,8.903608302206012
88,8.897707644232792
89,8.888814383219065
90,8.90491751726882
91,8.91900555573232
92,8.914089008450228
93,8.911176375758124
94,8.903269152993749
95,8.895369833500503
96,8.894474911128189
97,8.901576885230009
98,8.90467375990744
99,8.897772536759108
100,8.912867216882287
101,8.910955305621034
102,8.903048303816316
103,8.912140709309753
104,8.905232022943627
105,8.928315249307502
106,8.943379401981858
107,8.937438992784474
108,8.929505520527817
109,8.92257947802854
110,8.917659358610221
111,8.911744656602615
112,8.902837365591518
