,R_save
0,0.0
1,0.0009995002498750624
2,0.0009985012491255621
3,0.0009975032468775606
4,0.0009965062421330552
5,0.0009955102338950412
6,0.001994015471042572
7,0.00199202245208101
8,0.002989531675017461
9,0.0029865436373612718
10,0.0029835585862494664
11,0.0029805765186969933
12,0.002977597431721784
13,0.002974621322344751
14,0.002971648187589784
15,0.003968178274358809
16,0.0039642120791820385
17,0.003960249848218338
18,0.004955791827380538
19,0.005950338762085805
20,0.006943891646881322
21,0.006936951225445158
22,0.006930017740961955
23,0.007922591436373288
24,0.008914173054128036
25,0.008905263335933005
26,0.008896362523003538
27,0.00988697085631388
28,0.009877088826472487
29,0.00986721667372239
30,0.009857354388191433
31,0.009847501960017328
32,0.010837159629222708
33,0.010826327885465364
34,0.010815506968038612
35,0.011804197115996593
36,0.01179239881802958
37,0.011780612312464333
38,0.012768337837389405
39,0.012755575880530445
40,0.012742826679250556
41,0.01273009022080053
42,0.012717366492443908
43,0.012704655481456958
44,0.012691957175128665
45,0.012679271560760721
46,0.012666598625667507
47,0.012653938357176086
48,0.012641290742626184
49,0.012628655769370186
50,0.012616033424773115
51,0.013602923946087683
52,0.013589327820204538
53,0.014575245533527672
54,0.015560177821849984
55,0.016544125670104007
56,0.016527589812362773
57,0.016511070482215486
58,0.016494567663142806
59,0.017477581588516977
60,0.018459612991227104
61,0.019440662853304837
62,0.020420732155800286
63,0.021399821878782994
64,0.02137843275146787
65,0.022356565252465904
66,0.022334219859909715
67,0.023311397051454033
68,0.02428759755415123
69,0.02426332209432699
70,0.024239070897830912
71,0.02421484394041179
72,0.025190141447717723
73,0.026164464144921403
74,0.026138312756470706
75,0.026112187506339302
76,0.02608608836840193
77,0.027059515566434513
78,0.028031969823739428
79,0.029003452112771173
80,0.028974463155137218
81,0.029945003421848724
82,0.03091457363332114
83,0.031883174759124916
84,0.03185130751798636
85,0.03181947212816328
86,0.03178766855782029
87,0.032755397025028866
88,0.03372215824739266
89,0.03468795319167313
90,0.03565278282366546
91,0.036616648108199534
92,0.037579550009140865
93,0.0385414894893916
94,0.03950246751089146
95,0.039462984784743645
96,0.040423041771465544
97,0.04138213918098932
98,0.04134077772253755
99,0.04129945760487385
100,0.041258178786678076
101,0.04221644147654647
102,0.04317374638261689
103,0.04313059421231942
104,0.044086985422502015
105,0.04504242071943105
106,0.04599690105854207
107,0.04595092714444057
108,0.04690449943115278
109,0.04685761837225108
110,0.04681078417097947
111,0.046763996780503726
112,0.046717256154036456
113,0.04767006249471208
114,0.04862191650521212
115,0.049572819137390825
116,0.05052277134215106
117,0.05147177406944527
118,0.05241982826827641
119,0.05336693488669893
120,0.05431309487181967
121,0.0542588089199238
122,0.05420457722685042
123,0.054150399738367806
124,0.05509577665017354
125,0.0560402086575197
126,0.05698369670483852
127,0.0579262417356183
128,0.057868344442529224
129,0.05781050501779906
130,0.05775272340358836
131,0.058694499791990574
132,0.059635334874657255
133,0.060575229592423716
134,0.06051468463530985
135,0.06145370044277081
136,0.06239177770369758
137,0.06232941710629259
138,0.06326661908819535
139,0.06420288433648301
140,0.06513821378742106
141,0.06507310812646412
142,0.06500806753863157
143,0.06494309195888281
144,0.06487818132224225
145,0.06481333556379923
146,0.06474855461870797
147,0.06468383842218753
