,N_moves
0,14.0
1,13.991004497751126
2,13.979019485759371
3,13.977041455288848
4,13.967069399861273
5,13.962104812754966
6,13.949149185755711
7,13.93620650790888
8,13.924276266521666
9,13.921353451662574
10,13.913436056908289
11,13.908525076341665
12,13.909616005800594
13,13.900710842376505
14,13.890815079415608
15,13.902918212769517
16,13.890021742791737
17,13.876138662589046
18,13.901249968273614
19,13.89535166745575
20,13.904451765739152
21,13.894552263724421
22,13.885662156514302
23,13.884776936967562
24,13.87189859919948
25,13.859033133333213
26,13.848179527003044
27,13.843333770354366
28,13.83449485604117
29,13.821666775225538
30,13.808851516079885
31,13.800047066788451
32,13.787253416546784
33,13.777471054311356
34,13.768697969799302
35,13.777924658485158
36,13.765153119596118
37,13.754393346363138
38,13.741645327026443
39,13.741903552586638
40,13.74016251955057
41,13.73142672492833
42,13.735693164983374
43,13.757946345228268
44,13.746194274918196
45,13.738451951804835
46,13.725719865895986
47,13.713000505710184
48,13.70329235927769
49,13.694593416389857
50,13.687902168597363
51,13.67721960770921
52,13.663549223293709
53,13.665884506428847
54,13.65822245294916
55,13.653566558443464
56,13.640919315506489
57,13.62828471349199
58,13.615662739765362
59,13.604052881954503
60,13.598451629698676
61,13.58685897439663
62,13.58227440770558
63,13.569698421291081
64,13.558134504828022
65,13.546582146502358
66,13.535041334761727
67,13.545501063562565
68,13.533961332364603
69,13.546421141127858
70,13.533880990062263
71,13.55033888012717
72,13.548789316029092
73,13.537246298221968
74,13.549702823661027
75,13.538158892802796
76,13.531624001355716
77,13.520098140284897
78,13.5085837993151
79,13.500079467681601
80,13.509574640627447
81,13.51306332164631
82,13.500556511729624
83,13.489061702622449
84,13.486573884828722
85,13.494083556108254
86,13.49259021922059
87,13.485101373424268
88,13.472622511481815
89,13.462155122664742
90,13.458694697754533
91,13.44624222929101
92,13.43380220707283
93,13.423373619159713
94,13.411955954372948
95,13.400549701544989
96,13.410144354516957
97,13.406735914382509
98,13.405329881484574
99,13.405924254416625
100,13.426508038270283
101,13.414087740380959
102,13.406677357831853
103,13.394276880712582
104,13.383887798373038
105,13.378506601173266
106,13.368133281232062
107,13.355771328926982
108,13.369408738893071
109,13.35704551176774
110,13.344694641691012
111,13.374335126806765
112,13.361966975755484
113,13.374598692921147
114,13.371225780684345
115,13.35886073742529
116,13.346508053030064
117,13.336166715645726
118,13.33183271592994
119,13.319507046048951
120,13.308193195927963
121,13.311883157751124
122,13.306573929207644
123,13.294273505490295
124,13.289981378048527
125,13.316678048335335
126,13.322358530046143
127,13.323035832864688
128,13.310718955470522
129,13.297414888548513
130,13.333099631288594
131,13.368748707119389
132,13.356386139695982
133,13.345035428911679
134,13.334695563415515
135,13.355350540363625
136,13.345000364910987
137,13.360647540958054
138,13.351291571401873
139,13.364933458886728
140,13.366567708303133
141,13.355206821038463
142,13.351853290982453
143,13.355499614529696
144,13.353145292076393
145,13.343796821019845
146,13.338455694761954
147,13.326123405211968
148,13.319800443287718
149,13.315482801665242
150,13.303173473527647
151,13.291875948816475
152,13.286586717483326
153,13.28030327248834
154,13.275025608048072
155,13.264755717385354
156,13.25449609148092
157,13.262237724572893
158,13.253979615902656
159,13.241731760214599
160,13.229496146261361
161,13.217272761807328
162,13.210059095878487
163,13.201853139760667
164,13.210646889745915
165,13.198442345128479
166,13.192247000455687
167,13.186057848031442
168,13.173877880167343
169,13.161710086184167
170,13.154551955163495
171,13.145401978196814
172,13.132263145634898
173,13.121136445839161
174,13.122014870181152
175,13.114896414538793
176,13.102787572545251
177,13.089691333092432
178,13.077607683584095
179,13.07952911518471
180,13.078450125564336
181,13.068376712145481
182,13.057313866855981
183,13.046262078883112
184,13.039219338174584
185,13.029185135937528
